Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2025/5/30 0:30,50.07,67.27,,65.53,162.13,94.49,-3800.28,487.09,650.0,31.926,
2025/5/30 0:45,51.86,19.96,,86.73,0.0,94.49,50352.88,471.65,196.86,31.563,
2025/5/30 1:00,83.91,99.86,,64.41,162.13,109.84,183832.8,455.13,889.36,148.965,
2025/5/30 1:15,95.8,92.29,,47.12,100.0,95.46,178849.3,455.13,390.0,0.0,
2025/5/30 1:30,78.59,45.92,,40.5,93.69,72.27,178265.95,455.13,68.23,35.382,
2025/5/30 1:45,58.34,23.61,,25.57,76.93,30.97,-4610.68,455.13,-2707.3,27.89,
2025/5/30 2:00,24.22,17.43,,30.57,6.262,57.2,46400.7,446.36,-151.76,130.515,
2025/5/30 2:15,15.21,15.78,,13.56,1.15,57.2,45308.75,446.36,-746.52,0.0,
2025/5/30 2:30,26.23,63.75,,31.24,17.725,57.2,-4390.72,446.36,-4499.0,0.0,
2025/5/30 2:45,13.55,55.73,,15.55,0.56,57.2,-4596.09,446.36,-2950.2,81.945,
2025/5/30 3:00,16.84,15.25,,8.03,15.33,20.37,28766.95,449.83,-841.04,8.333,
2025/5/30 3:15,9.55,10.04,,8.03,0.391,20.37,23562.78,449.83,-105.36,0.0,
2025/5/30 3:30,8.3,8.31,,15.65,40.95,13.6,21708.17,449.83,-104.97,11.856,
2025/5/30 3:45,8.59,8.86,,9.34,0.216,19.96,24443.97,455.83,-101.34,20.878,
2025/5/30 4:00,16.39,20.24,,9.34,0.0,-65.49,31359.73,471.39,18.07,18.55,
2025/5/30 4:15,14.04,43.78,,9.34,0.0,-49.81,22460.1,461.39,-1.41,21.91,
2025/5/30 4:30,32.21,79.47,,36.21,13.697,52.35,28612.59,461.39,14.59,27.902,
2025/5/30 4:45,42.12,63.65,,34.13,0.164,52.35,-14136.18,463.64,18.37,20.35,
2025/5/30 5:00,23.08,39.25,,38.78,0.0,80.33,-16856.98,440.89,-92.36,21.375,
2025/5/30 5:15,14.04,46.77,,9.34,1.706,34.43,-12332.31,436.99,661.4,25.847,
2025/5/30 5:30,19.34,64.08,,9.34,0.398,34.43,-20935.01,440.89,200.02,26.015,
2025/5/30 5:45,28.83,57.01,,9.34,25.11,80.33,-16815.67,445.33,671.25,142.5,
2025/5/30 6:00,31.76,93.68,,30.86,999.88,51.37,-7266.45,465.51,886.56,1.256,
2025/5/30 6:15,28.4,82.36,,31.7,51.95,119.85,-2408.19,467.81,1444.8,0.212,
2025/5/30 6:30,52.16,76.7,,36.7,51.95,119.85,-4678.19,471.13,899.26,0.0,
2025/5/30 6:45,38.58,64.97,,33.63,0.0,51.37,-7061.45,470.1,794.12,29.534,
2025/5/30 7:00,78.41,24.95,,17.55,999.88,41.03,-6171.24,571.0,785.75,24.52,
2025/5/30 7:15,72.91,64.47,,27.5,55.5,41.03,-6496.45,509.44,827.76,157.5,
2025/5/30 7:30,59.72,82.43,,10.89,23.817,41.03,-8376.51,448.08,793.6,72.508,
2025/5/30 7:45,51.06,41.25,,9.55,0.011,41.03,-13330.63,392.55,1059.66,89.346,
2025/5/30 8:00,87.9,84.36,,-74.03,0.0,31.81,-7388.03,409.5,715.08,102.834,
2025/5/30 8:15,128.91,137.01,,8.71,0.0,74.21,-3660.17,409.5,715.0,77.964,
2025/5/30 8:30,-6.1,111.51,,7.31,0.0,74.21,45922.0,310.8,1195.33,86.356,
2025/5/30 8:45,-46.96,-47.51,,-113.33,0.0,74.21,-3500.53,339.09,-3912.88,122.982,
2025/5/30 9:00,1.8,-73.37,,-97.93,2.01,40.78,39417.97,497.16,597.24,74.932,
2025/5/30 9:15,-51.44,-144.94,,-160.7,2.01,17.48,-5134.81,409.5,597.24,98.558,
2025/5/30 9:30,-35.91,-86.32,,-106.14,2.01,-90.23,-4011.17,409.5,142.93,113.715,
2025/5/30 9:45,-27.3,-29.19,,-97.09,2.01,-14.43,-6295.47,390.26,-1446.44,0.0,
2025/5/30 10:00,82.83,-26.98,,-82.21,0.0,1000.0,-7777.8,283.66,-845.32,60.0,
2025/5/30 10:15,83.24,-37.99,,-29.99,0.0,1000.0,-10500.39,283.66,-4642.53,0.0,
2025/5/30 10:30,-14.18,-46.55,,30.3,0.0,1000.0,-71613.01,362.39,-5211.26,4.934,
2025/5/30 10:45,-12.53,-67.44,,90.06,0.0,-500.0,-10915.34,283.66,-5582.74,5.301,
2025/5/30 11:00,23.73,66.7,,15.4,162.12,1000.0,-20116.09,441.39,-400.41,52.475,
2025/5/30 11:15,15.25,7.71,,40.19,162.12,1000.0,-7074.24,449.41,-104.71,20.202,
2025/5/30 11:30,8.75,7.98,,55.11,162.12,1000.0,-17602.94,362.39,-272.77,1.714,
2025/5/30 11:45,9.18,34.93,,50.75,162.12,1000.0,-11111.05,330.41,-1178.26,0.0,
2025/5/30 12:00,74.11,5.91,,23.47,162.12,1000.0,-7660.34,310.8,-140.02,13.978,
2025/5/30 12:15,104.37,11.25,,-0.11,162.12,1000.0,-18017.8,310.8,-145.52,26.921,
2025/5/30 12:30,-1.29,11.15,,0.43,162.12,1000.0,-15537.39,430.64,-105.65,45.763,
2025/5/30 12:45,70.69,2.75,,-38.51,162.12,1000.0,-76581.96,404.25,-106.9,22.696,
2025/5/30 13:00,260.58,-12.57,,-23.75,162.12,-500.0,-6783.67,405.5,453.87,28.903,
2025/5/30 13:15,199.56,-0.16,,-23.15,162.12,1000.0,-11620.65,324.85,453.87,29.987,
2025/5/30 13:30,-11.81,-11.87,,-36.77,162.12,1000.0,-10110.13,405.5,453.87,32.36,
2025/5/30 13:45,-24.53,-57.93,,-41.84,162.12,1000.0,-24622.95,404.25,453.87,41.823,
2025/5/30 14:00,71.17,-38.39,,-35.14,162.12,1000.0,-10861.47,310.8,450.2,33.217,
2025/5/30 14:15,1.67,-37.78,,-34.15,99.99,1000.0,-11779.12,449.41,450.2,32.295,
2025/5/30 14:30,9.8,-18.7,,-35.42,162.12,1000.0,-7997.77,449.41,450.2,39.541,
2025/5/30 14:45,16.47,-23.65,,-35.48,162.12,-500.0,-8151.99,449.41,450.2,45.165,
2025/5/30 15:00,12.86,-17.7,,-34.17,108.69,1000.0,-8001.36,449.41,-40.12,0.0,
2025/5/30 15:15,15.25,-14.51,,-33.6,108.69,-500.0,-107648.66,441.48,-105.26,0.0,
2025/5/30 15:30,25.1,-14.87,,-29.5,115.017,1000.0,-3141.65,441.48,-14.44,29.597,
2025/5/30 15:45,12.83,-15.23,,-28.74,101.407,1000.0,-4070.06,441.48,-32.19,38.83,
2025/5/30 16:00,-4.85,-12.22,,-28.3,98.91,1000.0,-9689.0,409.5,191.04,67.5,
2025/5/30 16:15,14.89,-19.91,,-28.52,98.78,1000.0,-3484.6,451.39,222.76,0.0,
2025/5/30 16:30,21.0,-4.9,,-5.79,98.78,1000.0,-4057.39,596.75,-1288.91,2.147,
2025/5/30 16:45,45.17,-18.23,,-22.94,98.78,1000.0,-2939.39,691.58,-2.38,67.5,
2025/5/30 17:00,-22.04,68.31,,25.09,84.79,478.38,-21112.51,542.54,-5433.03,37.727,
2025/5/30 17:15,-12.11,-17.18,,13.64,84.79,195.1,-12664.07,389.73,-180.75,43.425,
2025/5/30 17:30,19.3,-9.49,,160.56,94.031,112.69,-5705.62,399.0,0.0,84.092,
2025/5/30 17:45,42.14,19.72,,137.9,162.43,48.81,-2809.95,542.54,0.1,55.365,
2025/5/30 18:00,7.25,33.4,,26.7,175.53,109.26,-14300.73,399.0,8.09,21.509,
2025/5/30 18:15,1.96,127.91,,42.36,175.63,163.55,-6914.27,541.35,3064.52,42.148,
2025/5/30 18:30,2.18,-8.4,,28.93,175.52,167.82,-10.0,586.25,1437.83,44.347,
2025/5/30 18:45,42.41,13.14,,46.22,175.73,132.3,-3573.8,720.35,870.31,175.65,
2025/5/30 19:00,63.1,45.48,,22.37,175.83,78.47,-8752.19,622.65,831.36,231.0,
2025/5/30 19:15,46.48,50.35,,64.75,191.63,189.77,-6797.74,622.65,1101.76,231.0,
2025/5/30 19:30,63.8,63.59,,57.91,191.63,207.73,-7402.3,624.0,985.59,146.88,
2025/5/30 19:45,0.0,137.78,,37.4,191.63,232.88,0.0,698.38,1080.8,169.079,
2025/5/30 20:00,60.0,114.6,,46.56,191.63,74.57,88252.4,769.79,998.47,56.439,
2025/5/30 20:15,82.42,225.43,,58.37,191.63,17.44,-3323.28,768.23,809.32,58.141,
2025/5/30 20:30,61.37,353.89,,54.8,191.63,97.93,-3587.13,464.02,898.74,60.766,
2025/5/30 20:45,182.95,531.61,,54.97,191.63,228.51,171277.16,399.0,1196.48,303.6,
2025/5/30 21:00,165.56,140.64,,42.8,191.63,200.87,174042.0,621.98,3936.23,7.563,
2025/5/30 21:15,168.46,142.38,,53.25,191.63,200.87,71794.93,621.98,1975.15,50.868,
2025/5/30 21:30,152.85,142.1,,89.63,191.63,200.87,0.0,429.08,3624.81,41.546,
2025/5/30 21:45,125.92,137.15,,72.81,191.63,200.87,68727.49,409.5,2131.99,15.292,
2025/5/30 22:00,179.67,149.16,,117.8,191.63,221.06,172530.63,596.75,1062.6,65.686,
2025/5/30 22:15,142.58,149.86,,141.62,191.63,182.27,145780.16,638.44,1075.71,49.754,
2025/5/30 22:30,139.89,139.15,,143.33,191.63,230.31,212550.89,592.44,1744.85,26.673,
2025/5/30 22:45,117.59,133.34,,147.59,190.93,203.33,160516.7,551.6,695.24,12.645,
2025/5/30 23:00,0.49,120.2,,108.42,190.93,207.18,195016.38,592.44,1989.44,10.055,
2025/5/30 23:15,28.2,106.5,,98.83,190.93,204.55,162691.85,592.44,980.49,9.426,
2025/5/30 23:30,10.68,131.12,,135.61,174.32,213.41,158813.05,464.91,980.09,9.635,
2025/5/30 23:45,38.41,126.95,,106.53,174.32,202.72,160275.47,409.5,988.79,15.422,
2025/5/31 0:00,48.03,197.31,,406.88,189.6,143.44,306076.14,541.07,1426.74,116.09,
2025/5/31 0:15,104.35,173.0,,337.3,189.6,156.8,175505.06,404.5,1405.1,40.022,
2025/5/31 0:30,109.0,97.49,,71.23,82.89,140.57,172559.75,363.43,762.9,28.158,
2025/5/31 0:45,101.51,97.77,,69.97,36.517,139.1,171387.64,360.43,650.0,30.177,
2025/5/31 1:00,0.0,128.45,,113.23,189.6,134.07,169792.09,404.5,961.69,132.259,
2025/5/31 1:15,7.53,104.78,,102.48,82.515,132.43,160859.19,517.48,954.9,167.02,
2025/5/31 1:30,2.47,96.76,,109.25,82.515,131.92,164503.62,517.48,960.94,189.9,
2025/5/31 1:45,102.59,87.5,,118.86,58.96,132.93,161204.22,517.48,961.5,38.416,
2025/5/31 2:00,14.77,87.5,,94.25,189.6,132.64,170598.32,549.66,958.31,114.565,
2025/5/31 2:15,47.09,105.39,,103.14,189.6,132.43,164801.97,592.49,3813.08,129.776,
2025/5/31 2:30,73.63,96.55,,111.42,189.6,154.93,161463.51,592.49,925.22,171.9,
2025/5/31 2:45,102.85,68.46,,113.17,787.87,194.0,162655.9,592.54,734.0,158.873,
2025/5/31 3:00,104.77,84.14,,110.24,189.6,182.11,0.0,592.47,937.33,105.868,
2025/5/31 3:15,70.3,81.23,,22.11,189.6,178.38,-13929.56,592.5,859.64,115.995,
2025/5/31 3:30,84.85,77.33,,18.66,189.6,143.84,-13688.5,595.59,780.83,116.785,
2025/5/31 3:45,113.35,71.84,,-36.12,189.6,169.12,-16331.0,595.59,758.83,114.53,
2025/5/31 4:00,121.5,67.47,,9.73,190.8,170.75,-14224.77,644.71,848.43,93.373,
2025/5/31 4:15,111.93,69.91,,-20.41,189.6,201.9,0.0,674.71,917.38,101.385,
2025/5/31 4:30,112.11,75.89,,2.62,189.6,191.19,-13405.9,679.16,840.84,105.979,
2025/5/31 4:45,44.01,104.97,,-100.94,189.6,167.47,-9110.34,679.16,803.44,111.455,
2025/5/31 5:00,118.12,107.29,,-63.63,189.6,198.96,-10704.56,644.71,124.25,105.313,
2025/5/31 5:15,108.81,72.54,,-33.98,189.6,163.17,0.0,622.73,63.62,137.952,
2025/5/31 5:30,106.31,74.61,,-199.08,189.6,61.07,-10747.33,592.47,119.0,136.273,
2025/5/31 5:45,99.11,93.16,,-290.26,189.6,142.51,-13581.45,592.47,-2679.51,112.351,
2025/5/31 6:00,117.0,124.76,,7.14,189.6,125.58,166442.52,677.71,192.11,0.0,
2025/5/31 6:15,27.24,102.1,,-199.28,189.6,125.58,161382.32,689.71,807.06,65.452,
2025/5/31 6:30,34.08,97.28,,-188.6,189.6,53.82,173363.08,674.71,894.87,76.705,
2025/5/31 6:45,37.65,41.61,,-191.99,189.6,125.58,157903.49,628.72,850.66,82.163,
2025/5/31 7:00,35.17,223.45,,-641.93,191.3,147.84,181941.82,664.16,5517.32,0.0,
2025/5/31 7:15,31.46,26.49,,-641.88,718.22,110.5,166593.81,603.09,846.52,45.989,
2025/5/31 7:30,73.09,18.42,,-695.23,191.3,110.5,-8616.8,592.47,846.61,73.193,
2025/5/31 7:45,19.99,9.64,,-59.28,191.3,110.5,-11177.01,592.47,1873.63,87.082,
2025/5/31 8:00,31.23,31.6,,24.16,263.93,179.67,-9682.17,592.47,2936.81,7.331,
2025/5/31 8:15,-25.17,-51.34,,17.27,263.83,157.9,-10462.46,661.56,1437.94,11.247,
2025/5/31 8:30,-14.83,-14.02,,20.51,263.83,32.81,-12193.49,592.47,716.77,27.457,
2025/5/31 8:45,-6.79,-27.85,,20.63,263.83,32.81,-12097.94,450.15,-4042.61,24.123,
2025/5/31 9:00,34.04,41.71,,30.05,0.0,1000.0,-8347.36,432.38,34.13,24.159,
2025/5/31 9:15,-9.68,-11.1,,38.84,0.0,1000.0,-4519.99,432.38,8.66,0.032,
2025/5/31 9:30,-25.14,-26.2,,41.03,0.0,1000.0,-9990.98,11.46,-2813.88,0.0,
2025/5/31 9:45,-39.51,-16.52,,40.71,0.0,1000.0,-19889.98,-137.65,-5568.77,45.0,
2025/5/31 10:00,27.88,-8.46,,34.49,0.0,1000.0,-8008.0,-137.65,-2800.67,3.822,
2025/5/31 10:15,27.02,-8.53,,45.89,93.967,1000.0,-5148.88,460.89,-2767.78,0.373,
2025/5/31 10:30,36.33,-10.47,,50.9,41.465,1000.0,-7519.38,450.67,-280.0,0.0,
2025/5/31 10:45,-10.69,-14.59,,-0.12,0.0,-500.0,-12494.25,451.36,101.99,0.0,
2025/5/31 11:00,27.24,-13.02,,1.11,160.79,-500.0,-11140.15,-137.65,450.93,0.0,
2025/5/31 11:15,69.43,-16.3,,4.17,160.79,1000.0,-7215.92,-137.65,450.93,0.0,
2025/5/31 11:30,-2.71,-12.95,,44.29,160.79,1000.0,-8998.13,-4.25,450.92,0.0,
2025/5/31 11:45,-4.32,-19.32,,16.93,160.79,-500.0,-12040.84,-4.25,450.92,0.0,
2025/5/31 12:00,17.98,-3.68,,29.6,160.79,-500.0,-9799.11,422.1,450.46,6.839,
2025/5/31 12:15,4.8,-2.42,,13.43,160.79,1000.0,-7805.22,464.5,477.79,1.136,
2025/5/31 12:30,1.8,-11.39,,18.34,160.79,1000.0,-4805.88,455.04,20.54,24.546,
2025/5/31 12:45,9.8,7.26,,1.79,160.79,1000.0,21952.0,431.39,-1238.28,25.34,
2025/5/31 13:00,5.33,-5.34,,17.41,160.79,1000.0,39535.22,443.91,-473.83,0.0,
2025/5/31 13:15,-8.4,-8.59,,-9.46,160.79,1000.0,49268.5,418.69,-1817.16,0.0,
2025/5/31 13:30,-7.08,2.48,,1.61,160.79,1000.0,31907.0,415.22,-3594.5,0.0,
2025/5/31 13:45,-8.16,-6.81,,-11.49,160.79,1000.0,-8321.34,393.87,-2953.69,0.0,
2025/5/31 14:00,-7.72,-15.33,,-16.02,160.79,1000.0,34207.0,-32.94,-1530.97,0.0,
2025/5/31 14:15,-13.61,-12.6,,-15.11,160.79,1000.0,34808.0,-32.94,-796.41,0.0,
2025/5/31 14:30,-8.04,-7.18,,-16.73,160.79,1000.0,-7581.33,-32.94,31.57,0.0,
2025/5/31 14:45,-5.68,-6.59,,-16.32,160.79,1000.0,-7552.0,-32.94,450.74,0.0,
2025/5/31 15:00,-6.4,-16.79,,-16.78,149.659,1000.0,-7291.01,-2.42,-552.83,0.271,
2025/5/31 15:15,-6.28,-16.31,,-15.43,126.137,1000.0,-7967.61,-2.42,31.0,0.114,
2025/5/31 15:30,-5.27,47.2,,-17.07,176.007,1000.0,-5840.11,-2.42,284.62,0.25,
2025/5/31 15:45,-5.29,104.65,,-17.64,179.187,1000.0,-4212.15,425.51,187.74,0.206,
2025/5/31 16:00,-10.52,-8.8,,-0.9,0.0,1000.0,-21614.58,497.54,-2710.95,0.0,
2025/5/31 16:15,-13.43,-23.27,,-7.26,0.0,1000.0,-10606.0,507.14,-5570.66,36.236,
2025/5/31 16:30,32.44,2.78,,-16.72,0.0,1000.0,-14928.87,507.14,-561.86,45.0,
2025/5/31 16:45,54.87,67.52,,40.7,0.0,1000.0,-20296.72,708.38,-304.49,45.015,
2025/5/31 17:00,-5.26,120.68,,31.47,787.87,-117.76,-45731.63,595.61,-2314.37,71.517,
2025/5/31 17:15,16.08,163.54,,-11.49,235.22,-131.72,-34825.69,535.53,-224.39,0.0,
2025/5/31 17:30,59.85,181.81,,33.29,235.22,208.75,-24980.65,617.61,-3265.62,66.987,
2025/5/31 17:45,0.0,188.78,,24.39,235.22,234.65,-1000.0,685.47,-249.56,68.131,
2025/5/31 18:00,0.0,149.93,,0.54,63.66,53.23,-7902.48,682.02,101.55,163.105,
2025/5/31 18:15,50.71,55.14,,22.08,172.99,53.23,-8760.62,682.02,102.41,143.98,
2025/5/31 18:30,67.45,111.38,,18.38,147.0,161.66,-5882.04,682.02,361.69,139.713,
2025/5/31 18:45,152.93,97.05,,24.59,161.0,183.02,0.0,682.02,900.0,131.709,
2025/5/31 19:00,79.42,84.58,,15.62,147.0,43.16,-15137.92,389.48,-982.18,209.13,
2025/5/31 19:15,65.02,48.26,,120.24,147.0,183.68,-7887.85,392.65,-2264.08,257.218,
2025/5/31 19:30,69.0,36.68,,162.75,190.3,183.68,-8734.23,595.59,143.07,217.91,
2025/5/31 19:45,56.72,63.18,,105.5,147.0,221.39,-4872.79,672.68,995.23,198.488,
2025/5/31 20:00,32.3,80.73,,7.94,147.0,146.42,151845.0,918.02,62.05,0.0,
2025/5/31 20:15,60.79,127.97,,58.1,147.0,341.64,0.0,404.5,302.53,57.007,
2025/5/31 20:30,51.38,89.18,,60.18,119.71,341.64,-1824.38,918.02,1474.86,226.478,
2025/5/31 20:45,61.11,63.5,,53.1,147.0,341.64,-2757.99,918.02,1016.58,224.584,
2025/5/31 21:00,16.77,116.76,,27.9,189.19,278.56,0.0,855.84,5078.97,191.236,
2025/5/31 21:15,28.83,116.02,,-20.37,189.19,251.9,-8190.96,855.84,1362.37,167.768,
2025/5/31 21:30,59.7,113.91,,-68.39,189.19,251.9,-8097.89,437.44,1413.65,114.538,
2025/5/31 21:45,36.23,113.75,,-60.81,189.19,251.9,-22305.37,404.5,1916.23,108.462,
2025/5/31 22:00,22.13,119.71,,32.88,189.5,235.56,-26310.61,680.0,1989.99,205.371,
2025/5/31 22:15,47.8,46.4,,-98.12,189.5,77.93,-8892.1,595.65,1096.47,194.05,
2025/5/31 22:30,28.12,27.48,,8.32,189.5,181.85,-9992.5,404.5,1103.41,103.036,
2025/5/31 22:45,39.23,32.27,,-405.04,189.5,76.67,-9035.92,385.67,1184.92,59.002,
2025/5/31 23:00,25.3,139.54,,18.19,189.4,209.54,133324.96,404.5,1291.26,179.917,
2025/5/31 23:15,92.81,105.09,,-153.3,173.7,171.22,136166.46,404.5,916.47,182.049,
2025/5/31 23:30,75.67,130.95,,11.63,173.6,145.08,132955.03,278.85,92.09,174.099,
2025/5/31 23:45,113.0,124.17,,-279.47,173.6,62.18,144328.55,276.85,160.8,216.297,
2025/6/1 0:00,248.52,248.24,,13.75,160.79,132.57,177514.0,387.52,1202.6,139.72,253.0197
2025/6/1 0:15,104.66,52.9,,35.51,160.79,-24.47,-22968.65,387.52,692.15,173.254,110.4576
2025/6/1 0:30,99.21,43.52,,-196.07,88.235,-23.22,-19638.66,311.92,49.38,10.247,61.8391
2025/6/1 0:45,97.02,41.23,,-367.94,76.92,-61.34,-24728.69,285.15,127.14,39.253,23.6416
2025/6/1 1:00,23.89,15.02,,-15.71,100.0,119.1,-20202.79,441.39,840.58,185.143,26.0805
2025/6/1 1:15,-6.74,-11.13,,-384.59,100.0,119.1,-12780.91,445.75,127.92,0.0,2.0375
2025/6/1 1:30,-6.01,-7.58,,-498.05,100.0,51.04,-12752.79,436.39,3.55,0.0,0.0
2025/6/1 1:45,29.33,24.81,,-242.27,100.0,51.04,80000.0,387.52,14.54,35.114,27.6798
2025/6/1 2:00,39.7,90.68,,10.17,100.0,105.2,80000.0,440.25,43.03,134.26,42.9027
2025/6/1 2:15,36.79,36.74,,21.12,100.0,105.2,80000.0,430.0,0.22,19.756,29.8163
2025/6/1 2:30,17.02,12.49,,15.03,100.0,45.08,-15565.42,357.36,0.23,35.155,11.7471
2025/6/1 2:45,62.16,-7.71,,-316.52,100.0,45.08,-20972.61,311.92,0.24,32.369,0.0
2025/6/1 3:00,74.7,15.16,,6.12,100.0,98.53,-25684.74,325.56,0.2,33.975,15.521
2025/6/1 3:15,69.36,-0.01,,-114.39,100.0,98.53,-30201.06,357.36,1.08,2.579,2.407
2025/6/1 3:30,67.76,-9.26,,-315.29,74.48,98.53,-32881.49,311.92,-2.86,38.747,24.8167
2025/6/1 3:45,73.67,-6.72,,-343.73,100.0,98.53,-29293.48,302.76,-471.73,31.272,18.7599
2025/6/1 4:00,88.65,-6.06,,17.39,64.55,95.05,-18690.96,357.36,116.47,31.554,27.9288
2025/6/1 4:15,29.37,-6.81,,19.02,17.188,95.05,-16032.45,325.56,-2158.6,32.768,29.3762
2025/6/1 4:30,6.72,20.16,,28.87,0.0,40.73,-42947.55,283.92,-4499.0,30.852,7.6329
2025/6/1 4:45,-5.75,2.75,,28.87,0.0,40.73,-35722.59,11.0,-1630.01,29.694,0.0
2025/6/1 5:00,-6.17,4.36,,28.87,28.01,37.33,-29201.75,357.36,0.75,27.793,6.4466
2025/6/1 5:15,27.73,-9.88,,28.87,0.01,37.33,-31316.85,306.37,-199.68,27.652,0.0
2025/6/1 5:30,-4.6,-3.71,,28.87,25.11,35.87,-56998.74,23.5,-2576.35,27.642,0.0
2025/6/1 5:45,-2.53,-5.12,,28.87,0.01,8.5,-63724.43,4.13,-2309.32,27.648,0.0
2025/6/1 6:00,72.99,-6.99,,28.87,189.28,48.31,-16057.01,303.84,-155.22,53.688,32.7503
2025/6/1 6:15,17.68,48.15,,28.87,189.28,20.71,-18848.65,320.82,-2531.84,20.935,33.0319
2025/6/1 6:30,36.38,71.67,,28.87,0.0,20.71,-15496.89,277.79,-768.76,61.269,47.0882
2025/6/1 6:45,23.81,32.69,,28.87,0.0,20.71,-20548.27,4.15,-1258.88,64.718,5.2683
2025/6/1 7:00,38.24,48.17,,-204.74,0.0,18.2,-30005.18,419.8,-3562.46,15.491,0.0
2025/6/1 7:15,24.36,2.31,,4.6,0.0,7.8,-8778.94,419.8,-644.98,5.543,0.0
2025/6/1 7:30,-8.39,-19.47,,17.26,0.0,7.8,-11573.51,419.8,-653.03,0.0,0.0
2025/6/1 7:45,9.05,-3.24,,28.87,0.0,1.35,-11182.88,419.8,-1133.48,49.455,3.1302
2025/6/1 8:00,18.14,-9.99,,18.06,0.0,1000.0,-7738.91,120.55,-1192.63,7.693,19.468
2025/6/1 8:15,14.51,-4.75,,17.79,0.0,2.4,51003.0,120.55,-640.98,8.759,18.9121
2025/6/1 8:30,19.59,-3.47,,17.94,0.0,2.4,-7849.2,3.35,-1381.91,7.108,33.6292
2025/6/1 8:45,18.75,-10.83,,17.15,0.0,2.4,-8478.92,0.44,-1126.3,37.609,44.6241
2025/6/1 9:00,78.02,11.33,,15.52,0.0,1000.0,190392.62,-514.65,-807.69,9.34,81.88
2025/6/1 9:15,35.98,22.8,,18.12,94.44,1000.0,89989.0,-0.04,-694.1,0.0,25.8901
2025/6/1 9:30,30.02,19.87,,19.93,91.742,1000.0,-5382.63,-136.83,-701.81,14.687,32.0635
2025/6/1 9:45,27.86,-8.67,,-0.66,138.031,-0.01,-7303.13,-0.04,-910.48,0.0,27.8022
2025/6/1 10:00,24.47,14.39,,-5.21,96.271,1000.0,-8065.69,-2.55,-1639.85,0.254,18.6417
2025/6/1 10:15,164.3,0.91,,6.12,301.11,1000.0,-8111.79,-2.55,-1592.51,21.182,208.7519
2025/6/1 10:30,4.87,-7.06,,1.73,92.062,-0.6,-8844.4,-514.65,-874.89,2.658,380.5539
2025/6/1 10:45,130.12,-10.6,,23.48,189.99,-0.6,-8911.22,-514.65,-17.06,1.095,159.5403
2025/6/1 11:00,49.62,284.62,,7.2,189.99,1000.0,-8011.12,-514.65,42.11,0.0,47.8672
2025/6/1 11:15,44.59,-6.67,,-9.72,165.627,1000.0,-7359.54,-129.65,42.66,0.0,63.5599
2025/6/1 11:30,86.04,-14.51,,130.45,160.48,1000.0,-6152.61,-129.65,158.07,0.0,147.8837
2025/6/1 11:45,53.09,-26.26,,-9.08,92.0,-500.0,23797.0,-129.65,35.91,0.0,109.7853
2025/6/1 12:00,0.7,-14.84,,15.97,155.364,-5.48,44717.45,-23.29,-560.45,26.607,14.665
2025/6/1 12:15,-1.05,79.98,,75.94,301.11,1000.0,47030.59,-23.29,206.69,13.61,76.696
2025/6/1 12:30,-4.06,258.77,,68.95,138.078,1000.0,-5666.73,377.68,-598.06,5.821,94.825
2025/6/1 12:45,6.17,1.85,,24.04,92.0,1000.0,-13777.97,413.46,-673.99,3.455,22.5673
2025/6/1 13:00,-5.37,6.99,,23.51,92.0,-500.0,-11094.77,416.34,-409.62,0.0,38.8148
2025/6/1 13:15,5.36,-1.28,,11.08,92.0,-500.0,-9902.59,-0.01,-567.46,0.0,13.4136
2025/6/1 13:30,5.74,77.15,,4.29,92.0,-500.0,-9439.62,-0.01,-806.81,0.0,3.1358
2025/6/1 13:45,7.22,-10.38,,-18.94,99.147,-500.0,-11396.16,-7.51,450.0,0.0,0.0
2025/6/1 14:00,-3.46,-9.65,,-9.71,92.0,-500.0,-11246.66,-0.04,68.53,0.0,0.0
2025/6/1 14:15,-3.89,-15.12,,-14.31,92.0,-500.0,-11246.66,-0.04,0.0,0.564,13.8644
2025/6/1 14:30,-5.17,-21.04,,219.0,101.779,-500.0,-11840.61,-21.27,80.02,49.684,17.1651
2025/6/1 14:45,-29.21,-27.78,,263.83,301.11,-500.0,-11246.66,-0.04,68.88,39.248,0.0
2025/6/1 15:00,-3.14,-25.88,,-8.88,189.99,-500.0,-10887.06,0.04,150.09,0.0,58.6497
2025/6/1 15:15,56.32,-26.49,,-8.83,114.0,-500.0,-9307.22,0.04,203.14,9.175,49.8319
2025/6/1 15:30,180.82,-31.15,,-9.06,114.0,-500.0,-9307.22,0.04,450.0,13.665,90.9749
2025/6/1 15:45,189.72,-29.23,,-9.41,114.0,1000.0,-9307.22,0.04,450.0,18.453,100.2581
2025/6/1 16:00,12.74,2.37,,4.56,0.0,-6.0,-10221.49,412.89,141.71,0.0,13.2565
2025/6/1 16:15,104.83,-37.3,,-7.61,0.0,1000.0,-6232.4,13.79,63.44,0.0,122.9543
2025/6/1 16:30,46.13,5.14,,-8.22,0.0,1000.0,-7387.37,13.91,480.25,23.265,133.4341
2025/6/1 16:45,41.15,13.35,,-9.77,0.0,1000.0,-5424.3,17.34,4489.82,45.0,176.9994
2025/6/1 17:00,33.46,-9.03,,-8.39,0.0,9.62,-9561.77,387.52,-180.49,9.288,15.1341
