Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2025/2/3 22:15,144.2,144.2,144.23,150.92,144.09,144.2,144.19,144.2,,144.21,144.2,149.41,144.2
2025/2/3 22:30,144.2,144.2,144.23,150.92,144.09,144.2,144.19,144.2,,144.21,144.2,149.41,144.2
2025/2/3 22:45,144.2,144.2,144.23,150.92,144.09,144.2,144.19,144.2,,144.21,144.2,149.41,144.2
2025/2/3 23:00,135.81,135.81,135.81,135.81,135.81,135.81,135.81,135.81,,135.81,135.81,127.04,135.81
2025/2/3 23:15,135.81,135.81,135.81,135.81,135.81,135.81,135.81,135.81,,135.81,135.81,127.04,135.81
2025/2/3 23:30,135.81,135.81,135.81,135.81,135.81,135.81,135.81,135.81,,135.81,135.81,127.04,135.81
2025/2/3 23:45,135.81,135.81,135.81,135.81,135.81,135.81,135.81,135.81,,135.81,135.81,127.04,135.81
2025/2/4 0:00,132.4,132.4,132.4,132.4,132.4,132.4,132.4,132.4,,132.4,132.4,135.71,132.4
2025/2/4 0:15,132.4,132.4,132.4,132.4,132.4,132.4,132.4,132.4,,132.4,132.4,135.71,132.4
2025/2/4 0:30,132.4,132.4,132.4,132.4,132.4,132.4,132.4,132.4,,132.4,132.4,135.71,132.4
2025/2/4 0:45,132.4,132.4,132.4,132.4,132.4,132.4,132.4,132.4,,132.4,132.4,135.71,132.4
2025/2/4 1:00,125.54,125.54,125.54,125.54,125.54,125.54,125.54,125.54,,125.54,125.54,131.48,125.54
2025/2/4 1:15,125.54,125.54,125.54,125.54,125.54,125.54,125.54,125.54,,125.54,125.54,131.48,125.54
2025/2/4 1:30,125.54,125.54,125.54,125.54,125.54,125.54,125.54,125.54,,125.54,125.54,131.48,125.54
2025/2/4 1:45,125.54,125.54,125.54,125.54,125.54,125.54,125.54,125.54,,125.54,125.54,131.48,125.54
2025/2/4 2:00,123.18,123.18,123.18,123.18,123.18,123.18,123.18,123.18,,123.18,123.18,127.61,123.18
2025/2/4 2:15,123.18,123.18,123.18,123.18,123.18,123.18,123.18,123.18,,123.18,123.18,127.61,123.18
2025/2/4 2:30,123.18,123.18,123.18,123.18,123.18,123.18,123.18,123.18,,123.18,123.18,127.61,123.18
2025/2/4 2:45,123.18,123.18,123.18,123.18,123.18,123.18,123.18,123.18,,123.18,123.18,127.61,123.18
2025/2/4 3:00,123.99,123.99,123.99,123.99,123.99,123.99,123.99,123.99,,123.99,123.99,122.95,123.99
2025/2/4 3:15,123.99,123.99,123.99,123.99,123.99,123.99,123.99,123.99,,123.99,123.99,122.95,123.99
2025/2/4 3:30,123.99,123.99,123.99,123.99,123.99,123.99,123.99,123.99,,123.99,123.99,122.95,123.99
2025/2/4 3:45,123.99,123.99,123.99,123.99,123.99,123.99,123.99,123.99,,123.99,123.99,122.95,123.99
2025/2/4 4:00,123.25,123.25,123.25,123.25,123.25,123.25,123.25,123.25,,123.25,123.25,123.95,123.25
2025/2/4 4:15,123.25,123.25,123.25,123.25,123.25,123.25,123.25,123.25,,123.25,123.25,123.95,123.25
2025/2/4 4:30,123.25,123.25,123.25,123.25,123.25,123.25,123.25,123.25,,123.25,123.25,123.95,123.25
2025/2/4 4:45,123.25,123.25,123.25,123.25,123.25,123.25,123.25,123.25,,123.25,123.25,123.95,123.25
2025/2/4 5:00,127.63,127.63,127.63,127.63,127.63,127.63,127.63,127.63,,127.63,127.63,136.21,127.63
2025/2/4 5:15,127.63,127.63,127.63,127.63,127.63,127.63,127.63,127.63,,127.63,127.63,136.21,127.63
2025/2/4 5:30,127.63,127.63,127.63,127.63,127.63,127.63,127.63,127.63,,127.63,127.63,136.21,127.63
2025/2/4 5:45,127.63,127.63,127.63,127.63,127.63,127.63,127.63,127.63,,127.63,127.63,136.21,127.63
2025/2/4 6:00,155.0,155.17,155.42,146.18,151.95,155.0,155.04,155.21,,155.39,155.17,158.87,155.27
2025/2/4 6:15,155.0,155.17,155.42,146.18,151.95,155.0,155.04,155.21,,155.39,155.17,158.87,155.27
2025/2/4 6:30,155.0,155.17,155.42,146.18,151.95,155.0,155.04,155.21,,155.39,155.17,158.87,155.27
2025/2/4 6:45,155.0,155.17,155.42,146.18,151.95,155.0,155.04,155.21,,155.39,155.17,158.87,155.27
2025/2/4 7:00,190.66,190.74,192.24,187.5,187.5,187.88,190.43,190.77,,191.38,190.74,187.31,190.93
2025/2/4 7:15,190.66,190.74,192.24,187.5,187.5,187.88,190.43,190.77,,191.38,190.74,187.31,190.93
2025/2/4 7:30,190.66,190.74,192.24,187.5,187.5,187.88,190.43,190.77,,191.38,190.74,187.31,190.93
2025/2/4 7:45,190.66,190.74,192.24,187.5,187.5,187.88,190.43,190.77,,191.38,190.74,187.31,190.93
2025/2/4 8:00,211.99,211.99,211.99,211.99,211.99,139.18,211.99,211.99,,211.99,211.99,189.75,211.99
2025/2/4 8:15,211.99,211.99,211.99,211.99,211.99,139.18,211.99,211.99,,211.99,211.99,189.75,211.99
2025/2/4 8:30,211.99,211.99,211.99,211.99,211.99,139.18,211.99,211.99,,211.99,211.99,189.75,211.99
2025/2/4 8:45,211.99,211.99,211.99,211.99,211.99,139.18,211.99,211.99,,211.99,211.99,189.75,211.99
2025/2/4 9:00,163.31,163.31,163.31,162.11,163.31,148.39,163.31,163.31,,152.44,163.31,160.01,163.31
2025/2/4 9:15,163.31,163.31,163.31,162.11,163.31,148.39,163.31,163.31,,152.44,163.31,160.01,163.31
2025/2/4 9:30,163.31,163.31,163.31,162.11,163.31,148.39,163.31,163.31,,152.44,163.31,160.01,163.31
2025/2/4 9:45,163.31,163.31,163.31,162.11,163.31,148.39,163.31,163.31,,152.44,163.31,160.01,163.31
2025/2/4 10:00,136.53,136.53,136.53,133.32,136.53,131.12,136.53,136.53,,126.49,136.53,137.44,136.53
2025/2/4 10:15,136.53,136.53,136.53,133.32,136.53,131.12,136.53,136.53,,126.49,136.53,137.44,136.53
2025/2/4 10:30,136.53,136.53,136.53,133.32,136.53,131.12,136.53,136.53,,126.49,136.53,137.44,136.53
2025/2/4 10:45,136.53,136.53,136.53,133.32,136.53,131.12,136.53,136.53,,126.49,136.53,137.44,136.53
2025/2/4 11:00,126.85,126.77,126.57,113.99,127.8,126.77,126.82,126.76,,121.91,126.77,118.67,126.74
2025/2/4 11:15,126.85,126.77,126.57,113.99,127.8,126.77,126.82,126.76,,121.91,126.77,118.67,126.74
2025/2/4 11:30,126.85,126.77,126.57,113.99,127.8,126.77,126.82,126.76,,121.91,126.77,118.67,126.74
2025/2/4 11:45,126.85,126.77,126.57,113.99,127.8,126.77,126.82,126.76,,121.91,126.77,118.67,126.74
2025/2/4 12:00,118.23,105.95,116.89,103.77,122.71,105.95,118.15,117.83,,117.42,117.85,110.64,117.72
2025/2/4 12:15,118.23,105.95,116.89,103.77,122.71,105.95,118.15,117.83,,117.42,117.85,110.64,117.72
2025/2/4 12:30,118.23,105.95,116.89,103.77,122.71,105.95,118.15,117.83,,117.42,117.85,110.64,117.72
2025/2/4 12:45,118.23,105.95,116.89,103.77,122.71,105.95,118.15,117.83,,117.42,117.85,110.64,117.72
2025/2/4 13:00,113.19,113.19,113.17,102.5,113.26,113.19,113.19,113.19,,113.18,113.19,111.42,113.18
2025/2/4 13:15,113.19,113.19,113.17,102.5,113.26,113.19,113.19,113.19,,113.18,113.19,111.42,113.18
2025/2/4 13:30,113.19,113.19,113.17,102.5,113.26,113.19,113.19,113.19,,113.18,113.19,111.42,113.18
2025/2/4 13:45,113.19,113.19,113.17,102.5,113.26,113.19,113.19,113.19,,113.18,113.19,111.42,113.18
2025/2/4 14:00,120.09,120.09,120.09,100.39,120.09,120.09,120.09,120.09,,120.09,120.09,115.56,120.09
2025/2/4 14:15,120.09,120.09,120.09,100.39,120.09,120.09,120.09,120.09,,120.09,120.09,115.56,120.09
2025/2/4 14:30,120.09,120.09,120.09,100.39,120.09,120.09,120.09,120.09,,120.09,120.09,115.56,120.09
2025/2/4 14:45,120.09,120.09,120.09,100.39,120.09,120.09,120.09,120.09,,120.09,120.09,115.56,120.09
2025/2/4 15:00,145.59,143.35,127.47,100.52,124.97,143.35,142.82,143.95,,137.06,143.35,137.72,142.77
2025/2/4 15:15,145.59,143.35,127.47,100.52,124.97,143.35,142.82,143.95,,137.06,143.35,137.72,142.77
2025/2/4 15:30,145.59,143.35,127.47,100.52,124.97,143.35,142.82,143.95,,137.06,143.35,137.72,142.77
2025/2/4 15:45,145.59,143.35,127.47,100.52,124.97,143.35,142.82,143.95,,137.06,143.35,137.72,142.77
2025/2/4 16:00,164.99,171.08,164.81,106.5,122.57,162.95,167.9,171.44,,177.11,171.08,160.72,172.44
2025/2/4 16:15,164.99,171.08,164.81,106.5,122.57,162.95,167.9,171.44,,177.11,171.08,160.72,172.44
2025/2/4 16:30,164.99,171.08,164.81,106.5,122.57,162.95,167.9,171.44,,177.11,171.08,160.72,172.44
2025/2/4 16:45,164.99,171.08,164.81,106.5,122.57,162.95,167.9,171.44,,177.11,171.08,160.72,172.44
2025/2/4 17:00,176.33,179.72,168.99,134.32,134.32,174.08,175.3,179.69,,195.96,179.72,175.64,181.87
2025/2/4 17:15,176.33,179.72,168.99,134.32,134.32,174.08,175.3,179.69,,195.96,179.72,175.64,181.87
2025/2/4 17:30,176.33,179.72,168.99,134.32,134.32,174.08,175.3,179.69,,195.96,179.72,175.64,181.87
2025/2/4 17:45,176.33,179.72,168.99,134.32,134.32,174.08,175.3,179.69,,195.96,179.72,175.64,181.87
2025/2/4 18:00,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,175.0,175.0,181.02,175.0
2025/2/4 18:15,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,175.0,175.0,181.02,175.0
2025/2/4 18:30,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,175.0,175.0,181.02,175.0
2025/2/4 18:45,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,,175.0,175.0,181.02,175.0
2025/2/4 19:00,171.74,173.92,162.04,216.38,173.92,173.92,172.56,173.72,,182.16,173.92,174.94,174.53
2025/2/4 19:15,171.74,173.92,162.04,216.38,173.92,173.92,172.56,173.72,,182.16,173.92,174.94,174.53
2025/2/4 19:30,171.74,173.92,162.04,216.38,173.92,173.92,172.56,173.72,,182.16,173.92,174.94,174.53
2025/2/4 19:45,171.74,173.92,162.04,216.38,173.92,173.92,172.56,173.72,,182.16,173.92,174.94,174.53
2025/2/4 20:00,162.05,162.05,145.01,240.0,152.47,162.05,159.94,162.19,,165.0,162.05,161.73,164.78
2025/2/4 20:15,162.05,162.05,145.01,240.0,152.47,162.05,159.94,162.19,,165.0,162.05,161.73,164.78
2025/2/4 20:30,162.05,162.05,145.01,240.0,152.47,162.05,159.94,162.19,,165.0,162.05,161.73,164.78
2025/2/4 20:45,162.05,162.05,145.01,240.0,152.47,162.05,159.94,162.19,,165.0,162.05,161.73,164.78
2025/2/4 21:00,133.99,136.64,132.43,164.07,132.91,136.64,135.63,137.02,,131.97,136.64,148.3,139.07
2025/2/4 21:15,133.99,136.64,132.43,164.07,132.91,136.64,135.63,137.02,,131.97,136.64,148.3,139.07
2025/2/4 21:30,133.99,136.64,132.43,164.07,132.91,136.64,135.63,137.02,,131.97,136.64,148.3,139.07
2025/2/4 21:45,133.99,136.64,132.43,164.07,132.91,136.64,135.63,137.02,,131.97,136.64,148.3,139.07
2025/2/4 22:00,132.19,131.34,129.42,146.18,140.32,131.34,131.89,131.29,,130.49,131.34,140.02,131.07
2025/2/4 22:15,132.19,131.34,129.42,146.18,140.32,131.34,131.89,131.29,,130.49,131.34,140.02,131.07
2025/2/4 22:30,132.19,131.34,129.42,146.18,140.32,131.34,131.89,131.29,,130.49,131.34,140.02,131.07
2025/2/4 22:45,132.19,131.34,129.42,146.18,140.32,131.34,131.89,131.29,,130.49,131.34,140.02,131.07
2025/2/4 23:00,125.52,123.98,120.62,140.56,137.95,123.98,124.78,123.89,,122.57,123.98,126.69,123.54
2025/2/4 23:15,125.52,123.98,120.62,140.56,137.95,123.98,124.78,123.89,,122.57,123.98,126.69,123.54
2025/2/4 23:30,125.52,123.98,120.62,140.56,137.95,123.98,124.78,123.89,,122.57,123.98,126.69,123.54
2025/2/4 23:45,125.52,123.98,120.62,140.56,137.95,123.98,124.78,123.89,,122.57,123.98,126.69,123.54
2025/2/5 0:00,117.27,115.99,113.34,128.44,128.44,115.63,116.67,115.92,,114.86,115.99,125.01,115.63
2025/2/5 0:15,117.27,115.99,113.34,128.44,128.44,115.63,116.67,115.92,,114.86,115.99,125.01,115.63
2025/2/5 0:30,117.27,115.99,113.34,128.44,128.44,115.63,116.67,115.92,,114.86,115.99,125.01,115.63
2025/2/5 0:45,117.27,115.99,113.34,128.44,128.44,115.63,116.67,115.92,,114.86,115.99,125.01,115.63
2025/2/5 1:00,112.09,111.37,109.67,119.39,119.39,111.37,111.81,111.32,,116.05,111.37,120.01,111.13
2025/2/5 1:15,112.09,111.37,109.67,119.39,119.39,111.37,111.81,111.32,,116.05,111.37,120.01,111.13
2025/2/5 1:30,112.09,111.37,109.67,119.39,119.39,111.37,111.81,111.32,,116.05,111.37,120.01,111.13
2025/2/5 1:45,112.09,111.37,109.67,119.39,119.39,111.37,111.81,111.32,,116.05,111.37,120.01,111.13
2025/2/5 2:00,111.18,110.65,109.4,116.59,116.59,110.65,110.98,110.61,,116.81,110.65,113.07,110.47
2025/2/5 2:15,111.18,110.65,109.4,116.59,116.59,110.65,110.98,110.61,,116.81,110.65,113.07,110.47
2025/2/5 2:30,111.18,110.65,109.4,116.59,116.59,110.65,110.98,110.61,,116.81,110.65,113.07,110.47
2025/2/5 2:45,111.18,110.65,109.4,116.59,116.59,110.65,110.98,110.61,,116.81,110.65,113.07,110.47
2025/2/5 3:00,110.03,109.48,108.18,115.64,115.64,109.48,109.82,109.44,,118.02,109.48,110.68,109.3
2025/2/5 3:15,110.03,109.48,108.18,115.64,115.64,109.48,109.82,109.44,,118.02,109.48,110.68,109.3
2025/2/5 3:30,110.03,109.48,108.18,115.64,115.64,109.48,109.82,109.44,,118.02,109.48,110.68,109.3
2025/2/5 3:45,110.03,109.48,108.18,115.64,115.64,109.48,109.82,109.44,,118.02,109.48,110.68,109.3
2025/2/5 4:00,115.71,115.54,115.17,117.33,117.33,115.54,115.64,115.53,,118.25,115.54,113.0,115.49
2025/2/5 4:15,115.71,115.54,115.17,117.33,117.33,115.54,115.64,115.53,,118.25,115.54,113.0,115.49
2025/2/5 4:30,115.71,115.54,115.17,117.33,117.33,115.54,115.64,115.53,,118.25,115.54,113.0,115.49
2025/2/5 4:45,115.71,115.54,115.17,117.33,117.33,115.54,115.64,115.53,,118.25,115.54,113.0,115.49
2025/2/5 5:00,122.58,122.53,122.42,123.05,123.05,122.53,122.56,122.53,,122.48,122.53,123.98,122.51
2025/2/5 5:15,122.58,122.53,122.42,123.05,123.05,122.53,122.56,122.53,,122.48,122.53,123.98,122.51
2025/2/5 5:30,122.58,122.53,122.42,123.05,123.05,122.53,122.56,122.53,,122.48,122.53,123.98,122.51
2025/2/5 5:45,122.58,122.53,122.42,123.05,123.05,122.53,122.56,122.53,,122.48,122.53,123.98,122.51
2025/2/5 6:00,150.98,152.34,139.81,140.34,140.34,152.35,151.53,152.59,,152.05,152.34,151.65,152.17
2025/2/5 6:15,150.98,152.34,139.81,140.34,140.34,152.35,151.53,152.59,,152.05,152.34,151.65,152.17
2025/2/5 6:30,150.98,152.34,139.81,140.34,140.34,152.35,151.53,152.59,,152.05,152.34,151.65,152.17
2025/2/5 6:45,150.98,152.34,139.81,140.34,140.34,152.35,151.53,152.59,,152.05,152.34,151.65,152.17
2025/2/5 7:00,168.49,169.31,165.32,168.48,168.48,169.31,168.99,169.29,,170.93,169.31,170.72,169.39
2025/2/5 7:15,168.49,169.31,165.32,168.48,168.48,169.31,168.99,169.29,,170.93,169.31,170.72,169.39
2025/2/5 7:30,168.49,169.31,165.32,168.48,168.48,169.31,168.99,169.29,,170.93,169.31,170.72,169.39
2025/2/5 7:45,168.49,169.31,165.32,168.48,168.48,169.31,168.99,169.29,,170.93,169.31,170.72,169.39
2025/2/5 8:00,180.81,180.81,180.81,180.81,180.81,180.81,180.81,180.81,,180.81,180.81,168.98,180.81
2025/2/5 8:15,180.81,180.81,180.81,180.81,180.81,180.81,180.81,180.81,,180.81,180.81,168.98,180.81
2025/2/5 8:30,180.81,180.81,180.81,180.81,180.81,180.81,180.81,180.81,,180.81,180.81,168.98,180.81
2025/2/5 8:45,180.81,180.81,180.81,180.81,180.81,180.81,180.81,180.81,,180.81,180.81,168.98,180.81
2025/2/5 9:00,159.33,159.33,159.33,146.13,159.33,70.0,159.33,159.33,,118.47,159.33,148.14,159.33
2025/2/5 9:15,159.33,159.33,159.33,146.13,159.33,70.0,159.33,159.33,,118.47,159.33,148.14,159.33
2025/2/5 9:30,159.33,159.33,159.33,146.13,159.33,70.0,159.33,159.33,,118.47,159.33,148.14,159.33
2025/2/5 9:45,159.33,159.33,159.33,146.13,159.33,70.0,159.33,159.33,,118.47,159.33,148.14,159.33
2025/2/5 10:00,134.26,134.15,132.19,100.21,143.61,46.1,134.7,134.1,,125.64,134.15,128.49,133.86
2025/2/5 10:15,134.26,134.15,132.19,100.21,143.61,46.1,134.7,134.1,,125.64,134.15,128.49,133.86
2025/2/5 10:30,134.26,134.15,132.19,100.21,143.61,46.1,134.7,134.1,,125.64,134.15,128.49,133.86
2025/2/5 10:45,134.26,134.15,132.19,100.21,143.61,46.1,134.7,134.1,,125.64,134.15,128.49,133.86
2025/2/5 11:00,124.08,122.97,119.96,48.0,137.61,55.0,123.8,122.88,,121.6,122.97,119.31,122.52
2025/2/5 11:15,124.08,122.97,119.96,48.0,137.61,55.0,123.8,122.88,,121.6,122.97,119.31,122.52
2025/2/5 11:30,124.08,122.97,119.96,48.0,137.61,55.0,123.8,122.88,,121.6,122.97,119.31,122.52
2025/2/5 11:45,124.08,122.97,119.96,48.0,137.61,55.0,123.8,122.88,,121.6,122.97,119.31,122.52
2025/2/5 12:00,118.66,117.79,115.46,30.3,129.14,15.0,118.45,117.72,,116.74,117.79,111.95,117.45
2025/2/5 12:15,118.66,117.79,115.46,30.3,129.14,15.0,118.45,117.72,,116.74,117.79,111.95,117.45
2025/2/5 12:30,118.66,117.79,115.46,30.3,129.14,15.0,118.45,117.72,,116.74,117.79,111.95,117.45
2025/2/5 12:45,118.66,117.79,115.46,30.3,129.14,15.0,118.45,117.72,,116.74,117.79,111.95,117.45
2025/2/5 13:00,120.23,119.85,118.8,35.2,124.95,113.39,120.14,119.81,,119.37,119.85,115.91,119.69
2025/2/5 13:15,120.23,119.85,118.8,35.2,124.95,113.39,120.14,119.81,,119.37,119.85,115.91,119.69
2025/2/5 13:30,120.23,119.85,118.8,35.2,124.95,113.39,120.14,119.81,,119.37,119.85,115.91,119.69
2025/2/5 13:45,120.23,119.85,118.8,35.2,124.95,113.39,120.14,119.81,,119.37,119.85,115.91,119.69
2025/2/5 14:00,128.85,128.85,128.85,30.0,128.85,128.86,128.85,128.85,,128.85,128.85,119.97,128.85
2025/2/5 14:15,128.85,128.85,128.85,30.0,128.85,128.86,128.85,128.85,,128.85,128.85,119.97,128.85
2025/2/5 14:30,128.85,128.85,128.85,30.0,128.85,128.86,128.85,128.85,,128.85,128.85,119.97,128.85
2025/2/5 14:45,128.85,128.85,128.85,30.0,128.85,128.86,128.85,128.85,,128.85,128.85,119.97,128.85
2025/2/5 15:00,144.12,144.12,144.12,40.0,144.12,144.12,144.12,144.12,,144.12,144.12,139.94,144.12
2025/2/5 15:15,144.12,144.12,144.12,40.0,144.12,144.12,144.12,144.12,,144.12,144.12,139.94,144.12
2025/2/5 15:30,144.12,144.12,144.12,40.0,144.12,144.12,144.12,144.12,,144.12,144.12,139.94,144.12
2025/2/5 15:45,144.12,144.12,144.12,40.0,144.12,144.12,144.12,144.12,,144.12,144.12,139.94,144.12
2025/2/5 16:00,159.75,159.65,160.58,69.99,150.04,159.65,159.19,159.75,,160.42,159.65,166.95,159.97
2025/2/5 16:15,159.75,159.65,160.58,69.99,150.04,159.65,159.19,159.75,,160.42,159.65,166.95,159.97
2025/2/5 16:30,159.75,159.65,160.58,69.99,150.04,159.65,159.19,159.75,,160.42,159.65,166.95,159.97
2025/2/5 16:45,159.75,159.65,160.58,69.99,150.04,159.65,159.19,159.75,,160.42,159.65,166.95,159.97
2025/2/5 17:00,177.1,177.08,177.19,124.71,174.07,177.0,177.0,177.1,,177.18,177.08,173.3,177.15
2025/2/5 17:15,177.1,177.08,177.19,124.71,174.07,177.0,177.0,177.1,,177.18,177.08,173.3,177.15
2025/2/5 17:30,177.1,177.08,177.19,124.71,174.07,177.0,177.0,177.1,,177.18,177.08,173.3,177.15
2025/2/5 17:45,177.1,177.08,177.19,124.71,174.07,177.0,177.0,177.1,,177.18,177.08,173.3,177.15
2025/2/5 18:00,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,,189.9,189.9,184.02,189.9
2025/2/5 18:15,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,,189.9,189.9,184.02,189.9
2025/2/5 18:30,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,,189.9,189.9,184.02,189.9
2025/2/5 18:45,189.9,189.9,189.9,189.9,189.9,189.9,189.9,189.9,,189.9,189.9,184.02,189.9
2025/2/5 19:00,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,,189.63,189.63,182.67,189.63
2025/2/5 19:15,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,,189.63,189.63,182.67,189.63
2025/2/5 19:30,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,,189.63,189.63,182.67,189.63
2025/2/5 19:45,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,,189.63,189.63,182.67,189.63
2025/2/5 20:00,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,170.0,170.0,170.32,170.0
2025/2/5 20:15,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,170.0,170.0,170.32,170.0
2025/2/5 20:30,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,170.0,170.0,170.32,170.0
2025/2/5 20:45,170.0,170.0,170.0,170.0,170.0,170.0,170.0,170.0,,170.0,170.0,170.32,170.0
2025/2/5 21:00,155.42,155.42,155.42,155.42,155.42,155.42,155.42,155.42,,146.23,155.42,154.63,155.42
2025/2/5 21:15,155.42,155.42,155.42,155.42,155.42,155.42,155.42,155.42,,146.23,155.42,154.63,155.42
2025/2/5 21:30,155.42,155.42,155.42,155.42,155.42,155.42,155.42,155.42,,146.23,155.42,154.63,155.42
2025/2/5 21:45,155.42,155.42,155.42,155.42,155.42,155.42,155.42,155.42,,146.23,155.42,154.63,155.42
2025/2/5 22:00,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,,143.7,143.7,145.93,143.7
2025/2/5 22:15,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,,143.7,143.7,145.93,143.7
2025/2/5 22:30,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,,143.7,143.7,145.93,143.7
2025/2/5 22:45,143.7,143.7,143.7,143.7,143.7,143.7,143.7,143.7,,143.7,143.7,145.93,143.7
2025/2/5 23:00,134.19,133.9,133.21,136.95,136.95,133.9,134.05,133.86,,133.6,133.9,134.94,133.79
2025/2/5 23:15,134.19,133.9,133.21,136.95,136.95,133.9,134.05,133.86,,133.6,133.9,134.94,133.79
2025/2/5 23:30,134.19,133.9,133.21,136.95,136.95,133.9,134.05,133.86,,133.6,133.9,134.94,133.79
2025/2/5 23:45,134.19,133.9,133.21,136.95,136.95,133.9,134.05,133.86,,133.6,133.9,134.94,133.79
2025/2/6 0:00,133.67,133.67,133.67,133.67,133.67,128.76,133.67,133.67,,133.67,133.67,134.01,133.67
2025/2/6 0:15,133.67,133.67,133.67,133.67,133.67,128.76,133.67,133.67,,133.67,133.67,134.01,133.67
2025/2/6 0:30,133.67,133.67,133.67,133.67,133.67,128.76,133.67,133.67,,133.67,133.67,134.01,133.67
2025/2/6 0:45,133.67,133.67,133.67,133.67,133.67,128.76,133.67,133.67,,133.67,133.67,134.01,133.67
2025/2/6 1:00,130.04,129.92,129.57,131.51,131.51,129.92,129.99,129.9,,129.76,129.92,129.06,129.86
2025/2/6 1:15,130.04,129.92,129.57,131.51,131.51,129.92,129.99,129.9,,129.76,129.92,129.06,129.86
2025/2/6 1:30,130.04,129.92,129.57,131.51,131.51,129.92,129.99,129.9,,129.76,129.92,129.06,129.86
2025/2/6 1:45,130.04,129.92,129.57,131.51,131.51,129.92,129.99,129.9,,129.76,129.92,129.06,129.86
2025/2/6 2:00,126.02,125.98,125.87,126.48,126.48,125.98,126.0,125.97,,125.93,125.98,126.97,125.96
2025/2/6 2:15,126.02,125.98,125.87,126.48,126.48,125.98,126.0,125.97,,125.93,125.98,126.97,125.96
2025/2/6 2:30,126.02,125.98,125.87,126.48,126.48,125.98,126.0,125.97,,125.93,125.98,126.97,125.96
2025/2/6 2:45,126.02,125.98,125.87,126.48,126.48,125.98,126.0,125.97,,125.93,125.98,126.97,125.96
2025/2/6 3:00,125.01,125.0,125.0,125.01,125.01,125.01,125.0,125.0,,125.0,125.0,124.07,125.0
2025/2/6 3:15,125.01,125.0,125.0,125.01,125.01,125.01,125.0,125.0,,125.0,125.0,124.07,125.0
2025/2/6 3:30,125.01,125.0,125.0,125.01,125.01,125.01,125.0,125.0,,125.0,125.0,124.07,125.0
2025/2/6 3:45,125.01,125.0,125.0,125.01,125.01,125.01,125.0,125.0,,125.0,125.0,124.07,125.0
2025/2/6 4:00,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,,125.01,125.01,127.81,125.01
2025/2/6 4:15,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,,125.01,125.01,127.81,125.01
2025/2/6 4:30,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,,125.01,125.01,127.81,125.01
2025/2/6 4:45,125.01,125.01,125.01,125.01,125.01,125.01,125.01,125.01,,125.01,125.01,127.81,125.01
2025/2/6 5:00,133.86,134.22,135.28,131.33,131.33,134.22,134.03,134.26,,134.64,134.22,134.95,134.36
2025/2/6 5:15,133.86,134.22,135.28,131.33,131.33,134.22,134.03,134.26,,134.64,134.22,134.95,134.36
2025/2/6 5:30,133.86,134.22,135.28,131.33,131.33,134.22,134.03,134.26,,134.64,134.22,134.95,134.36
2025/2/6 5:45,133.86,134.22,135.28,131.33,131.33,134.22,134.03,134.26,,134.64,134.22,134.95,134.36
2025/2/6 6:00,154.19,154.19,156.12,144.92,144.92,154.19,153.7,154.3,,155.19,154.19,157.89,154.55
2025/2/6 6:15,154.19,154.19,156.12,144.92,144.92,154.19,153.7,154.3,,155.19,154.19,157.89,154.55
2025/2/6 6:30,154.19,154.19,156.12,144.92,144.92,154.19,153.7,154.3,,155.19,154.19,157.89,154.55
2025/2/6 6:45,154.19,154.19,156.12,144.92,144.92,154.19,153.7,154.3,,155.19,154.19,157.89,154.55
2025/2/6 7:00,180.09,180.09,180.09,180.09,180.09,180.09,180.09,180.09,,180.09,180.09,185.66,180.09
2025/2/6 7:15,180.09,180.09,180.09,180.09,180.09,180.09,180.09,180.09,,180.09,180.09,185.66,180.09
2025/2/6 7:30,180.09,180.09,180.09,180.09,180.09,180.09,180.09,180.09,,180.09,180.09,185.66,180.09
2025/2/6 7:45,180.09,180.09,180.09,180.09,180.09,180.09,180.09,180.09,,180.09,180.09,185.66,180.09
2025/2/6 8:00,218.62,218.52,219.42,210.56,210.56,210.56,218.16,218.6,,219.14,218.52,202.06,218.78
