Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2025/2/7 2:15,6756.4,4856.62,51088.204,24852.0,62357.42,4702.0,1752.0,5000.7,25365.0,16724.096,6051.0,4370.0,2875.0
2025/2/7 2:30,6714.0,4856.62,51108.771,24600.0,61992.28,4702.0,1757.0,5030.53,25321.0,16665.95,6035.0,4370.0,2875.0
2025/2/7 2:45,6665.6,4856.62,51562.861,24248.0,61154.21,4702.0,1748.0,5027.22,25154.0,16693.975,6062.0,4370.0,2875.0
2025/2/7 3:00,6670.4,4905.03,51730.174,24316.0,60970.12,4624.0,1743.0,5041.61,25092.0,16898.051,6083.0,4178.0,2866.0
2025/2/7 3:15,6677.2,4905.03,52089.071,24140.0,60442.55,4624.0,1751.0,5023.08,25340.0,16861.85,6082.0,4178.0,2866.0
2025/2/7 3:30,6671.2,4905.03,52322.69,23884.0,60163.23,4624.0,1749.0,5063.97,25197.0,16852.36,6135.0,4178.0,2866.0
2025/2/7 3:45,6693.6,4905.03,52608.686,23944.0,59817.35,4624.0,1740.0,5085.62,25151.0,16992.697,6196.0,4178.0,2866.0
2025/2/7 4:00,6734.4,5097.18,53381.465,23788.0,60013.2,4666.0,1753.0,5128.15,25420.0,17149.148,6232.0,4170.0,2955.0
2025/2/7 4:15,6758.8,5097.18,53646.065,23860.0,59999.38,4666.0,1768.0,5154.73,25503.0,17198.697,6292.0,4170.0,2955.0
2025/2/7 4:30,6819.2,5097.18,53925.004,23952.0,60066.88,4666.0,1789.0,5230.62,25649.0,17401.401,6422.0,4170.0,2955.0
2025/2/7 4:45,6911.2,5097.18,54337.928,23984.0,60117.98,4666.0,1818.0,5319.57,25953.0,17547.37,6587.0,4170.0,2955.0
2025/2/7 5:00,7143.2,5596.26,55245.85,23984.0,61378.23,5229.0,1876.0,5431.21,26821.0,17916.706,6761.0,4292.0,3186.0
2025/2/7 5:15,7315.6,5596.26,55544.427,24304.0,61923.55,5229.0,1916.0,5522.77,27194.0,17948.646,6954.0,4292.0,3186.0
2025/2/7 5:30,7541.2,5596.26,56419.376,24584.0,62716.93,5229.0,1986.0,5655.44,27956.0,18475.818,7120.0,4292.0,3186.0
2025/2/7 5:45,7777.2,5596.26,57686.603,24928.0,63368.89,5229.0,2081.0,5805.84,28971.0,19020.523,7362.0,4292.0,3186.0
2025/2/7 6:00,8136.0,6126.53,60136.032,25340.0,65331.02,6163.0,2237.0,6080.93,31189.0,20095.718,7587.0,4816.0,3621.0
2025/2/7 6:15,8412.8,6126.53,62004.171,26572.0,66737.1,6163.0,2339.0,6280.09,32758.0,20948.253,7778.0,4816.0,3621.0
2025/2/7 6:30,8596.0,6126.53,63919.832,27404.0,68177.83,6163.0,2427.0,6445.84,34177.0,21101.487,7922.0,4816.0,3621.0
2025/2/7 6:45,8804.8,6126.53,65265.908,28504.0,69235.91,6163.0,2498.0,6531.67,35445.0,21627.266,8019.0,4816.0,3621.0
2025/2/7 7:00,9100.0,6505.65,66852.124,29552.0,70575.88,6787.0,2573.0,6631.92,37878.0,22066.299,8197.0,5201.0,3797.0
2025/2/7 7:15,9266.4,6505.65,67654.214,31248.0,72086.95,6787.0,2622.0,6620.46,38934.0,22412.513,8325.0,5201.0,3797.0
2025/2/7 7:30,9408.4,6505.65,68656.248,32356.0,72830.16,6787.0,2660.0,6639.0,40200.0,22715.66,8386.0,5201.0,3797.0
2025/2/7 7:45,9468.0,6505.65,69220.837,33468.0,73403.68,6787.0,2669.0,6600.69,40822.0,22859.103,8332.0,5201.0,3797.0
2025/2/7 8:00,9552.8,6456.09,70021.105,33988.0,73973.59,7402.0,2724.0,6545.95,42105.0,23042.66,8350.0,5320.0,3869.0
2025/2/7 8:15,9566.8,6456.09,70784.609,34524.0,74343.06,7402.0,2734.0,6485.18,42951.0,23225.37,8350.0,5320.0,3869.0
2025/2/7 8:30,9563.2,6456.09,70936.436,35092.0,74725.92,7402.0,2712.0,6408.14,43362.0,23333.989,8287.0,5320.0,3869.0
2025/2/7 8:45,9504.8,6456.09,71255.659,35236.0,75081.52,7402.0,2694.0,6304.06,43425.0,23498.56,8268.0,5320.0,3869.0
2025/2/7 9:00,9462.8,6234.37,71276.415,35148.0,75320.71,7592.0,2683.0,6248.96,43784.0,23533.776,8110.0,5266.0,3843.0
2025/2/7 9:15,9412.8,6234.37,71632.555,35208.0,75532.29,7592.0,2641.0,6153.87,44162.0,23411.413,8066.0,5266.0,3843.0
2025/2/7 9:30,9373.2,6234.37,71763.125,35356.0,75620.56,7592.0,2586.0,6058.65,43906.0,23205.03,7953.0,5266.0,3843.0
2025/2/7 9:45,9258.4,6234.37,72110.686,35316.0,75534.98,7592.0,2529.0,6016.53,43688.0,23291.155,7841.0,5266.0,3843.0
2025/2/7 10:00,9172.8,6094.88,72045.051,35348.0,75233.13,7625.0,2492.0,5935.25,43719.0,23061.903,7698.0,5048.0,3667.0
2025/2/7 10:15,9169.6,6094.88,71799.198,34920.0,75225.17,7625.0,2477.0,5880.1,43487.0,23237.545,7637.0,5048.0,3667.0
2025/2/7 10:30,9102.4,6094.88,71941.831,34792.0,75111.76,7625.0,2476.0,5843.43,42992.0,22979.325,7496.0,5048.0,3667.0
2025/2/7 10:45,8998.4,6094.88,72545.751,34652.0,74971.88,7625.0,2476.0,5743.04,42836.0,23314.47,7451.0,5048.0,3667.0
2025/2/7 11:00,8910.0,5902.02,72030.978,34404.0,75501.55,7818.0,2466.0,5724.76,42445.0,23543.127,7268.0,4909.0,3727.0
2025/2/7 11:15,8830.8,5902.02,72297.421,34188.0,75058.88,7818.0,2459.0,5703.16,42198.0,23203.141,7178.0,4909.0,3727.0
2025/2/7 11:30,8718.4,5902.02,72582.468,34148.0,74904.98,7818.0,2475.0,5719.49,42179.0,23292.07,7149.0,4909.0,3727.0
2025/2/7 11:45,8573.2,5902.02,72557.811,34216.0,75035.87,7818.0,2456.0,5667.73,41694.0,23474.419,7152.0,4909.0,3727.0
2025/2/7 12:00,8579.2,5820.35,72377.656,33936.0,75191.38,7820.0,2418.0,5656.2,40784.0,23526.522,7132.0,4902.0,3685.0
2025/2/7 12:15,8458.4,5820.35,72248.818,33572.0,74905.86,7820.0,2418.0,5592.72,40700.0,23108.614,7103.0,4902.0,3685.0
2025/2/7 12:30,8347.2,5820.35,72252.478,33384.0,75371.87,7820.0,2408.0,5585.76,40213.0,23295.883,7187.0,4902.0,3685.0
2025/2/7 12:45,8250.4,5820.35,71844.714,33372.0,74710.77,7820.0,2370.0,5551.06,39899.0,23028.886,7133.0,4902.0,3685.0
2025/2/7 13:00,8292.4,5707.46,71113.019,33460.0,74201.77,7551.0,2353.0,5574.9,39796.0,23552.375,7099.0,4800.0,3670.0
2025/2/7 13:15,8215.2,5707.46,70449.519,33724.0,73391.01,7551.0,2350.0,5564.19,39334.0,23395.011,7118.0,4800.0,3670.0
2025/2/7 13:30,8148.8,5707.46,70029.282,33920.0,72853.1,7551.0,2335.0,5561.85,39667.0,23155.026,7138.0,4800.0,3670.0
2025/2/7 13:45,8106.8,5707.46,69153.262,33696.0,72467.45,7551.0,2300.0,5544.5,39568.0,22759.384,7152.0,4800.0,3670.0
2025/2/7 14:00,8121.2,5731.12,68366.144,33544.0,72146.46,7226.0,2295.0,5618.2,40012.0,22917.864,7173.0,4711.0,3632.0
2025/2/7 14:15,8144.8,5731.12,67794.023,33364.0,71341.98,7226.0,2308.0,5692.56,40300.0,22848.663,7200.0,4711.0,3632.0
2025/2/7 14:30,8192.8,5731.12,67388.879,33328.0,70685.83,7226.0,2333.0,5834.76,40234.0,22778.423,7195.0,4711.0,3632.0
2025/2/7 14:45,8243.6,5731.12,67193.046,33336.0,70202.94,7226.0,2334.0,5885.36,40255.0,22841.531,7374.0,4711.0,3632.0
2025/2/7 15:00,8279.2,5850.76,67082.373,33008.0,70040.99,6996.0,2308.0,6002.04,40397.0,22549.174,7443.0,4760.0,3628.0
2025/2/7 15:15,8269.6,5850.76,66587.662,32664.0,69403.88,6996.0,2340.0,6053.21,40235.0,22627.378,7601.0,4760.0,3628.0
2025/2/7 15:30,8326.0,5850.76,66297.552,32496.0,68968.5,6996.0,2382.0,6201.43,40403.0,22622.246,7735.0,4760.0,3628.0
2025/2/7 15:45,8448.0,5850.76,66012.925,32476.0,68532.03,6996.0,2421.0,6307.56,40614.0,22627.641,7873.0,4760.0,3628.0
2025/2/7 16:00,8506.4,6189.68,66851.964,32500.0,68103.59,7132.0,2420.0,6341.61,40383.0,22704.301,7952.0,4910.0,3797.0
2025/2/7 16:15,8592.0,6189.68,66983.838,32464.0,67853.42,7132.0,2453.0,6426.71,40485.0,22712.678,8112.0,4910.0,3797.0
2025/2/7 16:30,8677.6,6189.68,66987.368,32396.0,67578.56,7132.0,2499.0,6484.65,40494.0,22714.196,8281.0,4910.0,3797.0
2025/2/7 16:45,8796.0,6189.68,67428.994,32644.0,67503.02,7132.0,2547.0,6562.74,40658.0,23031.682,8439.0,4910.0,3797.0
2025/2/7 17:00,8957.6,6630.9,68045.231,32828.0,67653.1,7642.0,2603.0,6606.21,40393.0,23232.778,8592.0,5202.0,3845.0
2025/2/7 17:15,9007.2,6630.9,68865.328,33128.0,67959.7,7642.0,2681.0,6700.89,40963.0,23172.553,8581.0,5202.0,3845.0
2025/2/7 17:30,9085.6,6630.9,69974.888,33240.0,68464.72,7642.0,2752.0,6708.3,41462.0,23109.168,8648.0,5202.0,3845.0
2025/2/7 17:45,9132.4,6630.9,70496.994,33440.0,69287.47,7642.0,2771.0,6657.77,42058.0,22855.837,8661.0,5202.0,3845.0
2025/2/7 18:00,9094.0,6641.13,70763.114,33680.0,70670.57,7782.0,2770.0,6650.01,42364.0,22944.996,8638.0,5333.0,3808.0
2025/2/7 18:15,9016.0,6641.13,70752.564,34020.0,71848.3,7782.0,2771.0,6673.97,42530.0,22921.215,8562.0,5333.0,3808.0
2025/2/7 18:30,9021.6,6641.13,70258.231,34292.0,72607.2,7782.0,2774.0,6674.69,42796.0,23185.448,8553.0,5333.0,3808.0
2025/2/7 18:45,8939.6,6641.13,69793.071,34920.0,73202.06,7782.0,2775.0,6660.75,42482.0,22800.715,8580.0,5333.0,3808.0
2025/2/7 19:00,8858.8,6428.63,68818.694,35452.0,73271.73,7630.0,2779.0,6596.5,42599.0,23037.111,8450.0,5256.0,3743.0
2025/2/7 19:15,8731.6,6428.63,68419.471,35972.0,72649.42,7630.0,2781.0,6579.27,42603.0,22885.833,8362.0,5256.0,3743.0
2025/2/7 19:30,8649.6,6428.63,67993.948,36032.0,72002.19,7630.0,2779.0,6554.04,42113.0,22804.906,8281.0,5256.0,3743.0
2025/2/7 19:45,8556.8,6428.63,67318.794,36204.0,71321.42,7630.0,2762.0,6498.26,41520.0,22677.188,8168.0,5256.0,3743.0
2025/2/7 20:00,8391.6,6237.8,66293.441,36352.0,70381.32,7097.0,2725.0,6419.88,40856.0,22441.961,8027.0,5213.0,3635.0
2025/2/7 20:15,8223.6,6237.8,65412.003,36544.0,69370.37,7097.0,2700.0,6392.43,40137.0,22130.301,7975.0,5213.0,3635.0
2025/2/7 20:30,8142.8,6237.8,64526.738,36632.0,68565.22,7097.0,2678.0,6349.36,39533.0,21881.266,7856.0,5213.0,3635.0
2025/2/7 20:45,8015.6,6237.8,63435.332,36448.0,67703.54,7097.0,2647.0,6284.57,38693.0,21545.366,7695.0,5213.0,3635.0
2025/2/7 21:00,7853.6,6011.24,62852.595,36324.0,67057.53,6597.0,2627.0,6225.34,37783.0,21248.773,7552.0,5101.0,3424.0
2025/2/7 21:15,7756.0,6011.24,62170.504,36024.0,66278.29,6597.0,2602.0,6132.86,37141.0,20713.445,7368.0,5101.0,3424.0
2025/2/7 21:30,7627.2,6011.24,61306.068,35744.0,65801.48,6597.0,2574.0,6100.33,36411.0,20310.996,7230.0,5101.0,3424.0
2025/2/7 21:45,7486.8,6011.24,60668.519,34932.0,64941.31,6597.0,2522.0,6010.28,35237.0,19530.145,7136.0,5101.0,3424.0
2025/2/7 22:00,7647.2,5680.38,60202.465,34084.0,65901.85,6088.0,2467.0,5984.13,34293.0,19620.002,6965.0,5061.0,3214.0
2025/2/7 22:15,7572.4,5680.38,59724.631,33148.0,65496.66,6088.0,2423.0,5955.03,33605.0,19155.158,6930.0,5061.0,3214.0
2025/2/7 22:30,7420.8,5680.38,58810.821,32380.0,66560.37,6088.0,2384.0,5903.59,32751.0,19009.854,6808.0,5061.0,3214.0
2025/2/7 22:45,7332.8,5680.38,57841.564,31536.0,66462.84,6088.0,2323.0,5889.08,32056.0,18678.785,6659.0,5061.0,3214.0
2025/2/7 23:00,7277.2,5340.36,56930.754,30852.0,66405.95,5539.0,2268.0,5867.46,31121.0,18360.943,6600.0,4982.0,3070.0
2025/2/7 23:15,7132.0,5340.36,55913.726,30156.0,65594.77,5539.0,2209.0,5798.15,30260.0,18128.574,6565.0,4982.0,3070.0
2025/2/7 23:30,6992.0,5340.36,55369.725,29456.0,65904.54,5539.0,2143.0,5752.16,29682.0,17816.276,6508.0,4982.0,3070.0
2025/2/7 23:45,6930.4,5340.36,54634.412,28644.0,65063.95,5539.0,2087.0,5713.53,28918.0,17546.131,6417.0,4982.0,3070.0
2025/2/8 0:00,7010.8,5088.17,53733.444,27940.0,64808.48,5098.0,2014.0,5597.03,28131.0,17197.932,6342.0,4958.0,2912.0
2025/2/8 0:15,6894.4,5088.17,52944.421,27720.0,63887.89,5098.0,1968.0,5479.29,27500.0,16891.38,6280.0,4958.0,2912.0
2025/2/8 0:30,6812.0,5088.17,52525.71,27492.0,62370.8,5098.0,1919.0,5381.37,26999.0,16738.457,6275.0,4958.0,2912.0
2025/2/8 0:45,6726.4,5088.17,52107.368,26852.0,61195.73,5098.0,1879.0,5269.77,26721.0,16585.445,6200.0,4958.0,2912.0
2025/2/8 1:00,6700.4,4973.27,51840.3,26236.0,61713.38,4997.0,1842.0,5197.7,26067.0,16593.149,6231.0,4670.0,2818.0
2025/2/8 1:15,6656.4,4973.27,51695.404,25556.0,61010.96,4997.0,1818.0,5137.39,25710.0,16460.169,6185.0,4670.0,2818.0
2025/2/8 1:30,6572.8,4973.27,51580.886,25052.0,60803.6,4997.0,1786.0,5070.9,25484.0,16362.199,6140.0,4670.0,2818.0
2025/2/8 1:45,6507.2,4973.27,51230.646,24640.0,60099.71,4997.0,1767.0,5005.86,25058.0,16164.004,6096.0,4670.0,2818.0
2025/2/8 2:00,6550.4,4929.26,50348.652,24420.0,60316.24,4858.0,1744.0,4970.36,24873.0,16055.415,6148.0,4425.0,2844.0
2025/2/8 2:15,6464.8,4929.26,50211.189,23992.0,59509.86,4858.0,1719.0,4967.24,24665.0,16011.066,6123.0,4425.0,2844.0
2025/2/8 2:30,6411.6,4929.26,50180.712,23716.0,58764.12,4858.0,1709.0,4962.87,24537.0,16191.294,6110.0,4425.0,2844.0
2025/2/8 2:45,6376.8,4929.26,49771.655,23436.0,57944.5,4858.0,1710.0,4944.96,24400.0,15823.614,6131.0,4425.0,2844.0
2025/2/8 3:00,6332.8,4945.39,49860.915,23328.0,57566.86,4747.0,1693.0,4934.5,24153.0,16165.662,6128.0,4198.0,2816.0
2025/2/8 3:15,6337.6,4945.39,49740.584,23312.0,56931.0,4747.0,1689.0,4934.21,24016.0,16102.336,6136.0,4198.0,2816.0
2025/2/8 3:30,6296.0,4945.39,49975.134,22936.0,56543.81,4747.0,1687.0,4899.38,23999.0,16066.163,6092.0,4198.0,2816.0
2025/2/8 3:45,6290.0,4945.39,49920.411,22588.0,55857.75,4747.0,1682.0,4887.8,24056.0,16313.454,6127.0,4198.0,2816.0
2025/2/8 4:00,6321.2,5024.87,49834.35,22784.0,55602.54,4707.0,1678.0,4912.7,24118.0,16035.985,6187.0,4198.0,2834.0
2025/2/8 4:15,6321.2,5024.87,49839.48,22784.0,55323.87,4707.0,1689.0,4917.83,23856.0,16175.811,6187.0,4198.0,2834.0
2025/2/8 4:30,6352.0,5024.87,49925.466,22524.0,55056.18,4707.0,1704.0,4948.88,24212.0,16223.119,6236.0,4198.0,2834.0
2025/2/8 4:45,6408.0,5024.87,49823.022,22620.0,54921.09,4707.0,1718.0,4998.28,24435.0,16354.263,6277.0,4198.0,2834.0
2025/2/8 5:00,6530.8,5225.16,50186.139,22624.0,55513.41,4960.0,1741.0,5052.23,24504.0,16387.343,6366.0,4239.0,2910.0
2025/2/8 5:15,6659.2,5225.16,50186.325,22516.0,55630.02,4960.0,1767.0,5086.81,24734.0,16494.39,6378.0,4239.0,2910.0
2025/2/8 5:30,6706.8,5225.16,50224.294,22596.0,55924.43,4960.0,1791.0,5112.52,25038.0,16410.355,6465.0,4239.0,2910.0
2025/2/8 5:45,6809.2,5225.16,50819.884,22688.0,55840.23,4960.0,1835.0,5131.57,25214.0,16713.367,6508.0,4239.0,2910.0
2025/2/8 6:00,6967.6,5528.42,51234.902,22900.0,56855.7,5390.0,1919.0,5213.23,26455.0,17027.533,6646.0,4387.0,3035.0
2025/2/8 6:15,7084.4,5528.42,51637.767,23216.0,57173.46,5390.0,1970.0,5339.61,27331.0,17313.81,6700.0,4387.0,3035.0
2025/2/8 6:30,7178.4,5528.42,51733.042,23400.0,57472.46,5390.0,2016.0,5426.55,27727.0,17345.335,6833.0,4387.0,3035.0
2025/2/8 6:45,7304.0,5528.42,51727.913,23680.0,58024.18,5390.0,2065.0,5478.7,28412.0,17388.853,6913.0,4387.0,3035.0
2025/2/8 7:00,7431.2,6024.35,52714.562,24384.0,58758.75,6082.0,2088.0,5527.42,29343.0,17771.198,7108.0,4666.0,3164.0
2025/2/8 7:15,7544.4,6024.35,53301.165,24688.0,59340.25,6082.0,2135.0,5588.69,29955.0,17986.471,7154.0,4666.0,3164.0
2025/2/8 7:30,7652.4,6024.35,53546.391,25064.0,59664.82,6082.0,2183.0,5630.38,30285.0,18231.557,7219.0,4666.0,3164.0
2025/2/8 7:45,7709.6,6024.35,54345.854,25260.0,60143.99,6082.0,2244.0,5625.22,31066.0,18513.041,7286.0,4666.0,3164.0
2025/2/8 8:00,7778.4,6330.22,55391.318,25956.0,61016.22,6849.0,2324.0,5606.24,31788.0,18876.207,7321.0,4893.0,3311.0
2025/2/8 8:15,7778.0,6330.22,56474.804,26260.0,61660.33,6849.0,2365.0,5605.15,32521.0,19137.144,7325.0,4893.0,3311.0
2025/2/8 8:30,7806.8,6330.22,57408.238,26576.0,62577.08,6849.0,2390.0,5580.12,33181.0,19156.5,7334.0,4893.0,3311.0
2025/2/8 8:45,7760.0,6330.22,57783.334,27040.0,63183.2,6849.0,2411.0,5523.02,33665.0,19390.422,7321.0,4893.0,3311.0
2025/2/8 9:00,7798.4,6323.98,58141.961,27644.0,64198.98,7244.0,2455.0,5503.06,34370.0,19500.891,7266.0,5035.0,3452.0
2025/2/8 9:15,7798.4,6323.98,58771.271,28064.0,64940.36,7244.0,2459.0,5426.32,34735.0,19505.315,7264.0,5035.0,3452.0
2025/2/8 9:30,7765.2,6323.98,59115.524,28124.0,65555.73,7244.0,2466.0,5395.86,35055.0,19435.928,7256.0,5035.0,3452.0
2025/2/8 9:45,7747.2,6323.98,59529.061,28536.0,65963.3,7244.0,2451.0,5342.54,35174.0,19583.307,7239.0,5035.0,3452.0
2025/2/8 10:00,7696.8,6199.64,59884.619,28740.0,66394.55,7397.0,2440.0,5354.35,35532.0,19333.517,7171.0,5001.0,3402.0
2025/2/8 10:15,7662.0,6199.64,60473.61,28988.0,66760.12,7397.0,2417.0,5309.65,35752.0,19165.673,7247.0,5001.0,3402.0
2025/2/8 10:30,7637.2,6199.64,60912.65,28936.0,66857.11,7397.0,2406.0,5291.33,35679.0,19249.773,7208.0,5001.0,3402.0
2025/2/8 10:45,7567.6,6199.64,60759.515,28832.0,66813.41,7397.0,2399.0,5229.2,35387.0,19363.394,7119.0,5001.0,3402.0
2025/2/8 11:00,7496.4,6067.05,60230.78,28784.0,66953.09,7594.0,2400.0,5219.17,35574.0,19309.003,7092.0,4939.0,3497.0
2025/2/8 11:15,7473.2,6067.05,60416.934,28460.0,66970.74,7594.0,2391.0,5188.69,35745.0,19437.532,7139.0,4939.0,3497.0
2025/2/8 11:30,7378.0,6067.05,60404.403,28380.0,67145.75,7594.0,2387.0,5270.12,35607.0,19329.774,7097.0,4939.0,3497.0
2025/2/8 11:45,7269.2,6067.05,59928.059,28156.0,67378.13,7594.0,2356.0,5287.37,35421.0,19107.947,7070.0,4939.0,3497.0
2025/2/8 12:00,7206.4,5927.04,59448.898,27728.0,68094.43,7597.0,2340.0,5312.6,35272.0,19086.0,6981.0,4848.0,3340.0
2025/2/8 12:15,7105.6,5927.04,59320.518,27692.0,68262.98,7597.0,2307.0,5245.55,35042.0,19035.094,7050.0,4848.0,3340.0
2025/2/8 12:30,7056.0,5927.04,58911.278,27644.0,69142.22,7597.0,2291.0,5215.05,35106.0,19152.758,7083.0,4848.0,3340.0
2025/2/8 12:45,6935.2,5927.04,58227.051,27648.0,68770.52,7597.0,2279.0,5174.58,35097.0,19003.456,7052.0,4848.0,3340.0
2025/2/8 13:00,6918.8,5831.97,57832.468,27648.0,68071.48,7251.0,2253.0,5122.09,34399.0,19122.577,7018.0,4752.0,3254.0
2025/2/8 13:15,6846.8,5831.97,57239.414,27740.0,66758.85,7251.0,2236.0,5103.81,34017.0,18909.921,6926.0,4752.0,3254.0
2025/2/8 13:30,6763.6,5831.97,56498.756,27728.0,65875.85,7251.0,2213.0,5102.6,33803.0,18805.225,6965.0,4752.0,3254.0
2025/2/8 13:45,6727.6,5831.97,55678.233,27728.0,65103.18,7251.0,2192.0,5138.27,33678.0,18836.417,6965.0,4752.0,3254.0
2025/2/8 14:00,6750.0,5829.18,55972.784,27636.0,64591.64,6832.0,2170.0,5195.4,33241.0,18865.118,7020.0,4643.0,3222.0
2025/2/8 14:15,6713.2,5829.18,55549.002,27628.0,63757.05,6832.0,2182.0,5249.59,33046.0,18956.81,7022.0,4643.0,3222.0
2025/2/8 14:30,6688.0,5829.18,55216.888,27432.0,63507.63,6832.0,2197.0,5298.74,32861.0,19038.142,7133.0,4643.0,3222.0
2025/2/8 14:45,6713.2,5829.18,54513.674,27228.0,63000.43,6832.0,2203.0,5356.15,32605.0,19006.151,7181.0,4643.0,3222.0
2025/2/8 15:00,6778.4,6017.57,54929.686,26968.0,62755.37,6788.0,2210.0,5475.38,32361.0,19154.622,7291.0,4641.0,3198.0
2025/2/8 15:15,6839.6,6017.57,54830.731,26804.0,61973.98,6788.0,2230.0,5526.11,32097.0,19158.208,7360.0,4641.0,3198.0
2025/2/8 15:30,6941.2,6017.57,54939.298,26520.0,61315.41,6788.0,2247.0,5614.98,32091.0,19388.688,7439.0,4641.0,3198.0
2025/2/8 15:45,7049.6,6017.57,54572.784,26300.0,61076.16,6788.0,2271.0,5705.61,32071.0,19268.105,7529.0,4641.0,3198.0
2025/2/8 16:00,7110.8,6353.51,55360.84,26276.0,60804.73,6892.0,2265.0,5790.61,32421.0,19469.648,7634.0,4829.0,3350.0
2025/2/8 16:15,7250.0,6353.51,55473.567,26260.0,60534.06,6892.0,2293.0,5872.12,32367.0,19400.608,7767.0,4829.0,3350.0
2025/2/8 16:30,7383.6,6353.51,55637.984,26224.0,60102.19,6892.0,2324.0,5913.73,32605.0,19854.205,7880.0,4829.0,3350.0
2025/2/8 16:45,7552.4,6353.51,56096.384,26140.0,59986.93,6892.0,2353.0,5957.94,32930.0,20192.828,8034.0,4829.0,3350.0
2025/2/8 17:00,7726.0,6658.78,57115.954,26176.0,60177.71,7371.0,2384.0,6025.63,33325.0,20508.688,8146.0,5058.0,3422.0
2025/2/8 17:15,7824.0,6658.78,57832.497,26668.0,60644.19,7371.0,2470.0,6088.02,34006.0,20491.923,8161.0,5058.0,3422.0
2025/2/8 17:30,7934.4,6658.78,59529.407,26888.0,61438.3,7371.0,2523.0,6105.88,35006.0,20651.655,8204.0,5058.0,3422.0
2025/2/8 17:45,7941.6,6658.78,60441.611,27112.0,62060.33,7371.0,2529.0,6075.11,35695.0,20406.782,8163.0,5058.0,3422.0
2025/2/8 18:00,8023.2,6533.82,61449.052,27368.0,63458.87,7435.0,2532.0,6082.2,36183.0,20296.751,8165.0,5141.0,3394.0
2025/2/8 18:15,7966.4,6533.82,61700.002,27912.0,64804.98,7435.0,2544.0,6093.19,36326.0,20257.142,8088.0,5141.0,3394.0
2025/2/8 18:30,7874.0,6533.82,61326.835,28228.0,66054.44,7435.0,2553.0,6066.22,36571.0,20236.327,8069.0,5141.0,3394.0
2025/2/8 18:45,7796.4,6533.82,60632.675,28864.0,66700.47,7435.0,2544.0,6054.39,36848.0,20162.549,8025.0,5141.0,3394.0
2025/2/8 19:00,7750.8,6311.75,60324.968,29496.0,66988.06,7246.0,2541.0,6041.36,37057.0,20018.891,7971.0,5076.0,3374.0
2025/2/8 19:15,7674.4,6311.75,59775.745,30244.0,66782.68,7246.0,2535.0,6029.01,37106.0,20042.576,7873.0,5076.0,3374.0
2025/2/8 19:30,7627.6,6311.75,58937.962,30512.0,66714.32,7246.0,2534.0,4708.91,36715.0,20065.238,7860.0,5076.0,3374.0
2025/2/8 19:45,7516.4,6311.75,58325.772,30852.0,66351.48,7246.0,2524.0,4499.81,36469.0,19832.434,7798.0,5076.0,3374.0
2025/2/8 20:00,7387.2,6124.35,57966.047,30980.0,65586.8,6828.0,2507.0,5435.46,35813.0,19670.109,7616.0,5037.0,3283.0
2025/2/8 20:15,7289.6,6124.35,56978.36,31232.0,64650.0,6828.0,2488.0,5852.52,34953.0,19512.251,7523.0,5037.0,3283.0
2025/2/8 20:30,7168.4,6124.35,56257.97,31476.0,63872.87,6828.0,2462.0,5829.1,34528.0,19407.676,7412.0,5037.0,3283.0
2025/2/8 20:45,7062.8,6124.35,55408.59,31664.0,63215.88,6828.0,2442.0,5783.58,33860.0,19132.436,7324.0,5037.0,3283.0
2025/2/8 21:00,6944.0,5950.19,55123.699,31732.0,63072.05,6322.0,2439.0,5718.05,32876.0,18927.361,7099.0,4916.0,3109.0
2025/2/8 21:15,6820.4,5950.19,54537.599,31728.0,62415.48,6322.0,2424.0,5640.75,32289.0,18726.883,6990.0,4916.0,3109.0
2025/2/8 21:30,6742.8,5950.19,53876.989,31540.0,62000.54,6322.0,2396.0,5592.36,31617.0,18326.326,6898.0,4916.0,3109.0
2025/2/8 21:45,6701.2,5950.19,53292.622,31212.0,61463.36,6322.0,2371.0,5546.49,30971.0,18033.174,6792.0,4916.0,3109.0
2025/2/8 22:00,6905.6,5690.36,53377.142,30676.0,62608.4,5861.0,2326.0,5463.83,30276.0,17938.837,6604.0,4868.0,2932.0
2025/2/8 22:15,6858.0,5690.36,52878.653,30364.0,62521.46,5861.0,2307.0,5380.89,29729.0,17723.82,6514.0,4868.0,2932.0
2025/2/8 22:30,6756.0,5690.36,52264.392,29732.0,64087.72,5861.0,2268.0,5301.35,28966.0,17477.244,6439.0,4868.0,2932.0
2025/2/8 22:45,6685.2,5690.36,51358.072,29188.0,64025.84,5861.0,2216.0,5279.27,28396.0,17009.322,6374.0,4868.0,2932.0
2025/2/8 23:00,6643.2,5380.44,50166.832,28588.0,63857.86,5451.0,2150.0,5298.57,27770.0,16729.443,6254.0,4846.0,2785.0
2025/2/8 23:15,6527.2,5380.44,49662.718,28176.0,63276.35,5451.0,2104.0,5266.2,27331.0,16486.968,6183.0,4846.0,2785.0
2025/2/8 23:30,6423.6,5380.44,49010.511,27880.0,63703.16,5451.0,2038.0,5178.5,26832.0,16156.204,6134.0,4846.0,2785.0
2025/2/8 23:45,6372.4,5380.44,48431.408,27160.0,62994.58,5451.0,1976.0,5163.25,26032.0,16011.634,6037.0,4846.0,2785.0
