date,category,value
2024/1/1 2:45,Fossil Gas,1787.0
2024/1/1 2:45,Fossil Hard Coal,16.0
2024/1/1 2:45,Fossil Oil,190.0
2024/1/1 2:45,Hydro Pumped Storage,1685.0
2024/1/1 2:45,Hydro Run-of-river and Poundage,4918.0
2024/1/1 2:45,Hydro Water Reservoir,1005.0
2024/1/1 2:45,Nuclear,37320.0
2024/1/1 2:45,Solar,0.0
2024/1/1 2:45,Waste,87.0
2024/1/1 2:45,Wind Offshore,578.0
2024/1/1 2:45,Wind Onshore,13789.0
2024/1/1 3:00,Biomass,343.0
2024/1/1 3:00,Fossil Gas,1778.0
2024/1/1 3:00,Fossil Hard Coal,15.0
2024/1/1 3:00,Fossil Oil,190.0
2024/1/1 3:00,Hydro Pumped Storage,1989.0
2024/1/1 3:00,Hydro Run-of-river and Poundage,4876.0
2024/1/1 3:00,Hydro Water Reservoir,936.0
2024/1/1 3:00,Nuclear,36954.0
2024/1/1 3:00,Solar,0.0
2024/1/1 3:00,Waste,87.0
2024/1/1 3:00,Wind Offshore,577.0
2024/1/1 3:00,Wind Onshore,12816.0
2024/1/1 3:15,Biomass,343.0
2024/1/1 3:15,Fossil Gas,1778.0
2024/1/1 3:15,Fossil Hard Coal,15.0
2024/1/1 3:15,Fossil Oil,190.0
2024/1/1 3:15,Hydro Pumped Storage,1989.0
2024/1/1 3:15,Hydro Run-of-river and Poundage,4876.0
2024/1/1 3:15,Hydro Water Reservoir,936.0
2024/1/1 3:15,Nuclear,36954.0
2024/1/1 3:15,Solar,0.0
2024/1/1 3:15,Waste,87.0
2024/1/1 3:15,Wind Offshore,577.0
2024/1/1 3:15,Wind Onshore,12816.0
2024/1/1 3:30,Biomass,343.0
2024/1/1 3:30,Fossil Gas,1778.0
2024/1/1 3:30,Fossil Hard Coal,15.0
2024/1/1 3:30,Fossil Oil,190.0
2024/1/1 3:30,Hydro Pumped Storage,1989.0
2024/1/1 3:30,Hydro Run-of-river and Poundage,4876.0
2024/1/1 3:30,Hydro Water Reservoir,936.0
2024/1/1 3:30,Nuclear,36954.0
2024/1/1 3:30,Solar,0.0
2024/1/1 3:30,Waste,87.0
2024/1/1 3:30,Wind Offshore,577.0
2024/1/1 3:30,Wind Onshore,12816.0
2024/1/1 3:45,Biomass,343.0
2024/1/1 3:45,Fossil Gas,1778.0
2024/1/1 3:45,Fossil Hard Coal,15.0
2024/1/1 3:45,Fossil Oil,190.0
2024/1/1 3:45,Hydro Pumped Storage,1989.0
2024/1/1 3:45,Hydro Run-of-river and Poundage,4876.0
2024/1/1 3:45,Hydro Water Reservoir,936.0
2024/1/1 3:45,Nuclear,36954.0
2024/1/1 3:45,Solar,0.0
2024/1/1 3:45,Waste,87.0
2024/1/1 3:45,Wind Offshore,577.0
2024/1/1 3:45,Wind Onshore,12816.0
2024/1/1 4:00,Biomass,343.0
2024/1/1 4:00,Fossil Gas,1765.0
2024/1/1 4:00,Fossil Hard Coal,15.0
2024/1/1 4:00,Fossil Oil,191.0
2024/1/1 4:00,Hydro Pumped Storage,1967.0
2024/1/1 4:00,Hydro Run-of-river and Poundage,4863.0
2024/1/1 4:00,Hydro Water Reservoir,798.0
2024/1/1 4:00,Nuclear,36906.0
2024/1/1 4:00,Solar,0.0
2024/1/1 4:00,Waste,88.0
2024/1/1 4:00,Wind Offshore,576.0
2024/1/1 4:00,Wind Onshore,8031.0
2024/1/1 4:15,Biomass,343.0
2024/1/1 4:15,Fossil Gas,1765.0
2024/1/1 4:15,Fossil Hard Coal,15.0
2024/1/1 4:15,Fossil Oil,191.0
2024/1/1 4:15,Hydro Pumped Storage,1967.0
2024/1/1 4:15,Hydro Run-of-river and Poundage,4863.0
2024/1/1 4:15,Hydro Water Reservoir,798.0
2024/1/1 4:15,Nuclear,36906.0
2024/1/1 4:15,Solar,0.0
2024/1/1 4:15,Waste,88.0
2024/1/1 4:15,Wind Offshore,576.0
2024/1/1 4:15,Wind Onshore,8031.0
2024/1/1 4:30,Biomass,343.0
2024/1/1 4:30,Fossil Gas,1765.0
2024/1/1 4:30,Fossil Hard Coal,15.0
2024/1/1 4:30,Fossil Oil,191.0
2024/1/1 4:30,Hydro Pumped Storage,1967.0
2024/1/1 4:30,Hydro Run-of-river and Poundage,4863.0
2024/1/1 4:30,Hydro Water Reservoir,798.0
2024/1/1 4:30,Nuclear,36906.0
2024/1/1 4:30,Solar,0.0
2024/1/1 4:30,Waste,88.0
2024/1/1 4:30,Wind Offshore,576.0
2024/1/1 4:30,Wind Onshore,8031.0
2024/1/1 4:45,Biomass,343.0
2024/1/1 4:45,Fossil Gas,1765.0
2024/1/1 4:45,Fossil Hard Coal,15.0
2024/1/1 4:45,Fossil Oil,191.0
2024/1/1 4:45,Hydro Pumped Storage,1967.0
2024/1/1 4:45,Hydro Run-of-river and Poundage,4863.0
2024/1/1 4:45,Hydro Water Reservoir,798.0
2024/1/1 4:45,Nuclear,36906.0
2024/1/1 4:45,Solar,0.0
2024/1/1 4:45,Waste,88.0
2024/1/1 4:45,Wind Offshore,576.0
2024/1/1 4:45,Wind Onshore,8031.0
2024/1/1 5:00,Biomass,343.0
2024/1/1 5:00,Fossil Gas,1779.0
2024/1/1 5:00,Fossil Hard Coal,15.0
2024/1/1 5:00,Fossil Oil,191.0
2024/1/1 5:00,Hydro Pumped Storage,2687.0
2024/1/1 5:00,Hydro Run-of-river and Poundage,4869.0
2024/1/1 5:00,Hydro Water Reservoir,731.0
2024/1/1 5:00,Nuclear,36344.0
2024/1/1 5:00,Solar,0.0
2024/1/1 5:00,Waste,93.0
2024/1/1 5:00,Wind Offshore,570.0
2024/1/1 5:00,Wind Onshore,7678.0
2024/1/1 5:15,Biomass,343.0
2024/1/1 5:15,Fossil Gas,1779.0
2024/1/1 5:15,Fossil Hard Coal,15.0
2024/1/1 5:15,Fossil Oil,191.0
2024/1/1 5:15,Hydro Pumped Storage,2687.0
2024/1/1 5:15,Hydro Run-of-river and Poundage,4869.0
2024/1/1 5:15,Hydro Water Reservoir,731.0
2024/1/1 5:15,Nuclear,36344.0
2024/1/1 5:15,Solar,0.0
2024/1/1 5:15,Waste,93.0
2024/1/1 5:15,Wind Offshore,570.0
2024/1/1 5:15,Wind Onshore,7678.0
2024/1/1 5:30,Biomass,343.0
2024/1/1 5:30,Fossil Gas,1779.0
2024/1/1 5:30,Fossil Hard Coal,15.0
2024/1/1 5:30,Fossil Oil,191.0
2024/1/1 5:30,Hydro Pumped Storage,2687.0
2024/1/1 5:30,Hydro Run-of-river and Poundage,4869.0
2024/1/1 5:30,Hydro Water Reservoir,731.0
2024/1/1 5:30,Nuclear,36344.0
2024/1/1 5:30,Solar,0.0
2024/1/1 5:30,Waste,93.0
2024/1/1 5:30,Wind Offshore,570.0
2024/1/1 5:30,Wind Onshore,7678.0
2024/1/1 5:45,Biomass,343.0
2024/1/1 5:45,Fossil Gas,1779.0
2024/1/1 5:45,Fossil Hard Coal,15.0
2024/1/1 5:45,Fossil Oil,191.0
2024/1/1 5:45,Hydro Pumped Storage,2687.0
2024/1/1 5:45,Hydro Run-of-river and Poundage,4869.0
2024/1/1 5:45,Hydro Water Reservoir,731.0
2024/1/1 5:45,Nuclear,36344.0
2024/1/1 5:45,Solar,0.0
2024/1/1 5:45,Waste,93.0
2024/1/1 5:45,Wind Offshore,570.0
2024/1/1 5:45,Wind Onshore,7678.0
2024/1/1 6:00,Biomass,342.0
2024/1/1 6:00,Fossil Gas,1766.0
2024/1/1 6:00,Fossil Hard Coal,15.0
2024/1/1 6:00,Fossil Oil,190.0
2024/1/1 6:00,Hydro Pumped Storage,2764.0
2024/1/1 6:00,Hydro Run-of-river and Poundage,4797.0
2024/1/1 6:00,Hydro Water Reservoir,734.0
2024/1/1 6:00,Nuclear,36148.0
2024/1/1 6:00,Solar,0.0
2024/1/1 6:00,Waste,91.0
2024/1/1 6:00,Wind Offshore,567.0
2024/1/1 6:00,Wind Onshore,7520.0
2024/1/1 6:15,Biomass,342.0
2024/1/1 6:15,Fossil Gas,1766.0
2024/1/1 6:15,Fossil Hard Coal,15.0
2024/1/1 6:15,Fossil Oil,190.0
2024/1/1 6:15,Hydro Pumped Storage,2764.0
2024/1/1 6:15,Hydro Run-of-river and Poundage,4797.0
2024/1/1 6:15,Hydro Water Reservoir,734.0
2024/1/1 6:15,Nuclear,36148.0
2024/1/1 6:15,Solar,0.0
2024/1/1 6:15,Waste,91.0
2024/1/1 6:15,Wind Offshore,567.0
2024/1/1 6:15,Wind Onshore,7520.0
2024/1/1 6:30,Biomass,342.0
2024/1/1 6:30,Fossil Gas,1766.0
2024/1/1 6:30,Fossil Hard Coal,15.0
2024/1/1 6:30,Fossil Oil,190.0
2024/1/1 6:30,Hydro Pumped Storage,2764.0
2024/1/1 6:30,Hydro Run-of-river and Poundage,4797.0
2024/1/1 6:30,Hydro Water Reservoir,734.0
2024/1/1 6:30,Nuclear,36148.0
2024/1/1 6:30,Solar,0.0
2024/1/1 6:30,Waste,91.0
2024/1/1 6:30,Wind Offshore,567.0
2024/1/1 6:30,Wind Onshore,7520.0
2024/1/1 6:45,Biomass,342.0
2024/1/1 6:45,Fossil Gas,1766.0
2024/1/1 6:45,Fossil Hard Coal,15.0
2024/1/1 6:45,Fossil Oil,190.0
2024/1/1 6:45,Hydro Pumped Storage,2764.0
2024/1/1 6:45,Hydro Run-of-river and Poundage,4797.0
2024/1/1 6:45,Hydro Water Reservoir,734.0
2024/1/1 6:45,Nuclear,36148.0
