date,category,value
2024/1/1 1:45,Fossil Brown Coal/Lignite,220.61
2024/1/1 1:45,Fossil Gas,295.94
2024/1/1 1:45,Fossil Hard Coal,23.37
2024/1/1 1:45,Fossil Oil,0.31
2024/1/1 1:45,Geothermal,0.6
2024/1/1 1:45,Hydro Run-of-river and Poundage,7.24
2024/1/1 1:45,Hydro Water Reservoir,0.08
2024/1/1 1:45,Nuclear,1635.32
2024/1/1 1:45,Other,56.17
2024/1/1 1:45,Other Renewable,4.83
2024/1/1 1:45,Solar,0.0
2024/1/1 1:45,Waste,18.88
2024/1/1 1:45,Wind Onshore,75.18
2024/1/1 2:00,Biomass,79.83
2024/1/1 2:00,Fossil Brown Coal/Lignite,221.85
2024/1/1 2:00,Fossil Gas,333.24
2024/1/1 2:00,Fossil Hard Coal,27.92
2024/1/1 2:00,Fossil Oil,0.32
2024/1/1 2:00,Geothermal,0.6
2024/1/1 2:00,Hydro Run-of-river and Poundage,7.25
2024/1/1 2:00,Hydro Water Reservoir,0.08
2024/1/1 2:00,Nuclear,1650.25
2024/1/1 2:00,Other,57.65
2024/1/1 2:00,Other Renewable,4.66
2024/1/1 2:00,Solar,0.0
2024/1/1 2:00,Waste,21.36
2024/1/1 2:00,Wind Onshore,57.98
2024/1/1 2:15,Biomass,80.04
2024/1/1 2:15,Fossil Brown Coal/Lignite,220.28
2024/1/1 2:15,Fossil Gas,417.71
2024/1/1 2:15,Fossil Hard Coal,25.21
2024/1/1 2:15,Fossil Oil,0.3
2024/1/1 2:15,Geothermal,0.6
2024/1/1 2:15,Hydro Run-of-river and Poundage,7.25
2024/1/1 2:15,Hydro Water Reservoir,0.08
2024/1/1 2:15,Nuclear,1652.41
2024/1/1 2:15,Other,55.0
2024/1/1 2:15,Other Renewable,4.69
2024/1/1 2:15,Solar,0.0
2024/1/1 2:15,Waste,21.06
2024/1/1 2:15,Wind Onshore,55.56
2024/1/1 2:30,Biomass,80.24
2024/1/1 2:30,Fossil Brown Coal/Lignite,221.03
2024/1/1 2:30,Fossil Gas,394.22
2024/1/1 2:30,Fossil Hard Coal,27.37
2024/1/1 2:30,Fossil Oil,0.3
2024/1/1 2:30,Geothermal,0.6
2024/1/1 2:30,Hydro Run-of-river and Poundage,7.25
2024/1/1 2:30,Hydro Water Reservoir,0.08
2024/1/1 2:30,Nuclear,1652.97
2024/1/1 2:30,Other,55.79
2024/1/1 2:30,Other Renewable,4.79
2024/1/1 2:30,Solar,0.0
2024/1/1 2:30,Waste,19.77
2024/1/1 2:30,Wind Onshore,63.41
2024/1/1 2:45,Biomass,80.41
2024/1/1 2:45,Fossil Brown Coal/Lignite,222.25
2024/1/1 2:45,Fossil Gas,338.53
2024/1/1 2:45,Fossil Hard Coal,27.12
2024/1/1 2:45,Fossil Oil,0.32
2024/1/1 2:45,Geothermal,0.6
2024/1/1 2:45,Hydro Run-of-river and Poundage,7.25
2024/1/1 2:45,Hydro Water Reservoir,0.08
2024/1/1 2:45,Nuclear,1620.01
2024/1/1 2:45,Other,55.55
2024/1/1 2:45,Other Renewable,4.79
2024/1/1 2:45,Solar,0.0
2024/1/1 2:45,Waste,17.1
2024/1/1 2:45,Wind Onshore,55.51
2024/1/1 3:00,Biomass,80.05
2024/1/1 3:00,Fossil Brown Coal/Lignite,221.3
2024/1/1 3:00,Fossil Gas,363.62
2024/1/1 3:00,Fossil Hard Coal,26.06
2024/1/1 3:00,Fossil Oil,0.32
2024/1/1 3:00,Geothermal,0.6
2024/1/1 3:00,Hydro Run-of-river and Poundage,7.25
2024/1/1 3:00,Hydro Water Reservoir,0.08
2024/1/1 3:00,Nuclear,1527.32
2024/1/1 3:00,Other,56.61
2024/1/1 3:00,Other Renewable,4.76
2024/1/1 3:00,Solar,0.0
2024/1/1 3:00,Waste,15.79
2024/1/1 3:00,Wind Onshore,71.76
2024/1/1 3:15,Biomass,79.93
2024/1/1 3:15,Fossil Brown Coal/Lignite,219.65
2024/1/1 3:15,Fossil Gas,438.22
2024/1/1 3:15,Fossil Hard Coal,26.62
2024/1/1 3:15,Fossil Oil,0.32
2024/1/1 3:15,Geothermal,0.6
2024/1/1 3:15,Hydro Run-of-river and Poundage,7.25
2024/1/1 3:15,Hydro Water Reservoir,0.08
2024/1/1 3:15,Nuclear,1448.29
2024/1/1 3:15,Other,55.92
2024/1/1 3:15,Other Renewable,4.73
2024/1/1 3:15,Solar,0.0
2024/1/1 3:15,Waste,17.06
2024/1/1 3:15,Wind Onshore,72.55
2024/1/1 3:30,Biomass,80.22
2024/1/1 3:30,Fossil Brown Coal/Lignite,221.46
2024/1/1 3:30,Fossil Gas,410.62
2024/1/1 3:30,Fossil Hard Coal,26.7
2024/1/1 3:30,Fossil Oil,0.32
2024/1/1 3:30,Geothermal,0.6
2024/1/1 3:30,Hydro Run-of-river and Poundage,7.26
2024/1/1 3:30,Hydro Water Reservoir,0.08
2024/1/1 3:30,Nuclear,1404.49
2024/1/1 3:30,Other,55.83
2024/1/1 3:30,Other Renewable,4.65
2024/1/1 3:30,Solar,0.0
2024/1/1 3:30,Waste,17.55
2024/1/1 3:30,Wind Onshore,93.59
2024/1/1 3:45,Biomass,80.05
2024/1/1 3:45,Fossil Brown Coal/Lignite,221.07
2024/1/1 3:45,Fossil Gas,381.77
2024/1/1 3:45,Fossil Hard Coal,26.11
2024/1/1 3:45,Fossil Oil,0.32
2024/1/1 3:45,Geothermal,0.6
2024/1/1 3:45,Hydro Run-of-river and Poundage,7.19
2024/1/1 3:45,Hydro Water Reservoir,0.08
2024/1/1 3:45,Nuclear,1393.74
2024/1/1 3:45,Other,55.83
2024/1/1 3:45,Other Renewable,4.65
2024/1/1 3:45,Solar,0.0
2024/1/1 3:45,Waste,19.5
2024/1/1 3:45,Wind Onshore,122.79
2024/1/1 4:00,Biomass,80.12
2024/1/1 4:00,Fossil Brown Coal/Lignite,218.83
2024/1/1 4:00,Fossil Gas,403.31
2024/1/1 4:00,Fossil Hard Coal,26.66
2024/1/1 4:00,Fossil Oil,0.32
2024/1/1 4:00,Geothermal,0.6
2024/1/1 4:00,Hydro Run-of-river and Poundage,7.18
2024/1/1 4:00,Hydro Water Reservoir,0.06
2024/1/1 4:00,Nuclear,1391.71
2024/1/1 4:00,Other,56.79
2024/1/1 4:00,Other Renewable,4.73
2024/1/1 4:00,Solar,0.0
2024/1/1 4:00,Waste,18.7
2024/1/1 4:00,Wind Onshore,122.62
2024/1/1 4:15,Biomass,79.89
2024/1/1 4:15,Fossil Brown Coal/Lignite,222.78
2024/1/1 4:15,Fossil Gas,465.34
2024/1/1 4:15,Fossil Hard Coal,25.61
2024/1/1 4:15,Fossil Oil,0.31
2024/1/1 4:15,Geothermal,0.6
2024/1/1 4:15,Hydro Run-of-river and Poundage,7.18
2024/1/1 4:15,Hydro Water Reservoir,0.08
2024/1/1 4:15,Nuclear,1391.18
2024/1/1 4:15,Other,55.09
2024/1/1 4:15,Other Renewable,4.8
2024/1/1 4:15,Solar,0.0
2024/1/1 4:15,Waste,19.57
2024/1/1 4:15,Wind Onshore,122.6
2024/1/1 4:30,Biomass,79.16
2024/1/1 4:30,Fossil Brown Coal/Lignite,221.7
2024/1/1 4:30,Fossil Gas,461.91
2024/1/1 4:30,Fossil Hard Coal,25.82
2024/1/1 4:30,Fossil Oil,0.32
2024/1/1 4:30,Geothermal,0.6
2024/1/1 4:30,Hydro Run-of-river and Poundage,7.18
2024/1/1 4:30,Hydro Water Reservoir,0.08
2024/1/1 4:30,Nuclear,1391.92
2024/1/1 4:30,Other,54.95
2024/1/1 4:30,Other Renewable,4.78
2024/1/1 4:30,Solar,0.0
2024/1/1 4:30,Waste,20.11
2024/1/1 4:30,Wind Onshore,120.72
2024/1/1 4:45,Biomass,79.22
2024/1/1 4:45,Fossil Brown Coal/Lignite,220.86
2024/1/1 4:45,Fossil Gas,462.36
2024/1/1 4:45,Fossil Hard Coal,25.77
2024/1/1 4:45,Fossil Oil,0.32
2024/1/1 4:45,Geothermal,0.6
2024/1/1 4:45,Hydro Run-of-river and Poundage,7.23
2024/1/1 4:45,Hydro Water Reservoir,0.08
2024/1/1 4:45,Nuclear,1392.97
2024/1/1 4:45,Other,54.84
2024/1/1 4:45,Other Renewable,4.77
2024/1/1 4:45,Solar,0.0
2024/1/1 4:45,Waste,19.79
2024/1/1 4:45,Wind Onshore,121.12
2024/1/1 5:00,Biomass,79.64
2024/1/1 5:00,Fossil Brown Coal/Lignite,221.51
2024/1/1 5:00,Fossil Gas,459.98
2024/1/1 5:00,Fossil Hard Coal,26.0
2024/1/1 5:00,Fossil Oil,0.32
2024/1/1 5:00,Geothermal,0.6
2024/1/1 5:00,Hydro Run-of-river and Poundage,7.25
2024/1/1 5:00,Hydro Water Reservoir,0.08
2024/1/1 5:00,Nuclear,1392.95
2024/1/1 5:00,Other,56.28
2024/1/1 5:00,Other Renewable,4.88
2024/1/1 5:00,Solar,0.0
2024/1/1 5:00,Waste,20.88
2024/1/1 5:00,Wind Onshore,130.75
2024/1/1 5:15,Biomass,80.51
2024/1/1 5:15,Fossil Brown Coal/Lignite,220.61
2024/1/1 5:15,Fossil Gas,465.56
2024/1/1 5:15,Fossil Hard Coal,25.51
2024/1/1 5:15,Fossil Oil,0.32
2024/1/1 5:15,Geothermal,0.6
2024/1/1 5:15,Hydro Run-of-river and Poundage,7.25
2024/1/1 5:15,Hydro Water Reservoir,0.08
2024/1/1 5:15,Nuclear,1391.42
2024/1/1 5:15,Other,55.61
2024/1/1 5:15,Other Renewable,4.94
2024/1/1 5:15,Solar,0.0
2024/1/1 5:15,Waste,19.43
2024/1/1 5:15,Wind Onshore,129.95
2024/1/1 5:30,Biomass,81.07
2024/1/1 5:30,Fossil Brown Coal/Lignite,221.66
2024/1/1 5:30,Fossil Gas,458.88
2024/1/1 5:30,Fossil Hard Coal,24.8
2024/1/1 5:30,Fossil Oil,0.32
2024/1/1 5:30,Geothermal,0.6
2024/1/1 5:30,Hydro Run-of-river and Poundage,7.25
2024/1/1 5:30,Hydro Water Reservoir,0.08
2024/1/1 5:30,Nuclear,1391.27
2024/1/1 5:30,Other,55.13
2024/1/1 5:30,Other Renewable,4.89
2024/1/1 5:30,Solar,0.0
2024/1/1 5:30,Waste,18.59
2024/1/1 5:30,Wind Onshore,117.91
2024/1/1 5:45,Biomass,80.97
2024/1/1 5:45,Fossil Brown Coal/Lignite,220.94
2024/1/1 5:45,Fossil Gas,462.08
2024/1/1 5:45,Fossil Hard Coal,27.1
2024/1/1 5:45,Fossil Oil,0.32
2024/1/1 5:45,Geothermal,0.6
2024/1/1 5:45,Hydro Run-of-river and Poundage,7.21
2024/1/1 5:45,Hydro Water Reservoir,0.08
2024/1/1 5:45,Nuclear,1443.56
2024/1/1 5:45,Other,55.06
2024/1/1 5:45,Other Renewable,4.93
2024/1/1 5:45,Solar,0.0
2024/1/1 5:45,Waste,18.41
2024/1/1 5:45,Wind Onshore,90.16
2024/1/1 6:00,Biomass,81.22
2024/1/1 6:00,Fossil Brown Coal/Lignite,219.97
2024/1/1 6:00,Fossil Gas,465.94
2024/1/1 6:00,Fossil Hard Coal,26.41
2024/1/1 6:00,Fossil Oil,0.32
2024/1/1 6:00,Geothermal,0.6
2024/1/1 6:00,Hydro Run-of-river and Poundage,7.28
2024/1/1 6:00,Hydro Water Reservoir,0.08
2024/1/1 6:00,Nuclear,1554.74
2024/1/1 6:00,Other,57.07
2024/1/1 6:00,Other Renewable,5.03
2024/1/1 6:00,Solar,0.0
2024/1/1 6:00,Waste,18.81
2024/1/1 6:00,Wind Onshore,73.11
2024/1/1 6:15,Biomass,80.95
2024/1/1 6:15,Fossil Brown Coal/Lignite,216.65
2024/1/1 6:15,Fossil Gas,469.57
2024/1/1 6:15,Fossil Hard Coal,26.18
2024/1/1 6:15,Fossil Oil,0.3
2024/1/1 6:15,Geothermal,0.6
2024/1/1 6:15,Hydro Run-of-river and Poundage,7.25
2024/1/1 6:15,Hydro Water Reservoir,0.08
2024/1/1 6:15,Nuclear,1625.21
2024/1/1 6:15,Other,56.21
2024/1/1 6:15,Other Renewable,5.04
2024/1/1 6:15,Solar,0.0
2024/1/1 6:15,Waste,18.7
2024/1/1 6:15,Wind Onshore,72.72
2024/1/1 6:30,Biomass,81.65
2024/1/1 6:30,Fossil Brown Coal/Lignite,222.5
2024/1/1 6:30,Fossil Gas,452.7
2024/1/1 6:30,Fossil Hard Coal,25.64
2024/1/1 6:30,Fossil Oil,0.32
2024/1/1 6:30,Geothermal,0.6
2024/1/1 6:30,Hydro Run-of-river and Poundage,7.26
2024/1/1 6:30,Hydro Water Reservoir,0.08
2024/1/1 6:30,Nuclear,1626.2
2024/1/1 6:30,Other,56.36
2024/1/1 6:30,Other Renewable,5.1
2024/1/1 6:30,Solar,0.0
2024/1/1 6:30,Waste,18.25
2024/1/1 6:30,Wind Onshore,69.9
2024/1/1 6:45,Biomass,83.89
2024/1/1 6:45,Fossil Brown Coal/Lignite,221.03
2024/1/1 6:45,Fossil Gas,410.11
2024/1/1 6:45,Fossil Hard Coal,23.34
2024/1/1 6:45,Fossil Oil,0.32
2024/1/1 6:45,Geothermal,0.6
2024/1/1 6:45,Hydro Run-of-river and Poundage,7.26
2024/1/1 6:45,Hydro Water Reservoir,0.08
2024/1/1 6:45,Nuclear,1627.77
2024/1/1 6:45,Other,56.37
2024/1/1 6:45,Other Renewable,5.11
2024/1/1 6:45,Solar,0.0
2024/1/1 6:45,Waste,19.07
2024/1/1 6:45,Wind Onshore,57.63
2024/1/1 7:00,Biomass,85.41
2024/1/1 7:00,Fossil Brown Coal/Lignite,222.37
2024/1/1 7:00,Fossil Gas,444.66
2024/1/1 7:00,Fossil Hard Coal,25.14
2024/1/1 7:00,Fossil Oil,0.3
2024/1/1 7:00,Geothermal,0.6
2024/1/1 7:00,Hydro Run-of-river and Poundage,7.26
2024/1/1 7:00,Hydro Water Reservoir,0.08
2024/1/1 7:00,Nuclear,1629.33
2024/1/1 7:00,Other,56.87
2024/1/1 7:00,Other Renewable,5.14
2024/1/1 7:00,Solar,0.0
2024/1/1 7:00,Waste,18.63
2024/1/1 7:00,Wind Onshore,56.72
2024/1/1 7:15,Biomass,85.18
2024/1/1 7:15,Fossil Brown Coal/Lignite,219.66
2024/1/1 7:15,Fossil Gas,468.91
2024/1/1 7:15,Fossil Hard Coal,25.74
2024/1/1 7:15,Fossil Oil,0.32
2024/1/1 7:15,Geothermal,0.6
2024/1/1 7:15,Hydro Run-of-river and Poundage,7.27
2024/1/1 7:15,Hydro Water Reservoir,0.08
2024/1/1 7:15,Nuclear,1629.91
2024/1/1 7:15,Other,56.65
2024/1/1 7:15,Other Renewable,5.26
2024/1/1 7:15,Solar,0.01
2024/1/1 7:15,Waste,18.89
2024/1/1 7:15,Wind Onshore,67.21
2024/1/1 7:30,Biomass,84.58
2024/1/1 7:30,Fossil Brown Coal/Lignite,222.08
2024/1/1 7:30,Fossil Gas,418.55
2024/1/1 7:30,Fossil Hard Coal,25.39
2024/1/1 7:30,Fossil Oil,0.3
2024/1/1 7:30,Geothermal,0.6
2024/1/1 7:30,Hydro Run-of-river and Poundage,7.26
2024/1/1 7:30,Hydro Water Reservoir,0.08
2024/1/1 7:30,Nuclear,1631.23
2024/1/1 7:30,Other,56.79
2024/1/1 7:30,Other Renewable,5.26
2024/1/1 7:30,Solar,0.4
2024/1/1 7:30,Waste,19.16
2024/1/1 7:30,Wind Onshore,84.07
2024/1/1 7:45,Biomass,84.72
2024/1/1 7:45,Fossil Brown Coal/Lignite,222.18
2024/1/1 7:45,Fossil Gas,387.27
2024/1/1 7:45,Fossil Hard Coal,25.12
2024/1/1 7:45,Fossil Oil,0.32
2024/1/1 7:45,Geothermal,0.6
2024/1/1 7:45,Hydro Run-of-river and Poundage,7.25
2024/1/1 7:45,Hydro Water Reservoir,0.08
2024/1/1 7:45,Nuclear,1638.18
2024/1/1 7:45,Other,56.93
2024/1/1 7:45,Other Renewable,5.27
2024/1/1 7:45,Solar,4.08
2024/1/1 7:45,Waste,17.91
2024/1/1 7:45,Wind Onshore,114.08
2024/1/1 8:00,Biomass,84.12
2024/1/1 8:00,Fossil Brown Coal/Lignite,218.37
2024/1/1 8:00,Fossil Gas,394.74
2024/1/1 8:00,Fossil Hard Coal,26.06
2024/1/1 8:00,Fossil Oil,0.32
2024/1/1 8:00,Geothermal,0.6
2024/1/1 8:00,Hydro Run-of-river and Poundage,7.25
2024/1/1 8:00,Hydro Water Reservoir,0.08
2024/1/1 8:00,Nuclear,1701.81
2024/1/1 8:00,Other,56.58
2024/1/1 8:00,Other Renewable,5.21
2024/1/1 8:00,Solar,16.47
2024/1/1 8:00,Waste,17.63
2024/1/1 8:00,Wind Onshore,121.62
2024/1/1 8:15,Biomass,84.72
2024/1/1 8:15,Fossil Brown Coal/Lignite,221.55
2024/1/1 8:15,Fossil Gas,366.66
2024/1/1 8:15,Fossil Hard Coal,24.73
2024/1/1 8:15,Fossil Oil,0.31
2024/1/1 8:15,Geothermal,0.6
2024/1/1 8:15,Hydro Run-of-river and Poundage,7.24
2024/1/1 8:15,Hydro Water Reservoir,0.08
2024/1/1 8:15,Nuclear,1753.31
2024/1/1 8:15,Other,59.82
2024/1/1 8:15,Other Renewable,5.28
2024/1/1 8:15,Solar,32.3
2024/1/1 8:15,Waste,19.01
2024/1/1 8:15,Wind Onshore,119.13
2024/1/1 8:30,Biomass,85.2
2024/1/1 8:30,Fossil Brown Coal/Lignite,221.87
2024/1/1 8:30,Fossil Gas,368.9
2024/1/1 8:30,Fossil Hard Coal,25.35
2024/1/1 8:30,Fossil Oil,0.32
2024/1/1 8:30,Geothermal,0.6
2024/1/1 8:30,Hydro Run-of-river and Poundage,7.23
2024/1/1 8:30,Hydro Water Reservoir,0.08
2024/1/1 8:30,Nuclear,1763.63
2024/1/1 8:30,Other,59.84
2024/1/1 8:30,Other Renewable,5.33
2024/1/1 8:30,Solar,62.6
2024/1/1 8:30,Waste,16.92
2024/1/1 8:30,Wind Onshore,117.52
2024/1/1 8:45,Biomass,84.19
2024/1/1 8:45,Fossil Brown Coal/Lignite,241.69
2024/1/1 8:45,Fossil Gas,380.15
2024/1/1 8:45,Fossil Hard Coal,24.34
2024/1/1 8:45,Fossil Oil,0.31
2024/1/1 8:45,Geothermal,0.6
2024/1/1 8:45,Hydro Run-of-river and Poundage,7.25
2024/1/1 8:45,Hydro Water Reservoir,0.06
2024/1/1 8:45,Nuclear,1801.1
2024/1/1 8:45,Other,60.09
2024/1/1 8:45,Other Renewable,5.34
2024/1/1 8:45,Solar,87.73
2024/1/1 8:45,Waste,16.89
2024/1/1 8:45,Wind Onshore,96.53
2024/1/1 9:00,Biomass,85.62
2024/1/1 9:00,Fossil Brown Coal/Lignite,233.89
2024/1/1 9:00,Fossil Gas,384.07
2024/1/1 9:00,Fossil Hard Coal,24.43
2024/1/1 9:00,Fossil Oil,0.32
2024/1/1 9:00,Geothermal,0.6
2024/1/1 9:00,Hydro Run-of-river and Poundage,7.25
2024/1/1 9:00,Hydro Water Reservoir,0.08
2024/1/1 9:00,Nuclear,1840.25
2024/1/1 9:00,Other,68.95
2024/1/1 9:00,Other Renewable,5.72
2024/1/1 9:00,Solar,120.75
2024/1/1 9:00,Waste,18.77
2024/1/1 9:00,Wind Onshore,90.7
2024/1/1 9:15,Biomass,85.61
2024/1/1 9:15,Fossil Brown Coal/Lignite,220.07
2024/1/1 9:15,Fossil Gas,424.83
2024/1/1 9:15,Fossil Hard Coal,24.77
2024/1/1 9:15,Fossil Oil,0.3
2024/1/1 9:15,Geothermal,0.6
2024/1/1 9:15,Hydro Run-of-river and Poundage,7.24
2024/1/1 9:15,Hydro Water Reservoir,0.08
2024/1/1 9:15,Nuclear,1859.96
2024/1/1 9:15,Other,67.45
2024/1/1 9:15,Other Renewable,5.86
2024/1/1 9:15,Solar,161.38
2024/1/1 9:15,Waste,17.89
2024/1/1 9:15,Wind Onshore,78.08
2024/1/1 9:30,Biomass,85.45
2024/1/1 9:30,Fossil Brown Coal/Lignite,220.57
2024/1/1 9:30,Fossil Gas,423.55
2024/1/1 9:30,Fossil Hard Coal,25.47
2024/1/1 9:30,Fossil Oil,0.32
2024/1/1 9:30,Geothermal,0.6
2024/1/1 9:30,Hydro Run-of-river and Poundage,7.25
2024/1/1 9:30,Hydro Water Reservoir,0.08
2024/1/1 9:30,Nuclear,1864.02
2024/1/1 9:30,Other,66.86
2024/1/1 9:30,Other Renewable,5.85
2024/1/1 9:30,Solar,213.47
2024/1/1 9:30,Waste,18.7
2024/1/1 9:30,Wind Onshore,72.68
2024/1/1 9:45,Biomass,85.38
2024/1/1 9:45,Fossil Brown Coal/Lignite,221.25
2024/1/1 9:45,Fossil Gas,394.35
2024/1/1 9:45,Fossil Hard Coal,24.63
2024/1/1 9:45,Fossil Oil,0.3
2024/1/1 9:45,Geothermal,0.6
2024/1/1 9:45,Hydro Run-of-river and Poundage,7.26
2024/1/1 9:45,Hydro Water Reservoir,0.08
2024/1/1 9:45,Nuclear,1867.41
2024/1/1 9:45,Other,66.57
2024/1/1 9:45,Other Renewable,5.86
2024/1/1 9:45,Solar,296.48
2024/1/1 9:45,Waste,18.29
2024/1/1 9:45,Wind Onshore,65.42
2024/1/1 10:00,Biomass,84.79
2024/1/1 10:00,Fossil Brown Coal/Lignite,221.54
2024/1/1 10:00,Fossil Gas,363.87
2024/1/1 10:00,Fossil Hard Coal,25.43
2024/1/1 10:00,Fossil Oil,0.31
2024/1/1 10:00,Geothermal,0.6
2024/1/1 10:00,Hydro Run-of-river and Poundage,7.26
2024/1/1 10:00,Hydro Water Reservoir,0.08
2024/1/1 10:00,Nuclear,1869.84
2024/1/1 10:00,Other,70.36
2024/1/1 10:00,Other Renewable,5.79
2024/1/1 10:00,Solar,329.8
2024/1/1 10:00,Waste,17.83
2024/1/1 10:00,Wind Onshore,70.71
2024/1/1 10:15,Biomass,84.88
2024/1/1 10:15,Fossil Brown Coal/Lignite,220.41
2024/1/1 10:15,Fossil Gas,283.11
2024/1/1 10:15,Fossil Hard Coal,24.62
2024/1/1 10:15,Fossil Oil,0.32
2024/1/1 10:15,Geothermal,0.6
2024/1/1 10:15,Hydro Run-of-river and Poundage,7.06
2024/1/1 10:15,Hydro Water Reservoir,0.08
2024/1/1 10:15,Nuclear,1869.37
2024/1/1 10:15,Other,69.23
2024/1/1 10:15,Other Renewable,5.46
2024/1/1 10:15,Solar,402.03
2024/1/1 10:15,Waste,17.16
2024/1/1 10:15,Wind Onshore,71.56
2024/1/1 10:30,Biomass,85.07
2024/1/1 10:30,Fossil Brown Coal/Lignite,221.04
2024/1/1 10:30,Fossil Gas,207.47
2024/1/1 10:30,Fossil Hard Coal,24.45
2024/1/1 10:30,Fossil Oil,0.32
2024/1/1 10:30,Geothermal,0.6
2024/1/1 10:30,Hydro Run-of-river and Poundage,6.08
2024/1/1 10:30,Hydro Water Reservoir,0.08
2024/1/1 10:30,Nuclear,1868.03
2024/1/1 10:30,Other,73.29
2024/1/1 10:30,Other Renewable,4.86
2024/1/1 10:30,Solar,505.39
2024/1/1 10:30,Waste,15.09
2024/1/1 10:30,Wind Onshore,71.9
