date,category,value
2025/1/1 2:00,Hydro Water Reservoir,8.61
2025/1/1 2:00,Nuclear,1948.44
2025/1/1 2:00,Other,47.2
2025/1/1 2:00,Other Renewable,17.75
2025/1/1 2:00,Solar,2.7
2025/1/1 2:00,Waste,17.9
2025/1/1 2:00,Wind Onshore,0.0
2025/1/1 2:15,Biomass,174.35
2025/1/1 2:15,Fossil Brown Coal/Lignite,127.62
2025/1/1 2:15,Fossil Gas,562.52
2025/1/1 2:15,Fossil Hard Coal,24.07
2025/1/1 2:15,Fossil Oil,0.02
2025/1/1 2:15,Geothermal,0.79
2025/1/1 2:15,Hydro Run-of-river and Poundage,9.46
2025/1/1 2:15,Hydro Water Reservoir,8.61
2025/1/1 2:15,Nuclear,1946.9
2025/1/1 2:15,Other,44.85
2025/1/1 2:15,Other Renewable,16.89
2025/1/1 2:15,Solar,0.03
2025/1/1 2:15,Waste,19.63
2025/1/1 2:15,Wind Onshore,0.0
2025/1/1 2:30,Biomass,174.06
2025/1/1 2:30,Fossil Brown Coal/Lignite,116.6
2025/1/1 2:30,Fossil Gas,505.69
2025/1/1 2:30,Fossil Hard Coal,24.2
2025/1/1 2:30,Fossil Oil,0.0
2025/1/1 2:30,Geothermal,0.79
2025/1/1 2:30,Hydro Run-of-river and Poundage,9.45
2025/1/1 2:30,Hydro Water Reservoir,8.61
2025/1/1 2:30,Nuclear,1948.15
2025/1/1 2:30,Other,45.62
2025/1/1 2:30,Other Renewable,16.45
2025/1/1 2:30,Solar,0.02
2025/1/1 2:30,Waste,18.89
2025/1/1 2:30,Wind Onshore,0.0
2025/1/1 2:45,Biomass,174.47
2025/1/1 2:45,Fossil Brown Coal/Lignite,111.83
2025/1/1 2:45,Fossil Gas,482.0
2025/1/1 2:45,Fossil Hard Coal,23.13
2025/1/1 2:45,Fossil Oil,0.0
2025/1/1 2:45,Geothermal,0.79
2025/1/1 2:45,Hydro Run-of-river and Poundage,9.45
2025/1/1 2:45,Hydro Water Reservoir,8.61
2025/1/1 2:45,Nuclear,1946.73
2025/1/1 2:45,Other,44.92
2025/1/1 2:45,Other Renewable,17.08
2025/1/1 2:45,Solar,0.02
2025/1/1 2:45,Waste,19.95
2025/1/1 2:45,Wind Onshore,0.0
2025/1/1 3:00,Biomass,175.18
2025/1/1 3:00,Fossil Brown Coal/Lignite,114.97
2025/1/1 3:00,Fossil Gas,438.65
2025/1/1 3:00,Fossil Hard Coal,24.27
2025/1/1 3:00,Fossil Oil,0.0
2025/1/1 3:00,Geothermal,0.79
2025/1/1 3:00,Hydro Run-of-river and Poundage,9.46
2025/1/1 3:00,Hydro Water Reservoir,8.61
2025/1/1 3:00,Nuclear,1949.62
2025/1/1 3:00,Other,47.64
2025/1/1 3:00,Other Renewable,16.91
2025/1/1 3:00,Solar,0.02
2025/1/1 3:00,Waste,22.87
2025/1/1 3:00,Wind Onshore,0.0
2025/1/1 3:15,Biomass,174.82
2025/1/1 3:15,Fossil Brown Coal/Lignite,114.54
2025/1/1 3:15,Fossil Gas,427.52
2025/1/1 3:15,Fossil Hard Coal,23.82
2025/1/1 3:15,Fossil Oil,0.0
2025/1/1 3:15,Geothermal,0.79
2025/1/1 3:15,Hydro Run-of-river and Poundage,9.46
2025/1/1 3:15,Hydro Water Reservoir,8.61
2025/1/1 3:15,Nuclear,1948.21
2025/1/1 3:15,Other,45.9
2025/1/1 3:15,Other Renewable,17.28
2025/1/1 3:15,Solar,0.03
2025/1/1 3:15,Waste,20.84
2025/1/1 3:15,Wind Onshore,0.0
2025/1/1 3:30,Biomass,175.15
2025/1/1 3:30,Fossil Brown Coal/Lignite,103.18
2025/1/1 3:30,Fossil Gas,421.48
2025/1/1 3:30,Fossil Hard Coal,23.42
2025/1/1 3:30,Fossil Oil,0.0
2025/1/1 3:30,Geothermal,0.79
2025/1/1 3:30,Hydro Run-of-river and Poundage,9.47
2025/1/1 3:30,Hydro Water Reservoir,8.61
2025/1/1 3:30,Nuclear,1947.49
2025/1/1 3:30,Other,45.94
2025/1/1 3:30,Other Renewable,16.0
2025/1/1 3:30,Solar,0.02
2025/1/1 3:30,Waste,17.37
2025/1/1 3:30,Wind Onshore,0.0
2025/1/1 3:45,Biomass,175.42
2025/1/1 3:45,Fossil Brown Coal/Lignite,98.75
2025/1/1 3:45,Fossil Gas,416.02
