date,category,value
2025/1/1 2:00,Hydro Run-of-river and Poundage,100.419
2025/1/1 2:00,Hydro Water Reservoir,31.432
2025/1/1 2:00,Other,619.128
2025/1/1 2:00,Other Renewable,54.864
2025/1/1 2:00,Solar,0.0
2025/1/1 2:00,Wind Onshore,6451.2
2025/1/1 2:15,Biomass,183.931
2025/1/1 2:15,Fossil Brown Coal/Lignite,1902.557
2025/1/1 2:15,Fossil Coal-derived Gas,178.173
2025/1/1 2:15,Fossil Gas,2090.603
2025/1/1 2:15,Fossil Hard Coal,5252.185
2025/1/1 2:15,Fossil Oil,204.726
2025/1/1 2:15,Hydro Pumped Storage,0.002
2025/1/1 2:15,Hydro Run-of-river and Poundage,100.119
2025/1/1 2:15,Hydro Water Reservoir,31.432
2025/1/1 2:15,Other,624.413
2025/1/1 2:15,Other Renewable,55.282
2025/1/1 2:15,Solar,0.0
2025/1/1 2:15,Wind Onshore,6438.14
2025/1/1 2:30,Biomass,185.144
2025/1/1 2:30,Fossil Brown Coal/Lignite,1937.306
2025/1/1 2:30,Fossil Coal-derived Gas,175.59
2025/1/1 2:30,Fossil Gas,2106.161
2025/1/1 2:30,Fossil Hard Coal,5139.718
2025/1/1 2:30,Fossil Oil,205.782
2025/1/1 2:30,Hydro Pumped Storage,0.002
2025/1/1 2:30,Hydro Run-of-river and Poundage,100.021
2025/1/1 2:30,Hydro Water Reservoir,31.432
2025/1/1 2:30,Other,623.778
2025/1/1 2:30,Other Renewable,55.225
2025/1/1 2:30,Solar,0.0
2025/1/1 2:30,Wind Onshore,6282.29
2025/1/1 2:45,Biomass,186.342
2025/1/1 2:45,Fossil Brown Coal/Lignite,1912.745
2025/1/1 2:45,Fossil Coal-derived Gas,175.529
2025/1/1 2:45,Fossil Gas,2045.763
2025/1/1 2:45,Fossil Hard Coal,5073.6
2025/1/1 2:45,Fossil Oil,203.72
2025/1/1 2:45,Hydro Pumped Storage,0.002
2025/1/1 2:45,Hydro Run-of-river and Poundage,100.417
2025/1/1 2:45,Hydro Water Reservoir,31.432
2025/1/1 2:45,Other,623.536
2025/1/1 2:45,Other Renewable,55.204
2025/1/1 2:45,Solar,0.0
2025/1/1 2:45,Wind Onshore,6488.47
2025/1/1 3:00,Biomass,186.758
2025/1/1 3:00,Fossil Brown Coal/Lignite,2017.272
2025/1/1 3:00,Fossil Coal-derived Gas,177.265
2025/1/1 3:00,Fossil Gas,2186.679
2025/1/1 3:00,Fossil Hard Coal,5405.754
2025/1/1 3:00,Fossil Oil,203.617
2025/1/1 3:00,Hydro Pumped Storage,0.002
2025/1/1 3:00,Hydro Run-of-river and Poundage,100.166
2025/1/1 3:00,Hydro Water Reservoir,31.401
2025/1/1 3:00,Other,621.652
2025/1/1 3:00,Other Renewable,55.078
2025/1/1 3:00,Solar,0.0
2025/1/1 3:00,Wind Onshore,6112.3
2025/1/1 3:15,Biomass,186.549
2025/1/1 3:15,Fossil Brown Coal/Lignite,1888.229
2025/1/1 3:15,Fossil Coal-derived Gas,178.823
2025/1/1 3:15,Fossil Gas,2081.193
2025/1/1 3:15,Fossil Hard Coal,5346.17
2025/1/1 3:15,Fossil Oil,204.397
2025/1/1 3:15,Hydro Pumped Storage,0.002
2025/1/1 3:15,Hydro Run-of-river and Poundage,100.466
2025/1/1 3:15,Hydro Water Reservoir,31.401
2025/1/1 3:15,Other,624.769
2025/1/1 3:15,Other Renewable,55.304
2025/1/1 3:15,Solar,0.0
2025/1/1 3:15,Wind Onshore,6113.96
2025/1/1 3:30,Biomass,184.775
2025/1/1 3:30,Fossil Brown Coal/Lignite,1819.899
2025/1/1 3:30,Fossil Coal-derived Gas,177.797
2025/1/1 3:30,Fossil Gas,2113.665
2025/1/1 3:30,Fossil Hard Coal,5182.89
2025/1/1 3:30,Fossil Oil,203.168
2025/1/1 3:30,Hydro Pumped Storage,0.002
2025/1/1 3:30,Hydro Run-of-river and Poundage,100.17
2025/1/1 3:30,Hydro Water Reservoir,31.401
2025/1/1 3:30,Other,622.777
2025/1/1 3:30,Other Renewable,55.137
2025/1/1 3:30,Solar,0.0
2025/1/1 3:30,Wind Onshore,6189.01
2025/1/1 3:45,Biomass,184.976
2025/1/1 3:45,Fossil Brown Coal/Lignite,1873.149
2025/1/1 3:45,Fossil Coal-derived Gas,177.903
2025/1/1 3:45,Fossil Gas,2130.313
2025/1/1 3:45,Fossil Hard Coal,4978.119
2025/1/1 3:45,Fossil Oil,203.168
2025/1/1 3:45,Hydro Pumped Storage,0.002
2025/1/1 3:45,Hydro Run-of-river and Poundage,100.068
2025/1/1 3:45,Hydro Water Reservoir,31.401
2025/1/1 3:45,Other,625.003
2025/1/1 3:45,Other Renewable,55.261
2025/1/1 3:45,Solar,0.0
2025/1/1 3:45,Wind Onshore,6080.82
2025/1/1 4:00,Biomass,185.054
2025/1/1 4:00,Fossil Brown Coal/Lignite,2066.406
2025/1/1 4:00,Fossil Coal-derived Gas,177.476
2025/1/1 4:00,Fossil Gas,2104.826
2025/1/1 4:00,Fossil Hard Coal,5182.021
2025/1/1 4:00,Fossil Oil,203.175
2025/1/1 4:00,Hydro Pumped Storage,133.202
2025/1/1 4:00,Hydro Run-of-river and Poundage,100.144
2025/1/1 4:00,Hydro Water Reservoir,31.41
2025/1/1 4:00,Other,619.813
2025/1/1 4:00,Other Renewable,54.831
2025/1/1 4:00,Solar,0.0
2025/1/1 4:00,Wind Onshore,5508.79
2025/1/1 4:15,Biomass,186.202
2025/1/1 4:15,Fossil Brown Coal/Lignite,2071.883
2025/1/1 4:15,Fossil Coal-derived Gas,179.161
2025/1/1 4:15,Fossil Gas,2146.723
2025/1/1 4:15,Fossil Hard Coal,5275.299
2025/1/1 4:15,Fossil Oil,202.729
2025/1/1 4:15,Hydro Pumped Storage,134.002
2025/1/1 4:15,Hydro Run-of-river and Poundage,100.344
2025/1/1 4:15,Hydro Water Reservoir,31.41
2025/1/1 4:15,Other,620.534
2025/1/1 4:15,Other Renewable,54.869
2025/1/1 4:15,Solar,0.0
2025/1/1 4:15,Wind Onshore,5349.3
2025/1/1 4:30,Biomass,186.231
2025/1/1 4:30,Fossil Brown Coal/Lignite,2078.914
2025/1/1 4:30,Fossil Coal-derived Gas,179.848
2025/1/1 4:30,Fossil Gas,2109.757
2025/1/1 4:30,Fossil Hard Coal,5263.672
2025/1/1 4:30,Fossil Oil,201.449
2025/1/1 4:30,Hydro Pumped Storage,133.202
2025/1/1 4:30,Hydro Run-of-river and Poundage,100.442
