date,category,value
2025/1/1 5:00,Fossil Hard Coal,48.82
2025/1/1 5:00,Hydro Pumped Storage,0.0
2025/1/1 5:00,Hydro Run-of-river and Poundage,52.58
2025/1/1 5:00,Hydro Water Reservoir,8.6
2025/1/1 5:00,Nuclear,1976.62
2025/1/1 5:00,Solar,0.08
2025/1/1 5:00,Waste,2.69
2025/1/1 5:00,Wind Onshore,74.37
2025/1/1 5:15,Biomass,13.15
2025/1/1 5:15,Fossil Brown Coal/Lignite,1626.0
2025/1/1 5:15,Fossil Gas,308.44
2025/1/1 5:15,Fossil Hard Coal,48.82
2025/1/1 5:15,Hydro Pumped Storage,0.0
2025/1/1 5:15,Hydro Run-of-river and Poundage,52.58
2025/1/1 5:15,Hydro Water Reservoir,8.6
2025/1/1 5:15,Nuclear,1976.62
2025/1/1 5:15,Solar,0.08
2025/1/1 5:15,Waste,2.69
2025/1/1 5:15,Wind Onshore,74.37
2025/1/1 5:30,Biomass,13.15
2025/1/1 5:30,Fossil Brown Coal/Lignite,1626.0
2025/1/1 5:30,Fossil Gas,308.44
2025/1/1 5:30,Fossil Hard Coal,48.82
2025/1/1 5:30,Hydro Pumped Storage,0.0
2025/1/1 5:30,Hydro Run-of-river and Poundage,52.58
2025/1/1 5:30,Hydro Water Reservoir,8.6
2025/1/1 5:30,Nuclear,1976.62
2025/1/1 5:30,Solar,0.08
2025/1/1 5:30,Waste,2.69
2025/1/1 5:30,Wind Onshore,74.37
2025/1/1 5:45,Biomass,13.15
2025/1/1 5:45,Fossil Brown Coal/Lignite,1626.0
2025/1/1 5:45,Fossil Gas,308.44
2025/1/1 5:45,Fossil Hard Coal,48.82
2025/1/1 5:45,Hydro Pumped Storage,0.0
2025/1/1 5:45,Hydro Run-of-river and Poundage,52.58
2025/1/1 5:45,Hydro Water Reservoir,8.6
2025/1/1 5:45,Nuclear,1976.62
2025/1/1 5:45,Solar,0.08
2025/1/1 5:45,Waste,2.69
2025/1/1 5:45,Wind Onshore,74.37
2025/1/1 6:00,Biomass,12.95
2025/1/1 6:00,Fossil Brown Coal/Lignite,1643.7
2025/1/1 6:00,Fossil Gas,309.5
2025/1/1 6:00,Fossil Hard Coal,49.11
2025/1/1 6:00,Hydro Pumped Storage,0.0
2025/1/1 6:00,Hydro Run-of-river and Poundage,63.5
2025/1/1 6:00,Hydro Water Reservoir,8.6
2025/1/1 6:00,Nuclear,1976.35
2025/1/1 6:00,Solar,4.36
2025/1/1 6:00,Waste,2.68
2025/1/1 6:00,Wind Onshore,89.37
2025/1/1 6:15,Biomass,12.95
2025/1/1 6:15,Fossil Brown Coal/Lignite,1643.7
2025/1/1 6:15,Fossil Gas,309.5
2025/1/1 6:15,Fossil Hard Coal,49.11
2025/1/1 6:15,Hydro Pumped Storage,0.0
2025/1/1 6:15,Hydro Run-of-river and Poundage,63.5
2025/1/1 6:15,Hydro Water Reservoir,8.6
2025/1/1 6:15,Nuclear,1976.35
2025/1/1 6:15,Solar,4.36
2025/1/1 6:15,Waste,2.68
2025/1/1 6:15,Wind Onshore,89.37
2025/1/1 6:30,Biomass,12.95
2025/1/1 6:30,Fossil Brown Coal/Lignite,1643.7
2025/1/1 6:30,Fossil Gas,309.5
2025/1/1 6:30,Fossil Hard Coal,49.11
2025/1/1 6:30,Hydro Pumped Storage,0.0
2025/1/1 6:30,Hydro Run-of-river and Poundage,63.5
2025/1/1 6:30,Hydro Water Reservoir,8.6
2025/1/1 6:30,Nuclear,1976.35
2025/1/1 6:30,Solar,4.36
2025/1/1 6:30,Waste,2.68
2025/1/1 6:30,Wind Onshore,89.37
2025/1/1 6:45,Biomass,12.95
2025/1/1 6:45,Fossil Brown Coal/Lignite,1643.7
2025/1/1 6:45,Fossil Gas,309.5
2025/1/1 6:45,Fossil Hard Coal,49.11
2025/1/1 6:45,Hydro Pumped Storage,0.0
2025/1/1 6:45,Hydro Run-of-river and Poundage,63.5
2025/1/1 6:45,Hydro Water Reservoir,8.6
2025/1/1 6:45,Nuclear,1976.35
2025/1/1 6:45,Solar,4.36
2025/1/1 6:45,Waste,2.68
2025/1/1 6:45,Wind Onshore,89.37
2025/1/1 7:00,Biomass,13.28
2025/1/1 7:00,Fossil Brown Coal/Lignite,1654.34
2025/1/1 7:00,Fossil Gas,309.56
2025/1/1 7:00,Fossil Hard Coal,49.11
2025/1/1 7:00,Hydro Pumped Storage,0.0
2025/1/1 7:00,Hydro Run-of-river and Poundage,94.08
2025/1/1 7:00,Hydro Water Reservoir,9.69
2025/1/1 7:00,Nuclear,1976.62
2025/1/1 7:00,Solar,297.18
2025/1/1 7:00,Waste,2.72
2025/1/1 7:00,Wind Onshore,103.86
2025/1/1 7:15,Biomass,13.28
2025/1/1 7:15,Fossil Brown Coal/Lignite,1654.34
2025/1/1 7:15,Fossil Gas,309.56
2025/1/1 7:15,Fossil Hard Coal,49.11
2025/1/1 7:15,Hydro Pumped Storage,0.0
2025/1/1 7:15,Hydro Run-of-river and Poundage,94.08
2025/1/1 7:15,Hydro Water Reservoir,9.69
2025/1/1 7:15,Nuclear,1976.62
2025/1/1 7:15,Solar,297.18
2025/1/1 7:15,Waste,2.72
2025/1/1 7:15,Wind Onshore,103.86
2025/1/1 7:30,Biomass,13.28
2025/1/1 7:30,Fossil Brown Coal/Lignite,1654.34
2025/1/1 7:30,Fossil Gas,309.56
2025/1/1 7:30,Fossil Hard Coal,49.11
2025/1/1 7:30,Hydro Pumped Storage,0.0
2025/1/1 7:30,Hydro Run-of-river and Poundage,94.08
2025/1/1 7:30,Hydro Water Reservoir,9.69
2025/1/1 7:30,Nuclear,1976.62
2025/1/1 7:30,Solar,297.18
2025/1/1 7:30,Waste,2.72
2025/1/1 7:30,Wind Onshore,103.86
2025/1/1 7:45,Biomass,13.28
2025/1/1 7:45,Fossil Brown Coal/Lignite,1654.34
2025/1/1 7:45,Fossil Gas,309.56
2025/1/1 7:45,Fossil Hard Coal,49.11
2025/1/1 7:45,Hydro Pumped Storage,0.0
2025/1/1 7:45,Hydro Run-of-river and Poundage,94.08
2025/1/1 7:45,Hydro Water Reservoir,9.69
2025/1/1 7:45,Nuclear,1976.62
2025/1/1 7:45,Solar,297.18
2025/1/1 7:45,Waste,2.72
2025/1/1 7:45,Wind Onshore,103.86
2025/1/1 8:00,Biomass,13.59
2025/1/1 8:00,Fossil Brown Coal/Lignite,1553.38
2025/1/1 8:00,Fossil Gas,309.63
2025/1/1 8:00,Fossil Hard Coal,49.24
2025/1/1 8:00,Hydro Pumped Storage,0.0
2025/1/1 8:00,Hydro Run-of-river and Poundage,94.38
2025/1/1 8:00,Hydro Water Reservoir,13.35
2025/1/1 8:00,Nuclear,1976.21
2025/1/1 8:00,Solar,1080.56
2025/1/1 8:00,Waste,2.61
2025/1/1 8:00,Wind Onshore,93.48
2025/1/1 8:15,Biomass,13.59
2025/1/1 8:15,Fossil Brown Coal/Lignite,1553.38
2025/1/1 8:15,Fossil Gas,309.63
2025/1/1 8:15,Fossil Hard Coal,49.24
2025/1/1 8:15,Hydro Pumped Storage,0.0
2025/1/1 8:15,Hydro Run-of-river and Poundage,94.38
2025/1/1 8:15,Hydro Water Reservoir,13.35
2025/1/1 8:15,Nuclear,1976.21
2025/1/1 8:15,Solar,1080.56
2025/1/1 8:15,Waste,2.61
2025/1/1 8:15,Wind Onshore,93.48
2025/1/1 8:30,Biomass,13.59
2025/1/1 8:30,Fossil Brown Coal/Lignite,1553.38
2025/1/1 8:30,Fossil Gas,309.63
2025/1/1 8:30,Fossil Hard Coal,49.24
2025/1/1 8:30,Hydro Pumped Storage,0.0
2025/1/1 8:30,Hydro Run-of-river and Poundage,94.38
2025/1/1 8:30,Hydro Water Reservoir,13.35
2025/1/1 8:30,Nuclear,1976.21
2025/1/1 8:30,Solar,1080.56
2025/1/1 8:30,Waste,2.61
2025/1/1 8:30,Wind Onshore,93.48
2025/1/1 8:45,Biomass,13.59
2025/1/1 8:45,Fossil Brown Coal/Lignite,1553.38
2025/1/1 8:45,Fossil Gas,309.63
2025/1/1 8:45,Fossil Hard Coal,49.24
2025/1/1 8:45,Hydro Pumped Storage,0.0
2025/1/1 8:45,Hydro Run-of-river and Poundage,94.38
2025/1/1 8:45,Hydro Water Reservoir,13.35
2025/1/1 8:45,Nuclear,1976.21
2025/1/1 8:45,Solar,1080.56
2025/1/1 8:45,Waste,2.61
2025/1/1 8:45,Wind Onshore,93.48
2025/1/1 9:00,Biomass,14.02
2025/1/1 9:00,Fossil Brown Coal/Lignite,1430.91
2025/1/1 9:00,Fossil Gas,309.57
2025/1/1 9:00,Fossil Hard Coal,49.79
2025/1/1 9:00,Hydro Pumped Storage,0.0
2025/1/1 9:00,Hydro Run-of-river and Poundage,64.08
2025/1/1 9:00,Hydro Water Reservoir,13.3
2025/1/1 9:00,Nuclear,1976.21
2025/1/1 9:00,Solar,1709.47
2025/1/1 9:00,Waste,2.64
2025/1/1 9:00,Wind Onshore,60.85
2025/1/1 9:15,Biomass,14.02
2025/1/1 9:15,Fossil Brown Coal/Lignite,1430.91
2025/1/1 9:15,Fossil Gas,309.57
2025/1/1 9:15,Fossil Hard Coal,49.79
2025/1/1 9:15,Hydro Pumped Storage,0.0
2025/1/1 9:15,Hydro Run-of-river and Poundage,64.08
2025/1/1 9:15,Hydro Water Reservoir,13.3
2025/1/1 9:15,Nuclear,1976.21
2025/1/1 9:15,Solar,1709.47
2025/1/1 9:15,Waste,2.64
2025/1/1 9:15,Wind Onshore,60.85
2025/1/1 9:30,Biomass,14.02
2025/1/1 9:30,Fossil Brown Coal/Lignite,1430.91
2025/1/1 9:30,Fossil Gas,309.57
2025/1/1 9:30,Fossil Hard Coal,49.79
2025/1/1 9:30,Hydro Pumped Storage,0.0
2025/1/1 9:30,Hydro Run-of-river and Poundage,64.08
2025/1/1 9:30,Hydro Water Reservoir,13.3
2025/1/1 9:30,Nuclear,1976.21
2025/1/1 9:30,Solar,1709.47
2025/1/1 9:30,Waste,2.64
2025/1/1 9:30,Wind Onshore,60.85
2025/1/1 9:45,Biomass,14.02
2025/1/1 9:45,Fossil Brown Coal/Lignite,1430.91
2025/1/1 9:45,Fossil Gas,309.57
2025/1/1 9:45,Fossil Hard Coal,49.79
2025/1/1 9:45,Hydro Pumped Storage,0.0
2025/1/1 9:45,Hydro Run-of-river and Poundage,64.08
2025/1/1 9:45,Hydro Water Reservoir,13.3
2025/1/1 9:45,Nuclear,1976.21
2025/1/1 9:45,Solar,1709.47
2025/1/1 9:45,Waste,2.64
2025/1/1 9:45,Wind Onshore,60.85
2025/1/1 10:00,Biomass,13.62
2025/1/1 10:00,Fossil Brown Coal/Lignite,1415.8
2025/1/1 10:00,Fossil Gas,305.31
2025/1/1 10:00,Fossil Hard Coal,49.74
2025/1/1 10:00,Hydro Pumped Storage,0.0
2025/1/1 10:00,Hydro Run-of-river and Poundage,50.46
2025/1/1 10:00,Hydro Water Reservoir,13.35
2025/1/1 10:00,Nuclear,1976.76
2025/1/1 10:00,Solar,2067.8
2025/1/1 10:00,Waste,2.46
2025/1/1 10:00,Wind Onshore,26.65
2025/1/1 10:15,Biomass,13.62
2025/1/1 10:15,Fossil Brown Coal/Lignite,1415.8
2025/1/1 10:15,Fossil Gas,305.31
2025/1/1 10:15,Fossil Hard Coal,49.74
2025/1/1 10:15,Hydro Pumped Storage,0.0
2025/1/1 10:15,Hydro Run-of-river and Poundage,50.46
2025/1/1 10:15,Hydro Water Reservoir,13.35
2025/1/1 10:15,Nuclear,1976.76
2025/1/1 10:15,Solar,2067.8
2025/1/1 10:15,Waste,2.46
2025/1/1 10:15,Wind Onshore,26.65
2025/1/1 10:30,Biomass,13.62
2025/1/1 10:30,Fossil Brown Coal/Lignite,1415.8
2025/1/1 10:30,Fossil Gas,305.31
2025/1/1 10:30,Fossil Hard Coal,49.74
2025/1/1 10:30,Hydro Pumped Storage,0.0
2025/1/1 10:30,Hydro Run-of-river and Poundage,50.46
2025/1/1 10:30,Hydro Water Reservoir,13.35
2025/1/1 10:30,Nuclear,1976.76
2025/1/1 10:30,Solar,2067.8
2025/1/1 10:30,Waste,2.46
2025/1/1 10:30,Wind Onshore,26.65
2025/1/1 10:45,Biomass,13.62
2025/1/1 10:45,Fossil Brown Coal/Lignite,1415.8
2025/1/1 10:45,Fossil Gas,305.31
2025/1/1 10:45,Fossil Hard Coal,49.74
2025/1/1 10:45,Hydro Pumped Storage,0.0
2025/1/1 10:45,Hydro Run-of-river and Poundage,50.46
2025/1/1 10:45,Hydro Water Reservoir,13.35
2025/1/1 10:45,Nuclear,1976.76
2025/1/1 10:45,Solar,2067.8
2025/1/1 10:45,Waste,2.46
2025/1/1 10:45,Wind Onshore,26.65
2025/1/1 11:00,Biomass,13.85
2025/1/1 11:00,Fossil Brown Coal/Lignite,1393.43
2025/1/1 11:00,Fossil Gas,304.93
2025/1/1 11:00,Fossil Hard Coal,49.81
2025/1/1 11:00,Hydro Pumped Storage,0.0
2025/1/1 11:00,Hydro Run-of-river and Poundage,48.13
2025/1/1 11:00,Hydro Water Reservoir,8.72
2025/1/1 11:00,Nuclear,1977.58
2025/1/1 11:00,Solar,2150.16
2025/1/1 11:00,Waste,2.72
2025/1/1 11:00,Wind Onshore,12.83
2025/1/1 11:15,Biomass,13.85
2025/1/1 11:15,Fossil Brown Coal/Lignite,1393.43
2025/1/1 11:15,Fossil Gas,304.93
2025/1/1 11:15,Fossil Hard Coal,49.81
2025/1/1 11:15,Hydro Pumped Storage,0.0
2025/1/1 11:15,Hydro Run-of-river and Poundage,48.13
2025/1/1 11:15,Hydro Water Reservoir,8.72
2025/1/1 11:15,Nuclear,1977.58
2025/1/1 11:15,Solar,2150.16
2025/1/1 11:15,Waste,2.72
2025/1/1 11:15,Wind Onshore,12.83
2025/1/1 11:30,Biomass,13.85
2025/1/1 11:30,Fossil Brown Coal/Lignite,1393.43
2025/1/1 11:30,Fossil Gas,304.93
2025/1/1 11:30,Fossil Hard Coal,49.81
2025/1/1 11:30,Hydro Pumped Storage,0.0
2025/1/1 11:30,Hydro Run-of-river and Poundage,48.13
2025/1/1 11:30,Hydro Water Reservoir,8.72
2025/1/1 11:30,Nuclear,1977.58
2025/1/1 11:30,Solar,2150.16
2025/1/1 11:30,Waste,2.72
2025/1/1 11:30,Wind Onshore,12.83
2025/1/1 11:45,Biomass,13.85
2025/1/1 11:45,Fossil Brown Coal/Lignite,1393.43
2025/1/1 11:45,Fossil Gas,304.93
2025/1/1 11:45,Fossil Hard Coal,49.81
2025/1/1 11:45,Hydro Pumped Storage,0.0
2025/1/1 11:45,Hydro Run-of-river and Poundage,48.13
2025/1/1 11:45,Hydro Water Reservoir,8.72
2025/1/1 11:45,Nuclear,1977.58
2025/1/1 11:45,Solar,2150.16
2025/1/1 11:45,Waste,2.72
2025/1/1 11:45,Wind Onshore,12.83
2025/1/1 12:00,Biomass,14.3
2025/1/1 12:00,Fossil Brown Coal/Lignite,1412.13
2025/1/1 12:00,Fossil Gas,305.26
2025/1/1 12:00,Fossil Hard Coal,49.63
2025/1/1 12:00,Hydro Pumped Storage,0.0
2025/1/1 12:00,Hydro Run-of-river and Poundage,47.46
2025/1/1 12:00,Hydro Water Reservoir,8.64
2025/1/1 12:00,Nuclear,1977.17
2025/1/1 12:00,Solar,2052.22
2025/1/1 12:00,Waste,2.65
2025/1/1 12:00,Wind Onshore,9.12
2025/1/1 12:15,Biomass,14.3
2025/1/1 12:15,Fossil Brown Coal/Lignite,1412.13
2025/1/1 12:15,Fossil Gas,305.26
2025/1/1 12:15,Fossil Hard Coal,49.63
2025/1/1 12:15,Hydro Pumped Storage,0.0
2025/1/1 12:15,Hydro Run-of-river and Poundage,47.46
2025/1/1 12:15,Hydro Water Reservoir,8.64
2025/1/1 12:15,Nuclear,1977.17
2025/1/1 12:15,Solar,2052.22
2025/1/1 12:15,Waste,2.65
2025/1/1 12:15,Wind Onshore,9.12
2025/1/1 12:30,Biomass,14.3
2025/1/1 12:30,Fossil Brown Coal/Lignite,1412.13
2025/1/1 12:30,Fossil Gas,305.26
2025/1/1 12:30,Fossil Hard Coal,49.63
2025/1/1 12:30,Hydro Pumped Storage,0.0
2025/1/1 12:30,Hydro Run-of-river and Poundage,47.46
2025/1/1 12:30,Hydro Water Reservoir,8.64
2025/1/1 12:30,Nuclear,1977.17
2025/1/1 12:30,Solar,2052.22
2025/1/1 12:30,Waste,2.65
2025/1/1 12:30,Wind Onshore,9.12
2025/1/1 12:45,Biomass,14.3
2025/1/1 12:45,Fossil Brown Coal/Lignite,1412.13
2025/1/1 12:45,Fossil Gas,305.26
2025/1/1 12:45,Fossil Hard Coal,49.63
2025/1/1 12:45,Hydro Pumped Storage,0.0
2025/1/1 12:45,Hydro Run-of-river and Poundage,47.46
2025/1/1 12:45,Hydro Water Reservoir,8.64
2025/1/1 12:45,Nuclear,1977.17
2025/1/1 12:45,Solar,2052.22
2025/1/1 12:45,Waste,2.65
