date,category,value
2026/1/1 2:30,Fossil Brown Coal/Lignite,957.54399
2026/1/1 2:30,Fossil Gas,307.713995
2026/1/1 2:30,Fossil Hard Coal,49.666
2026/1/1 2:30,Hydro Pumped Storage,0.0
2026/1/1 2:30,Hydro Run-of-river and Poundage,66.413793
2026/1/1 2:30,Hydro Water Reservoir,8.62895
2026/1/1 2:30,Nuclear,1764.4464
2026/1/1 2:30,Solar,6.828713
2026/1/1 2:30,Waste,3.119
2026/1/1 2:30,Wind Onshore,289.370683
2026/1/1 2:45,Biomass,10.901616
2026/1/1 2:45,Fossil Brown Coal/Lignite,957.54399
2026/1/1 2:45,Fossil Gas,307.713995
2026/1/1 2:45,Fossil Hard Coal,49.666
2026/1/1 2:45,Hydro Pumped Storage,0.0
2026/1/1 2:45,Hydro Run-of-river and Poundage,66.413793
2026/1/1 2:45,Hydro Water Reservoir,8.62895
2026/1/1 2:45,Nuclear,1764.4464
2026/1/1 2:45,Solar,6.828713
2026/1/1 2:45,Waste,3.119
2026/1/1 2:45,Wind Onshore,289.370683
2026/1/1 3:00,Biomass,10.91752
2026/1/1 3:00,Fossil Brown Coal/Lignite,1009.70547
2026/1/1 3:00,Fossil Gas,308.08449
2026/1/1 3:00,Fossil Hard Coal,49.7361
2026/1/1 3:00,Hydro Pumped Storage,0.0
2026/1/1 3:00,Hydro Run-of-river and Poundage,67.608713
2026/1/1 3:00,Hydro Water Reservoir,8.67447
2026/1/1 3:00,Nuclear,1764.9936
2026/1/1 3:00,Solar,4.487858
2026/1/1 3:00,Waste,3.501
2026/1/1 3:00,Wind Onshore,295.221821
2026/1/1 3:15,Biomass,10.91752
2026/1/1 3:15,Fossil Brown Coal/Lignite,1009.70547
2026/1/1 3:15,Fossil Gas,308.08449
2026/1/1 3:15,Fossil Hard Coal,49.7361
2026/1/1 3:15,Hydro Pumped Storage,0.0
2026/1/1 3:15,Hydro Run-of-river and Poundage,67.608713
2026/1/1 3:15,Hydro Water Reservoir,8.67447
2026/1/1 3:15,Nuclear,1764.9936
2026/1/1 3:15,Solar,4.487858
2026/1/1 3:15,Waste,3.501
2026/1/1 3:15,Wind Onshore,295.221821
2026/1/1 3:30,Biomass,10.91752
2026/1/1 3:30,Fossil Brown Coal/Lignite,1009.70547
2026/1/1 3:30,Fossil Gas,308.08449
2026/1/1 3:30,Fossil Hard Coal,49.7361
2026/1/1 3:30,Hydro Pumped Storage,0.0
2026/1/1 3:30,Hydro Run-of-river and Poundage,67.608713
2026/1/1 3:30,Hydro Water Reservoir,8.67447
2026/1/1 3:30,Nuclear,1764.9936
2026/1/1 3:30,Solar,4.487858
2026/1/1 3:30,Waste,3.501
2026/1/1 3:30,Wind Onshore,295.221821
2026/1/1 3:45,Biomass,10.91752
