date,category,value
2026/1/1 2:00,Wind Onshore,0.9
2026/1/1 2:15,Biomass,102.8
2026/1/1 2:15,Fossil Brown Coal/Lignite,19.1
2026/1/1 2:15,Fossil Gas,224.7
2026/1/1 2:15,Fossil Hard Coal,0.0
2026/1/1 2:15,Fossil Oil,69.3
2026/1/1 2:15,Hydro Pumped Storage,7.2
2026/1/1 2:15,Hydro Run-of-river and Poundage,203.7
2026/1/1 2:15,Hydro Water Reservoir,2.3
2026/1/1 2:15,Nuclear,2466.3
2026/1/1 2:15,Other,122.4
2026/1/1 2:15,Other Renewable,55.8
2026/1/1 2:15,Solar,0.0
2026/1/1 2:15,Wind Onshore,0.9
2026/1/1 2:30,Biomass,102.8
2026/1/1 2:30,Fossil Brown Coal/Lignite,19.1
2026/1/1 2:30,Fossil Gas,224.7
2026/1/1 2:30,Fossil Hard Coal,0.0
2026/1/1 2:30,Fossil Oil,69.3
2026/1/1 2:30,Hydro Pumped Storage,7.2
2026/1/1 2:30,Hydro Run-of-river and Poundage,203.7
2026/1/1 2:30,Hydro Water Reservoir,2.3
2026/1/1 2:30,Nuclear,2466.3
2026/1/1 2:30,Other,122.4
2026/1/1 2:30,Other Renewable,55.8
2026/1/1 2:30,Solar,0.0
2026/1/1 2:30,Wind Onshore,0.9
2026/1/1 2:45,Biomass,102.8
2026/1/1 2:45,Fossil Brown Coal/Lignite,19.1
2026/1/1 2:45,Fossil Gas,224.7
2026/1/1 2:45,Fossil Hard Coal,0.0
2026/1/1 2:45,Fossil Oil,69.3
2026/1/1 2:45,Hydro Pumped Storage,7.2
2026/1/1 2:45,Hydro Run-of-river and Poundage,203.7
2026/1/1 2:45,Hydro Water Reservoir,2.3
2026/1/1 2:45,Nuclear,2466.3
2026/1/1 2:45,Other,122.4
2026/1/1 2:45,Other Renewable,55.8
2026/1/1 2:45,Solar,0.0
2026/1/1 2:45,Wind Onshore,0.9
2026/1/1 3:00,Biomass,102.5
2026/1/1 3:00,Fossil Brown Coal/Lignite,17.7
2026/1/1 3:00,Fossil Gas,220.5
2026/1/1 3:00,Fossil Hard Coal,0.0
2026/1/1 3:00,Fossil Oil,69.4
2026/1/1 3:00,Hydro Pumped Storage,2.1
2026/1/1 3:00,Hydro Run-of-river and Poundage,206.2
2026/1/1 3:00,Hydro Water Reservoir,2.1
2026/1/1 3:00,Nuclear,2465.9
2026/1/1 3:00,Other,123.7
2026/1/1 3:00,Other Renewable,55.5
2026/1/1 3:00,Solar,0.0
2026/1/1 3:00,Wind Onshore,1.1
2026/1/1 3:15,Biomass,102.5
2026/1/1 3:15,Fossil Brown Coal/Lignite,17.7
2026/1/1 3:15,Fossil Gas,220.5
2026/1/1 3:15,Fossil Hard Coal,0.0
2026/1/1 3:15,Fossil Oil,69.4
2026/1/1 3:15,Hydro Pumped Storage,2.1
2026/1/1 3:15,Hydro Run-of-river and Poundage,206.2
2026/1/1 3:15,Hydro Water Reservoir,2.1
2026/1/1 3:15,Nuclear,2465.9
2026/1/1 3:15,Other,123.7
2026/1/1 3:15,Other Renewable,55.5
2026/1/1 3:15,Solar,0.0
2026/1/1 3:15,Wind Onshore,1.1
2026/1/1 3:30,Biomass,102.5
2026/1/1 3:30,Fossil Brown Coal/Lignite,17.7
2026/1/1 3:30,Fossil Gas,220.5
2026/1/1 3:30,Fossil Hard Coal,0.0
2026/1/1 3:30,Fossil Oil,69.4
2026/1/1 3:30,Hydro Pumped Storage,2.1
2026/1/1 3:30,Hydro Run-of-river and Poundage,206.2
2026/1/1 3:30,Hydro Water Reservoir,2.1
2026/1/1 3:30,Nuclear,2465.9
2026/1/1 3:30,Other,123.7
2026/1/1 3:30,Other Renewable,55.5
2026/1/1 3:30,Solar,0.0
2026/1/1 3:30,Wind Onshore,1.1
2026/1/1 3:45,Biomass,102.5
2026/1/1 3:45,Fossil Brown Coal/Lignite,17.7
2026/1/1 3:45,Fossil Gas,220.5
2026/1/1 3:45,Fossil Hard Coal,0.0
2026/1/1 3:45,Fossil Oil,69.4
2026/1/1 3:45,Hydro Pumped Storage,2.1
2026/1/1 3:45,Hydro Run-of-river and Poundage,206.2
2026/1/1 3:45,Hydro Water Reservoir,2.1
2026/1/1 3:45,Nuclear,2465.9
2026/1/1 3:45,Other,123.7
2026/1/1 3:45,Other Renewable,55.5
2026/1/1 3:45,Solar,0.0
2026/1/1 3:45,Wind Onshore,1.1
2026/1/1 4:00,Biomass,103.9
2026/1/1 4:00,Fossil Brown Coal/Lignite,18.1
2026/1/1 4:00,Fossil Gas,211.9
2026/1/1 4:00,Fossil Hard Coal,0.0
2026/1/1 4:00,Fossil Oil,69.5
2026/1/1 4:00,Hydro Pumped Storage,100.4
2026/1/1 4:00,Hydro Run-of-river and Poundage,203.8
2026/1/1 4:00,Hydro Water Reservoir,2.1
2026/1/1 4:00,Nuclear,2466.3
2026/1/1 4:00,Other,126.6
2026/1/1 4:00,Other Renewable,54.5
2026/1/1 4:00,Solar,0.1
