date,category,value
2026/1/1 1:15,Hydro Run-of-river and Poundage,996.0
2026/1/1 1:15,Hydro Water Reservoir,1632.0
2026/1/1 1:15,Marine,0.0
2026/1/1 1:15,Nuclear,7116.0
2026/1/1 1:15,Other,8.0
2026/1/1 1:15,Other Renewable,68.0
2026/1/1 1:15,Solar,36.0
2026/1/1 1:15,Waste,212.0
2026/1/1 1:15,Wind Offshore,0.0
2026/1/1 1:15,Wind Onshore,2544.0
2026/1/1 1:30,Biomass,412.0
2026/1/1 1:30,Energy Storage,0.0
2026/1/1 1:30,Fossil Brown Coal/Lignite,0.0
2026/1/1 1:30,Fossil Coal-derived Gas,0.0
2026/1/1 1:30,Fossil Gas,7312.0
2026/1/1 1:30,Fossil Hard Coal,0.0
2026/1/1 1:30,Fossil Oil,24.0
2026/1/1 1:30,Fossil Oil Shale,0.0
2026/1/1 1:30,Fossil Peat,0.0
2026/1/1 1:30,Geothermal,0.0
2026/1/1 1:30,Hydro Pumped Storage,908.0
2026/1/1 1:30,Hydro Run-of-river and Poundage,984.0
2026/1/1 1:30,Hydro Water Reservoir,1544.0
2026/1/1 1:30,Marine,0.0
2026/1/1 1:30,Nuclear,7116.0
2026/1/1 1:30,Other,8.0
2026/1/1 1:30,Other Renewable,64.0
2026/1/1 1:30,Solar,36.0
2026/1/1 1:30,Waste,212.0
2026/1/1 1:30,Wind Offshore,0.0
2026/1/1 1:30,Wind Onshore,2732.0
2026/1/1 1:45,Biomass,408.0
2026/1/1 1:45,Energy Storage,0.0
2026/1/1 1:45,Fossil Brown Coal/Lignite,0.0
2026/1/1 1:45,Fossil Coal-derived Gas,0.0
2026/1/1 1:45,Fossil Gas,6944.0
2026/1/1 1:45,Fossil Hard Coal,0.0
2026/1/1 1:45,Fossil Oil,24.0
2026/1/1 1:45,Fossil Oil Shale,0.0
2026/1/1 1:45,Fossil Peat,0.0
2026/1/1 1:45,Geothermal,0.0
2026/1/1 1:45,Hydro Pumped Storage,760.0
2026/1/1 1:45,Hydro Run-of-river and Poundage,988.0
2026/1/1 1:45,Hydro Water Reservoir,1408.0
2026/1/1 1:45,Marine,0.0
2026/1/1 1:45,Nuclear,7116.0
2026/1/1 1:45,Other,4.0
2026/1/1 1:45,Other Renewable,68.0
2026/1/1 1:45,Solar,36.0
2026/1/1 1:45,Waste,208.0
2026/1/1 1:45,Wind Offshore,0.0
2026/1/1 1:45,Wind Onshore,2944.0
2026/1/1 2:00,Biomass,408.0
2026/1/1 2:00,Energy Storage,0.0
2026/1/1 2:00,Fossil Brown Coal/Lignite,0.0
2026/1/1 2:00,Fossil Coal-derived Gas,0.0
2026/1/1 2:00,Fossil Gas,6828.0
2026/1/1 2:00,Fossil Hard Coal,0.0
2026/1/1 2:00,Fossil Oil,28.0
2026/1/1 2:00,Fossil Oil Shale,0.0
2026/1/1 2:00,Fossil Peat,0.0
2026/1/1 2:00,Geothermal,0.0
2026/1/1 2:00,Hydro Pumped Storage,316.0
2026/1/1 2:00,Hydro Run-of-river and Poundage,980.0
2026/1/1 2:00,Hydro Water Reservoir,1356.0
2026/1/1 2:00,Marine,0.0
2026/1/1 2:00,Nuclear,7116.0
2026/1/1 2:00,Other,4.0
2026/1/1 2:00,Other Renewable,64.0
2026/1/1 2:00,Solar,36.0
2026/1/1 2:00,Waste,208.0
2026/1/1 2:00,Wind Offshore,0.0
2026/1/1 2:00,Wind Onshore,3120.0
2026/1/1 2:15,Biomass,412.0
2026/1/1 2:15,Energy Storage,0.0
2026/1/1 2:15,Fossil Brown Coal/Lignite,0.0
2026/1/1 2:15,Fossil Coal-derived Gas,0.0
2026/1/1 2:15,Fossil Gas,6596.0
2026/1/1 2:15,Fossil Hard Coal,0.0
2026/1/1 2:15,Fossil Oil,28.0
2026/1/1 2:15,Fossil Oil Shale,0.0
2026/1/1 2:15,Fossil Peat,0.0
2026/1/1 2:15,Geothermal,0.0
2026/1/1 2:15,Hydro Pumped Storage,252.0
2026/1/1 2:15,Hydro Run-of-river and Poundage,964.0
2026/1/1 2:15,Hydro Water Reservoir,1352.0
2026/1/1 2:15,Marine,0.0
2026/1/1 2:15,Nuclear,7116.0
2026/1/1 2:15,Other,8.0
2026/1/1 2:15,Other Renewable,68.0
2026/1/1 2:15,Solar,36.0
2026/1/1 2:15,Waste,208.0
2026/1/1 2:15,Wind Offshore,0.0
2026/1/1 2:15,Wind Onshore,3232.0
2026/1/1 2:30,Biomass,408.0
2026/1/1 2:30,Energy Storage,0.0
2026/1/1 2:30,Fossil Brown Coal/Lignite,0.0
2026/1/1 2:30,Fossil Coal-derived Gas,0.0
2026/1/1 2:30,Fossil Gas,6320.0
2026/1/1 2:30,Fossil Hard Coal,0.0
2026/1/1 2:30,Fossil Oil,28.0
2026/1/1 2:30,Fossil Oil Shale,0.0
2026/1/1 2:30,Fossil Peat,0.0
2026/1/1 2:30,Geothermal,0.0
2026/1/1 2:30,Hydro Pumped Storage,240.0
2026/1/1 2:30,Hydro Run-of-river and Poundage,964.0
2026/1/1 2:30,Hydro Water Reservoir,1324.0
2026/1/1 2:30,Marine,0.0
2026/1/1 2:30,Nuclear,7116.0
2026/1/1 2:30,Other,8.0
2026/1/1 2:30,Other Renewable,64.0
2026/1/1 2:30,Solar,36.0
2026/1/1 2:30,Waste,212.0
2026/1/1 2:30,Wind Offshore,0.0
2026/1/1 2:30,Wind Onshore,3236.0
2026/1/1 2:45,Biomass,404.0
2026/1/1 2:45,Energy Storage,0.0
2026/1/1 2:45,Fossil Brown Coal/Lignite,0.0
2026/1/1 2:45,Fossil Coal-derived Gas,0.0
2026/1/1 2:45,Fossil Gas,6080.0
2026/1/1 2:45,Fossil Hard Coal,0.0
2026/1/1 2:45,Fossil Oil,28.0
2026/1/1 2:45,Fossil Oil Shale,0.0
2026/1/1 2:45,Fossil Peat,0.0
2026/1/1 2:45,Geothermal,0.0
2026/1/1 2:45,Hydro Pumped Storage,136.0
2026/1/1 2:45,Hydro Run-of-river and Poundage,952.0
2026/1/1 2:45,Hydro Water Reservoir,1356.0
2026/1/1 2:45,Marine,0.0
2026/1/1 2:45,Nuclear,7116.0
2026/1/1 2:45,Other,8.0
2026/1/1 2:45,Other Renewable,68.0
2026/1/1 2:45,Solar,36.0
2026/1/1 2:45,Waste,212.0
2026/1/1 2:45,Wind Offshore,0.0
2026/1/1 2:45,Wind Onshore,3304.0
2026/1/1 3:00,Biomass,392.0
2026/1/1 3:00,Energy Storage,0.0
2026/1/1 3:00,Fossil Brown Coal/Lignite,0.0
2026/1/1 3:00,Fossil Coal-derived Gas,0.0
2026/1/1 3:00,Fossil Gas,6088.0
2026/1/1 3:00,Fossil Hard Coal,0.0
2026/1/1 3:00,Fossil Oil,28.0
2026/1/1 3:00,Fossil Oil Shale,0.0
2026/1/1 3:00,Fossil Peat,0.0
2026/1/1 3:00,Geothermal,0.0
2026/1/1 3:00,Hydro Pumped Storage,80.0
2026/1/1 3:00,Hydro Run-of-river and Poundage,960.0
2026/1/1 3:00,Hydro Water Reservoir,1480.0
2026/1/1 3:00,Marine,0.0
2026/1/1 3:00,Nuclear,7116.0
2026/1/1 3:00,Other,8.0
2026/1/1 3:00,Other Renewable,64.0
2026/1/1 3:00,Solar,36.0
2026/1/1 3:00,Waste,212.0
2026/1/1 3:00,Wind Offshore,0.0
2026/1/1 3:00,Wind Onshore,3256.0
2026/1/1 3:15,Biomass,392.0
2026/1/1 3:15,Energy Storage,0.0
2026/1/1 3:15,Fossil Brown Coal/Lignite,0.0
2026/1/1 3:15,Fossil Coal-derived Gas,0.0
2026/1/1 3:15,Fossil Gas,5944.0
2026/1/1 3:15,Fossil Hard Coal,0.0
2026/1/1 3:15,Fossil Oil,28.0
2026/1/1 3:15,Fossil Oil Shale,0.0
2026/1/1 3:15,Fossil Peat,0.0
2026/1/1 3:15,Geothermal,0.0
2026/1/1 3:15,Hydro Pumped Storage,72.0
2026/1/1 3:15,Hydro Run-of-river and Poundage,956.0
2026/1/1 3:15,Hydro Water Reservoir,1476.0
2026/1/1 3:15,Marine,0.0
2026/1/1 3:15,Nuclear,7116.0
2026/1/1 3:15,Other,8.0
2026/1/1 3:15,Other Renewable,64.0
2026/1/1 3:15,Solar,36.0
2026/1/1 3:15,Waste,208.0
2026/1/1 3:15,Wind Offshore,0.0
2026/1/1 3:15,Wind Onshore,3272.0
2026/1/1 3:30,Biomass,392.0
2026/1/1 3:30,Energy Storage,0.0
2026/1/1 3:30,Fossil Brown Coal/Lignite,0.0
2026/1/1 3:30,Fossil Coal-derived Gas,0.0
2026/1/1 3:30,Fossil Gas,6012.0
2026/1/1 3:30,Fossil Hard Coal,0.0
2026/1/1 3:30,Fossil Oil,28.0
2026/1/1 3:30,Fossil Oil Shale,0.0
2026/1/1 3:30,Fossil Peat,0.0
2026/1/1 3:30,Geothermal,0.0
2026/1/1 3:30,Hydro Pumped Storage,72.0
2026/1/1 3:30,Hydro Run-of-river and Poundage,956.0
2026/1/1 3:30,Hydro Water Reservoir,1456.0
2026/1/1 3:30,Marine,0.0
2026/1/1 3:30,Nuclear,7116.0
2026/1/1 3:30,Other,8.0
2026/1/1 3:30,Other Renewable,64.0
2026/1/1 3:30,Solar,36.0
2026/1/1 3:30,Waste,204.0
2026/1/1 3:30,Wind Offshore,0.0
2026/1/1 3:30,Wind Onshore,3316.0
2026/1/1 3:45,Biomass,396.0
2026/1/1 3:45,Energy Storage,0.0
2026/1/1 3:45,Fossil Brown Coal/Lignite,0.0
2026/1/1 3:45,Fossil Coal-derived Gas,0.0
2026/1/1 3:45,Fossil Gas,6104.0
2026/1/1 3:45,Fossil Hard Coal,0.0
2026/1/1 3:45,Fossil Oil,28.0
2026/1/1 3:45,Fossil Oil Shale,0.0
2026/1/1 3:45,Fossil Peat,0.0
2026/1/1 3:45,Geothermal,0.0
2026/1/1 3:45,Hydro Pumped Storage,72.0
2026/1/1 3:45,Hydro Run-of-river and Poundage,952.0
2026/1/1 3:45,Hydro Water Reservoir,1452.0
2026/1/1 3:45,Marine,0.0
2026/1/1 3:45,Nuclear,7116.0
2026/1/1 3:45,Other,8.0
2026/1/1 3:45,Other Renewable,64.0
2026/1/1 3:45,Solar,36.0
2026/1/1 3:45,Waste,204.0
2026/1/1 3:45,Wind Offshore,0.0
2026/1/1 3:45,Wind Onshore,3432.0
2026/1/1 4:00,Biomass,400.0
2026/1/1 4:00,Energy Storage,0.0
2026/1/1 4:00,Fossil Brown Coal/Lignite,0.0
2026/1/1 4:00,Fossil Coal-derived Gas,0.0
2026/1/1 4:00,Fossil Gas,6384.0
2026/1/1 4:00,Fossil Hard Coal,0.0
2026/1/1 4:00,Fossil Oil,28.0
2026/1/1 4:00,Fossil Oil Shale,0.0
2026/1/1 4:00,Fossil Peat,0.0
2026/1/1 4:00,Geothermal,0.0
2026/1/1 4:00,Hydro Pumped Storage,72.0
2026/1/1 4:00,Hydro Run-of-river and Poundage,964.0
2026/1/1 4:00,Hydro Water Reservoir,1496.0
2026/1/1 4:00,Marine,0.0
2026/1/1 4:00,Nuclear,7112.0
2026/1/1 4:00,Other,4.0
2026/1/1 4:00,Other Renewable,64.0
2026/1/1 4:00,Solar,36.0
2026/1/1 4:00,Waste,208.0
2026/1/1 4:00,Wind Offshore,0.0
2026/1/1 4:00,Wind Onshore,3564.0
2026/1/1 4:15,Biomass,396.0
2026/1/1 4:15,Energy Storage,0.0
2026/1/1 4:15,Fossil Brown Coal/Lignite,0.0
2026/1/1 4:15,Fossil Coal-derived Gas,0.0
2026/1/1 4:15,Fossil Gas,6100.0
2026/1/1 4:15,Fossil Hard Coal,0.0
2026/1/1 4:15,Fossil Oil,24.0
2026/1/1 4:15,Fossil Oil Shale,0.0
2026/1/1 4:15,Fossil Peat,0.0
2026/1/1 4:15,Geothermal,0.0
2026/1/1 4:15,Hydro Pumped Storage,72.0
2026/1/1 4:15,Hydro Run-of-river and Poundage,948.0
2026/1/1 4:15,Hydro Water Reservoir,1436.0
2026/1/1 4:15,Marine,0.0
2026/1/1 4:15,Nuclear,7112.0
2026/1/1 4:15,Other,4.0
2026/1/1 4:15,Other Renewable,64.0
2026/1/1 4:15,Solar,36.0
2026/1/1 4:15,Waste,212.0
2026/1/1 4:15,Wind Offshore,0.0
2026/1/1 4:15,Wind Onshore,3700.0
2026/1/1 4:30,Biomass,400.0
2026/1/1 4:30,Energy Storage,0.0
2026/1/1 4:30,Fossil Brown Coal/Lignite,0.0
2026/1/1 4:30,Fossil Coal-derived Gas,0.0
2026/1/1 4:30,Fossil Gas,5884.0
2026/1/1 4:30,Fossil Hard Coal,0.0
2026/1/1 4:30,Fossil Oil,24.0
2026/1/1 4:30,Fossil Oil Shale,0.0
2026/1/1 4:30,Fossil Peat,0.0
2026/1/1 4:30,Geothermal,0.0
2026/1/1 4:30,Hydro Pumped Storage,72.0
2026/1/1 4:30,Hydro Run-of-river and Poundage,948.0
2026/1/1 4:30,Hydro Water Reservoir,1420.0
2026/1/1 4:30,Marine,0.0
2026/1/1 4:30,Nuclear,7112.0
2026/1/1 4:30,Other,4.0
2026/1/1 4:30,Other Renewable,64.0
2026/1/1 4:30,Solar,36.0
2026/1/1 4:30,Waste,212.0
2026/1/1 4:30,Wind Offshore,0.0
2026/1/1 4:30,Wind Onshore,3756.0
2026/1/1 4:45,Biomass,400.0
2026/1/1 4:45,Energy Storage,0.0
2026/1/1 4:45,Fossil Brown Coal/Lignite,0.0
2026/1/1 4:45,Fossil Coal-derived Gas,0.0
2026/1/1 4:45,Fossil Gas,5760.0
2026/1/1 4:45,Fossil Hard Coal,0.0
2026/1/1 4:45,Fossil Oil,24.0
2026/1/1 4:45,Fossil Oil Shale,0.0
2026/1/1 4:45,Fossil Peat,0.0
2026/1/1 4:45,Geothermal,0.0
2026/1/1 4:45,Hydro Pumped Storage,72.0
2026/1/1 4:45,Hydro Run-of-river and Poundage,952.0
2026/1/1 4:45,Hydro Water Reservoir,1428.0
2026/1/1 4:45,Marine,0.0
2026/1/1 4:45,Nuclear,7112.0
2026/1/1 4:45,Other,4.0
2026/1/1 4:45,Other Renewable,64.0
2026/1/1 4:45,Solar,36.0
2026/1/1 4:45,Waste,212.0
2026/1/1 4:45,Wind Offshore,0.0
2026/1/1 4:45,Wind Onshore,3796.0
2026/1/1 5:00,Biomass,404.0
2026/1/1 5:00,Energy Storage,0.0
2026/1/1 5:00,Fossil Brown Coal/Lignite,0.0
2026/1/1 5:00,Fossil Coal-derived Gas,0.0
2026/1/1 5:00,Fossil Gas,5856.0
2026/1/1 5:00,Fossil Hard Coal,0.0
2026/1/1 5:00,Fossil Oil,24.0
2026/1/1 5:00,Fossil Oil Shale,0.0
2026/1/1 5:00,Fossil Peat,0.0
2026/1/1 5:00,Geothermal,0.0
2026/1/1 5:00,Hydro Pumped Storage,72.0
2026/1/1 5:00,Hydro Run-of-river and Poundage,948.0
2026/1/1 5:00,Hydro Water Reservoir,1404.0
2026/1/1 5:00,Marine,0.0
2026/1/1 5:00,Nuclear,7112.0
2026/1/1 5:00,Other,4.0
2026/1/1 5:00,Other Renewable,64.0
2026/1/1 5:00,Solar,36.0
2026/1/1 5:00,Waste,212.0
2026/1/1 5:00,Wind Offshore,0.0
2026/1/1 5:00,Wind Onshore,3884.0
2026/1/1 5:15,Biomass,400.0
2026/1/1 5:15,Energy Storage,0.0
2026/1/1 5:15,Fossil Brown Coal/Lignite,0.0
2026/1/1 5:15,Fossil Coal-derived Gas,0.0
2026/1/1 5:15,Fossil Gas,5920.0
2026/1/1 5:15,Fossil Hard Coal,0.0
2026/1/1 5:15,Fossil Oil,24.0
2026/1/1 5:15,Fossil Oil Shale,0.0
2026/1/1 5:15,Fossil Peat,0.0
2026/1/1 5:15,Geothermal,0.0
2026/1/1 5:15,Hydro Pumped Storage,72.0
2026/1/1 5:15,Hydro Run-of-river and Poundage,948.0
2026/1/1 5:15,Hydro Water Reservoir,1404.0
2026/1/1 5:15,Marine,0.0
2026/1/1 5:15,Nuclear,7112.0
2026/1/1 5:15,Other,8.0
2026/1/1 5:15,Other Renewable,64.0
2026/1/1 5:15,Solar,36.0
2026/1/1 5:15,Waste,212.0
2026/1/1 5:15,Wind Offshore,0.0
2026/1/1 5:15,Wind Onshore,3964.0
2026/1/1 5:30,Biomass,408.0
2026/1/1 5:30,Energy Storage,0.0
2026/1/1 5:30,Fossil Brown Coal/Lignite,0.0
2026/1/1 5:30,Fossil Coal-derived Gas,0.0
2026/1/1 5:30,Fossil Gas,5680.0
2026/1/1 5:30,Fossil Hard Coal,0.0
2026/1/1 5:30,Fossil Oil,24.0
2026/1/1 5:30,Fossil Oil Shale,0.0
2026/1/1 5:30,Fossil Peat,0.0
2026/1/1 5:30,Geothermal,0.0
2026/1/1 5:30,Hydro Pumped Storage,72.0
2026/1/1 5:30,Hydro Run-of-river and Poundage,944.0
2026/1/1 5:30,Hydro Water Reservoir,1372.0
2026/1/1 5:30,Marine,0.0
2026/1/1 5:30,Nuclear,7112.0
2026/1/1 5:30,Other,4.0
2026/1/1 5:30,Other Renewable,64.0
2026/1/1 5:30,Solar,36.0
2026/1/1 5:30,Waste,212.0
2026/1/1 5:30,Wind Offshore,0.0
2026/1/1 5:30,Wind Onshore,4032.0
2026/1/1 5:45,Biomass,408.0
2026/1/1 5:45,Energy Storage,0.0
2026/1/1 5:45,Fossil Brown Coal/Lignite,0.0
2026/1/1 5:45,Fossil Coal-derived Gas,0.0
2026/1/1 5:45,Fossil Gas,5680.0
2026/1/1 5:45,Fossil Hard Coal,0.0
2026/1/1 5:45,Fossil Oil,24.0
