Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2022/6/14 22:00,324.22,,232.35,231.49,,2352.94,150008.0,1070.04,-478.19,169.63,352.35
2022/6/14 22:15,302.41,,232.35,231.49,,2352.94,150008.0,1070.04,86.44,169.63,352.35
2022/6/14 22:30,274.73,,232.35,225.37,,2352.94,6741.0,1070.04,87.74,169.63,-27.22
2022/6/14 22:45,284.71,,232.35,225.37,,2352.94,6741.0,1070.04,78.15,169.63,-27.22
2022/6/14 23:00,313.93,,179.89,227.38,,2105.85,147506.34,837.95,22.95,230.36,316.91
2022/6/14 23:15,66.45,,179.89,227.38,,2105.85,147451.91,837.95,19.27,230.36,316.91
2022/6/14 23:30,70.21,,179.89,236.87,,2105.85,4331.99,837.95,20.71,230.36,-27.22
2022/6/14 23:45,270.07,,179.89,236.87,,2105.85,1752.85,837.95,19.24,230.36,316.91
2022/6/15 0:00,83.73,,196.03,188.06,,1937.34,-7008.57,908.79,0.1,177.81,296.94
2022/6/15 0:15,266.22,,196.03,188.06,,1937.34,1002.0,908.79,-42.04,177.81,296.94
2022/6/15 0:30,273.62,,196.03,112.77,,1937.34,1000.79,908.79,-282.03,177.81,-27.22
2022/6/15 0:45,273.29,,196.03,112.77,,1937.34,759.41,908.79,-743.52,177.81,-27.22
2022/6/15 1:00,180.67,,183.33,69.28,,1797.25,993.28,830.11,-630.19,222.37,275.25
2022/6/15 1:15,89.94,,183.33,69.28,,1797.25,1020.0,830.11,3500.0,222.37,275.25
2022/6/15 1:30,270.81,,183.33,74.3,,1797.25,1020.0,830.11,3500.0,222.37,275.25
2022/6/15 1:45,88.66,,183.33,74.3,,1797.25,1020.0,830.11,3500.0,222.37,-27.22
2022/6/15 2:00,270.47,,177.56,187.07,,1752.88,1120.0,810.64,3500.0,184.79,266.51
2022/6/15 2:15,269.36,,177.56,187.07,,1752.88,1120.0,810.64,3500.0,184.79,266.51
2022/6/15 2:30,268.69,,177.56,183.64,,1752.88,1120.0,810.64,3500.0,184.79,266.51
2022/6/15 2:45,282.36,,177.56,183.64,,1752.88,1120.0,810.64,3500.0,184.79,266.51
2022/6/15 3:00,270.86,,168.63,191.95,,1823.51,1214.0,802.34,3500.0,169.9,259.53
2022/6/15 3:15,267.05,,168.63,191.95,,1823.51,144521.0,802.34,3500.0,169.9,259.53
2022/6/15 3:30,87.99,,168.63,194.08,,1823.51,1214.0,802.34,3500.0,169.9,259.53
2022/6/15 3:45,90.0,,168.63,194.08,,1823.51,144521.0,802.34,3500.0,169.9,259.53
2022/6/15 4:00,254.62,,173.18,225.53,,782.23,1174.0,795.19,3500.0,186.54,259.77
2022/6/15 4:15,249.67,,173.18,225.53,,782.23,1174.0,795.19,-85.04,186.54,259.77
2022/6/15 4:30,97.67,,173.18,226.94,,782.23,1174.0,795.19,-393.6,186.54,259.77
2022/6/15 4:45,96.86,,173.18,226.94,,782.23,1173.95,795.19,0.1,186.54,259.77
2022/6/15 5:00,256.76,,180.03,145.5,,823.1,1890.59,815.64,0.1,199.71,-27.22
2022/6/15 5:15,96.7,,180.03,145.5,,823.1,2200.0,815.64,0.1,199.71,-27.22
2022/6/15 5:30,248.1,,180.03,318.85,,823.1,135009.0,815.64,-53.47,199.71,273.35
2022/6/15 5:45,97.37,,180.03,318.85,,823.1,135009.0,815.64,0.1,199.71,273.35
2022/6/15 6:00,285.03,,175.43,192.72,,2313.28,3967.91,930.58,23.02,231.09,-27.22
2022/6/15 6:15,256.58,,175.43,192.72,,2313.28,3999.0,930.58,-556.22,231.09,329.33
2022/6/15 6:30,262.85,,175.43,211.26,,2313.28,3999.0,930.58,-49.94,231.09,329.33
2022/6/15 6:45,267.89,,175.43,211.26,,2313.28,3999.0,930.58,647.17,231.09,329.33
2022/6/15 7:00,268.71,,178.91,222.47,,2602.68,141587.0,961.74,-1730.08,259.2,-27.22
2022/6/15 7:15,88.74,,178.91,222.47,,2602.68,5744.87,961.74,-3416.01,259.2,370.43
2022/6/15 7:30,94.28,,178.91,212.25,,2602.68,5769.3,961.74,274.16,259.2,370.43
2022/6/15 7:45,97.32,,178.91,212.25,,2602.68,5573.69,961.74,104.5,259.2,370.43
2022/6/15 8:00,83.42,,178.91,240.13,,2714.94,4999.0,991.82,1.65,418.13,-27.22
2022/6/15 8:15,69.42,,178.91,240.13,,2714.94,4989.9,991.82,-1079.74,418.13,-27.22
2022/6/15 8:30,69.28,,178.91,262.69,,2714.94,4999.0,991.82,115.89,418.13,380.09
2022/6/15 8:45,266.69,,178.91,262.69,,2714.94,4528.27,991.82,113.9,418.13,380.09
2022/6/15 9:00,275.15,,165.55,230.31,,2600.16,3087.32,556.49,2596.83,224.93,316.35
2022/6/15 9:15,74.94,,165.55,230.31,,2600.16,3095.39,556.49,-2029.08,224.93,316.35
2022/6/15 9:30,69.39,,165.55,230.31,,2600.16,2388.11,556.49,-247.45,224.93,-27.22
2022/6/15 9:45,69.16,,165.55,230.31,,2600.16,12.79,556.49,0.1,224.93,-27.22
2022/6/15 10:00,264.0,,155.31,233.34,,2463.47,2641.43,745.45,0.1,185.38,297.42
2022/6/15 10:15,267.76,,155.31,233.34,,2463.47,3251.0,745.45,-128.78,185.38,-27.22
2022/6/15 10:30,278.0,,155.31,233.34,,2463.47,3251.0,745.45,-242.76,185.38,297.42
2022/6/15 10:45,267.67,,155.31,233.34,,2463.47,188098.43,745.45,-161.83,185.38,297.42
2022/6/15 11:00,263.37,,155.63,237.5,,2564.86,168931.51,732.44,1.09,222.13,333.86
2022/6/15 11:15,290.03,,155.63,237.5,,2564.86,168842.0,732.44,51.09,222.13,-27.22
2022/6/15 11:30,282.19,,155.63,237.5,,2564.86,168842.0,732.44,-194.66,222.13,-27.22
2022/6/15 11:45,265.5,,155.63,237.5,,2564.86,168842.0,732.44,-1561.06,222.13,-27.22
2022/6/15 12:00,70.7,,537.2,217.38,,2387.57,167274.18,743.29,-372.19,231.6,-27.22
2022/6/15 12:15,70.64,,537.2,217.38,,2387.57,162933.58,743.29,-512.04,231.6,-27.22
2022/6/15 12:30,242.22,,537.2,221.8,,2387.57,169474.32,743.29,-96.42,231.6,-27.22
2022/6/15 12:45,242.5,,537.2,221.8,,2387.57,169650.59,743.29,-122.86,231.6,-27.22
2022/6/15 13:00,245.39,,174.02,271.65,,979.61,161047.0,600.91,-3406.65,242.46,-27.22
2022/6/15 13:15,246.8,,174.02,271.65,,979.61,459.22,600.91,107.46,242.46,-27.22
2022/6/15 13:30,70.7,,174.02,283.61,,979.61,799.6,600.91,-31.83,242.46,-27.22
2022/6/15 13:45,70.53,,174.02,283.61,,979.61,971.01,600.91,-182.38,242.46,-27.22
2022/6/15 14:00,242.03,,176.21,272.11,,2377.68,748.58,600.91,3500.0,231.07,-27.22
2022/6/15 14:15,244.08,,176.21,272.11,,2377.68,868.51,600.91,3500.0,231.07,-27.22
2022/6/15 14:30,175.39,,176.21,291.12,,2377.68,1807.29,600.91,3500.0,231.07,-27.22
2022/6/15 14:45,242.92,,176.21,291.12,,2377.68,186320.74,600.91,3500.0,231.07,-27.22
2022/6/15 15:00,78.0,,680.61,266.58,,2581.71,4068.34,650.91,3500.0,203.17,-27.22
2022/6/15 15:15,70.64,,680.61,266.58,,2581.71,4069.0,650.91,3500.0,203.17,-27.22
2022/6/15 15:30,243.8,,680.61,319.22,,2581.71,4069.0,650.91,3500.0,203.17,-27.22
2022/6/15 15:45,70.7,,680.61,319.22,,2581.71,4069.0,650.91,3500.0,203.17,-27.22
2022/6/15 16:00,85.01,,162.82,273.06,,2520.06,4486.14,851.37,3297.02,207.73,-27.22
2022/6/15 16:15,85.04,,162.82,273.06,,2520.06,4543.76,851.37,3500.0,207.73,348.51
2022/6/15 16:30,82.0,,162.82,321.85,,2520.06,4719.0,851.37,3500.0,207.73,348.51
2022/6/15 16:45,275.15,,162.82,321.85,,2520.06,4719.0,851.37,3500.0,207.73,348.51
2022/6/15 17:00,287.92,,147.61,297.24,,1043.8,4812.0,976.06,3500.0,231.61,-27.22
2022/6/15 17:15,84.52,,147.61,297.24,,1043.8,4812.0,976.06,3500.0,231.61,330.02
2022/6/15 17:30,299.08,,147.61,298.15,,1043.8,4812.0,976.06,3500.0,231.61,330.02
2022/6/15 17:45,310.01,,147.61,298.15,,1043.8,166752.0,976.06,3500.0,231.61,-27.22
2022/6/15 18:00,270.92,,146.5,248.73,,1230.94,4315.72,1251.89,0.1,236.25,-27.22
2022/6/15 18:15,270.02,,146.5,248.73,,1230.94,150001.0,1251.89,0.1,236.25,-27.22
2022/6/15 18:30,321.18,,146.5,430.85,,1230.94,150001.0,1251.89,3500.0,236.25,392.13
2022/6/15 18:45,470.01,,146.5,430.85,,1230.94,163670.32,1251.89,3500.0,236.25,392.13
2022/6/15 19:00,315.88,,161.88,274.62,,3356.57,199400.86,1429.0,3180.18,323.47,461.01
2022/6/15 19:15,337.7,,161.88,274.62,,3356.57,147148.4,1429.0,3500.0,323.47,-27.22
2022/6/15 19:30,337.38,,161.88,297.09,,3356.57,147014.21,1429.0,3500.0,323.47,461.01
2022/6/15 19:45,369.36,,161.88,297.09,,3356.57,149046.72,1429.0,0.1,323.47,461.01
2022/6/15 20:00,351.7,,199.0,361.97,,1391.28,151230.37,1429.0,0.1,323.04,461.72
2022/6/15 20:15,344.83,,199.0,361.97,,1391.28,148607.08,1429.0,0.1,323.04,461.72
2022/6/15 20:30,337.69,,199.0,277.18,,1391.28,146713.03,1429.0,-3947.38,323.04,461.72
2022/6/15 20:45,315.89,,199.0,277.18,,1391.28,145640.43,1429.0,0.1,323.04,461.72
2022/6/15 21:00,373.15,,180.03,251.13,,1206.18,187003.69,1280.02,3500.0,277.35,396.14
2022/6/15 21:15,321.03,,180.03,251.13,,1206.18,187000.0,1280.02,3617.77,277.35,396.14
2022/6/15 21:30,299.13,,180.03,382.79,,1206.18,4412.0,1280.02,0.1,277.35,396.14
2022/6/15 21:45,265.76,,180.03,382.79,,1206.18,4412.0,1280.02,0.1,277.35,-27.22
2022/6/15 22:00,351.16,,153.05,447.47,,2610.06,177626.91,1150.58,3500.0,261.58,371.1
2022/6/15 22:15,311.79,,153.05,447.47,,2610.06,177438.75,1150.58,3500.0,261.58,371.1
2022/6/15 22:30,308.6,,153.05,110.25,,2610.06,176338.72,1150.58,0.1,261.58,-27.22
2022/6/15 22:45,71.92,,153.05,110.25,,2610.06,4715.07,1150.58,0.1,261.58,-27.22
2022/6/15 23:00,316.13,,142.88,259.34,,2373.46,163568.5,1007.69,3500.0,244.73,334.85
2022/6/15 23:15,309.88,,142.88,259.34,,2373.46,162847.7,1007.69,-50.94,244.73,334.85
2022/6/15 23:30,91.1,,142.88,291.34,,2373.46,159522.71,1007.69,-123.88,244.73,-27.22
2022/6/15 23:45,82.66,,142.88,291.34,,2373.46,153941.51,1007.69,-91.68,244.73,334.85
2022/6/16 0:00,322.54,,177.35,316.09,,2325.85,157478.52,996.0,110.18,250.8,341.19
2022/6/16 0:15,366.6,,177.35,316.09,,2325.85,151849.64,996.0,-909.8,250.8,341.19
2022/6/16 0:30,284.26,,177.35,242.79,,2325.85,149756.44,996.0,-120.01,250.8,341.19
2022/6/16 0:45,267.75,,177.35,242.79,,2325.85,974.57,996.0,-83.5,250.8,341.19
2022/6/16 1:00,268.5,,144.54,277.89,,2346.47,148901.57,896.57,107.29,222.54,323.9
2022/6/16 1:15,266.56,,144.54,277.89,,2346.47,147992.55,896.57,118.0,222.54,323.9
2022/6/16 1:30,269.57,,144.54,261.45,,2346.47,144521.0,896.57,118.0,222.54,323.9
2022/6/16 1:45,266.25,,144.54,261.45,,2346.47,1100.0,896.57,-1357.07,222.54,323.9
2022/6/16 2:00,275.36,,148.27,247.26,,2256.37,136120.0,831.86,118.0,127.63,316.37
2022/6/16 2:15,276.46,,148.27,247.26,,2256.37,136120.0,831.86,118.0,127.63,316.37
2022/6/16 2:30,268.62,,148.27,248.1,,2256.37,136120.0,831.86,-2391.53,127.63,316.37
2022/6/16 2:45,56.61,,148.27,248.1,,2256.37,2000.0,831.86,-1427.0,127.63,316.37
2022/6/16 3:00,266.63,,151.7,310.77,,2255.32,2500.0,580.05,117.56,213.88,318.86
2022/6/16 3:15,278.13,,151.7,310.77,,2255.32,2500.0,580.05,-2289.96,213.88,318.86
2022/6/16 3:30,268.86,,151.7,285.66,,2255.32,2500.0,580.05,117.49,213.88,318.86
2022/6/16 3:45,279.47,,151.7,285.66,,2255.32,2500.0,580.05,4.86,213.88,318.86
2022/6/16 4:00,299.78,,145.91,215.52,,2175.95,149936.59,619.12,-41.79,210.83,309.69
2022/6/16 4:15,288.06,,145.91,215.52,,2175.95,153783.97,619.12,-13.37,210.83,309.69
2022/6/16 4:30,286.89,,145.91,269.02,,2175.95,150862.1,619.12,-2.16,210.83,309.69
2022/6/16 4:45,291.64,,145.91,269.02,,2175.95,148661.45,619.12,6.36,210.83,309.69
2022/6/16 5:00,258.83,,144.91,161.39,,2187.44,2222.0,715.42,-54.6,222.6,308.72
2022/6/16 5:15,273.94,,144.91,161.39,,2187.44,81544.69,715.42,-117.07,222.6,308.72
2022/6/16 5:30,94.02,,144.91,159.82,,2187.44,2222.0,715.42,-979.08,222.6,308.72
2022/6/16 5:45,54.57,,144.91,159.82,,2187.44,134887.0,715.42,2695.66,222.6,308.72
2022/6/16 6:00,269.78,,145.04,178.21,,2403.31,4047.13,724.13,-19.45,236.1,-27.22
2022/6/16 6:15,258.83,,145.04,178.21,,2403.31,142017.0,724.13,-3448.22,236.1,331.52
2022/6/16 6:30,264.13,,145.04,267.9,,2403.31,142102.33,724.13,3500.0,236.1,331.52
2022/6/16 6:45,99.64,,145.04,267.9,,2403.31,143019.38,724.13,3500.0,236.1,331.52
2022/6/16 7:00,263.4,,145.06,205.78,,2630.36,170179.12,686.29,3500.0,263.21,-27.22
2022/6/16 7:15,263.06,,145.06,205.78,,2630.36,169751.2,686.29,3500.0,263.21,-27.22
2022/6/16 7:30,264.15,,145.06,239.54,,2630.36,149471.37,686.29,3500.0,263.21,383.48
2022/6/16 7:45,273.62,,145.06,239.54,,2630.36,5555.0,686.29,3500.0,263.21,383.48
2022/6/16 8:00,262.78,,143.12,272.99,,2693.43,163609.56,504.84,3500.0,261.41,370.85
2022/6/16 8:15,82.92,,143.12,272.99,,2693.43,160183.0,504.84,3500.0,261.41,-27.22
2022/6/16 8:30,260.39,,143.12,260.66,,2693.43,98138.44,504.84,3500.0,261.41,370.85
2022/6/16 8:45,260.34,,143.12,260.66,,2693.43,7453.57,504.84,3500.0,261.41,-27.22
2022/6/16 9:00,90.41,,143.11,285.0,,3001.39,212550.01,639.99,3500.0,267.98,336.05
2022/6/16 9:15,263.97,,143.11,285.0,,3001.39,209470.98,639.99,3500.0,267.98,336.05
2022/6/16 9:30,87.69,,143.11,285.0,,3001.39,186925.55,639.99,3500.0,267.98,-27.22
2022/6/16 9:45,86.69,,143.11,285.0,,3001.39,2948.68,639.99,-6.32,267.98,336.05
2022/6/16 10:00,260.91,,135.9,247.37,,2591.2,178126.0,580.05,3500.0,270.93,282.33
2022/6/16 10:15,263.54,,135.9,247.37,,2591.2,178126.0,580.05,-350.2,270.93,-27.22
2022/6/16 10:30,262.66,,135.9,201.36,,2591.2,4634.44,580.05,-4423.55,270.93,-27.22
2022/6/16 10:45,256.93,,135.9,201.36,,2591.2,2296.67,580.05,4075.87,270.93,-27.22
2022/6/16 11:00,262.53,,140.75,255.05,,2650.63,2856.32,547.58,3500.0,269.98,-27.22
2022/6/16 11:15,259.69,,140.75,255.05,,2650.63,168226.67,547.58,0.1,269.98,262.46
2022/6/16 11:30,267.17,,140.75,255.05,,2650.63,3319.0,547.58,0.1,269.98,262.46
2022/6/16 11:45,89.41,,140.75,255.05,,2650.63,3312.63,547.58,3500.0,269.98,262.46
2022/6/16 12:00,68.34,,148.54,245.77,,1089.06,3235.77,482.98,3500.0,271.21,254.48
2022/6/16 12:15,66.64,,148.54,245.77,,1089.06,3250.0,482.98,3500.0,271.21,254.48
2022/6/16 12:30,254.5,,148.54,245.77,,1089.06,3250.0,482.98,3500.0,271.21,254.48
2022/6/16 12:45,244.5,,148.54,245.77,,1089.06,3250.0,482.98,3500.0,271.21,254.48
2022/6/16 13:00,244.99,,148.36,245.46,,2491.61,5691.14,482.98,3500.0,314.34,285.92
2022/6/16 13:15,253.89,,148.36,245.46,,2491.61,6993.0,482.98,3500.0,314.34,285.92
2022/6/16 13:30,245.19,,148.36,245.46,,2491.61,6835.23,482.98,3500.0,314.34,-27.22
2022/6/16 13:45,257.2,,148.36,245.46,,2491.61,5517.59,482.98,3500.0,314.34,285.92
2022/6/16 14:00,280.42,,147.3,280.17,,2560.32,1993.63,489.06,-642.28,393.87,297.12
2022/6/16 14:15,273.64,,147.3,280.17,,2560.32,3000.0,489.06,0.1,393.87,297.12
2022/6/16 14:30,256.11,,147.3,277.29,,2560.32,144684.96,489.06,3342.83,393.87,-27.22
2022/6/16 14:45,253.78,,147.3,277.29,,2560.32,168695.08,489.06,3500.0,393.87,297.12
2022/6/16 15:00,45.85,,137.96,277.25,,2702.91,169135.25,570.53,3500.0,240.31,339.92
2022/6/16 15:15,52.46,,137.96,277.25,,2702.91,149790.16,570.53,3500.0,240.31,339.92
2022/6/16 15:30,58.71,,137.96,276.13,,2702.91,180330.53,570.53,3500.0,240.31,339.92
2022/6/16 15:45,255.87,,137.96,276.13,,2702.91,194318.14,570.53,3500.0,240.31,339.92
2022/6/16 16:00,276.91,,145.15,272.89,,2442.48,167171.39,580.04,-227.71,338.26,361.67
2022/6/16 16:15,271.55,,145.15,272.89,,2442.48,162661.0,580.04,-330.71,338.26,-27.22
2022/6/16 16:30,276.7,,145.15,272.37,,2442.48,167343.31,580.04,-76.08,338.26,-27.22
2022/6/16 16:45,275.63,,145.15,272.37,,2442.48,221681.23,580.04,-154.12,338.26,361.67
2022/6/16 17:00,257.24,,146.8,361.55,,3025.11,226602.42,580.04,-229.28,294.72,476.31
2022/6/16 17:15,251.88,,146.8,361.55,,3025.11,166094.95,580.04,-130.64,294.72,476.31
2022/6/16 17:30,54.0,,146.8,330.95,,3025.11,205855.66,580.04,-78.59,294.72,-27.22
2022/6/16 17:45,53.51,,146.8,330.95,,3025.11,274293.89,580.04,0.1,294.72,476.31
2022/6/16 18:00,258.04,,156.05,513.14,,2615.02,309133.98,689.98,-311.99,432.56,357.65
2022/6/16 18:15,51.72,,156.05,513.14,,2615.02,162746.0,689.98,2871.28,432.56,357.65
2022/6/16 18:30,68.0,,156.05,458.49,,2615.02,162746.0,689.98,3500.0,432.56,357.65
2022/6/16 18:45,65.31,,156.05,458.49,,2615.02,163679.86,689.98,3500.0,432.56,357.65
2022/6/16 19:00,266.78,,312.64,410.29,,3056.41,209393.35,792.25,3500.0,318.36,428.34
2022/6/16 19:15,312.47,,312.64,410.29,,3056.41,2850.0,792.25,3500.0,318.36,428.34
2022/6/16 19:30,353.9,,312.64,418.67,,3056.41,2850.0,792.25,3500.0,318.36,428.34
2022/6/16 19:45,385.74,,312.64,418.67,,3056.41,193682.87,792.25,3500.0,318.36,428.34
2022/6/16 20:00,291.64,,160.82,372.02,,3117.42,1618.22,956.67,3379.09,327.38,447.8
2022/6/16 20:15,292.38,,160.82,372.02,,3117.42,1924.39,956.67,3500.0,327.38,447.8
2022/6/16 20:30,286.89,,160.82,404.6,,3117.42,1888.32,956.67,3500.0,327.38,447.8
2022/6/16 20:45,280.85,,160.82,404.6,,3117.42,1980.0,956.67,3627.43,327.38,447.8
2022/6/16 21:00,333.06,,148.14,389.73,,1273.75,184089.0,1006.0,3500.0,263.88,419.91
2022/6/16 21:15,312.66,,148.14,389.73,,1273.75,2012.0,1006.0,3500.0,263.88,419.91
2022/6/16 21:30,304.92,,148.14,249.06,,1273.75,2012.0,1006.0,-265.85,263.88,-27.22
2022/6/16 21:45,300.26,,148.14,249.06,,1273.75,2012.0,1006.0,0.1,263.88,-27.22
2022/6/16 22:00,393.22,,137.97,270.75,,1176.73,150031.0,900.44,3500.0,230.53,-27.22
2022/6/16 22:15,379.86,,137.97,270.75,,1176.73,150031.0,900.44,3500.0,230.53,-27.22
2022/6/16 22:30,351.63,,137.97,408.49,,1176.73,150031.0,900.44,-223.75,230.53,-27.22
2022/6/16 22:45,315.16,,137.97,408.49,,1176.73,150031.0,900.44,-104.83,230.53,-27.22
2022/6/16 23:00,309.49,,130.65,414.73,,1030.07,150024.01,763.54,3500.0,256.02,319.52
2022/6/16 23:15,278.64,,130.65,414.73,,1030.07,149999.0,763.54,-587.83,256.02,-27.22
2022/6/16 23:30,269.33,,130.65,270.65,,1030.07,149999.0,763.54,0.1,256.02,-27.22
2022/6/16 23:45,268.16,,130.65,270.65,,1030.07,3621.0,763.54,-157.07,256.02,-27.22
2022/6/17 0:00,300.27,,131.46,413.95,,1490.34,144885.0,700.91,2780.43,314.34,443.7
2022/6/17 0:15,271.43,,131.46,413.95,,1490.34,144885.0,700.91,1149.7,314.34,443.7
2022/6/17 0:30,267.24,,131.46,244.72,,1490.34,144885.0,700.91,117.38,314.34,-27.22
2022/6/17 0:45,269.44,,131.46,244.72,,1490.34,3250.0,700.91,117.58,314.34,-27.22
2022/6/17 1:00,305.47,,93.25,317.32,,1309.1,146367.12,930.16,46.54,262.18,-27.22
2022/6/17 1:15,264.79,,93.25,317.32,,1309.1,144939.8,930.16,-901.43,262.18,-27.22
2022/6/17 1:30,264.84,,93.25,259.63,,1309.1,143798.0,930.16,-336.25,262.18,-27.0
2022/6/17 1:45,265.24,,93.25,259.63,,1309.1,1266.0,930.16,-567.86,262.18,-27.22
2022/6/17 2:00,283.27,,73.34,297.66,,1171.7,145371.22,950.0,0.1,182.34,331.74
2022/6/17 2:15,267.65,,73.34,297.66,,1171.7,145214.0,950.0,-1323.46,182.34,-27.22
2022/6/17 2:30,265.18,,73.34,249.7,,1171.7,88260.64,950.0,-1047.79,182.34,-27.0
2022/6/17 2:45,267.44,,73.34,249.7,,1171.7,88260.64,950.0,3500.0,182.34,-27.22
2022/6/17 3:00,275.69,,28.78,160.44,,936.25,139826.52,960.91,0.1,211.57,309.95
2022/6/17 3:15,281.2,,28.78,160.44,,936.25,139834.17,960.91,-259.0,211.57,-27.0
2022/6/17 3:30,270.05,,28.78,160.44,,936.25,139813.04,960.91,-497.51,211.57,309.95
2022/6/17 3:45,264.67,,28.78,160.44,,936.25,139811.0,960.91,-429.67,211.57,309.95
2022/6/17 4:00,280.36,,3.54,270.37,,934.36,133392.73,852.98,-4.3,210.58,310.29
2022/6/17 4:15,106.49,,3.54,270.37,,934.36,133448.71,852.98,-107.92,210.58,-27.0
2022/6/17 4:30,106.49,,3.54,266.44,,934.36,133370.59,852.98,-305.6,210.58,310.29
2022/6/17 4:45,72.54,,3.54,266.44,,934.36,133247.0,852.98,-414.96,210.58,310.29
2022/6/17 5:00,84.45,,25.39,278.32,,1083.64,144874.0,535.95,-64.83,218.09,-27.0
2022/6/17 5:15,80.74,,25.39,278.32,,1083.64,133359.0,535.95,-296.26,218.09,-27.0
2022/6/17 5:30,271.27,,25.39,337.73,,1083.64,2998.43,535.95,3500.0,218.09,359.87
2022/6/17 5:45,88.9,,25.39,337.73,,1083.64,133366.47,535.95,3500.0,218.09,359.87
2022/6/17 6:00,87.12,,114.81,247.2,,1320.46,3997.44,551.37,0.1,306.96,-27.22
2022/6/17 6:15,105.04,,114.81,247.2,,1320.46,3998.0,551.37,-1871.36,306.96,438.51
2022/6/17 6:30,104.27,,114.81,318.04,,1320.46,139718.24,551.37,3500.0,306.96,438.51
2022/6/17 6:45,104.87,,114.81,318.04,,1320.46,138445.0,551.37,3500.0,306.96,438.51
2022/6/17 7:00,55.09,,132.89,305.34,,1460.35,144555.0,928.32,3500.0,367.35,484.97
2022/6/17 7:15,82.93,,132.89,305.34,,1460.35,128939.26,928.32,3500.0,367.35,484.97
2022/6/17 7:30,320.13,,132.89,297.86,,1460.35,144560.49,928.32,3500.0,367.35,484.97
2022/6/17 7:45,293.81,,132.89,297.86,,1460.35,4069.88,928.32,3500.0,367.35,484.97
2022/6/17 8:00,390.72,,154.32,275.59,,3401.3,154951.68,962.55,3500.0,342.0,488.55
2022/6/17 8:15,307.3,,154.32,275.59,,3401.3,150722.58,962.55,3500.0,342.0,488.55
2022/6/17 8:30,308.94,,154.32,271.27,,3401.3,3467.76,962.55,3500.0,342.0,488.55
2022/6/17 8:45,288.65,,154.32,271.27,,3401.3,1883.88,962.55,-35.26,342.0,488.55
2022/6/17 9:00,316.64,,151.49,304.81,,2904.04,167439.93,905.39,3500.0,314.02,448.61
2022/6/17 9:15,265.64,,151.49,304.81,,2904.04,153252.75,905.39,3500.0,314.02,-27.22
2022/6/17 9:30,257.52,,151.49,289.18,,2904.04,-5528.58,905.39,3500.0,314.02,-27.22
2022/6/17 9:45,252.23,,151.49,289.18,,2904.04,-7822.59,905.39,-282.27,314.02,-27.22
2022/6/17 10:00,72.66,,160.43,402.26,,2500.65,-2764.79,551.37,3500.0,283.65,365.9
2022/6/17 10:15,51.21,,160.43,402.26,,2500.65,2012.0,551.37,2441.35,283.65,365.9
2022/6/17 10:30,29.33,,160.43,359.54,,2500.65,2012.0,551.37,2313.33,283.65,365.9
2022/6/17 10:45,49.83,,160.43,359.54,,2500.65,2012.0,551.37,550.22,283.65,365.9
2022/6/17 11:00,271.4,,148.76,276.95,,3145.88,2895.0,490.76,2462.02,281.22,341.54
2022/6/17 11:15,262.28,,148.76,276.95,,3145.88,95032.43,490.76,-206.25,281.22,341.54
2022/6/17 11:30,78.92,,148.76,514.45,,3145.88,163150.48,490.76,-597.83,281.22,341.54
2022/6/17 11:45,252.23,,148.76,514.45,,3145.88,163698.51,490.76,-2274.73,281.22,341.54
2022/6/17 12:00,247.54,,136.15,296.81,,1116.11,156612.2,540.31,-185.17,282.97,-27.22
2022/6/17 12:15,245.35,,136.15,296.81,,1116.11,154363.0,540.31,-242.53,282.97,-27.22
2022/6/17 12:30,246.67,,136.15,569.7,,1116.11,161301.43,540.31,-70.48,282.97,302.1
2022/6/17 12:45,63.88,,136.15,569.7,,1116.11,161517.16,540.31,-24.26,282.97,302.1
2022/6/17 13:00,43.24,,150.65,286.8,,1008.3,240329.31,540.51,-17.54,280.25,283.44
2022/6/17 13:15,-21.36,,150.65,286.8,,1008.3,323267.72,540.51,-20.59,280.25,283.44
2022/6/17 13:30,11.28,,150.65,352.52,,1008.3,310385.02,540.51,65.78,280.25,-27.0
2022/6/17 13:45,-925.33,,150.65,352.52,,1008.3,240739.53,540.51,-29.12,280.25,-27.22
2022/6/17 14:00,245.74,,136.39,352.52,,1124.06,252842.31,541.31,-796.02,279.68,-27.22
2022/6/17 14:15,252.49,,136.39,352.52,,1124.06,1277.36,541.31,-1441.54,279.68,293.7
2022/6/17 14:30,49.36,,136.39,511.33,,1124.06,4841.82,541.31,-1313.88,279.68,-27.22
2022/6/17 14:45,20.6,,136.39,511.33,,1124.06,-12353.49,541.31,-697.61,279.68,-27.22
2022/6/17 15:00,265.3,,137.8,274.41,,1062.76,1102.25,551.37,-2085.41,279.35,281.84
2022/6/17 15:15,254.19,,137.8,274.41,,1062.76,1811.95,551.37,-3372.83,279.35,-27.22
2022/6/17 15:30,269.55,,137.8,275.48,,1062.76,1790.36,551.37,-3870.03,279.35,-27.22
2022/6/17 15:45,272.14,,137.8,275.48,,1062.76,1342.79,551.37,-2258.94,279.35,-27.22
2022/6/17 16:00,95.51,,143.83,271.46,,1241.17,-9172.69,597.27,-176.6,272.9,-27.22
2022/6/17 16:15,89.99,,143.83,271.46,,1241.17,-8948.87,597.27,-826.09,272.9,-27.22
2022/6/17 16:30,314.62,,143.83,382.55,,1241.17,-5214.54,597.27,3500.0,272.9,-27.22
