date,category,value
2024/1/1 8:00,Solar,152.7
2024/1/1 8:00,Wind,1412.44
2024/1/1 9:00,Biomass,275.32
2024/1/1 9:00,Fossil Brown Coal/Lignite,2095.78
2024/1/1 9:00,Fossil Coal-derived Gas,55.8
2024/1/1 9:00,Fossil Gas,1883.2
2024/1/1 9:00,Fossil Hard Coal,6018.09
2024/1/1 9:00,Fossil Oil,366.73
2024/1/1 9:00,Hydro Pumped Storage,10.1
2024/1/1 9:00,Hydro Run-of-river and Poundage,291.16
2024/1/1 9:00,Hydro Water Reservoir,42.09
2024/1/1 9:00,Other,
2024/1/1 9:00,Other Renewable,
2024/1/1 9:00,Solar,329.04
2024/1/1 9:00,Wind,1465.95
2024/1/1 10:00,Biomass,276.63
2024/1/1 10:00,Fossil Brown Coal/Lignite,2448.63
2024/1/1 10:00,Fossil Coal-derived Gas,56.96
2024/1/1 10:00,Fossil Gas,1916.2
2024/1/1 10:00,Fossil Hard Coal,6103.36
2024/1/1 10:00,Fossil Oil,367.66
2024/1/1 10:00,Hydro Pumped Storage,33.82
2024/1/1 10:00,Hydro Run-of-river and Poundage,281.54
2024/1/1 10:00,Hydro Water Reservoir,5.26
2024/1/1 10:00,Other,
2024/1/1 10:00,Other Renewable,
2024/1/1 10:00,Solar,552.8
2024/1/1 10:00,Wind,1439.84
2024/1/1 11:00,Biomass,275.77
2024/1/1 11:00,Fossil Brown Coal/Lignite,2508.69
2024/1/1 11:00,Fossil Coal-derived Gas,58.09
2024/1/1 11:00,Fossil Gas,1902.83
2024/1/1 11:00,Fossil Hard Coal,6107.51
2024/1/1 11:00,Fossil Oil,367.48
2024/1/1 11:00,Hydro Pumped Storage,23.35
2024/1/1 11:00,Hydro Run-of-river and Poundage,284.14
2024/1/1 11:00,Hydro Water Reservoir,0.0
2024/1/1 11:00,Other,
2024/1/1 11:00,Other Renewable,
2024/1/1 11:00,Solar,781.86
2024/1/1 11:00,Wind,1258.25
2024/1/1 12:00,Biomass,274.91
2024/1/1 12:00,Fossil Brown Coal/Lignite,2583.84
2024/1/1 12:00,Fossil Coal-derived Gas,59.05
2024/1/1 12:00,Fossil Gas,1913.68
2024/1/1 12:00,Fossil Hard Coal,6195.01
2024/1/1 12:00,Fossil Oil,368.13
2024/1/1 12:00,Hydro Pumped Storage,66.0
2024/1/1 12:00,Hydro Run-of-river and Poundage,281.45
2024/1/1 12:00,Hydro Water Reservoir,0.0
2024/1/1 12:00,Other,
2024/1/1 12:00,Other Renewable,
2024/1/1 12:00,Solar,915.56
2024/1/1 12:00,Wind,1218.05
2024/1/1 13:00,Biomass,274.0
2024/1/1 13:00,Fossil Brown Coal/Lignite,2596.54
2024/1/1 13:00,Fossil Coal-derived Gas,58.4
2024/1/1 13:00,Fossil Gas,1918.95
2024/1/1 13:00,Fossil Hard Coal,6211.28
2024/1/1 13:00,Fossil Oil,368.04
2024/1/1 13:00,Hydro Pumped Storage,262.47
2024/1/1 13:00,Hydro Run-of-river and Poundage,293.65
2024/1/1 13:00,Hydro Water Reservoir,0.0
2024/1/1 13:00,Other,
2024/1/1 13:00,Other Renewable,
2024/1/1 13:00,Solar,888.96
2024/1/1 13:00,Wind,1246.59
2024/1/1 14:00,Biomass,273.24
2024/1/1 14:00,Fossil Brown Coal/Lignite,2497.96
2024/1/1 14:00,Fossil Coal-derived Gas,55.88
2024/1/1 14:00,Fossil Gas,1925.72
2024/1/1 14:00,Fossil Hard Coal,6110.47
2024/1/1 14:00,Fossil Oil,367.99
2024/1/1 14:00,Hydro Pumped Storage,157.46
2024/1/1 14:00,Hydro Run-of-river and Poundage,294.51
2024/1/1 14:00,Hydro Water Reservoir,36.91
2024/1/1 14:00,Other,
2024/1/1 14:00,Other Renewable,
2024/1/1 14:00,Solar,560.86
2024/1/1 14:00,Wind,1327.5
2024/1/1 15:00,Biomass,272.15
2024/1/1 15:00,Fossil Brown Coal/Lignite,2619.57
2024/1/1 15:00,Fossil Coal-derived Gas,55.48
2024/1/1 15:00,Fossil Gas,1939.18
2024/1/1 15:00,Fossil Hard Coal,6213.13
2024/1/1 15:00,Fossil Oil,368.13
2024/1/1 15:00,Hydro Pumped Storage,213.74
2024/1/1 15:00,Hydro Run-of-river and Poundage,298.61
2024/1/1 15:00,Hydro Water Reservoir,42.18
2024/1/1 15:00,Other,
2024/1/1 15:00,Other Renewable,
2024/1/1 15:00,Solar,242.26
2024/1/1 15:00,Wind,1486.75
2024/1/1 16:00,Biomass,268.79
2024/1/1 16:00,Fossil Brown Coal/Lignite,2609.98
2024/1/1 16:00,Fossil Coal-derived Gas,52.3
2024/1/1 16:00,Fossil Gas,1945.13
2024/1/1 16:00,Fossil Hard Coal,6309.45
2024/1/1 16:00,Fossil Oil,367.91
2024/1/1 16:00,Hydro Pumped Storage,256.83
2024/1/1 16:00,Hydro Run-of-river and Poundage,311.83
2024/1/1 16:00,Hydro Water Reservoir,42.16
2024/1/1 16:00,Other,
2024/1/1 16:00,Other Renewable,
2024/1/1 16:00,Solar,20.3
2024/1/1 16:00,Wind,1757.21
2024/1/1 17:00,Biomass,272.91
2024/1/1 17:00,Fossil Brown Coal/Lignite,2544.02
2024/1/1 17:00,Fossil Coal-derived Gas,51.06
2024/1/1 17:00,Fossil Gas,1935.37
2024/1/1 17:00,Fossil Hard Coal,6009.1
2024/1/1 17:00,Fossil Oil,369.56
2024/1/1 17:00,Hydro Pumped Storage,209.26
2024/1/1 17:00,Hydro Run-of-river and Poundage,317.55
2024/1/1 17:00,Hydro Water Reservoir,42.18
2024/1/1 17:00,Other,
2024/1/1 17:00,Other Renewable,
2024/1/1 17:00,Solar,0.0
2024/1/1 17:00,Wind,2052.68
2024/1/1 18:00,Biomass,275.6
2024/1/1 18:00,Fossil Brown Coal/Lignite,2255.4
2024/1/1 18:00,Fossil Coal-derived Gas,51.61
2024/1/1 18:00,Fossil Gas,1934.85
2024/1/1 18:00,Fossil Hard Coal,6054.21
2024/1/1 18:00,Fossil Oil,370.34
2024/1/1 18:00,Hydro Pumped Storage,96.75
2024/1/1 18:00,Hydro Run-of-river and Poundage,320.3
2024/1/1 18:00,Hydro Water Reservoir,42.08
2024/1/1 18:00,Other,
2024/1/1 18:00,Other Renewable,
2024/1/1 18:00,Solar,0.0
2024/1/1 18:00,Wind,2263.68
2024/1/1 19:00,Biomass,275.02
2024/1/1 19:00,Fossil Brown Coal/Lignite,2350.35
2024/1/1 19:00,Fossil Coal-derived Gas,50.06
2024/1/1 19:00,Fossil Gas,1955.28
2024/1/1 19:00,Fossil Hard Coal,6103.67
2024/1/1 19:00,Fossil Oil,369.89
2024/1/1 19:00,Hydro Pumped Storage,95.21
2024/1/1 19:00,Hydro Run-of-river and Poundage,317.85
2024/1/1 19:00,Hydro Water Reservoir,42.19
2024/1/1 19:00,Other,
2024/1/1 19:00,Other Renewable,
2024/1/1 19:00,Solar,0.0
2024/1/1 19:00,Wind,2303.18
2024/1/1 20:00,Biomass,275.29
2024/1/1 20:00,Fossil Brown Coal/Lignite,2493.04
2024/1/1 20:00,Fossil Coal-derived Gas,51.51
2024/1/1 20:00,Fossil Gas,1952.85
