date,category,value
2024/1/1 5:00,Wind,5171.0
2024/1/1 6:00,Biomass,214.0
2024/1/1 6:00,Energy Storage,
2024/1/1 6:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 6:00,Fossil Coal-derived Gas,0.0
2024/1/1 6:00,Fossil Gas,4636.0
2024/1/1 6:00,Fossil Hard Coal,272.0
2024/1/1 6:00,Fossil Oil,20.0
2024/1/1 6:00,Fossil Oil Shale,0.0
2024/1/1 6:00,Fossil Peat,0.0
2024/1/1 6:00,Geothermal,0.0
2024/1/1 6:00,Hydro Pumped Storage,533.0
2024/1/1 6:00,Hydro Run-of-river and Poundage,860.0
2024/1/1 6:00,Hydro Water Reservoir,1303.0
2024/1/1 6:00,Marine,0.0
2024/1/1 6:00,Nuclear,7092.0
2024/1/1 6:00,Other,0.0
2024/1/1 6:00,Other Renewable,73.0
2024/1/1 6:00,Solar,28.0
2024/1/1 6:00,Waste,246.0
2024/1/1 6:00,Wind,5225.0
2024/1/1 7:00,Biomass,217.0
2024/1/1 7:00,Energy Storage,
2024/1/1 7:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 7:00,Fossil Coal-derived Gas,0.0
2024/1/1 7:00,Fossil Gas,4556.0
2024/1/1 7:00,Fossil Hard Coal,272.0
2024/1/1 7:00,Fossil Oil,20.0
2024/1/1 7:00,Fossil Oil Shale,0.0
2024/1/1 7:00,Fossil Peat,0.0
2024/1/1 7:00,Geothermal,0.0
2024/1/1 7:00,Hydro Pumped Storage,509.0
2024/1/1 7:00,Hydro Run-of-river and Poundage,849.0
2024/1/1 7:00,Hydro Water Reservoir,1683.0
2024/1/1 7:00,Marine,0.0
2024/1/1 7:00,Nuclear,7092.0
2024/1/1 7:00,Other,0.0
2024/1/1 7:00,Other Renewable,72.0
2024/1/1 7:00,Solar,28.0
2024/1/1 7:00,Waste,243.0
2024/1/1 7:00,Wind,5381.0
2024/1/1 8:00,Biomass,211.0
2024/1/1 8:00,Energy Storage,
2024/1/1 8:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 8:00,Fossil Coal-derived Gas,0.0
2024/1/1 8:00,Fossil Gas,4500.0
2024/1/1 8:00,Fossil Hard Coal,272.0
2024/1/1 8:00,Fossil Oil,20.0
2024/1/1 8:00,Fossil Oil Shale,0.0
2024/1/1 8:00,Fossil Peat,0.0
2024/1/1 8:00,Geothermal,0.0
2024/1/1 8:00,Hydro Pumped Storage,226.0
2024/1/1 8:00,Hydro Run-of-river and Poundage,844.0
2024/1/1 8:00,Hydro Water Reservoir,1704.0
2024/1/1 8:00,Marine,0.0
2024/1/1 8:00,Nuclear,7092.0
2024/1/1 8:00,Other,0.0
2024/1/1 8:00,Other Renewable,72.0
2024/1/1 8:00,Solar,34.0
2024/1/1 8:00,Waste,244.0
2024/1/1 8:00,Wind,5614.0
2024/1/1 9:00,Biomass,216.0
2024/1/1 9:00,Energy Storage,
2024/1/1 9:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 9:00,Fossil Coal-derived Gas,0.0
2024/1/1 9:00,Fossil Gas,4867.0
2024/1/1 9:00,Fossil Hard Coal,272.0
2024/1/1 9:00,Fossil Oil,20.0
2024/1/1 9:00,Fossil Oil Shale,0.0
2024/1/1 9:00,Fossil Peat,0.0
2024/1/1 9:00,Geothermal,0.0
2024/1/1 9:00,Hydro Pumped Storage,123.0
2024/1/1 9:00,Hydro Run-of-river and Poundage,859.0
2024/1/1 9:00,Hydro Water Reservoir,1646.0
2024/1/1 9:00,Marine,0.0
2024/1/1 9:00,Nuclear,7092.0
2024/1/1 9:00,Other,0.0
2024/1/1 9:00,Other Renewable,72.0
2024/1/1 9:00,Solar,657.0
2024/1/1 9:00,Waste,244.0
2024/1/1 9:00,Wind,5849.0
2024/1/1 10:00,Biomass,212.0
2024/1/1 10:00,Energy Storage,
2024/1/1 10:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 10:00,Fossil Coal-derived Gas,0.0
2024/1/1 10:00,Fossil Gas,3998.0
2024/1/1 10:00,Fossil Hard Coal,272.0
2024/1/1 10:00,Fossil Oil,20.0
2024/1/1 10:00,Fossil Oil Shale,0.0
2024/1/1 10:00,Fossil Peat,0.0
2024/1/1 10:00,Geothermal,0.0
2024/1/1 10:00,Hydro Pumped Storage,75.0
2024/1/1 10:00,Hydro Run-of-river and Poundage,827.0
2024/1/1 10:00,Hydro Water Reservoir,1391.0
2024/1/1 10:00,Marine,0.0
2024/1/1 10:00,Nuclear,7092.0
2024/1/1 10:00,Other,0.0
2024/1/1 10:00,Other Renewable,70.0
2024/1/1 10:00,Solar,3458.0
2024/1/1 10:00,Waste,241.0
2024/1/1 10:00,Wind,5798.0
2024/1/1 11:00,Biomass,209.0
2024/1/1 11:00,Energy Storage,
2024/1/1 11:00,Fossil Brown Coal/Lignite,0.0
2024/1/1 11:00,Fossil Coal-derived Gas,0.0
2024/1/1 11:00,Fossil Gas,3279.0
2024/1/1 11:00,Fossil Hard Coal,272.0
2024/1/1 11:00,Fossil Oil,20.0
2024/1/1 11:00,Fossil Oil Shale,0.0
