date,category,value
2024/1/1 9:00,Hydro Pumped Storage,317.9
2024/1/1 9:00,Hydro Run-of-river and Poundage,1049.7
2024/1/1 9:00,Hydro Water Reservoir,93.1
2024/1/1 9:00,Other,16.5
2024/1/1 9:00,Other Renewable,0.0
2024/1/1 9:00,Solar,184.0
2024/1/1 9:00,Waste,75.0
2024/1/1 9:00,Wind,1164.0
2024/1/1 10:00,Biomass,68.0
2024/1/1 10:00,Fossil Gas,16.5
2024/1/1 10:00,Fossil Hard Coal,0.0
2024/1/1 10:00,Fossil Oil,0.0
2024/1/1 10:00,Geothermal,0.035
2024/1/1 10:00,Hydro Pumped Storage,797.5999999999999
2024/1/1 10:00,Hydro Run-of-river and Poundage,2034.2
2024/1/1 10:00,Hydro Water Reservoir,94.1
2024/1/1 10:00,Other,11.0
2024/1/1 10:00,Other Renewable,0.0
2024/1/1 10:00,Solar,233.0
2024/1/1 10:00,Waste,50.0
2024/1/1 10:00,Wind,832.0
2024/1/1 11:00,Biomass,68.0
2024/1/1 11:00,Fossil Gas,16.299999999999997
2024/1/1 11:00,Fossil Hard Coal,0.0
2024/1/1 11:00,Fossil Oil,0.0
2024/1/1 11:00,Geothermal,0.035
2024/1/1 11:00,Hydro Pumped Storage,826.5
2024/1/1 11:00,Hydro Run-of-river and Poundage,2017.8
2024/1/1 11:00,Hydro Water Reservoir,55.9
2024/1/1 11:00,Other,11.0
2024/1/1 11:00,Other Renewable,0.0
2024/1/1 11:00,Solar,334.0
2024/1/1 11:00,Waste,50.0
2024/1/1 11:00,Wind,961.0
2024/1/1 12:00,Biomass,0.0
2024/1/1 12:00,Fossil Gas,31.6
2024/1/1 12:00,Fossil Hard Coal,0.0
2024/1/1 12:00,Fossil Oil,0.0
2024/1/1 12:00,Geothermal,0.07
2024/1/1 12:00,Hydro Pumped Storage,0.0
2024/1/1 12:00,Hydro Run-of-river and Poundage,0.0
2024/1/1 12:00,Hydro Water Reservoir,97.3
2024/1/1 12:00,Other,22.0
2024/1/1 12:00,Other Renewable,0.0
2024/1/1 12:00,Solar,753.0
2024/1/1 12:00,Waste,100.0
2024/1/1 12:00,Wind,2232.0
2024/1/1 13:00,Biomass,35.0
2024/1/1 13:00,Fossil Gas,23.8
2024/1/1 13:00,Fossil Hard Coal,0.0
2024/1/1 13:00,Fossil Oil,0.0
2024/1/1 13:00,Geothermal,0.0525
2024/1/1 13:00,Hydro Pumped Storage,455.6
2024/1/1 13:00,Hydro Run-of-river and Poundage,991.0
2024/1/1 13:00,Hydro Water Reservoir,96.1
2024/1/1 13:00,Other,16.5
2024/1/1 13:00,Other Renewable,0.0
2024/1/1 13:00,Solar,519.0
2024/1/1 13:00,Waste,75.0
2024/1/1 13:00,Wind,1732.0
2024/1/1 14:00,Biomass,35.0
2024/1/1 14:00,Fossil Gas,23.7
2024/1/1 14:00,Fossil Hard Coal,0.0
2024/1/1 14:00,Fossil Oil,0.0
2024/1/1 14:00,Geothermal,0.0525
2024/1/1 14:00,Hydro Pumped Storage,416.3
2024/1/1 14:00,Hydro Run-of-river and Poundage,977.4
2024/1/1 14:00,Hydro Water Reservoir,196.4
2024/1/1 14:00,Other,16.5
2024/1/1 14:00,Other Renewable,0.0
2024/1/1 14:00,Solar,332.0
2024/1/1 14:00,Waste,75.0
2024/1/1 14:00,Wind,1605.0
2024/1/1 15:00,Biomass,70.0
2024/1/1 15:00,Fossil Gas,15.3
2024/1/1 15:00,Fossil Hard Coal,0.0
2024/1/1 15:00,Fossil Oil,0.0
2024/1/1 15:00,Geothermal,0.035
2024/1/1 15:00,Hydro Pumped Storage,370.5
2024/1/1 15:00,Hydro Run-of-river and Poundage,1924.7
2024/1/1 15:00,Hydro Water Reservoir,264.8
2024/1/1 15:00,Other,11.0
2024/1/1 15:00,Other Renewable,0.0
2024/1/1 15:00,Solar,124.0
2024/1/1 15:00,Waste,50.0
2024/1/1 15:00,Wind,812.0
2024/1/1 16:00,Biomass,68.0
2024/1/1 16:00,Fossil Gas,15.4
2024/1/1 16:00,Fossil Hard Coal,0.0
2024/1/1 16:00,Fossil Oil,0.0
2024/1/1 16:00,Geothermal,0.035
