date,category,value
2024/1/1 13:00,Fossil Gas,1409.75
2024/1/1 13:00,Fossil Hard Coal,0.0
2024/1/1 13:00,Hydro Run-of-river and Poundage,936.25
2024/1/1 13:00,Hydro Water Reservoir,35.25
2024/1/1 13:00,Nuclear,1395.0
2024/1/1 13:00,Solar,225.0
2024/1/1 13:00,Wind,411.75
2024/1/1 14:00,Biomass,32.0
2024/1/1 14:00,Energy Storage,
2024/1/1 14:00,Fossil Brown Coal/Lignite,731.75
2024/1/1 14:00,Fossil Gas,1410.0
2024/1/1 14:00,Fossil Hard Coal,0.0
2024/1/1 14:00,Hydro Run-of-river and Poundage,1160.25
2024/1/1 14:00,Hydro Water Reservoir,52.75
2024/1/1 14:00,Nuclear,1395.75
2024/1/1 14:00,Solar,129.25
2024/1/1 14:00,Wind,610.25
2024/1/1 15:00,Biomass,32.0
2024/1/1 15:00,Energy Storage,
2024/1/1 15:00,Fossil Brown Coal/Lignite,736.0
2024/1/1 15:00,Fossil Gas,1420.25
2024/1/1 15:00,Fossil Hard Coal,0.0
2024/1/1 15:00,Hydro Run-of-river and Poundage,1442.5
2024/1/1 15:00,Hydro Water Reservoir,476.25
2024/1/1 15:00,Nuclear,1396.0
2024/1/1 15:00,Solar,27.25
2024/1/1 15:00,Wind,989.75
2024/1/1 16:00,Biomass,32.0
2024/1/1 16:00,Energy Storage,
2024/1/1 16:00,Fossil Brown Coal/Lignite,730.5
2024/1/1 16:00,Fossil Gas,1411.0
2024/1/1 16:00,Fossil Hard Coal,0.0
2024/1/1 16:00,Hydro Run-of-river and Poundage,1464.5
2024/1/1 16:00,Hydro Water Reservoir,594.25
2024/1/1 16:00,Nuclear,1396.5
2024/1/1 16:00,Solar,0.25
2024/1/1 16:00,Wind,1424.5
2024/1/1 17:00,Biomass,32.0
2024/1/1 17:00,Energy Storage,
2024/1/1 17:00,Fossil Brown Coal/Lignite,710.75
2024/1/1 17:00,Fossil Gas,1380.5
2024/1/1 17:00,Fossil Hard Coal,0.0
2024/1/1 17:00,Hydro Run-of-river and Poundage,1497.75
2024/1/1 17:00,Hydro Water Reservoir,529.5
2024/1/1 17:00,Nuclear,1396.5
2024/1/1 17:00,Solar,0.0
2024/1/1 17:00,Wind,1834.5
2024/1/1 18:00,Biomass,32.0
2024/1/1 18:00,Energy Storage,
2024/1/1 18:00,Fossil Brown Coal/Lignite,734.75
2024/1/1 18:00,Fossil Gas,1428.0
2024/1/1 18:00,Fossil Hard Coal,0.0
2024/1/1 18:00,Hydro Run-of-river and Poundage,1511.5
2024/1/1 18:00,Hydro Water Reservoir,559.0
2024/1/1 18:00,Nuclear,1396.75
2024/1/1 18:00,Solar,0.0
2024/1/1 18:00,Wind,1845.75
2024/1/1 19:00,Biomass,32.0
2024/1/1 19:00,Energy Storage,
2024/1/1 19:00,Fossil Brown Coal/Lignite,730.0
2024/1/1 19:00,Fossil Gas,1421.0
2024/1/1 19:00,Fossil Hard Coal,0.0
2024/1/1 19:00,Hydro Run-of-river and Poundage,1481.0
2024/1/1 19:00,Hydro Water Reservoir,688.75
2024/1/1 19:00,Nuclear,1397.0
2024/1/1 19:00,Solar,0.0
2024/1/1 19:00,Wind,2021.75
2024/1/1 20:00,Biomass,31.75
2024/1/1 20:00,Energy Storage,
2024/1/1 20:00,Fossil Brown Coal/Lignite,722.75
2024/1/1 20:00,Fossil Gas,1409.0
2024/1/1 20:00,Fossil Hard Coal,0.0
2024/1/1 20:00,Hydro Run-of-river and Poundage,1451.75
2024/1/1 20:00,Hydro Water Reservoir,580.25
2024/1/1 20:00,Nuclear,1397.0
2024/1/1 20:00,Solar,0.0
2024/1/1 20:00,Wind,2125.5
2024/1/1 21:00,Biomass,32.0
2024/1/1 21:00,Energy Storage,
2024/1/1 21:00,Fossil Brown Coal/Lignite,728.5
2024/1/1 21:00,Fossil Gas,1419.75
2024/1/1 21:00,Fossil Hard Coal,0.0
2024/1/1 21:00,Hydro Run-of-river and Poundage,1433.75
2024/1/1 21:00,Hydro Water Reservoir,490.0
2024/1/1 21:00,Nuclear,1396.5
2024/1/1 21:00,Solar,0.0
2024/1/1 21:00,Wind,2116.0
2024/1/1 22:00,Biomass,32.0
2024/1/1 22:00,Energy Storage,
2024/1/1 22:00,Fossil Brown Coal/Lignite,726.5
2024/1/1 22:00,Fossil Gas,1411.25
2024/1/1 22:00,Fossil Hard Coal,0.0
2024/1/1 22:00,Hydro Run-of-river and Poundage,1319.25
2024/1/1 22:00,Hydro Water Reservoir,251.75
2024/1/1 22:00,Nuclear,1396.25
2024/1/1 22:00,Solar,0.0
2024/1/1 22:00,Wind,2188.5
2024/1/1 23:00,Biomass,32.0
2024/1/1 23:00,Energy Storage,
2024/1/1 23:00,Fossil Brown Coal/Lignite,722.5
2024/1/1 23:00,Fossil Gas,1403.25
2024/1/1 23:00,Fossil Hard Coal,0.0
2024/1/1 23:00,Hydro Run-of-river and Poundage,1125.0
2024/1/1 23:00,Hydro Water Reservoir,233.5
2024/1/1 23:00,Nuclear,1396.25
2024/1/1 23:00,Solar,0.0
2024/1/1 23:00,Wind,2175.25
2024/1/2 0:00,Biomass,31.75
2024/1/2 0:00,Energy Storage,
2024/1/2 0:00,Fossil Brown Coal/Lignite,700.0
2024/1/2 0:00,Fossil Gas,1353.5
2024/1/2 0:00,Fossil Hard Coal,0.0
2024/1/2 0:00,Hydro Run-of-river and Poundage,1081.0
2024/1/2 0:00,Hydro Water Reservoir,451.5
2024/1/2 0:00,Nuclear,1396.5
2024/1/2 0:00,Solar,0.0
2024/1/2 0:00,Wind,2093.25
2024/1/2 1:00,Biomass,32.0
2024/1/2 1:00,Energy Storage,
2024/1/2 1:00,Fossil Brown Coal/Lignite,689.0
2024/1/2 1:00,Fossil Gas,1323.5
2024/1/2 1:00,Fossil Hard Coal,0.0
2024/1/2 1:00,Hydro Run-of-river and Poundage,1085.25
2024/1/2 1:00,Hydro Water Reservoir,415.0
2024/1/2 1:00,Nuclear,1396.0
2024/1/2 1:00,Solar,0.0
2024/1/2 1:00,Wind,1932.0
2024/1/2 2:00,Biomass,32.0
2024/1/2 2:00,Energy Storage,
2024/1/2 2:00,Fossil Brown Coal/Lignite,715.75
2024/1/2 2:00,Fossil Gas,1380.25
