date,category,value
2024/1/1 11:00,Hydro Run-of-river and Poundage,292.5
2024/1/1 11:00,Hydro Water Reservoir,256.9
2024/1/1 11:00,Other Renewable,28.4
2024/1/1 11:00,Solar,20.3
2024/1/1 11:00,Waste,9.2
2024/1/1 11:00,Wind,71.2
2024/1/1 12:00,Biomass,76.0
2024/1/1 12:00,Fossil Gas,280.2
2024/1/1 12:00,Fossil Hard Coal,0.0
2024/1/1 12:00,Fossil Oil,0.0
2024/1/1 12:00,Geothermal,0.0
2024/1/1 12:00,Hydro Pumped Storage,0.0
2024/1/1 12:00,Hydro Run-of-river and Poundage,287.7
2024/1/1 12:00,Hydro Water Reservoir,256.6
2024/1/1 12:00,Other Renewable,28.4
2024/1/1 12:00,Solar,23.1
2024/1/1 12:00,Waste,9.2
2024/1/1 12:00,Wind,42.8
2024/1/1 13:00,Biomass,76.0
2024/1/1 13:00,Fossil Gas,280.4
2024/1/1 13:00,Fossil Hard Coal,0.0
2024/1/1 13:00,Fossil Oil,0.0
2024/1/1 13:00,Geothermal,0.0
2024/1/1 13:00,Hydro Pumped Storage,1.9
2024/1/1 13:00,Hydro Run-of-river and Poundage,286.5
2024/1/1 13:00,Hydro Water Reservoir,266.70000000000005
2024/1/1 13:00,Other Renewable,28.0
2024/1/1 13:00,Solar,19.8
2024/1/1 13:00,Waste,9.2
2024/1/1 13:00,Wind,54.6
2024/1/1 14:00,Biomass,76.0
2024/1/1 14:00,Fossil Gas,281.0
2024/1/1 14:00,Fossil Hard Coal,0.0
2024/1/1 14:00,Fossil Oil,0.0
2024/1/1 14:00,Geothermal,0.0
2024/1/1 14:00,Hydro Pumped Storage,1.7
2024/1/1 14:00,Hydro Run-of-river and Poundage,274.1
2024/1/1 14:00,Hydro Water Reservoir,438.2
2024/1/1 14:00,Other Renewable,28.0
2024/1/1 14:00,Solar,14.0
2024/1/1 14:00,Waste,9.2
2024/1/1 14:00,Wind,37.1
2024/1/1 15:00,Biomass,76.0
2024/1/1 15:00,Fossil Gas,280.7
2024/1/1 15:00,Fossil Hard Coal,0.0
2024/1/1 15:00,Fossil Oil,0.0
2024/1/1 15:00,Geothermal,0.0
2024/1/1 15:00,Hydro Pumped Storage,40.4
2024/1/1 15:00,Hydro Run-of-river and Poundage,272.6
2024/1/1 15:00,Hydro Water Reservoir,557.3
2024/1/1 15:00,Other Renewable,27.6
2024/1/1 15:00,Solar,7.2
2024/1/1 15:00,Waste,9.2
2024/1/1 15:00,Wind,24.5
2024/1/1 16:00,Biomass,76.0
2024/1/1 16:00,Fossil Gas,280.8
2024/1/1 16:00,Fossil Hard Coal,0.0
2024/1/1 16:00,Fossil Oil,0.0
2024/1/1 16:00,Geothermal,0.0
2024/1/1 16:00,Hydro Pumped Storage,41.7
2024/1/1 16:00,Hydro Run-of-river and Poundage,301.1
2024/1/1 16:00,Hydro Water Reservoir,621.7
2024/1/1 16:00,Other Renewable,28.0
2024/1/1 16:00,Solar,2.0
2024/1/1 16:00,Waste,9.2
2024/1/1 16:00,Wind,24.3
2024/1/1 17:00,Biomass,76.0
2024/1/1 17:00,Fossil Gas,280.4
2024/1/1 17:00,Fossil Hard Coal,0.0
2024/1/1 17:00,Fossil Oil,0.0
2024/1/1 17:00,Geothermal,0.0
2024/1/1 17:00,Hydro Pumped Storage,32.7
2024/1/1 17:00,Hydro Run-of-river and Poundage,302.0
2024/1/1 17:00,Hydro Water Reservoir,716.6
2024/1/1 17:00,Other Renewable,28.4
2024/1/1 17:00,Solar,1.2
2024/1/1 17:00,Waste,9.2
2024/1/1 17:00,Wind,35.800000000000004
2024/1/1 18:00,Biomass,76.0
2024/1/1 18:00,Fossil Gas,280.1
2024/1/1 18:00,Fossil Hard Coal,0.0
2024/1/1 18:00,Fossil Oil,0.0
2024/1/1 18:00,Geothermal,0.0
2024/1/1 18:00,Hydro Pumped Storage,65.1
2024/1/1 18:00,Hydro Run-of-river and Poundage,304.5
2024/1/1 18:00,Hydro Water Reservoir,720.9000000000001
2024/1/1 18:00,Other Renewable,28.4
2024/1/1 18:00,Solar,0.8
2024/1/1 18:00,Waste,9.2
2024/1/1 18:00,Wind,19.1
2024/1/1 19:00,Biomass,76.0
2024/1/1 19:00,Fossil Gas,280.29999999999995
2024/1/1 19:00,Fossil Hard Coal,0.0
2024/1/1 19:00,Fossil Oil,0.0
2024/1/1 19:00,Geothermal,0.0
2024/1/1 19:00,Hydro Pumped Storage,65.5
2024/1/1 19:00,Hydro Run-of-river and Poundage,306.7
2024/1/1 19:00,Hydro Water Reservoir,717.7
2024/1/1 19:00,Other Renewable,28.4
2024/1/1 19:00,Solar,0.4
2024/1/1 19:00,Waste,9.2
2024/1/1 19:00,Wind,17.9
2024/1/1 20:00,Biomass,76.0
2024/1/1 20:00,Fossil Gas,280.5
2024/1/1 20:00,Fossil Hard Coal,0.0
2024/1/1 20:00,Fossil Oil,0.0
2024/1/1 20:00,Geothermal,0.0
2024/1/1 20:00,Hydro Pumped Storage,3.0
2024/1/1 20:00,Hydro Run-of-river and Poundage,309.7
2024/1/1 20:00,Hydro Water Reservoir,589.3
2024/1/1 20:00,Other Renewable,28.4
2024/1/1 20:00,Solar,0.0
2024/1/1 20:00,Waste,9.2
2024/1/1 20:00,Wind,14.3
2024/1/1 21:00,Biomass,76.0
