date,category,value
2026/4/27 4:45,Hydro Run-of-river and Poundage,167.5
2026/4/27 4:45,Hydro Water Reservoir,0.0
2026/4/27 4:45,Nuclear,1969.5
2026/4/27 4:45,Other,71.9
2026/4/27 4:45,Other Renewable,51.9
2026/4/27 4:45,Solar,0.2
2026/4/27 4:45,Wind Onshore,0.1
2026/4/27 5:00,Biomass,121.6
2026/4/27 5:00,Fossil Gas,427.7
2026/4/27 5:00,Fossil Oil,38.9
2026/4/27 5:00,Hydro Pumped Storage,0.6
2026/4/27 5:00,Hydro Run-of-river and Poundage,167.4
2026/4/27 5:00,Hydro Water Reservoir,0.1
2026/4/27 5:00,Nuclear,1968.8
2026/4/27 5:00,Other,71.2
2026/4/27 5:00,Other Renewable,51.0
2026/4/27 5:00,Solar,0.9
2026/4/27 5:15,Biomass,121.6
2026/4/27 5:15,Fossil Gas,427.7
2026/4/27 5:15,Fossil Oil,38.9
2026/4/27 5:15,Hydro Pumped Storage,0.6
2026/4/27 5:15,Hydro Run-of-river and Poundage,167.4
2026/4/27 5:15,Hydro Water Reservoir,0.1
2026/4/27 5:15,Nuclear,1968.8
2026/4/27 5:15,Other,71.2
2026/4/27 5:15,Other Renewable,51.0
2026/4/27 5:15,Solar,0.9
2026/4/27 5:30,Biomass,121.6
2026/4/27 5:30,Fossil Gas,427.7
2026/4/27 5:30,Fossil Oil,38.9
2026/4/27 5:30,Hydro Pumped Storage,0.6
2026/4/27 5:30,Hydro Run-of-river and Poundage,167.4
2026/4/27 5:30,Hydro Water Reservoir,0.1
2026/4/27 5:30,Nuclear,1968.8
2026/4/27 5:30,Other,71.2
2026/4/27 5:30,Other Renewable,51.0
2026/4/27 5:30,Solar,0.9
2026/4/27 5:45,Biomass,121.6
2026/4/27 5:45,Fossil Gas,427.7
2026/4/27 5:45,Fossil Oil,38.9
2026/4/27 5:45,Hydro Pumped Storage,0.6
2026/4/27 5:45,Hydro Run-of-river and Poundage,167.4
2026/4/27 5:45,Hydro Water Reservoir,0.1
2026/4/27 5:45,Nuclear,1968.8
2026/4/27 5:45,Other,71.2
2026/4/27 5:45,Other Renewable,51.0
2026/4/27 5:45,Solar,0.9
2026/4/27 6:00,Biomass,121.8
2026/4/27 6:00,Fossil Gas,455.4
2026/4/27 6:00,Fossil Oil,39.3
2026/4/27 6:00,Hydro Pumped Storage,242.1
2026/4/27 6:00,Hydro Run-of-river and Poundage,270.4
2026/4/27 6:00,Hydro Water Reservoir,69.6
2026/4/27 6:00,Nuclear,1967.8
2026/4/27 6:00,Other,71.8
2026/4/27 6:00,Other Renewable,51.3
2026/4/27 6:00,Solar,23.6
2026/4/27 6:00,Wind Onshore,0.2
2026/4/27 6:15,Biomass,121.8
2026/4/27 6:15,Fossil Gas,455.4
2026/4/27 6:15,Fossil Oil,39.3
2026/4/27 6:15,Hydro Pumped Storage,242.1
2026/4/27 6:15,Hydro Run-of-river and Poundage,270.4
2026/4/27 6:15,Hydro Water Reservoir,69.6
2026/4/27 6:15,Nuclear,1967.8
2026/4/27 6:15,Other,71.8
2026/4/27 6:15,Other Renewable,51.3
2026/4/27 6:15,Solar,23.6
2026/4/27 6:15,Wind Onshore,0.2
2026/4/27 6:30,Biomass,121.8
2026/4/27 6:30,Fossil Gas,455.4
2026/4/27 6:30,Fossil Oil,39.3
2026/4/27 6:30,Hydro Pumped Storage,242.1
2026/4/27 6:30,Hydro Run-of-river and Poundage,270.4
2026/4/27 6:30,Hydro Water Reservoir,69.6
2026/4/27 6:30,Nuclear,1967.8
2026/4/27 6:30,Other,71.8
2026/4/27 6:30,Other Renewable,51.3
2026/4/27 6:30,Solar,23.6
2026/4/27 6:30,Wind Onshore,0.2
2026/4/27 6:45,Biomass,121.8
2026/4/27 6:45,Fossil Gas,455.4
2026/4/27 6:45,Fossil Oil,39.3
2026/4/27 6:45,Hydro Pumped Storage,242.1
2026/4/27 6:45,Hydro Run-of-river and Poundage,270.4
2026/4/27 6:45,Hydro Water Reservoir,69.6
2026/4/27 6:45,Nuclear,1967.8
2026/4/27 6:45,Other,71.8
2026/4/27 6:45,Other Renewable,51.3
2026/4/27 6:45,Solar,23.6
2026/4/27 6:45,Wind Onshore,0.2
2026/4/27 7:00,Biomass,119.3
2026/4/27 7:00,Fossil Gas,498.8
2026/4/27 7:00,Fossil Oil,39.5
2026/4/27 7:00,Hydro Pumped Storage,242.7
2026/4/27 7:00,Hydro Run-of-river and Poundage,259.5
2026/4/27 7:00,Hydro Water Reservoir,69.9
2026/4/27 7:00,Nuclear,1968.1
2026/4/27 7:00,Other,67.6
2026/4/27 7:00,Other Renewable,51.9
2026/4/27 7:00,Solar,101.8
2026/4/27 7:15,Biomass,119.3
2026/4/27 7:15,Fossil Gas,498.8
2026/4/27 7:15,Fossil Oil,39.5
