date,category,value
2026/4/27 14:15,Wind Onshore,20.0
2026/4/27 14:30,Fossil Gas,192.4
2026/4/27 14:30,Hydro Pumped Storage,1368.4
2026/4/27 14:30,Hydro Run-of-river and Poundage,2162.8
2026/4/27 14:30,Hydro Water Reservoir,180.4
2026/4/27 14:30,Solar,4652.0
2026/4/27 14:30,Wind Onshore,16.0
2026/4/27 14:45,Fossil Gas,187.6
2026/4/27 14:45,Hydro Pumped Storage,1357.2
2026/4/27 14:45,Hydro Run-of-river and Poundage,2175.2
2026/4/27 14:45,Hydro Water Reservoir,172.0
2026/4/27 14:45,Solar,4468.0
2026/4/27 14:45,Wind Onshore,12.0
2026/4/27 15:00,Fossil Gas,186.8
2026/4/27 15:00,Hydro Pumped Storage,1203.6
2026/4/27 15:00,Hydro Run-of-river and Poundage,2202.0
2026/4/27 15:00,Hydro Water Reservoir,134.4
2026/4/27 15:00,Solar,4276.0
2026/4/27 15:00,Wind Onshore,16.0
2026/4/27 15:15,Fossil Gas,184.4
2026/4/27 15:15,Hydro Pumped Storage,1243.6
2026/4/27 15:15,Hydro Run-of-river and Poundage,2190.4
2026/4/27 15:15,Hydro Water Reservoir,124.8
2026/4/27 15:15,Solar,4028.0
2026/4/27 15:30,Fossil Gas,185.2
2026/4/27 15:30,Hydro Pumped Storage,1229.2
2026/4/27 15:30,Hydro Run-of-river and Poundage,2191.6
2026/4/27 15:30,Hydro Water Reservoir,125.2
2026/4/27 15:30,Solar,3824.0
2026/4/27 15:45,Fossil Gas,186.0
2026/4/27 15:45,Hydro Pumped Storage,1213.6
2026/4/27 15:45,Hydro Run-of-river and Poundage,2210.0
2026/4/27 15:45,Hydro Water Reservoir,170.8
2026/4/27 15:45,Solar,3616.0
2026/4/27 16:00,Hydro Pumped Storage,1189.2
2026/4/27 16:00,Hydro Run-of-river and Poundage,2266.4
2026/4/27 16:00,Hydro Water Reservoir,173.6
2026/4/27 16:00,Solar,3372.0
2026/4/27 16:15,Fossil Gas,183.6
2026/4/27 16:15,Hydro Pumped Storage,1188.0
2026/4/27 16:15,Hydro Run-of-river and Poundage,2253.6
2026/4/27 16:15,Hydro Water Reservoir,161.2
2026/4/27 16:15,Solar,3076.0
2026/4/27 16:15,Wind Onshore,20.0
2026/4/27 16:30,Fossil Gas,214.0
2026/4/27 16:30,Hydro Pumped Storage,1131.6
2026/4/27 16:30,Hydro Run-of-river and Poundage,2243.6
2026/4/27 16:30,Hydro Water Reservoir,170.0
2026/4/27 16:30,Solar,2788.0
2026/4/27 16:30,Wind Onshore,28.0
2026/4/27 16:45,Fossil Gas,303.6
2026/4/27 16:45,Hydro Pumped Storage,946.0
2026/4/27 16:45,Hydro Run-of-river and Poundage,2280.0
2026/4/27 16:45,Hydro Water Reservoir,194.8
2026/4/27 16:45,Solar,2524.0
2026/4/27 16:45,Wind Onshore,36.0
2026/4/27 17:00,Fossil Gas,419.6
2026/4/27 17:00,Hydro Pumped Storage,6.4
2026/4/27 17:00,Hydro Run-of-river and Poundage,2341.6
2026/4/27 17:00,Hydro Water Reservoir,263.2
2026/4/27 17:00,Solar,2180.0
2026/4/27 17:00,Wind Onshore,48.0
2026/4/27 17:15,Fossil Gas,650.0
2026/4/27 17:15,Hydro Pumped Storage,110.0
2026/4/27 17:15,Hydro Run-of-river and Poundage,2398.8
2026/4/27 17:15,Hydro Water Reservoir,311.6
2026/4/27 17:15,Solar,1868.0
2026/4/27 17:30,Biomass,208.0
2026/4/27 17:30,Fossil Gas,935.6
2026/4/27 17:30,Hydro Pumped Storage,148.0
2026/4/27 17:30,Hydro Run-of-river and Poundage,2466.0
2026/4/27 17:30,Hydro Water Reservoir,324.0
2026/4/27 17:30,Solar,1556.0
2026/4/27 17:30,Wind Onshore,56.0
2026/4/27 17:45,Biomass,208.0
2026/4/27 17:45,Fossil Gas,1039.2
2026/4/27 17:45,Hydro Pumped Storage,296.0
2026/4/27 17:45,Hydro Run-of-river and Poundage,2502.4
2026/4/27 17:45,Hydro Water Reservoir,338.0
2026/4/27 17:45,Solar,1252.0
2026/4/27 17:45,Wind Onshore,60.0
2026/4/27 18:00,Biomass,208.0
2026/4/27 18:00,Fossil Gas,1200.4
2026/4/27 18:00,Hydro Pumped Storage,824.0
2026/4/27 18:00,Hydro Run-of-river and Poundage,2623.2
2026/4/27 18:00,Hydro Water Reservoir,414.0
2026/4/27 18:00,Solar,968.0
2026/4/27 18:00,Wind Onshore,68.0
2026/4/27 18:15,Biomass,208.0
2026/4/27 18:15,Fossil Gas,1297.6
2026/4/27 18:15,Hydro Pumped Storage,861.2
2026/4/27 18:15,Hydro Run-of-river and Poundage,2712.8
2026/4/27 18:15,Hydro Water Reservoir,475.2
2026/4/27 18:15,Solar,688.0
2026/4/27 18:15,Wind Onshore,64.0
2026/4/27 18:30,Fossil Gas,1282.0
2026/4/27 18:30,Hydro Pumped Storage,943.6
2026/4/27 18:30,Hydro Run-of-river and Poundage,2720.0
2026/4/27 18:30,Hydro Water Reservoir,450.4
2026/4/27 18:30,Solar,432.0
2026/4/27 18:30,Wind Onshore,60.0
2026/4/27 18:45,Fossil Gas,1290.4
2026/4/27 18:45,Hydro Pumped Storage,1179.2
2026/4/27 18:45,Hydro Run-of-river and Poundage,2738.0
2026/4/27 18:45,Hydro Water Reservoir,457.2
2026/4/27 18:45,Solar,236.0
2026/4/27 19:00,Biomass,212.0
2026/4/27 19:00,Fossil Gas,1274.0
2026/4/27 19:00,Hydro Pumped Storage,1830.0
2026/4/27 19:00,Hydro Run-of-river and Poundage,2817.2
2026/4/27 19:00,Hydro Water Reservoir,645.2
2026/4/27 19:00,Solar,100.0
2026/4/27 19:15,Biomass,212.0
2026/4/27 19:15,Fossil Gas,1266.4
2026/4/27 19:15,Hydro Pumped Storage,1873.6
2026/4/27 19:15,Hydro Run-of-river and Poundage,2868.4
2026/4/27 19:15,Hydro Water Reservoir,658.8
2026/4/27 19:15,Solar,36.0
2026/4/27 19:15,Wind Onshore,68.0
2026/4/27 19:30,Biomass,212.0
2026/4/27 19:30,Fossil Gas,1251.2
2026/4/27 19:30,Hydro Pumped Storage,2150.4
2026/4/27 19:30,Hydro Run-of-river and Poundage,2847.6
2026/4/27 19:30,Hydro Water Reservoir,760.8
2026/4/27 19:30,Solar,8.0
2026/4/27 19:30,Wind Onshore,84.0
2026/4/27 19:45,Biomass,212.0
2026/4/27 19:45,Fossil Gas,1242.4
2026/4/27 19:45,Hydro Pumped Storage,2157.6
2026/4/27 19:45,Hydro Run-of-river and Poundage,2849.6
2026/4/27 19:45,Hydro Water Reservoir,817.6
2026/4/27 19:45,Solar,0.0
2026/4/27 19:45,Wind Onshore,100.0
2026/4/27 20:00,Fossil Gas,1235.2
2026/4/27 20:00,Hydro Pumped Storage,2036.8
2026/4/27 20:00,Hydro Run-of-river and Poundage,2863.6
2026/4/27 20:00,Hydro Water Reservoir,910.8
2026/4/27 20:00,Wind Onshore,68.0
2026/4/27 20:15,Fossil Gas,1237.2
2026/4/27 20:15,Hydro Pumped Storage,1948.0
2026/4/27 20:15,Hydro Run-of-river and Poundage,2881.2
2026/4/27 20:15,Hydro Water Reservoir,897.2
2026/4/27 20:15,Wind Onshore,92.0
2026/4/27 20:30,Fossil Gas,1247.6
2026/4/27 20:30,Hydro Pumped Storage,1771.2
2026/4/27 20:30,Hydro Run-of-river and Poundage,2896.4
2026/4/27 20:30,Hydro Water Reservoir,858.4
2026/4/27 20:30,Wind Onshore,88.0
2026/4/27 20:45,Fossil Gas,1262.4
2026/4/27 20:45,Hydro Pumped Storage,1716.8
2026/4/27 20:45,Hydro Run-of-river and Poundage,2918.0
2026/4/27 20:45,Hydro Water Reservoir,785.2
2026/4/27 20:45,Wind Onshore,80.0
2026/4/27 21:00,Fossil Gas,1260.0
2026/4/27 21:00,Hydro Pumped Storage,1117.2
2026/4/27 21:00,Hydro Run-of-river and Poundage,2901.2
2026/4/27 21:00,Hydro Water Reservoir,718.8
2026/4/27 21:00,Wind Onshore,76.0
2026/4/27 21:15,Fossil Gas,1259.2
2026/4/27 21:15,Hydro Pumped Storage,974.0
2026/4/27 21:15,Hydro Run-of-river and Poundage,2872.8
2026/4/27 21:15,Hydro Water Reservoir,662.8
2026/4/27 21:15,Wind Onshore,60.0
2026/4/27 21:30,Fossil Gas,1278.4
2026/4/27 21:30,Hydro Pumped Storage,734.0
2026/4/27 21:30,Hydro Run-of-river and Poundage,2898.0
2026/4/27 21:30,Hydro Water Reservoir,642.0
2026/4/27 21:30,Wind Onshore,52.0
2026/4/27 21:45,Fossil Gas,1280.4
2026/4/27 21:45,Hydro Pumped Storage,634.0
2026/4/27 21:45,Hydro Run-of-river and Poundage,2892.4
2026/4/27 21:45,Hydro Water Reservoir,600.0
2026/4/27 21:45,Wind Onshore,40.0
2026/4/27 22:00,Fossil Gas,1260.4
2026/4/27 22:00,Hydro Pumped Storage,370.4
2026/4/27 22:00,Hydro Run-of-river and Poundage,2872.4
2026/4/27 22:00,Hydro Water Reservoir,589.2
2026/4/27 22:00,Wind Onshore,36.0
2026/4/27 22:15,Fossil Gas,1281.2
2026/4/27 22:15,Hydro Pumped Storage,296.4
2026/4/27 22:15,Hydro Run-of-river and Poundage,2881.6
2026/4/27 22:15,Hydro Water Reservoir,520.8
2026/4/27 22:15,Wind Onshore,32.0
2026/4/27 22:30,Fossil Gas,1272.4
2026/4/27 22:30,Hydro Pumped Storage,207.6
2026/4/27 22:30,Hydro Run-of-river and Poundage,2862.0
2026/4/27 22:30,Hydro Water Reservoir,556.0
2026/4/27 22:30,Wind Onshore,36.0
2026/4/27 22:45,Biomass,216.0
2026/4/27 22:45,Hydro Pumped Storage,187.2
2026/4/27 22:45,Hydro Run-of-river and Poundage,2841.6
2026/4/27 22:45,Hydro Water Reservoir,445.2
2026/4/27 23:00,Biomass,216.0
2026/4/27 23:00,Fossil Gas,1274.8
2026/4/27 23:00,Hydro Pumped Storage,144.8
2026/4/27 23:00,Hydro Run-of-river and Poundage,2791.2
2026/4/27 23:00,Hydro Water Reservoir,422.4
2026/4/27 23:00,Wind Onshore,32.0
2026/4/27 23:15,Biomass,216.0
2026/4/27 23:15,Fossil Gas,1274.8
2026/4/27 23:15,Hydro Pumped Storage,115.2
2026/4/27 23:15,Hydro Run-of-river and Poundage,2769.6
2026/4/27 23:15,Hydro Water Reservoir,316.0
2026/4/27 23:15,Wind Onshore,36.0
2026/4/27 23:30,Biomass,216.0
2026/4/27 23:30,Fossil Gas,1254.0
2026/4/27 23:30,Hydro Pumped Storage,60.8
2026/4/27 23:30,Hydro Run-of-river and Poundage,2723.6
2026/4/27 23:30,Hydro Water Reservoir,270.4
2026/4/27 23:30,Wind Onshore,32.0
