date,category,value
2026/4/27 7:45,Hydro Run-of-river and Poundage,1270.0
2026/4/27 7:45,Other,19.0
2026/4/27 7:45,Wind Onshore,365.723
2026/4/27 8:00,Biomass,40.0
2026/4/27 8:00,Fossil Brown Coal/Lignite,1875.0
2026/4/27 8:00,Hydro Run-of-river and Poundage,773.0
2026/4/27 8:00,Hydro Water Reservoir,30.0
2026/4/27 8:00,Wind Onshore,351.214
2026/4/27 8:15,Biomass,40.0
2026/4/27 8:15,Fossil Brown Coal/Lignite,1875.0
2026/4/27 8:15,Hydro Run-of-river and Poundage,773.0
2026/4/27 8:15,Hydro Water Reservoir,30.0
2026/4/27 8:15,Wind Onshore,351.214
2026/4/27 8:30,Biomass,40.0
2026/4/27 8:30,Fossil Brown Coal/Lignite,1875.0
2026/4/27 8:30,Hydro Run-of-river and Poundage,773.0
2026/4/27 8:30,Hydro Water Reservoir,30.0
2026/4/27 8:30,Wind Onshore,351.214
2026/4/27 8:45,Biomass,40.0
2026/4/27 8:45,Fossil Brown Coal/Lignite,1875.0
2026/4/27 8:45,Hydro Run-of-river and Poundage,773.0
2026/4/27 8:45,Hydro Water Reservoir,30.0
2026/4/27 8:45,Wind Onshore,351.214
2026/4/27 9:00,Fossil Brown Coal/Lignite,1889.0
2026/4/27 9:00,Hydro Run-of-river and Poundage,722.0
2026/4/27 9:00,Hydro Water Reservoir,18.0
2026/4/27 9:00,Other,20.0
2026/4/27 9:00,Wind Onshore,291.375
2026/4/27 9:15,Fossil Brown Coal/Lignite,1889.0
2026/4/27 9:15,Hydro Run-of-river and Poundage,722.0
2026/4/27 9:15,Hydro Water Reservoir,18.0
2026/4/27 9:15,Other,20.0
2026/4/27 9:15,Wind Onshore,291.375
2026/4/27 9:30,Fossil Brown Coal/Lignite,1889.0
2026/4/27 9:30,Hydro Run-of-river and Poundage,722.0
2026/4/27 9:30,Hydro Water Reservoir,18.0
2026/4/27 9:30,Other,20.0
2026/4/27 9:30,Wind Onshore,291.375
2026/4/27 9:45,Fossil Brown Coal/Lignite,1889.0
2026/4/27 9:45,Hydro Run-of-river and Poundage,722.0
2026/4/27 9:45,Hydro Water Reservoir,18.0
2026/4/27 9:45,Other,20.0
2026/4/27 9:45,Wind Onshore,291.375
2026/4/27 10:00,Fossil Brown Coal/Lignite,1798.0
2026/4/27 10:00,Hydro Run-of-river and Poundage,700.0
2026/4/27 10:00,Hydro Water Reservoir,0.0
2026/4/27 10:00,Wind Onshore,137.869
2026/4/27 10:15,Fossil Brown Coal/Lignite,1798.0
2026/4/27 10:15,Hydro Run-of-river and Poundage,700.0
2026/4/27 10:15,Hydro Water Reservoir,0.0
2026/4/27 10:15,Wind Onshore,137.869
2026/4/27 10:30,Fossil Brown Coal/Lignite,1798.0
2026/4/27 10:30,Hydro Run-of-river and Poundage,700.0
2026/4/27 10:30,Hydro Water Reservoir,0.0
2026/4/27 10:30,Wind Onshore,137.869
2026/4/27 10:45,Fossil Brown Coal/Lignite,1798.0
2026/4/27 10:45,Hydro Run-of-river and Poundage,700.0
2026/4/27 10:45,Hydro Water Reservoir,0.0
2026/4/27 10:45,Wind Onshore,137.869
2026/4/27 11:00,Fossil Brown Coal/Lignite,1762.0
2026/4/27 11:00,Fossil Gas,33.0
2026/4/27 11:00,Hydro Run-of-river and Poundage,816.0
2026/4/27 11:00,Wind Onshore,59.266
2026/4/27 11:15,Fossil Brown Coal/Lignite,1762.0
2026/4/27 11:15,Fossil Gas,33.0
2026/4/27 11:15,Hydro Run-of-river and Poundage,816.0
2026/4/27 11:15,Wind Onshore,59.266
2026/4/27 11:30,Fossil Brown Coal/Lignite,1762.0
2026/4/27 11:30,Fossil Gas,33.0
2026/4/27 11:30,Hydro Run-of-river and Poundage,816.0
2026/4/27 11:30,Wind Onshore,59.266
2026/4/27 11:45,Fossil Brown Coal/Lignite,1762.0
2026/4/27 11:45,Fossil Gas,33.0
2026/4/27 11:45,Hydro Run-of-river and Poundage,816.0
2026/4/27 11:45,Wind Onshore,59.266
2026/4/27 12:00,Fossil Brown Coal/Lignite,1760.0
2026/4/27 12:00,Hydro Run-of-river and Poundage,870.0
2026/4/27 12:00,Other,19.0
2026/4/27 12:00,Wind Onshore,5.41
2026/4/27 12:15,Fossil Brown Coal/Lignite,1760.0
2026/4/27 12:15,Hydro Run-of-river and Poundage,870.0
2026/4/27 12:15,Other,19.0
2026/4/27 12:15,Wind Onshore,5.41
2026/4/27 12:30,Fossil Brown Coal/Lignite,1760.0
2026/4/27 12:30,Hydro Run-of-river and Poundage,870.0
2026/4/27 12:30,Other,19.0
2026/4/27 12:30,Wind Onshore,5.41
2026/4/27 12:45,Fossil Brown Coal/Lignite,1760.0
2026/4/27 12:45,Hydro Run-of-river and Poundage,870.0
2026/4/27 12:45,Other,19.0
2026/4/27 12:45,Wind Onshore,5.41
2026/4/27 13:00,Biomass,39.0
2026/4/27 13:00,Fossil Brown Coal/Lignite,1851.0
2026/4/27 13:00,Hydro Run-of-river and Poundage,849.0
2026/4/27 13:00,Wind Onshore,1.905
2026/4/27 13:15,Biomass,39.0
2026/4/27 13:15,Fossil Brown Coal/Lignite,1851.0
2026/4/27 13:15,Hydro Run-of-river and Poundage,849.0
2026/4/27 13:15,Wind Onshore,1.905
2026/4/27 13:30,Biomass,39.0
2026/4/27 13:30,Fossil Brown Coal/Lignite,1851.0
2026/4/27 13:30,Hydro Run-of-river and Poundage,849.0
2026/4/27 13:30,Wind Onshore,1.905
2026/4/27 13:45,Biomass,39.0
2026/4/27 13:45,Fossil Brown Coal/Lignite,1851.0
2026/4/27 13:45,Hydro Run-of-river and Poundage,849.0
2026/4/27 13:45,Wind Onshore,1.905
2026/4/27 14:00,Fossil Brown Coal/Lignite,1967.0
2026/4/27 14:00,Fossil Gas,32.0
2026/4/27 14:00,Hydro Run-of-river and Poundage,694.0
