date,category,value
2026/4/27 4:00,Wind Onshore,2440.975
2026/4/27 4:15,Biomass,341.997
2026/4/27 4:15,Fossil Brown Coal/Lignite,2892.782
2026/4/27 4:15,Fossil Coal-derived Gas,152.718
2026/4/27 4:15,Fossil Gas,2388.477
2026/4/27 4:15,Fossil Hard Coal,5670.617
2026/4/27 4:15,Fossil Oil,178.147
2026/4/27 4:15,Hydro Pumped Storage,16.602
2026/4/27 4:15,Hydro Run-of-river and Poundage,84.655
2026/4/27 4:15,Hydro Water Reservoir,25.301
2026/4/27 4:15,Other,632.861
2026/4/27 4:15,Other Renewable,73.112
2026/4/27 4:15,Wind Onshore,2500.314
2026/4/27 4:30,Biomass,336.913
2026/4/27 4:30,Fossil Brown Coal/Lignite,2985.698
2026/4/27 4:30,Fossil Coal-derived Gas,152.824
2026/4/27 4:30,Fossil Gas,2421.934
2026/4/27 4:30,Fossil Hard Coal,5812.293
2026/4/27 4:30,Fossil Oil,176.911
2026/4/27 4:30,Hydro Pumped Storage,16.946
2026/4/27 4:30,Hydro Run-of-river and Poundage,84.659
2026/4/27 4:30,Hydro Water Reservoir,25.301
2026/4/27 4:30,Other,632.143
2026/4/27 4:30,Other Renewable,73.065
2026/4/27 4:30,Wind Onshore,2518.407
2026/4/27 4:45,Biomass,341.616
2026/4/27 4:45,Fossil Brown Coal/Lignite,3039.394
2026/4/27 4:45,Fossil Coal-derived Gas,152.938
2026/4/27 4:45,Fossil Gas,2415.657
2026/4/27 4:45,Fossil Hard Coal,5978.285
2026/4/27 4:45,Fossil Oil,175.398
2026/4/27 4:45,Hydro Pumped Storage,17.175
2026/4/27 4:45,Hydro Run-of-river and Poundage,84.952
2026/4/27 4:45,Hydro Water Reservoir,25.301
2026/4/27 4:45,Other,635.154
2026/4/27 4:45,Other Renewable,73.324
2026/4/27 4:45,Solar,25.433
2026/4/27 4:45,Wind Onshore,2535.812
2026/4/27 5:00,Biomass,337.702
2026/4/27 5:00,Fossil Brown Coal/Lignite,3274.69
2026/4/27 5:00,Fossil Coal-derived Gas,153.554
2026/4/27 5:00,Fossil Gas,2401.521
2026/4/27 5:00,Fossil Hard Coal,6142.159
2026/4/27 5:00,Fossil Oil,177.747
2026/4/27 5:00,Hydro Pumped Storage,16.602
2026/4/27 5:00,Hydro Run-of-river and Poundage,84.752
2026/4/27 5:00,Hydro Water Reservoir,25.292
2026/4/27 5:00,Other,634.966
2026/4/27 5:00,Other Renewable,73.251
2026/4/27 5:00,Solar,29.491
2026/4/27 5:00,Wind Onshore,2622.0
2026/4/27 5:15,Biomass,342.88
2026/4/27 5:15,Fossil Brown Coal/Lignite,3362.466
2026/4/27 5:15,Fossil Coal-derived Gas,153.538
2026/4/27 5:15,Fossil Gas,2380.704
2026/4/27 5:15,Fossil Hard Coal,6194.473
2026/4/27 5:15,Fossil Oil,176.963
2026/4/27 5:15,Hydro Pumped Storage,15.762
2026/4/27 5:15,Hydro Run-of-river and Poundage,84.452
2026/4/27 5:15,Hydro Water Reservoir,25.292
2026/4/27 5:15,Other,636.845
2026/4/27 5:15,Other Renewable,73.448
2026/4/27 5:15,Solar,135.639
2026/4/27 5:15,Wind Onshore,2630.705
2026/4/27 5:30,Biomass,344.691
2026/4/27 5:30,Fossil Brown Coal/Lignite,3494.838
2026/4/27 5:30,Fossil Coal-derived Gas,153.179
2026/4/27 5:30,Fossil Gas,2443.884
2026/4/27 5:30,Fossil Hard Coal,6342.837
2026/4/27 5:30,Fossil Oil,177.536
2026/4/27 5:30,Hydro Pumped Storage,16.449
2026/4/27 5:30,Hydro Run-of-river and Poundage,85.25
2026/4/27 5:30,Hydro Water Reservoir,25.292
2026/4/27 5:30,Other,643.74
2026/4/27 5:30,Other Renewable,74.183
2026/4/27 5:30,Solar,260.607
2026/4/27 5:30,Wind Onshore,2663.526
2026/4/27 5:45,Biomass,341.027
2026/4/27 5:45,Fossil Brown Coal/Lignite,3491.211
2026/4/27 5:45,Fossil Coal-derived Gas,153.842
2026/4/27 5:45,Fossil Gas,2475.299
2026/4/27 5:45,Fossil Hard Coal,6286.358
2026/4/27 5:45,Fossil Oil,178.729
2026/4/27 5:45,Hydro Pumped Storage,12.432
2026/4/27 5:45,Hydro Run-of-river and Poundage,84.952
2026/4/27 5:45,Hydro Water Reservoir,38.342
2026/4/27 5:45,Other,639.146
2026/4/27 5:45,Other Renewable,73.657
2026/4/27 5:45,Solar,500.633
2026/4/27 5:45,Wind Onshore,2625.437
2026/4/27 6:00,Biomass,344.012
2026/4/27 6:00,Fossil Brown Coal/Lignite,3575.16
2026/4/27 6:00,Fossil Coal-derived Gas,151.758
2026/4/27 6:00,Fossil Gas,2812.704
2026/4/27 6:00,Fossil Hard Coal,6420.417
2026/4/27 6:00,Fossil Oil,177.143
2026/4/27 6:00,Hydro Pumped Storage,305.8
2026/4/27 6:00,Hydro Run-of-river and Poundage,115.805
2026/4/27 6:00,Hydro Water Reservoir,48.813
2026/4/27 6:00,Other,650.457
2026/4/27 6:00,Other Renewable,74.936
2026/4/27 6:00,Solar,817.033
2026/4/27 6:00,Wind Onshore,2587.91
2026/4/27 6:15,Biomass,343.136
2026/4/27 6:15,Fossil Brown Coal/Lignite,3646.693
2026/4/27 6:15,Fossil Coal-derived Gas,154.518
2026/4/27 6:15,Fossil Gas,2770.022
2026/4/27 6:15,Fossil Hard Coal,6473.799
2026/4/27 6:15,Fossil Oil,179.06
2026/4/27 6:15,Hydro Pumped Storage,8.529
2026/4/27 6:15,Hydro Run-of-river and Poundage,116.002
2026/4/27 6:15,Hydro Water Reservoir,55.743
2026/4/27 6:15,Other,648.467
2026/4/27 6:15,Other Renewable,74.635
2026/4/27 6:15,Solar,1356.366
2026/4/27 6:15,Wind Onshore,2512.633
2026/4/27 6:30,Biomass,343.958
2026/4/27 6:30,Fossil Brown Coal/Lignite,3678.379
2026/4/27 6:30,Fossil Coal-derived Gas,153.216
2026/4/27 6:30,Fossil Gas,2645.975
2026/4/27 6:30,Fossil Hard Coal,6488.994
2026/4/27 6:30,Fossil Oil,178.75
2026/4/27 6:30,Hydro Pumped Storage,8.835
2026/4/27 6:30,Hydro Run-of-river and Poundage,115.606
2026/4/27 6:30,Hydro Water Reservoir,105.742
2026/4/27 6:30,Other,649.548
2026/4/27 6:30,Other Renewable,74.834
2026/4/27 6:30,Solar,2022.497
2026/4/27 6:30,Wind Onshore,2352.47
2026/4/27 6:45,Biomass,340.7
2026/4/27 6:45,Fossil Brown Coal/Lignite,3622.879
2026/4/27 6:45,Fossil Coal-derived Gas,153.984
2026/4/27 6:45,Fossil Gas,2804.69
2026/4/27 6:45,Fossil Hard Coal,6358.957
2026/4/27 6:45,Fossil Oil,176.601
2026/4/27 6:45,Hydro Pumped Storage,8.682
2026/4/27 6:45,Hydro Run-of-river and Poundage,115.805
2026/4/27 6:45,Hydro Water Reservoir,106.67
2026/4/27 6:45,Other,646.687
2026/4/27 6:45,Other Renewable,74.381
2026/4/27 6:45,Solar,2955.877
2026/4/27 6:45,Wind Onshore,2180.309
2026/4/27 7:00,Biomass,343.495
2026/4/27 7:00,Fossil Brown Coal/Lignite,3539.256
2026/4/27 7:00,Fossil Coal-derived Gas,153.563
2026/4/27 7:00,Fossil Gas,2745.757
2026/4/27 7:00,Fossil Hard Coal,6240.261
2026/4/27 7:00,Fossil Oil,175.347
2026/4/27 7:00,Hydro Pumped Storage,382.924
2026/4/27 7:00,Hydro Run-of-river and Poundage,123.461
2026/4/27 7:00,Hydro Water Reservoir,109.197
2026/4/27 7:00,Other,646.857
2026/4/27 7:00,Other Renewable,74.466
2026/4/27 7:00,Solar,3746.164
2026/4/27 7:00,Wind Onshore,1936.627
2026/4/27 7:15,Biomass,337.526
2026/4/27 7:15,Fossil Brown Coal/Lignite,3490.952
2026/4/27 7:15,Fossil Coal-derived Gas,153.96
2026/4/27 7:15,Fossil Gas,2622.619
2026/4/27 7:15,Fossil Hard Coal,6182.408
2026/4/27 7:15,Fossil Oil,177.105
2026/4/27 7:15,Hydro Pumped Storage,383.803
2026/4/27 7:15,Hydro Run-of-river and Poundage,123.262
2026/4/27 7:15,Hydro Water Reservoir,108.977
2026/4/27 7:15,Other,652.227
2026/4/27 7:15,Other Renewable,75.055
2026/4/27 7:15,Solar,4874.593
2026/4/27 7:15,Wind Onshore,1689.977
2026/4/27 7:30,Biomass,337.767
2026/4/27 7:30,Fossil Brown Coal/Lignite,3369.341
2026/4/27 7:30,Fossil Coal-derived Gas,154.272
2026/4/27 7:30,Fossil Gas,2486.122
2026/4/27 7:30,Fossil Hard Coal,6080.058
2026/4/27 7:30,Fossil Oil,176.485
2026/4/27 7:30,Hydro Pumped Storage,8.835
2026/4/27 7:30,Hydro Run-of-river and Poundage,123.361
2026/4/27 7:30,Hydro Water Reservoir,109.576
2026/4/27 7:30,Other,654.009
2026/4/27 7:30,Other Renewable,75.248
2026/4/27 7:30,Solar,5766.46
2026/4/27 7:30,Wind Onshore,1456.025
2026/4/27 7:45,Biomass,340.629
2026/4/27 7:45,Fossil Brown Coal/Lignite,3395.216
2026/4/27 7:45,Fossil Coal-derived Gas,152.907
2026/4/27 7:45,Fossil Gas,2761.951
2026/4/27 7:45,Fossil Hard Coal,6169.528
2026/4/27 7:45,Fossil Oil,175.564
2026/4/27 7:45,Hydro Pumped Storage,8.529
2026/4/27 7:45,Hydro Run-of-river and Poundage,123.365
2026/4/27 7:45,Hydro Water Reservoir,72.983
2026/4/27 7:45,Other,652.274
2026/4/27 7:45,Other Renewable,75.124
2026/4/27 7:45,Solar,7003.803
2026/4/27 7:45,Wind Onshore,1305.155
2026/4/27 8:00,Biomass,337.991
2026/4/27 8:00,Fossil Brown Coal/Lignite,3311.18
2026/4/27 8:00,Fossil Coal-derived Gas,149.834
2026/4/27 8:00,Fossil Gas,2828.574
2026/4/27 8:00,Fossil Hard Coal,6294.905
2026/4/27 8:00,Fossil Oil,173.533
2026/4/27 8:00,Hydro Pumped Storage,311.433
2026/4/27 8:00,Hydro Run-of-river and Poundage,94.371
2026/4/27 8:00,Hydro Water Reservoir,61.8
2026/4/27 8:00,Other,637.197
2026/4/27 8:00,Other Renewable,73.915
2026/4/27 8:00,Solar,7938.498
2026/4/27 8:00,Wind Onshore,1178.044
2026/4/27 8:15,Biomass,336.293
2026/4/27 8:15,Fossil Brown Coal/Lignite,3195.66
2026/4/27 8:15,Fossil Coal-derived Gas,148.854
2026/4/27 8:15,Fossil Gas,2485.991
2026/4/27 8:15,Fossil Hard Coal,6123.04
2026/4/27 8:15,Fossil Oil,174.831
2026/4/27 8:15,Hydro Pumped Storage,8.835
2026/4/27 8:15,Hydro Water Reservoir,28.509
2026/4/27 8:15,Other,637.043
2026/4/27 8:15,Other Renewable,73.877
2026/4/27 8:15,Solar,9037.373
2026/4/27 8:15,Wind Onshore,1138.818
2026/4/27 8:30,Biomass,337.818
2026/4/27 8:30,Fossil Brown Coal/Lignite,2802.428
2026/4/27 8:30,Fossil Coal-derived Gas,147.685
2026/4/27 8:30,Fossil Gas,2238.659
2026/4/27 8:30,Fossil Hard Coal,5640.645
2026/4/27 8:30,Fossil Oil,175.503
2026/4/27 8:30,Hydro Pumped Storage,14.148
2026/4/27 8:30,Hydro Run-of-river and Poundage,94.471
2026/4/27 8:30,Other,634.592
2026/4/27 8:30,Other Renewable,73.694
2026/4/27 8:30,Solar,10051.593
2026/4/27 8:30,Wind Onshore,1177.532
2026/4/27 8:45,Biomass,335.078
2026/4/27 8:45,Fossil Brown Coal/Lignite,2325.768
2026/4/27 8:45,Fossil Coal-derived Gas,147.263
2026/4/27 8:45,Fossil Gas,2099.345
2026/4/27 8:45,Fossil Hard Coal,5129.656
2026/4/27 8:45,Fossil Oil,174.521
2026/4/27 8:45,Hydro Pumped Storage,10.873
2026/4/27 8:45,Hydro Run-of-river and Poundage,94.371
2026/4/27 8:45,Other,630.458
2026/4/27 8:45,Other Renewable,73.276
2026/4/27 8:45,Solar,11031.478
2026/4/27 8:45,Wind Onshore,1268.655
2026/4/27 9:00,Biomass,317.94
2026/4/27 9:00,Fossil Brown Coal/Lignite,2260.026
2026/4/27 9:00,Fossil Coal-derived Gas,148.734
2026/4/27 9:00,Fossil Gas,1869.564
2026/4/27 9:00,Fossil Hard Coal,5011.789
2026/4/27 9:00,Fossil Oil,173.057
2026/4/27 9:00,Hydro Pumped Storage,315.624
2026/4/27 9:00,Hydro Run-of-river and Poundage,94.719
2026/4/27 9:00,Hydro Water Reservoir,28.494
2026/4/27 9:00,Other,622.72
2026/4/27 9:00,Other Renewable,72.449
2026/4/27 9:00,Solar,9895.129
2026/4/27 9:00,Wind Onshore,1349.381
2026/4/27 9:15,Biomass,310.97
2026/4/27 9:15,Fossil Brown Coal/Lignite,2064.836
2026/4/27 9:15,Fossil Coal-derived Gas,147.839
2026/4/27 9:15,Fossil Gas,1738.797
2026/4/27 9:15,Fossil Hard Coal,4895.937
2026/4/27 9:15,Fossil Oil,173.307
2026/4/27 9:15,Hydro Pumped Storage,314.887
2026/4/27 9:15,Hydro Run-of-river and Poundage,94.125
2026/4/27 9:15,Hydro Water Reservoir,28.494
2026/4/27 9:15,Other,621.388
2026/4/27 9:15,Other Renewable,72.262
2026/4/27 9:15,Solar,11740.389
2026/4/27 9:15,Wind Onshore,1434.275
2026/4/27 9:30,Biomass,302.51
2026/4/27 9:30,Fossil Brown Coal/Lignite,2013.719
2026/4/27 9:30,Fossil Coal-derived Gas,146.902
2026/4/27 9:30,Fossil Gas,1731.288
2026/4/27 9:30,Fossil Hard Coal,4809.014
2026/4/27 9:30,Fossil Oil,172.016
2026/4/27 9:30,Hydro Pumped Storage,329.497
2026/4/27 9:30,Hydro Run-of-river and Poundage,94.323
2026/4/27 9:30,Hydro Water Reservoir,28.494
2026/4/27 9:30,Other,618.258
2026/4/27 9:30,Other Renewable,71.967
2026/4/27 9:30,Solar,12242.899
2026/4/27 9:30,Wind Onshore,1542.865
2026/4/27 9:45,Biomass,301.394
2026/4/27 9:45,Fossil Brown Coal/Lignite,2018.02
2026/4/27 9:45,Fossil Coal-derived Gas,146.39
2026/4/27 9:45,Fossil Gas,1721.857
2026/4/27 9:45,Fossil Hard Coal,4771.999
2026/4/27 9:45,Fossil Oil,167.257
2026/4/27 9:45,Hydro Pumped Storage,503.335
2026/4/27 9:45,Hydro Run-of-river and Poundage,94.424
2026/4/27 9:45,Hydro Water Reservoir,28.494
2026/4/27 9:45,Other,603.141
2026/4/27 9:45,Other Renewable,70.41
2026/4/27 9:45,Solar,12836.286
2026/4/27 9:45,Wind Onshore,1643.844
2026/4/27 10:00,Biomass,290.064
2026/4/27 10:00,Fossil Brown Coal/Lignite,2057.166
2026/4/27 10:00,Fossil Coal-derived Gas,145.902
2026/4/27 10:00,Fossil Gas,1668.348
2026/4/27 10:00,Fossil Hard Coal,4964.195
2026/4/27 10:00,Fossil Oil,166.458
2026/4/27 10:00,Hydro Pumped Storage,501.87
2026/4/27 10:00,Hydro Run-of-river and Poundage,94.297
2026/4/27 10:00,Hydro Water Reservoir,28.464
2026/4/27 10:00,Other,589.496
2026/4/27 10:00,Other Renewable,69.029
2026/4/27 10:00,Solar,11253.905
2026/4/27 10:00,Wind Onshore,1818.636
2026/4/27 10:15,Biomass,289.727
2026/4/27 10:15,Fossil Brown Coal/Lignite,2050.077
2026/4/27 10:15,Fossil Coal-derived Gas,145.619
2026/4/27 10:15,Fossil Gas,1663.967
2026/4/27 10:15,Fossil Hard Coal,4850.233
2026/4/27 10:15,Fossil Oil,164.319
2026/4/27 10:15,Hydro Pumped Storage,501.253
2026/4/27 10:15,Hydro Run-of-river and Poundage,96.487
2026/4/27 10:15,Hydro Water Reservoir,30.672
2026/4/27 10:15,Other,580.128
2026/4/27 10:15,Other Renewable,68.052
2026/4/27 10:15,Solar,11664.713
2026/4/27 10:15,Wind Onshore,1991.536
2026/4/27 10:30,Biomass,288.065
2026/4/27 10:30,Fossil Brown Coal/Lignite,2096.444
2026/4/27 10:30,Fossil Coal-derived Gas,145.647
2026/4/27 10:30,Fossil Gas,1667.571
2026/4/27 10:30,Fossil Hard Coal,4955.81
2026/4/27 10:30,Fossil Oil,163.547
2026/4/27 10:30,Hydro Pumped Storage,564.121
2026/4/27 10:30,Hydro Run-of-river and Poundage,97.08
2026/4/27 10:30,Hydro Water Reservoir,28.464
2026/4/27 10:30,Other,582.407
2026/4/27 10:30,Other Renewable,68.324
2026/4/27 10:30,Solar,11554.551
2026/4/27 10:30,Wind Onshore,2055.814
2026/4/27 10:45,Biomass,286.334
2026/4/27 10:45,Fossil Brown Coal/Lignite,2092.8
2026/4/27 10:45,Fossil Coal-derived Gas,145.413
2026/4/27 10:45,Fossil Gas,1667.855
2026/4/27 10:45,Fossil Hard Coal,4836.476
2026/4/27 10:45,Fossil Oil,163.028
2026/4/27 10:45,Hydro Pumped Storage,624.781
2026/4/27 10:45,Hydro Run-of-river and Poundage,96.684
2026/4/27 10:45,Hydro Water Reservoir,28.464
2026/4/27 10:45,Other,583.376
2026/4/27 10:45,Other Renewable,68.398
2026/4/27 10:45,Solar,11589.923
2026/4/27 10:45,Wind Onshore,2092.902
2026/4/27 11:00,Biomass,283.481
2026/4/27 11:00,Fossil Brown Coal/Lignite,2212.644
2026/4/27 11:00,Fossil Coal-derived Gas,145.055
2026/4/27 11:00,Fossil Gas,1761.571
2026/4/27 11:00,Fossil Hard Coal,4910.726
2026/4/27 11:00,Fossil Oil,163.567
2026/4/27 11:00,Hydro Pumped Storage,830.973
2026/4/27 11:00,Hydro Run-of-river and Poundage,91.442
2026/4/27 11:00,Hydro Water Reservoir,28.78
2026/4/27 11:00,Other,575.205
2026/4/27 11:00,Other Renewable,67.65
2026/4/27 11:00,Solar,10690.577
2026/4/27 11:00,Wind Onshore,2003.581
2026/4/27 11:15,Biomass,284.43
2026/4/27 11:15,Fossil Brown Coal/Lignite,2236.778
2026/4/27 11:15,Fossil Coal-derived Gas,144.451
2026/4/27 11:15,Fossil Gas,1959.489
2026/4/27 11:15,Fossil Hard Coal,5051.758
2026/4/27 11:15,Fossil Oil,164.035
2026/4/27 11:15,Hydro Pumped Storage,827.089
2026/4/27 11:15,Hydro Run-of-river and Poundage,92.036
2026/4/27 11:15,Hydro Water Reservoir,28.78
2026/4/27 11:15,Other,576.264
2026/4/27 11:15,Other Renewable,67.8
2026/4/27 11:15,Solar,10687.226
2026/4/27 11:15,Wind Onshore,2027.606
2026/4/27 11:30,Biomass,283.518
2026/4/27 11:30,Fossil Brown Coal/Lignite,2296.632
2026/4/27 11:30,Fossil Coal-derived Gas,144.41
2026/4/27 11:30,Fossil Gas,2056.118
2026/4/27 11:30,Fossil Hard Coal,5158.583
2026/4/27 11:30,Fossil Oil,163.817
2026/4/27 11:30,Hydro Pumped Storage,1029.758
2026/4/27 11:30,Hydro Run-of-river and Poundage,91.638
2026/4/27 11:30,Hydro Water Reservoir,28.78
2026/4/27 11:30,Other,580.505
2026/4/27 11:30,Other Renewable,68.184
2026/4/27 11:30,Solar,10758.698
2026/4/27 11:30,Wind Onshore,2052.235
