date,category,value
2026/4/27 6:45,Hydro Run-of-river and Poundage,1331.0
2026/4/27 6:45,Hydro Water Reservoir,461.0
2026/4/27 6:45,Nuclear,1227.0
2026/4/27 6:45,Solar,76.0
2026/4/27 6:45,Wind Onshore,453.0
2026/4/27 7:00,Biomass,43.0
2026/4/27 7:00,Fossil Brown Coal/Lignite,520.0
2026/4/27 7:00,Fossil Gas,395.0
2026/4/27 7:00,Hydro Run-of-river and Poundage,1369.0
2026/4/27 7:00,Hydro Water Reservoir,607.0
2026/4/27 7:00,Nuclear,1227.0
2026/4/27 7:00,Solar,150.0
2026/4/27 7:00,Wind Onshore,384.0
2026/4/27 7:15,Biomass,42.0
2026/4/27 7:15,Fossil Brown Coal/Lignite,531.0
2026/4/27 7:15,Fossil Gas,400.0
2026/4/27 7:15,Hydro Run-of-river and Poundage,1366.0
2026/4/27 7:15,Hydro Water Reservoir,620.0
2026/4/27 7:15,Nuclear,1227.0
2026/4/27 7:15,Solar,263.0
2026/4/27 7:15,Wind Onshore,332.0
2026/4/27 7:30,Biomass,42.0
2026/4/27 7:30,Fossil Brown Coal/Lignite,519.0
2026/4/27 7:30,Fossil Gas,376.0
2026/4/27 7:30,Hydro Run-of-river and Poundage,1362.0
2026/4/27 7:30,Hydro Water Reservoir,621.0
2026/4/27 7:30,Solar,406.0
2026/4/27 7:30,Wind Onshore,281.0
2026/4/27 7:45,Fossil Brown Coal/Lignite,498.0
2026/4/27 7:45,Fossil Gas,367.0
2026/4/27 7:45,Hydro Run-of-river and Poundage,1360.0
2026/4/27 7:45,Hydro Water Reservoir,611.0
2026/4/27 7:45,Nuclear,1226.0
2026/4/27 7:45,Solar,602.0
2026/4/27 7:45,Wind Onshore,248.0
2026/4/27 8:00,Fossil Brown Coal/Lignite,500.0
2026/4/27 8:00,Fossil Gas,354.0
2026/4/27 8:00,Hydro Run-of-river and Poundage,1324.0
2026/4/27 8:00,Hydro Water Reservoir,644.0
2026/4/27 8:00,Nuclear,1225.0
2026/4/27 8:00,Solar,787.0
2026/4/27 8:00,Wind Onshore,210.0
2026/4/27 8:15,Fossil Brown Coal/Lignite,492.0
2026/4/27 8:15,Fossil Gas,347.0
2026/4/27 8:15,Hydro Run-of-river and Poundage,1316.0
2026/4/27 8:15,Hydro Water Reservoir,630.0
2026/4/27 8:15,Nuclear,1226.0
2026/4/27 8:15,Solar,952.0
2026/4/27 8:15,Wind Onshore,194.0
2026/4/27 8:30,Fossil Brown Coal/Lignite,450.0
2026/4/27 8:30,Fossil Gas,338.0
2026/4/27 8:30,Hydro Run-of-river and Poundage,1309.0
2026/4/27 8:30,Hydro Water Reservoir,641.0
2026/4/27 8:30,Nuclear,1226.0
2026/4/27 8:30,Solar,1137.0
2026/4/27 8:45,Fossil Brown Coal/Lignite,441.0
2026/4/27 8:45,Fossil Gas,331.0
2026/4/27 8:45,Hydro Run-of-river and Poundage,1313.0
2026/4/27 8:45,Hydro Water Reservoir,629.0
2026/4/27 8:45,Nuclear,1224.0
2026/4/27 8:45,Solar,1297.0
2026/4/27 8:45,Wind Onshore,195.0
2026/4/27 9:00,Biomass,41.0
2026/4/27 9:00,Fossil Brown Coal/Lignite,442.0
2026/4/27 9:00,Fossil Gas,306.0
2026/4/27 9:00,Hydro Run-of-river and Poundage,1311.0
2026/4/27 9:00,Hydro Water Reservoir,529.0
2026/4/27 9:00,Nuclear,1217.0
2026/4/27 9:00,Solar,1442.0
2026/4/27 9:00,Wind Onshore,224.0
2026/4/27 9:15,Biomass,41.0
2026/4/27 9:15,Fossil Brown Coal/Lignite,443.0
2026/4/27 9:15,Fossil Gas,278.0
2026/4/27 9:15,Hydro Run-of-river and Poundage,1310.0
2026/4/27 9:15,Hydro Water Reservoir,527.0
2026/4/27 9:15,Nuclear,1165.0
2026/4/27 9:15,Solar,1566.0
2026/4/27 9:15,Wind Onshore,214.0
2026/4/27 9:30,Biomass,41.0
2026/4/27 9:30,Fossil Gas,271.0
2026/4/27 9:30,Hydro Run-of-river and Poundage,1255.0
2026/4/27 9:30,Hydro Water Reservoir,501.0
2026/4/27 9:30,Nuclear,1151.0
2026/4/27 9:30,Solar,1667.0
2026/4/27 9:30,Wind Onshore,199.0
2026/4/27 9:45,Biomass,42.0
2026/4/27 9:45,Fossil Brown Coal/Lignite,445.0
2026/4/27 9:45,Fossil Gas,268.0
2026/4/27 9:45,Hydro Run-of-river and Poundage,1252.0
2026/4/27 9:45,Hydro Water Reservoir,492.0
2026/4/27 9:45,Solar,1812.0
2026/4/27 9:45,Wind Onshore,173.0
