date,category,value
2026/4/27 6:00,Wind Onshore,434.4
2026/4/27 6:15,Biomass,70.0
2026/4/27 6:15,Hydro Pumped Storage,204.0
2026/4/27 6:15,Hydro Run-of-river and Poundage,131.2
2026/4/27 6:15,Hydro Water Reservoir,378.4
2026/4/27 6:15,Solar,14.4
2026/4/27 6:15,Waste,3.6
2026/4/27 6:15,Wind Onshore,424.0
2026/4/27 6:30,Biomass,70.0
2026/4/27 6:30,Hydro Run-of-river and Poundage,130.8
2026/4/27 6:30,Hydro Water Reservoir,377.2
2026/4/27 6:30,Solar,22.4
2026/4/27 6:30,Waste,3.6
2026/4/27 6:30,Wind Onshore,411.6
2026/4/27 6:45,Biomass,70.0
2026/4/27 6:45,Hydro Pumped Storage,204.4
2026/4/27 6:45,Hydro Run-of-river and Poundage,128.4
2026/4/27 6:45,Hydro Water Reservoir,373.2
2026/4/27 6:45,Solar,32.8
2026/4/27 6:45,Waste,3.6
2026/4/27 6:45,Wind Onshore,380.0
2026/4/27 7:00,Biomass,69.2
2026/4/27 7:00,Hydro Pumped Storage,205.2
2026/4/27 7:00,Hydro Run-of-river and Poundage,129.6
2026/4/27 7:00,Hydro Water Reservoir,359.2
2026/4/27 7:00,Solar,66.0
2026/4/27 7:00,Wind Onshore,366.4
2026/4/27 7:15,Biomass,69.2
2026/4/27 7:15,Hydro Pumped Storage,204.8
2026/4/27 7:15,Hydro Run-of-river and Poundage,130.0
2026/4/27 7:15,Hydro Water Reservoir,358.8
2026/4/27 7:15,Solar,84.8
2026/4/27 7:15,Wind Onshore,353.2
2026/4/27 7:30,Biomass,69.2
2026/4/27 7:30,Hydro Pumped Storage,203.2
2026/4/27 7:30,Hydro Run-of-river and Poundage,129.6
2026/4/27 7:30,Hydro Water Reservoir,360.0
2026/4/27 7:30,Solar,99.6
2026/4/27 7:30,Wind Onshore,326.8
2026/4/27 7:45,Biomass,69.2
2026/4/27 7:45,Hydro Pumped Storage,201.2
2026/4/27 7:45,Hydro Run-of-river and Poundage,130.4
2026/4/27 7:45,Hydro Water Reservoir,360.4
2026/4/27 7:45,Solar,104.4
2026/4/27 7:45,Wind Onshore,296.8
2026/4/27 8:00,Biomass,67.2
2026/4/27 8:00,Hydro Pumped Storage,102.8
2026/4/27 8:00,Hydro Run-of-river and Poundage,112.8
2026/4/27 8:00,Hydro Water Reservoir,262.4
2026/4/27 8:00,Other Renewable,32.4
2026/4/27 8:00,Solar,170.8
2026/4/27 8:00,Waste,4.0
2026/4/27 8:00,Wind Onshore,254.0
2026/4/27 8:15,Biomass,67.2
2026/4/27 8:15,Hydro Run-of-river and Poundage,110.4
2026/4/27 8:15,Hydro Water Reservoir,260.4
2026/4/27 8:15,Other Renewable,32.4
2026/4/27 8:15,Solar,197.2
2026/4/27 8:15,Waste,3.6
2026/4/27 8:15,Wind Onshore,222.8
2026/4/27 8:30,Biomass,67.2
2026/4/27 8:30,Hydro Pumped Storage,102.4
2026/4/27 8:30,Hydro Run-of-river and Poundage,110.0
2026/4/27 8:30,Hydro Water Reservoir,255.2
2026/4/27 8:30,Other Renewable,32.4
2026/4/27 8:30,Solar,204.4
2026/4/27 8:30,Waste,4.0
2026/4/27 8:30,Wind Onshore,212.4
2026/4/27 8:45,Biomass,66.8
2026/4/27 8:45,Hydro Pumped Storage,0.4
2026/4/27 8:45,Hydro Run-of-river and Poundage,105.2
2026/4/27 8:45,Hydro Water Reservoir,259.6
2026/4/27 8:45,Other Renewable,32.4
2026/4/27 8:45,Solar,227.2
2026/4/27 8:45,Waste,4.0
2026/4/27 8:45,Wind Onshore,194.4
2026/4/27 9:00,Biomass,68.0
2026/4/27 9:00,Hydro Pumped Storage,0.0
2026/4/27 9:00,Hydro Run-of-river and Poundage,82.4
2026/4/27 9:00,Hydro Water Reservoir,220.0
2026/4/27 9:00,Other Renewable,32.8
2026/4/27 9:00,Solar,275.6
2026/4/27 9:00,Waste,4.4
2026/4/27 9:00,Wind Onshore,169.2
2026/4/27 9:15,Biomass,66.8
2026/4/27 9:15,Hydro Pumped Storage,102.4
2026/4/27 9:15,Hydro Run-of-river and Poundage,67.6
2026/4/27 9:15,Hydro Water Reservoir,208.0
2026/4/27 9:15,Other Renewable,32.8
2026/4/27 9:15,Solar,306.4
2026/4/27 9:15,Waste,4.4
2026/4/27 9:15,Wind Onshore,137.6
2026/4/27 9:30,Biomass,66.8
2026/4/27 9:30,Hydro Run-of-river and Poundage,81.2
2026/4/27 9:30,Hydro Water Reservoir,210.4
2026/4/27 9:30,Other Renewable,32.8
2026/4/27 9:30,Solar,325.2
2026/4/27 9:30,Waste,4.4
2026/4/27 9:30,Wind Onshore,104.4
2026/4/27 9:45,Hydro Run-of-river and Poundage,78.0
2026/4/27 9:45,Hydro Water Reservoir,201.6
2026/4/27 9:45,Other Renewable,32.8
2026/4/27 9:45,Solar,334.0
2026/4/27 9:45,Waste,4.4
2026/4/27 9:45,Wind Onshore,85.6
2026/4/27 10:00,Hydro Run-of-river and Poundage,53.2
2026/4/27 10:00,Hydro Water Reservoir,170.0
2026/4/27 10:00,Other Renewable,33.2
2026/4/27 10:00,Solar,389.2
2026/4/27 10:00,Waste,4.0
2026/4/27 10:00,Wind Onshore,75.6
2026/4/27 10:15,Hydro Run-of-river and Poundage,50.0
2026/4/27 10:15,Hydro Water Reservoir,166.4
2026/4/27 10:15,Other Renewable,33.2
2026/4/27 10:15,Solar,391.2
2026/4/27 10:15,Waste,4.0
2026/4/27 10:15,Wind Onshore,68.4
2026/4/27 10:30,Hydro Run-of-river and Poundage,49.6
2026/4/27 10:30,Hydro Water Reservoir,176.8
2026/4/27 10:30,Other Renewable,33.2
2026/4/27 10:30,Solar,405.6
2026/4/27 10:30,Waste,4.0
2026/4/27 10:30,Wind Onshore,67.6
2026/4/27 10:45,Hydro Pumped Storage,9.2
2026/4/27 10:45,Hydro Run-of-river and Poundage,50.0
2026/4/27 10:45,Hydro Water Reservoir,169.6
2026/4/27 10:45,Other Renewable,33.2
2026/4/27 10:45,Solar,411.6
2026/4/27 10:45,Waste,4.0
2026/4/27 10:45,Wind Onshore,68.0
2026/4/27 11:00,Hydro Pumped Storage,132.4
2026/4/27 11:00,Hydro Water Reservoir,102.0
2026/4/27 11:00,Other Renewable,32.4
2026/4/27 11:00,Solar,369.6
2026/4/27 11:00,Wind Onshore,69.2
2026/4/27 11:15,Hydro Pumped Storage,244.8
2026/4/27 11:15,Hydro Water Reservoir,93.2
2026/4/27 11:15,Other Renewable,32.4
2026/4/27 11:15,Solar,306.0
2026/4/27 11:15,Wind Onshore,51.6
2026/4/27 11:30,Hydro Pumped Storage,245.6
2026/4/27 11:30,Hydro Water Reservoir,96.8
2026/4/27 11:30,Other Renewable,32.4
2026/4/27 11:30,Solar,216.4
2026/4/27 11:30,Waste,2.8
2026/4/27 11:30,Wind Onshore,29.6
2026/4/27 11:45,Hydro Water Reservoir,92.4
2026/4/27 11:45,Other Renewable,32.4
2026/4/27 11:45,Solar,211.6
2026/4/27 11:45,Waste,2.8
2026/4/27 11:45,Wind Onshore,28.4
2026/4/27 12:00,Hydro Run-of-river and Poundage,48.0
2026/4/27 12:00,Hydro Water Reservoir,86.8
2026/4/27 12:00,Other Renewable,31.6
2026/4/27 12:00,Solar,176.4
2026/4/27 12:00,Waste,2.8
2026/4/27 12:00,Wind Onshore,24.4
2026/4/27 12:15,Hydro Pumped Storage,246.4
2026/4/27 12:15,Hydro Run-of-river and Poundage,48.0
2026/4/27 12:15,Hydro Water Reservoir,89.2
2026/4/27 12:15,Other Renewable,31.6
2026/4/27 12:15,Solar,177.6
2026/4/27 12:15,Waste,2.8
2026/4/27 12:15,Wind Onshore,23.2
2026/4/27 12:30,Hydro Pumped Storage,245.6
2026/4/27 12:30,Hydro Run-of-river and Poundage,48.0
2026/4/27 12:30,Hydro Water Reservoir,86.0
2026/4/27 12:30,Other Renewable,31.6
2026/4/27 12:30,Solar,177.2
2026/4/27 12:30,Wind Onshore,26.8
2026/4/27 12:45,Hydro Pumped Storage,246.0
2026/4/27 12:45,Hydro Run-of-river and Poundage,48.0
2026/4/27 12:45,Hydro Water Reservoir,87.6
2026/4/27 12:45,Other Renewable,31.6
2026/4/27 12:45,Solar,178.0
2026/4/27 12:45,Wind Onshore,27.6
2026/4/27 13:00,Biomass,68.4
2026/4/27 13:00,Hydro Pumped Storage,245.2
2026/4/27 13:00,Hydro Run-of-river and Poundage,48.4
2026/4/27 13:00,Hydro Water Reservoir,90.8
2026/4/27 13:00,Other Renewable,31.2
2026/4/27 13:00,Solar,176.0
2026/4/27 13:00,Wind Onshore,30.4
2026/4/27 13:15,Biomass,68.4
2026/4/27 13:15,Hydro Pumped Storage,246.0
2026/4/27 13:15,Hydro Run-of-river and Poundage,50.8
2026/4/27 13:15,Hydro Water Reservoir,100.8
2026/4/27 13:15,Other Renewable,31.2
2026/4/27 13:15,Solar,175.2
2026/4/27 13:15,Wind Onshore,35.2
2026/4/27 13:30,Biomass,68.4
2026/4/27 13:30,Hydro Pumped Storage,245.6
2026/4/27 13:30,Hydro Run-of-river and Poundage,47.6
2026/4/27 13:30,Hydro Water Reservoir,97.6
2026/4/27 13:30,Other Renewable,31.2
2026/4/27 13:30,Solar,174.8
2026/4/27 13:30,Wind Onshore,45.2
2026/4/27 13:45,Biomass,68.4
2026/4/27 13:45,Hydro Run-of-river and Poundage,48.4
2026/4/27 13:45,Hydro Water Reservoir,88.8
2026/4/27 13:45,Other Renewable,31.2
2026/4/27 13:45,Wind Onshore,47.2
2026/4/27 14:00,Hydro Pumped Storage,245.2
2026/4/27 14:00,Hydro Water Reservoir,87.2
2026/4/27 14:00,Solar,168.8
2026/4/27 14:00,Wind Onshore,54.4
2026/4/27 14:15,Hydro Pumped Storage,245.6
2026/4/27 14:15,Solar,168.4
2026/4/27 14:15,Wind Onshore,53.2
