Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2023/2/17 0:00,165.16,27.63,110.03,49.64,,183.08,137015.91,589.24,2000.0,158.23,210.2
2023/2/17 0:15,160.84,0.44,110.03,49.64,,183.08,43898.89,589.24,2565.36,158.23,210.2
2023/2/17 0:30,12.2,11.57,110.03,76.09,,183.08,42463.05,589.24,-300.27,158.23,210.2
2023/2/17 0:45,10.36,179.0,110.03,76.09,,183.08,41211.3,589.24,-363.38,158.23,210.2
2023/2/17 1:00,17.7,5.34,135.24,62.54,,179.07,43188.18,555.0,-108.79,74.19,191.93
2023/2/17 1:15,86.03,3.35,135.24,62.54,,179.07,43256.0,555.0,-204.0,74.19,191.93
2023/2/17 1:30,144.22,36.42,135.24,144.25,,179.07,43256.0,555.0,-182.93,74.19,191.93
2023/2/17 1:45,4.0,0.82,135.24,144.25,,179.07,42327.05,555.0,-232.21,74.19,191.93
2023/2/17 2:00,176.88,-1.61,108.77,88.74,,76.31,44937.44,553.73,-198.27,81.76,191.96
2023/2/17 2:15,173.3,-3.49,108.77,88.74,,76.31,247571.14,553.73,-162.98,81.76,191.96
2023/2/17 2:30,172.01,-76.0,108.77,34.38,,76.31,191934.41,553.73,-146.94,81.76,191.96
2023/2/17 2:45,117.35,5.51,108.77,34.38,,76.31,46000.0,553.73,-184.86,81.76,191.96
2023/2/17 3:00,136.33,22.51,146.66,84.34,,75.76,78676.0,554.33,-205.09,79.75,193.62
2023/2/17 3:15,114.3,-18.96,146.66,84.34,,75.76,78676.0,554.33,-120.95,79.75,-5.0
2023/2/17 3:30,173.97,-39.47,146.66,56.5,,75.76,78676.0,554.33,-281.31,79.75,193.62
2023/2/17 3:45,174.41,-148.36,146.66,56.5,,75.76,78676.0,554.33,2000.0,79.75,193.62
2023/2/17 4:00,159.99,-257.71,104.37,34.38,,176.23,41881.08,677.46,-467.33,46.7,190.86
2023/2/17 4:15,95.83,-152.9,104.37,34.38,,176.23,42367.0,677.46,2000.0,46.7,190.86
2023/2/17 4:30,123.22,-39.78,104.37,80.22,,176.23,42367.0,677.46,2000.0,46.7,190.86
2023/2/17 4:45,113.23,-60.72,104.37,80.22,,176.23,39601.44,677.46,1723.55,46.7,190.86
2023/2/17 5:00,15.96,179.0,105.01,92.41,,208.1,37700.6,709.22,-884.1,0.0,-5.0
2023/2/17 5:15,15.65,179.0,105.01,92.41,,208.1,46488.94,709.22,1290.88,0.0,-5.0
2023/2/17 5:30,23.08,189.34,105.01,92.41,,208.1,49998.0,709.22,1540.23,0.0,245.54
2023/2/17 5:45,194.17,188.79,105.01,92.41,,208.1,49998.0,709.22,1485.02,0.0,245.54
2023/2/17 6:00,-3.67,-253.35,105.5,123.91,,256.82,43277.16,716.86,-865.98,235.4,-5.0
2023/2/17 6:15,-9.53,-39.69,105.5,123.91,,256.82,46945.58,716.86,1645.89,235.4,-5.0
2023/2/17 6:30,-9.5,-33.52,105.5,117.2,,256.82,50001.0,716.86,1469.07,235.4,302.7
2023/2/17 6:45,232.03,-53.69,105.5,117.2,,256.82,209582.0,716.86,1611.15,235.4,302.7
2023/2/17 7:00,153.05,-8.8,110.69,127.56,,280.5,37279.39,711.9,1734.9,282.93,-5.0
2023/2/17 7:15,156.21,-24.49,110.69,127.56,,280.5,40851.46,711.9,1484.96,282.93,307.4
2023/2/17 7:30,-12.22,-67.48,110.69,108.79,,280.5,47596.5,711.9,1487.38,282.93,307.4
2023/2/17 7:45,-8.09,-51.59,110.69,108.79,,280.5,49080.43,711.9,1597.69,282.93,307.4
2023/2/17 8:00,159.81,-37.29,114.48,81.94,,120.81,49641.39,728.21,1943.96,70.05,302.49
2023/2/17 8:15,-2.51,-58.04,114.48,81.94,,120.81,90000.0,728.21,1582.44,70.05,302.49
2023/2/17 8:30,13.42,-49.72,114.48,76.46,,120.81,50502.0,728.21,1445.98,70.05,302.49
2023/2/17 8:45,15.41,-59.72,114.48,76.46,,120.81,50354.69,728.21,1448.59,70.05,302.49
2023/2/17 9:00,199.62,-56.9,108.39,70.33,,102.31,346497.56,711.9,1585.77,35.89,256.73
2023/2/17 9:15,168.62,-27.92,108.39,70.33,,102.31,313957.11,711.9,1367.32,35.89,256.73
2023/2/17 9:30,166.89,-49.01,108.39,74.67,,102.31,47663.08,711.9,1287.97,35.89,256.73
2023/2/17 9:45,170.43,175.0,108.39,74.67,,102.31,49254.45,711.9,1711.74,35.89,256.73
2023/2/17 10:00,182.17,-39.54,112.65,80.17,,233.16,49722.11,716.86,1901.91,55.81,-5.0
2023/2/17 10:15,52.1,-40.0,112.65,80.17,,233.16,47914.87,716.86,1370.0,55.81,-5.0
2023/2/17 10:30,187.35,-15.68,112.65,79.45,,233.16,41689.5,716.86,1276.6,55.81,-5.0
2023/2/17 10:45,22.28,-31.61,112.65,79.45,,233.16,37910.76,716.86,1528.71,55.81,-5.0
2023/2/17 11:00,89.36,-22.75,116.1,77.91,,229.4,40128.24,730.49,-300.0,109.08,255.69
2023/2/17 11:15,159.74,-34.28,116.1,77.91,,229.4,47563.92,730.49,689.53,109.08,-5.0
2023/2/17 11:30,63.89,-1.1,116.1,77.74,,229.4,42100.22,730.49,2000.0,109.08,-5.0
2023/2/17 11:45,140.11,179.59,116.1,77.74,,229.4,40799.15,730.49,2000.0,109.08,255.69
2023/2/17 12:00,173.05,175.57,112.97,81.17,,211.5,38968.11,711.91,2000.0,71.25,233.36
2023/2/17 12:15,175.19,-55.64,112.97,81.17,,211.5,42030.14,711.91,2000.0,71.25,233.36
2023/2/17 12:30,147.87,-61.84,112.97,89.17,,211.5,41542.28,711.91,2000.0,71.25,233.36
2023/2/17 12:45,112.05,160.0,112.97,89.17,,211.5,41293.02,711.91,2000.0,71.25,233.36
2023/2/17 13:00,54.47,171.2,113.29,69.68,,213.32,42633.01,711.66,1566.76,65.6,233.19
2023/2/17 13:15,61.12,-63.0,113.29,69.68,,213.32,43955.0,711.66,1628.79,65.6,233.19
2023/2/17 13:30,23.82,-59.52,113.29,67.59,,213.32,43955.0,711.66,1272.08,65.6,233.19
2023/2/17 13:45,11.75,167.1,113.29,67.59,,213.32,40638.98,711.66,-300.0,65.6,233.19
2023/2/17 14:00,72.6,-60.8,113.71,97.19,,216.76,45090.33,709.21,-1292.52,64.53,232.25
2023/2/17 14:15,119.83,-48.28,113.71,97.19,,216.76,46455.0,709.21,-1766.7,64.53,232.25
2023/2/17 14:30,150.29,-58.55,113.71,105.44,,216.76,163186.0,709.21,-300.0,64.53,232.25
2023/2/17 14:45,162.83,-59.68,113.71,105.44,,216.76,46451.15,709.21,-300.0,64.53,232.25
2023/2/17 15:00,152.98,-62.54,105.04,116.83,,225.36,38449.21,579.09,-300.0,258.96,234.12
2023/2/17 15:15,147.11,-49.16,105.04,116.83,,225.36,38753.0,579.09,-300.0,258.96,-5.0
2023/2/17 15:30,167.5,-52.07,105.04,117.15,,225.36,38753.0,579.09,-300.0,258.96,-5.0
2023/2/17 15:45,164.53,-47.34,105.04,117.15,,225.36,38753.0,579.09,-300.0,258.96,-5.0
2023/2/17 16:00,6.98,-1073.73,104.05,118.4,,241.98,39650.14,453.03,-300.0,211.51,-5.0
2023/2/17 16:15,28.2,-132.16,104.05,118.4,,241.98,40559.72,453.03,-300.0,211.51,259.26
2023/2/17 16:30,146.18,-474.8,104.05,119.74,,241.98,43215.63,453.03,-300.0,211.51,259.26
2023/2/17 16:45,159.73,-53.47,104.05,119.74,,241.98,41626.44,453.03,2000.0,211.51,259.26
2023/2/17 17:00,-12.0,-46.28,110.37,109.11,,315.8,44967.11,555.0,-300.0,0.0,351.45
2023/2/17 17:15,18.01,-101.76,110.37,109.11,,315.8,44968.0,555.0,2200.0,0.0,351.45
2023/2/17 17:30,16.96,-65.83,110.37,99.92,,315.8,44968.0,555.0,2200.0,0.0,351.45
2023/2/17 17:45,3.44,-33.29,110.37,99.92,,315.8,44968.0,555.0,2138.39,0.0,351.45
2023/2/17 18:00,39.23,157.31,111.29,123.41,,133.54,38596.0,444.71,1754.84,259.66,346.97
2023/2/17 18:15,19.12,159.56,111.29,123.41,,133.54,268660.82,444.71,2107.87,259.66,346.97
2023/2/17 18:30,30.25,154.83,111.29,107.92,,133.54,38596.0,444.71,1935.64,259.66,-5.0
2023/2/17 18:45,37.38,-31.95,111.29,107.92,,133.54,38596.0,444.71,559.91,259.66,346.97
2023/2/17 19:00,36.97,-105.65,113.85,138.39,,132.05,43287.0,553.13,2410.11,395.37,-5.0
2023/2/17 19:15,151.44,-45.09,113.85,138.39,,132.05,230128.0,553.13,2060.9,395.37,-5.0
2023/2/17 19:30,135.33,-42.33,113.85,153.03,,132.05,43287.0,553.13,-300.0,395.37,-5.0
2023/2/17 19:45,-13.01,-44.32,113.85,153.03,,132.05,36439.19,553.13,-486.51,395.37,-5.0
2023/2/17 20:00,45.94,-69.89,113.2,146.18,,111.06,42624.82,438.9,2000.0,485.79,-5.0
2023/2/17 20:15,-13.25,-165.83,113.2,146.18,,111.06,42533.72,438.9,2000.0,485.79,-5.0
2023/2/17 20:30,-23.33,-73.43,113.2,128.07,,111.06,42232.96,438.9,1738.0,485.79,-5.0
2023/2/17 20:45,58.41,150.0,113.2,128.07,,111.06,42193.85,438.9,-416.91,485.79,-5.0
2023/2/17 21:00,225.24,150.62,109.6,111.09,,102.13,39763.25,532.41,2000.0,0.0,272.24
2023/2/17 21:15,178.06,151.63,109.6,111.09,,102.13,42243.12,532.41,2000.0,0.0,272.24
2023/2/17 21:30,-85.85,150.61,109.6,115.22,,102.13,41654.02,532.41,-300.0,0.0,-5.0
2023/2/17 21:45,-13.79,150.0,109.6,115.22,,102.13,40366.02,532.41,-322.02,0.0,-5.0
2023/2/17 22:00,157.08,182.67,111.13,96.82,,102.16,40406.75,532.42,2000.0,88.71,298.43
2023/2/17 22:15,154.46,180.03,111.13,96.82,,102.16,45756.83,532.42,-331.91,88.71,298.43
2023/2/17 22:30,126.23,172.46,111.13,131.93,,102.16,45757.0,532.42,-300.0,88.71,-5.0
2023/2/17 22:45,-88.91,150.0,111.13,131.93,,102.16,45479.08,532.42,-300.0,88.71,-5.0
2023/2/17 23:00,-48.01,-68.98,111.72,139.89,,92.58,39905.55,486.48,-300.0,54.73,241.47
2023/2/17 23:15,-62.51,150.0,111.72,139.89,,92.58,40125.34,486.48,-300.0,54.73,-5.0
2023/2/17 23:30,-78.23,150.0,111.72,126.25,,92.58,39999.52,486.48,-203.35,54.73,241.47
2023/2/17 23:45,-13.17,150.0,111.72,126.25,,92.58,39986.08,486.48,-161.51,54.73,241.47
2023/2/18 0:00,-47.23,171.73,107.13,88.26,,58.67,25825.08,439.19,2000.0,0.0,132.0
2023/2/18 0:15,27.82,174.2,107.13,88.26,,58.67,33148.75,439.19,2000.0,0.0,132.0
2023/2/18 0:30,61.57,171.61,107.13,93.2,,58.67,31819.87,439.19,2000.0,0.0,-5.0
2023/2/18 0:45,-14.86,-111.81,107.13,93.2,,58.67,24032.7,439.19,2000.0,0.0,-5.0
2023/2/18 1:00,41.61,168.44,106.96,105.83,,58.24,22913.58,439.19,2000.0,37.08,131.69
2023/2/18 1:15,81.26,168.98,106.96,105.83,,58.24,34751.17,439.19,2000.0,37.08,131.69
2023/2/18 1:30,102.58,168.52,106.96,128.03,,58.24,33780.57,439.19,-393.44,37.08,-5.0
2023/2/18 1:45,61.88,165.0,106.96,128.03,,58.24,29178.42,439.19,-526.14,37.08,-5.0
2023/2/18 2:00,162.31,-31.36,105.12,64.26,,55.99,23845.9,425.86,2000.0,22.42,130.0
2023/2/18 2:15,154.5,-86.55,105.12,64.26,,55.99,22354.96,425.86,-313.22,22.42,130.0
2023/2/18 2:30,113.5,-86.18,105.12,66.7,,55.99,22756.98,425.86,-471.12,22.42,130.0
2023/2/18 2:45,-85.76,-96.72,105.12,66.7,,55.99,22099.6,425.86,-695.4,22.42,-5.0
2023/2/18 3:00,125.35,-15.47,130.09,153.66,,52.54,23588.14,385.74,2000.0,16.02,132.0
2023/2/18 3:15,-57.99,-53.04,130.09,153.66,,52.54,23204.5,385.74,-462.3,16.02,-5.0
2023/2/18 3:30,-69.47,-64.93,130.09,63.37,,52.54,22445.85,385.74,-578.61,16.02,-5.0
2023/2/18 3:45,-97.31,-79.98,130.09,63.37,,52.54,20212.06,385.74,-442.54,16.02,-5.0
2023/2/18 4:00,129.42,158.79,132.24,148.18,,54.28,14490.88,385.74,-723.07,11.49,130.0
2023/2/18 4:15,62.41,157.36,132.24,148.18,,54.28,20826.96,385.74,1384.43,11.49,130.0
2023/2/18 4:30,50.95,156.64,132.24,50.56,,54.28,24108.2,385.74,-452.28,11.49,130.0
2023/2/18 4:45,32.57,156.81,132.24,50.56,,54.28,17824.43,385.74,-360.02,11.49,130.0
2023/2/18 5:00,0.0,172.15,104.86,113.72,,126.2,23391.52,345.32,-338.01,19.64,-5.0
2023/2/18 5:15,23.97,155.39,104.86,113.72,,126.2,28952.0,345.32,-362.46,19.64,-5.0
2023/2/18 5:30,149.99,153.77,104.86,48.42,,126.2,28952.0,345.32,-300.0,19.64,-5.0
2023/2/18 5:45,143.75,208.39,104.86,48.42,,126.2,25301.0,345.32,-300.0,19.64,-5.0
2023/2/18 6:00,128.12,151.84,106.82,120.4,,148.99,28645.58,345.32,-300.0,25.18,-5.0
2023/2/18 6:15,142.03,14.79,106.82,120.4,,148.99,30708.33,345.32,-261.23,25.18,-5.0
2023/2/18 6:30,159.12,47.91,106.82,101.95,,148.99,31121.0,345.32,-124.26,25.18,-5.0
2023/2/18 6:45,249.62,-71.14,106.82,101.95,,148.99,31121.0,345.32,-204.19,25.18,-5.0
2023/2/18 7:00,177.73,-46.03,105.69,114.21,,174.93,32221.0,345.92,-18.99,0.0,-5.0
2023/2/18 7:15,180.79,-37.71,105.69,114.21,,174.93,32221.0,345.92,-46.49,0.0,208.94
2023/2/18 7:30,234.75,-66.77,105.69,121.5,,174.93,155026.64,345.92,-468.36,0.0,-5.0
2023/2/18 7:45,5.89,-72.09,105.69,121.5,,174.93,154683.24,345.92,-2600.99,0.0,208.94
2023/2/18 8:00,67.64,149.0,103.03,82.32,,164.33,144304.09,345.32,-814.57,57.3,179.88
2023/2/18 8:15,62.48,171.99,103.03,82.32,,164.33,50000.0,345.32,111.2,57.3,179.88
2023/2/18 8:30,62.19,20.1,103.03,74.05,,164.33,146960.27,345.32,2000.0,57.3,179.88
2023/2/18 8:45,109.16,-38.63,103.03,74.05,,164.33,146320.96,345.32,2000.0,57.3,179.88
2023/2/18 9:00,196.58,-67.45,105.67,54.59,,169.55,145258.0,447.0,1591.21,73.17,178.73
2023/2/18 9:15,152.91,-59.87,105.67,54.59,,169.55,36820.82,447.0,1113.64,73.17,178.73
2023/2/18 9:30,6.81,-2.0,105.67,62.38,,169.55,34687.43,447.0,1051.81,73.17,178.73
2023/2/18 9:45,63.15,-1.73,105.67,62.38,,169.55,32362.45,447.0,1040.35,73.17,178.73
2023/2/18 10:00,118.42,149.0,105.15,62.7,,159.0,35150.22,431.76,1153.13,61.64,171.47
2023/2/18 10:15,9.44,6.12,105.15,62.7,,159.0,31047.11,431.76,1033.96,61.64,171.47
2023/2/18 10:30,19.97,6.3,105.15,68.6,,159.0,16027.91,431.76,1362.4,61.64,171.47
2023/2/18 10:45,73.95,149.0,105.15,68.6,,159.0,9142.6,431.76,1575.7,61.64,171.47
2023/2/18 11:00,228.11,178.81,110.96,62.22,,152.26,-4759.48,431.76,1222.39,0.0,161.18
2023/2/18 11:15,194.04,175.12,110.96,62.22,,152.26,-19152.48,431.76,1348.55,0.0,161.18
2023/2/18 11:30,168.01,165.84,110.96,67.46,,152.26,-43056.98,431.76,1101.27,0.0,-4.99
2023/2/18 11:45,184.84,45.36,110.96,67.46,,152.26,35369.75,431.76,1418.53,0.0,-5.0
2023/2/18 12:00,435.44,167.05,109.26,95.5,,127.19,30292.92,431.76,1069.98,61.72,138.71
2023/2/18 12:15,262.04,-33.67,109.26,95.5,,127.19,32381.99,431.76,734.94,61.72,138.71
2023/2/18 12:30,-1.46,-34.34,109.26,95.5,,127.19,30599.68,431.76,2000.0,61.72,-5.0
2023/2/18 12:45,-11.53,-34.05,109.26,95.5,,127.19,29482.02,431.76,-300.0,61.72,-5.0
2023/2/18 13:00,78.17,-42.28,127.05,110.13,,110.45,30273.31,505.54,2087.12,317.17,132.0
2023/2/18 13:15,67.86,-24.21,127.05,110.13,,110.45,33405.39,505.54,-300.0,317.17,130.0
2023/2/18 13:30,57.1,-40.12,127.05,140.21,,110.45,33405.39,505.54,2000.0,317.17,-5.0
2023/2/18 13:45,-74.9,-130.49,127.05,140.21,,110.45,31172.01,505.54,-2386.54,317.17,126.72
2023/2/18 14:00,44.37,159.2,105.24,214.57,,51.82,32975.93,551.88,-1161.7,165.4,130.0
2023/2/18 14:15,-58.79,145.0,105.24,214.57,,51.82,33305.14,551.88,-628.28,165.4,130.0
2023/2/18 14:30,18.83,157.6,105.24,218.82,,51.82,33305.14,551.88,1896.49,165.4,129.56
2023/2/18 14:45,72.72,149.0,105.24,218.82,,51.82,33305.14,551.88,2000.0,165.4,130.0
2023/2/18 15:00,9.16,159.01,107.4,78.52,,153.55,36327.71,557.5,-300.0,0.0,164.78
2023/2/18 15:15,160.67,157.07,107.4,78.52,,153.55,37361.7,557.5,2000.0,0.0,164.78
2023/2/18 15:30,258.22,157.06,107.4,74.19,,153.55,37506.39,557.5,-300.0,0.0,164.78
2023/2/18 15:45,184.52,193.76,107.4,74.19,,153.55,38326.0,557.5,2000.0,0.0,164.78
2023/2/18 16:00,73.24,-17.13,103.78,83.3,,175.1,34788.96,514.33,-300.0,203.0,-5.0
2023/2/18 16:15,13.08,16.25,103.78,83.3,,175.1,36370.93,514.33,-300.0,203.0,190.43
2023/2/18 16:30,10.84,2.59,103.78,84.18,,175.1,36616.58,514.33,-300.0,203.0,190.43
2023/2/18 16:45,30.91,-82.74,103.78,84.18,,175.1,36629.61,514.33,2000.0,203.0,-5.0
2023/2/18 17:00,38.6,-20.8,105.82,84.43,,192.46,37391.09,613.41,2000.0,18.39,-5.0
2023/2/18 17:15,151.59,-70.16,105.82,84.43,,192.46,37605.51,613.41,2000.0,18.39,-5.0
2023/2/18 17:30,198.39,-8.04,105.82,78.21,,192.46,38551.0,613.41,2000.0,18.39,213.47
2023/2/18 17:45,221.78,-161.47,105.82,78.21,,192.46,38551.0,613.41,2000.0,18.39,-5.0
2023/2/18 18:00,72.0,-117.79,106.65,141.94,,230.16,39279.87,617.23,2000.0,211.58,-5.0
2023/2/18 18:15,55.31,150.19,106.65,141.94,,230.16,39331.96,617.23,2000.0,211.58,-5.0
2023/2/18 18:30,-0.44,-89.74,106.65,141.94,,230.16,38251.69,617.23,-1645.78,211.58,-5.0
2023/2/18 18:45,-112.72,-131.28,106.65,141.94,,230.16,37998.98,617.23,-300.0,211.58,-5.0
2023/2/18 19:00,4.52,-139.21,107.7,147.05,,234.23,38904.98,613.56,-431.48,219.73,-5.0
2023/2/18 19:15,140.54,-93.86,107.7,147.05,,234.23,39176.8,613.56,-312.41,219.73,-5.0
2023/2/18 19:30,168.3,-29.9,107.7,147.05,,234.23,38979.83,613.56,-300.0,219.73,-5.0
2023/2/18 19:45,14.29,-16.91,107.7,147.05,,234.23,38590.14,613.56,-300.0,219.73,-5.0
2023/2/18 20:00,49.82,-111.08,110.56,169.69,,205.14,39144.85,578.77,2000.0,287.56,-5.0
2023/2/18 20:15,172.51,-136.32,110.56,169.69,,205.14,39044.77,578.77,2000.0,287.56,-5.0
2023/2/18 20:30,130.71,-45.08,110.56,182.05,,205.14,37533.09,578.77,2000.0,287.56,-5.0
2023/2/18 20:45,119.79,163.58,110.56,182.05,,205.14,37933.43,578.77,2000.0,287.56,-5.0
2023/2/18 21:00,159.48,163.94,129.79,128.5,,177.83,34332.0,557.5,2000.0,0.0,195.86
2023/2/18 21:15,158.54,163.36,129.79,128.5,,177.83,34332.0,557.5,2000.0,0.0,-5.0
2023/2/18 21:30,155.99,162.79,129.79,120.65,,177.83,33633.99,557.5,2000.0,0.0,-5.0
2023/2/18 21:45,118.47,143.91,129.79,120.65,,177.83,33498.5,557.5,2000.0,0.0,-5.0
2023/2/18 22:00,188.68,164.08,106.24,155.07,,72.71,33921.85,514.32,2000.0,179.66,-5.0
2023/2/18 22:15,159.82,161.16,106.24,155.07,,72.71,36958.0,514.32,2000.0,179.66,184.98
2023/2/18 22:30,195.3,235.02,106.24,157.59,,72.71,135852.0,514.32,-702.26,179.66,-5.0
2023/2/18 22:45,130.08,178.99,106.24,157.59,,72.71,36958.0,514.32,-335.99,179.66,-5.0
2023/2/18 23:00,369.7,-92.31,104.12,109.18,,70.24,35141.57,451.7,2000.0,172.0,-5.0
2023/2/18 23:15,162.29,14.25,104.12,109.18,,70.24,29590.28,451.7,1903.99,172.0,-5.0
2023/2/18 23:30,183.66,223.61,104.12,94.71,,70.24,31708.9,451.7,-376.39,172.0,-5.0
2023/2/18 23:45,133.02,169.0,104.12,94.71,,70.24,29263.42,451.7,-524.75,172.0,-5.0
2023/2/19 0:00,3462.46,169.0,109.54,73.57,,66.11,22608.37,445.43,2000.0,75.03,163.32
2023/2/19 0:15,182.6,189.1,109.54,73.57,,66.11,27030.01,445.43,2000.0,75.03,-5.0
2023/2/19 0:30,239.67,174.62,109.54,69.8,,66.11,120343.0,445.43,2000.0,75.03,-5.0
2023/2/19 0:45,167.36,169.0,109.54,69.8,,66.11,21623.24,445.43,-712.83,75.03,-5.0
2023/2/19 1:00,205.26,-67.54,108.21,66.71,,62.78,128745.0,445.43,2000.0,240.3,154.38
2023/2/19 1:15,156.93,47.41,108.21,66.71,,62.78,128745.0,445.43,849.2,240.3,-5.0
2023/2/19 1:30,23.13,13.66,108.21,67.34,,62.78,128745.0,445.43,-300.0,240.3,-5.0
2023/2/19 1:45,218.44,173.99,108.21,67.34,,62.78,50000.0,445.43,-1628.62,240.3,-5.0
2023/2/19 2:00,374.16,196.08,109.36,112.36,,140.31,122036.0,445.43,1944.21,0.0,146.4
2023/2/19 2:15,222.66,209.0,109.36,112.36,,140.31,122036.0,445.43,464.37,0.0,146.4
2023/2/19 2:30,233.04,179.43,109.36,68.81,,140.31,14363.28,445.43,-455.98,0.0,-5.0
2023/2/19 2:45,193.99,174.29,109.36,68.81,,140.31,13776.31,445.43,-728.56,0.0,-5.0
2023/2/19 3:00,23.2,198.0,110.97,135.92,,55.8,12226.39,442.99,1941.34,33.03,139.5
2023/2/19 3:15,81.54,177.33,110.97,135.92,,55.8,12956.32,442.99,2000.0,33.03,139.5
2023/2/19 3:30,59.84,28.96,110.97,74.36,,55.8,11844.85,442.99,-571.27,33.03,139.5
2023/2/19 3:45,-27.61,-32.54,110.97,74.36,,55.8,12270.93,442.99,2325.37,33.03,-5.0
2023/2/19 4:00,-3.74,-9.08,109.57,136.97,,129.57,9348.84,445.43,2000.0,55.24,-5.0
2023/2/19 4:15,-1.92,180.89,109.57,136.97,,129.57,7755.85,445.43,2000.0,55.24,-5.0
2023/2/19 4:30,16.19,157.08,109.57,126.42,,129.57,-1777.14,445.43,1964.71,55.24,-5.0
2023/2/19 4:45,-19.55,-20.83,109.57,126.42,,129.57,-4456.08,445.43,-300.0,55.24,-5.0
2023/2/19 5:00,329.8,-2.68,109.12,77.12,,136.89,-867.46,444.83,-313.38,62.54,-5.0
2023/2/19 5:15,112.17,31.8,109.12,77.12,,136.89,12674.21,444.83,-387.28,62.54,-5.0
2023/2/19 5:30,162.92,-9.48,109.12,75.01,,136.89,13597.97,444.83,-363.38,62.54,146.67
2023/2/19 5:45,152.05,174.76,109.12,75.01,,136.89,13852.66,444.83,-367.23,62.54,-5.0
2023/2/19 6:00,166.18,181.15,108.34,92.15,,137.33,19885.04,444.83,-300.0,50.38,142.04
2023/2/19 6:15,116.71,174.73,108.34,92.15,,137.33,22157.99,444.83,-300.0,50.38,-5.0
2023/2/19 6:30,219.58,11.58,108.34,77.29,,137.33,18440.83,444.83,-388.78,50.38,142.04
2023/2/19 6:45,233.85,14.9,108.34,77.29,,137.33,16958.53,444.83,-587.75,50.38,-5.0
2023/2/19 7:00,643.53,181.78,107.83,81.09,,150.16,7092.07,443.99,-216.02,14.43,-5.0
2023/2/19 7:15,335.34,175.61,107.83,81.09,,150.16,73.3,443.99,-205.14,14.43,-5.0
2023/2/19 7:30,236.12,179.78,107.83,95.06,,150.16,-10206.38,443.99,-194.61,14.43,157.56
2023/2/19 7:45,113.66,182.43,107.83,95.06,,150.16,-41028.91,443.99,-171.72,14.43,-5.0
2023/2/19 8:00,43.0,175.35,104.35,96.76,,158.89,-43226.66,445.99,-181.65,9.54,-5.0
2023/2/19 8:15,51.83,177.11,104.35,96.76,,158.89,-5434.06,445.99,-184.73,9.54,-5.0
2023/2/19 8:30,37.95,29.84,104.35,97.32,,158.89,23779.44,445.99,-218.35,9.54,167.96
2023/2/19 8:45,49.9,35.07,104.35,97.32,,158.89,25588.8,445.99,-265.59,9.54,-5.0
2023/2/19 9:00,93.64,15.77,108.19,101.22,,166.56,26902.0,535.71,-197.87,44.62,-5.0
2023/2/19 9:15,74.38,179.56,108.19,101.22,,166.56,26902.0,535.71,-1127.41,44.62,-5.0
2023/2/19 9:30,65.3,175.07,108.19,103.73,,166.56,26902.0,535.71,-781.04,44.62,-5.0
2023/2/19 9:45,55.82,16.86,108.19,103.73,,166.56,26901.76,535.71,-691.43,44.62,-5.0
2023/2/19 10:00,186.52,45.52,107.98,83.91,,163.53,22722.59,542.51,-0.26,38.68,177.39
2023/2/19 10:15,23.8,8.45,107.98,83.91,,163.53,23439.2,542.51,2000.0,38.68,-5.0
2023/2/19 10:30,14.45,6.36,107.98,83.72,,163.53,22666.24,542.51,2000.0,38.68,-5.0
2023/2/19 10:45,-11.62,-6.66,107.98,83.72,,163.53,15244.33,542.51,2000.0,38.68,-5.0
2023/2/19 11:00,-687.3,52.29,107.89,117.3,,66.79,2133.72,513.95,826.47,127.73,178.73
2023/2/19 11:15,2.52,15.92,107.89,117.3,,66.79,-10484.35,513.95,826.69,127.73,-5.0
2023/2/19 11:30,-51.56,-6.12,107.89,117.38,,66.79,-16640.01,513.95,845.58,127.73,-5.0
2023/2/19 11:45,212.33,-13.61,107.89,117.38,,66.79,-17233.76,513.95,836.56,127.73,-5.0
2023/2/19 12:00,441.95,3.03,107.39,118.64,,149.86,-17446.41,445.66,833.25,22.19,172.76
2023/2/19 12:15,323.66,11.15,107.39,118.64,,149.86,-17890.72,445.66,775.99,22.19,172.76
2023/2/19 12:30,195.1,-1.1,107.39,129.11,,149.86,-21503.31,445.66,1636.6,22.19,-5.0
2023/2/19 12:45,-132.85,2.46,107.39,129.11,,149.86,-25161.42,445.66,1897.07,22.19,-5.0
2023/2/19 13:00,-297.5,-4.12,6.96,128.28,,54.89,-32863.13,400.0,2176.07,165.49,150.45
2023/2/19 13:15,-2.01,-1.88,6.96,128.28,,54.89,-40067.91,400.0,827.31,165.49,150.45
2023/2/19 13:30,-6.11,1.37,6.96,81.04,,54.89,-39326.29,400.0,715.54,165.49,150.45
2023/2/19 13:45,-283.36,3.57,6.96,81.04,,54.89,-36651.52,400.0,713.26,165.49,-5.0
2023/2/19 14:00,-576.66,-81.94,0.0,99.71,,61.0,-42777.53,392.92,1984.98,138.32,152.09
2023/2/19 14:15,-246.84,7.16,0.0,99.71,,61.0,-53267.28,392.92,989.56,138.32,152.09
2023/2/19 14:30,187.0,69.58,0.0,88.92,,61.0,-47132.73,392.92,1062.77,138.32,152.09
2023/2/19 14:45,195.84,-28.68,0.0,88.92,,61.0,-48098.93,392.92,1145.07,138.32,152.09
2023/2/19 15:00,159.42,-19.39,12.54,95.59,,152.11,-45879.98,400.0,1177.88,160.31,162.95
