Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2024/1/1 0:00,797.0,95.85,35262.895,5479.0,14977.0,657.0,762.3,82.7275,3905.0,2817.75,1204.0,251.88,0.3
2024/1/1 1:00,983.0,116.11,34838.7975,5656.0,14734.0,738.0,740.2,56.0875,3927.0,2485.7,1338.5,243.94,0.2
2024/1/1 2:00,1559.0,151.61,34761.8675,5553.0,14367.0,837.0,781.1,58.115,4041.0,2365.05,1323.25,254.23,0.2
2024/1/1 3:00,2308.0,115.12,33711.67,5230.0,13393.0,858.0,815.4,90.1725,4122.0,2248.58,1297.0,262.43,0.5
2024/1/1 4:00,2341.0,97.92,33409.3125,5233.0,8607.0,826.0,848.3,121.765,4018.0,2056.19,1282.25,263.7,0.7
2024/1/1 5:00,1535.0,89.98,33721.245,5171.0,8248.0,844.0,785.7,117.1925,4062.0,1904.76,1125.75,263.38,0.7
2024/1/1 6:00,1016.0,96.16,33368.865,5225.0,8087.0,837.0,808.6,68.34,3977.0,1602.08,853.5,261.86,0.9
2024/1/1 7:00,1398.0,98.22,33569.2025,5381.0,7698.0,919.0,696.5,80.52,3957.0,1348.1,608.0,260.47,0.8
2024/1/1 8:00,1409.0,101.94,34202.685,5614.0,7507.0,917.0,529.3,113.7,3720.0,1412.44,410.25,258.11,0.7
2024/1/1 9:00,1542.0,146.68,33671.82,5849.0,10903.0,879.0,183.3,76.72,3472.0,1465.95,349.25,264.26,0.4
2024/1/1 10:00,1611.0,161.99,33785.2225,5798.0,10935.0,897.0,108.1,70.965,3485.0,1439.84,328.25,258.25,0.5
2024/1/1 11:00,1922.0,174.98,33839.785,5649.0,10414.0,982.0,71.2,68.8025,3651.0,1258.25,305.0,221.54,0.6
2024/1/1 12:00,2232.0,179.83,33702.7575,6287.0,10050.0,1114.0,42.8,95.8725,3596.0,1218.05,358.0,118.06,0.7
2024/1/1 13:00,2314.0,119.84,33049.1875,6420.0,10050.0,1164.0,54.6,116.28,3373.0,1246.59,411.75,134.57,1.0
2024/1/1 14:00,2222.0,119.2,31812.8625,6753.0,9759.0,1128.0,37.1,135.0025,2890.0,1327.5,610.25,97.76,1.0
2024/1/1 15:00,1574.0,93.39,31246.9825,7173.0,9218.0,1113.0,24.5,147.58,2543.0,1486.75,989.75,64.0,0.9
2024/1/1 16:00,1187.0,95.65,31610.24,7358.0,8606.0,1137.0,24.3,133.8225,2280.0,1757.21,1424.5,65.6,1.1
2024/1/1 17:00,1069.0,96.47,32435.8275,7295.0,8699.0,1102.0,35.8,99.895,2078.0,2052.68,1834.5,62.67,1.0
2024/1/1 18:00,1214.0,122.28,31522.6375,8060.0,9885.0,1065.0,19.1,80.1575,1994.0,2263.68,1845.75,51.06,0.9
2024/1/1 19:00,1277.0,138.54,30992.275,8892.0,11805.0,953.0,17.9,111.35,2040.0,2303.18,2021.75,43.91,1.0
2024/1/1 20:00,1667.0,120.45,30141.135,9200.0,13538.0,1007.0,14.3,121.5375,2061.0,2455.93,2125.5,51.8,1.1
2024/1/1 21:00,1650.0,138.69,29021.7075,8865.0,14897.0,1082.0,7.7,105.775,2328.0,2349.49,2116.0,37.28,0.9
2024/1/1 22:00,1642.0,121.15,27521.365,8703.0,15797.0,1063.0,12.4,88.7375,2683.0,2238.69,2188.5,10.93,0.7
2024/1/1 23:00,1943.0,123.09,25591.5225,9057.0,16034.0,1025.0,22.6,129.62,2941.0,2194.75,2175.25,1.48,0.7
2024/1/2 0:00,1851.0,150.9,24464.915,9598.0,16280.0,1109.0,18.9,136.4075,3241.0,2133.99,2093.25,0.0,0.5
2024/1/2 1:00,1601.0,132.88,23680.7975,9772.0,16499.0,1082.0,24.8,103.39,3351.0,2017.08,1932.0,0.0,0.4
2024/1/2 2:00,1319.0,112.32,23512.8825,9720.0,16716.0,1183.0,33.6,71.5425,2995.0,1924.53,1510.5,0.0,0.5
2024/1/2 3:00,1020.0,116.54,25021.955,9761.0,16630.0,1328.0,25.2,55.1625,2529.0,1889.4,1026.0,0.0,0.4
2024/1/2 4:00,978.0,113.91,27452.66,9450.0,16564.0,1509.0,23.5,45.3125,2307.0,1695.2,666.75,0.0,0.4
2024/1/2 5:00,532.0,149.08,30273.25,9307.0,16505.0,1633.0,22.1,43.195,2229.0,1536.49,473.0,0.0,0.3
2024/1/2 6:00,365.0,116.25,33341.8225,10131.0,16437.0,1597.0,27.4,70.8975,2133.0,1315.66,323.5,0.0,0.3
2024/1/2 7:00,389.0,146.99,35044.985,10852.0,16282.0,1665.0,23.9,74.275,2309.0,1220.23,290.25,0.63,0.2
2024/1/2 8:00,581.0,159.63,36048.275,11360.0,16277.0,1683.0,44.0,70.145,2204.0,1216.13,242.0,7.76,0.2
2024/1/2 9:00,934.0,94.88,35834.3225,11475.0,16280.0,1731.0,100.6,103.825,1920.0,1266.99,137.0,20.79,0.3
2024/1/2 10:00,1088.0,160.48,35669.535,11633.0,16500.0,1738.0,135.3,118.5925,2192.0,1308.25,141.0,28.43,0.4
2024/1/2 11:00,886.0,257.91,33367.82,11750.0,16861.0,1701.0,163.8,102.9875,2617.0,1155.78,342.0,28.01,0.6
2024/1/2 12:00,867.0,245.88,31726.46,12198.0,17030.0,1819.0,176.0,81.8875,3184.0,1161.5,213.25,23.5,0.4
2024/1/2 13:00,955.0,129.68,30809.1325,13091.0,17113.0,1736.0,180.8,106.8425,3529.0,1347.38,281.75,26.57,0.3
2024/1/2 14:00,965.0,145.22,30204.2925,13907.0,17346.0,1516.0,223.2,148.0925,3648.0,1733.2,231.0,34.87,0.4
2024/1/2 15:00,912.0,149.78,30419.045,14512.0,17328.0,1352.0,216.2,137.7075,4019.0,2242.69,266.75,51.63,0.3
2024/1/2 16:00,761.0,180.44,32483.21,14384.0,17234.0,1331.0,263.2,106.1075,4148.0,2675.41,305.75,110.3,0.2
2024/1/2 17:00,820.0,212.55,35771.8575,14552.0,17140.0,1394.0,273.5,83.64,4157.0,2995.24,275.25,157.35,0.2
2024/1/2 18:00,961.0,178.02,38548.33,15365.0,16843.0,1355.0,299.0,77.9775,4613.0,3185.84,225.25,227.78,0.2
2024/1/2 19:00,1287.0,223.78,41034.9975,15825.0,16755.0,1313.0,387.0,172.2,4760.0,3586.51,326.25,198.43,0.2
2024/1/2 20:00,1719.0,243.77,42477.65,16062.0,16531.0,1260.0,485.2,198.1975,5012.0,3858.51,411.25,155.37,0.1
2024/1/2 21:00,1711.0,250.45,43608.0025,16135.0,16682.0,1266.0,598.5,163.965,5232.0,4044.0,442.0,142.64,0.2
2024/1/2 22:00,1453.0,161.29,43227.8475,16014.0,16858.0,1348.0,631.6,134.9625,5378.0,4239.66,492.25,138.52,0.6
2024/1/2 23:00,1136.0,103.54,43324.9075,15424.0,16631.0,1439.0,588.7,112.1475,5482.0,4340.81,493.75,113.5,0.7
2024/1/3 0:00,1132.0,56.75,40665.46,14762.0,16692.0,1516.0,607.1,112.15,5418.0,4466.48,525.0,90.6,0.8
2024/1/3 1:00,1138.0,83.28,40106.6875,14574.0,16623.0,1551.0,649.0,104.4625,5551.0,4729.76,596.25,126.87,0.9
2024/1/3 2:00,1292.0,114.31,40417.925,14221.0,15537.0,1532.0,559.2,126.75,6000.0,4840.05,597.75,186.11,0.7
2024/1/3 3:00,1360.0,159.95,40363.1275,13894.0,10249.0,1568.0,509.5,176.875,6322.0,4819.96,641.25,204.16,1.2
2024/1/3 4:00,1503.0,200.74,41197.15,13719.0,10153.0,1693.0,518.2,208.7475,6422.0,4843.15,927.5,199.45,1.5
2024/1/3 5:00,1561.0,223.75,42071.9325,13477.0,10083.0,1807.0,447.7,209.34,6426.0,4918.86,1020.25,182.07,1.5
2024/1/3 6:00,1920.0,232.89,46967.955,13560.0,15186.0,1892.0,352.8,179.43,6408.0,4936.69,1184.0,184.28,1.4
2024/1/3 7:00,2022.0,207.5,48116.22,13553.0,16244.0,2054.0,383.6,183.625,6589.0,4940.54,1172.25,149.43,1.2
2024/1/3 8:00,1630.0,180.54,47517.6975,13481.0,16418.0,2032.0,385.7,167.8425,6559.0,4812.05,1169.25,123.49,1.2
2024/1/3 9:00,1353.0,137.4,46782.17,13195.0,16538.0,1999.0,381.3,164.49,6593.0,4936.4,1254.75,69.62,1.2
2024/1/3 10:00,1662.0,109.01,46966.0925,12811.0,16258.0,1923.0,371.9,120.92,6840.0,4982.9,1447.5,100.63,1.1
2024/1/3 11:00,2107.0,116.79,47594.39,12406.0,16179.0,2023.0,340.2,88.5225,7120.0,4881.78,1574.5,137.39,0.9
2024/1/3 12:00,2270.0,153.02,47075.205,12043.0,16359.0,2186.0,311.5,114.135,7223.0,4456.33,1788.25,114.55,0.9
2024/1/3 13:00,2226.0,216.69,45840.725,11589.0,16717.0,2114.0,313.6,80.1075,7274.0,4124.73,2066.5,98.4,0.6
2024/1/3 14:00,1883.0,294.35,44685.8,11585.0,16775.0,1958.0,302.1,80.5875,7315.0,3735.29,2406.5,99.96,0.7
2024/1/3 15:00,1596.0,366.66,42697.57,11151.0,16744.0,1819.0,322.4,71.2425,6874.0,3558.4,2517.25,145.15,0.8
2024/1/3 16:00,1520.0,316.27,40760.66,10366.0,16829.0,1797.0,370.7,96.7175,6433.0,3738.81,2503.0,175.27,1.0
2024/1/3 17:00,1318.0,267.55,38727.48,9347.0,17257.0,1800.0,424.4,75.4275,6279.0,3827.8,2478.0,90.55,1.1
2024/1/3 18:00,1153.0,292.32,37260.18,9016.0,17271.0,1718.0,441.4,77.4025,6079.0,3849.66,2469.5,50.86,1.2
2024/1/3 19:00,1158.0,348.86,35948.43,8859.0,17156.0,1720.0,474.3,119.9375,6112.0,3728.29,2347.0,78.76,1.1
2024/1/3 20:00,1148.0,395.36,35055.6925,9190.0,17004.0,1612.0,494.2,146.1975,6072.0,3504.15,2167.25,133.53,0.9
2024/1/3 21:00,1200.0,322.85,34789.985,9523.0,16855.0,1593.0,510.3,130.815,6297.0,3476.49,2082.5,194.8,0.9
2024/1/3 22:00,1057.0,294.63,33716.305,9765.0,16633.0,1572.0,575.1,115.185,6678.0,3304.06,2118.5,197.77,1.1
2024/1/3 23:00,1034.0,303.19,34177.79,9111.0,16123.0,1544.0,653.0,128.955,6755.0,3169.58,2032.25,171.46,1.0
2024/1/4 0:00,1199.0,295.31,34719.205,8397.0,15526.0,1463.0,662.9,116.5175,6655.0,2956.06,1775.5,105.69,1.3
2024/1/4 1:00,1436.0,314.05,35465.36,7851.0,15144.0,1422.0,666.9,73.1225,6677.0,2895.2,1662.75,84.83,1.3
2024/1/4 2:00,1922.0,255.41,36545.98,7414.0,14372.0,1557.0,632.3,34.69,6519.0,2884.0,1862.5,88.34,1.4
2024/1/4 3:00,2423.0,222.49,37013.45,7143.0,13970.0,1585.0,529.3,53.125,6260.0,2866.51,1936.25,99.91,1.3
2024/1/4 4:00,2737.0,231.58,37481.1875,7009.0,13489.0,1720.0,456.8,102.1625,6285.0,2860.08,2012.25,112.23,1.4
2024/1/4 5:00,2658.0,301.11,37923.9475,6885.0,12796.0,1826.0,443.7,74.625,6286.0,2852.15,1748.25,144.44,1.5
2024/1/4 6:00,2466.0,355.24,37215.45,7131.0,12027.0,1884.0,548.3,133.965,6511.0,2678.24,1753.25,171.07,1.5
2024/1/4 7:00,2612.0,349.18,35997.9125,6922.0,10960.0,1854.0,617.6,163.405,6532.0,2602.43,1654.75,179.83,1.5
2024/1/4 8:00,2518.0,267.42,34426.1,6953.0,10302.0,1890.0,629.1,140.89,6455.0,2848.81,1704.25,124.02,1.4
2024/1/4 9:00,2624.0,217.79,32754.795,6548.0,9743.0,1930.0,667.7,125.065,6211.0,2922.91,1788.5,32.77,1.0
2024/1/4 10:00,2778.0,189.05,31351.03,6107.0,9065.0,2029.0,673.0,119.295,5982.0,3139.19,1458.75,115.14,1.1
2024/1/4 11:00,3101.0,136.3,29407.4925,5620.0,8401.0,2144.0,634.8,135.28,5931.0,3464.93,1247.0,132.98,1.3
2024/1/4 12:00,3155.0,112.2,27051.84,5405.0,8176.0,2224.0,675.6,124.73,5938.0,3902.33,1012.0,83.64,1.3
2024/1/4 13:00,3073.0,103.99,24397.5375,5334.0,8251.0,2223.0,630.9,155.3475,5919.0,3876.5,794.5,48.38,1.4
2024/1/4 14:00,2744.0,117.42,21415.135,5325.0,8348.0,2296.0,597.7,132.675,5770.0,4300.65,796.0,29.57,1.5
2024/1/4 15:00,2977.0,128.79,18530.8975,4896.0,8368.0,2289.0,449.0,166.515,5150.0,4599.73,934.25,12.19,1.2
2024/1/4 16:00,2920.0,211.26,15734.2225,4561.0,8901.0,2336.0,331.9,177.63,4488.0,4961.95,1114.75,35.19,1.3
2024/1/4 17:00,3034.0,271.43,12915.9425,4044.0,9919.0,2357.0,236.3,205.985,4029.0,5009.4,1486.25,60.47,1.3
2024/1/4 18:00,2611.0,422.25,10444.195,3817.0,11147.0,2259.0,139.2,196.8975,3789.0,4873.09,2065.75,59.91,1.0
2024/1/4 19:00,2255.0,427.06,9130.515,4439.0,12381.0,1840.0,93.3,189.3125,3738.0,4449.53,2354.25,75.2,0.9
2024/1/4 20:00,2392.0,448.01,8941.7425,4494.0,12827.0,1640.0,137.2,214.7325,3361.0,4352.49,2275.7775,86.74,1.1
2024/1/4 21:00,2401.0,456.57,8800.9925,4804.0,13095.0,1572.0,136.9,194.335,3066.0,4234.26,1882.25,51.11,1.1
2024/1/4 22:00,2123.0,430.17,9811.2375,5263.0,13004.0,1472.0,122.6,165.53,2990.0,3853.59,1853.25,18.37,0.9
2024/1/4 23:00,1774.0,471.45,10472.2475,5029.0,12255.0,1416.0,110.9,126.59,2813.0,3441.51,1721.5,31.28,0.8
2024/1/5 0:00,1521.0,486.91,11997.4675,5021.0,11786.0,1225.0,94.9,128.485,2773.0,2868.08,1894.0,75.51,0.7
2024/1/5 1:00,1671.0,453.15,13928.3825,6315.0,11624.0,958.0,97.9,145.6625,3045.0,2316.39,1973.75,53.81,0.6
2024/1/5 2:00,1390.0,511.79,15948.625,6418.0,11240.0,825.0,137.1,123.775,2750.0,2026.59,1763.25,21.04,0.5
2024/1/5 3:00,1067.0,534.14,18287.2325,6229.0,10718.0,723.0,201.7,83.86,2516.0,1750.99,1720.0,6.04,0.5
2024/1/5 4:00,917.0,509.66,19729.0925,7017.0,10442.0,555.0,291.5,33.36,2532.0,1453.48,1724.25,40.32,0.4
2024/1/5 5:00,517.0,511.71,21452.34,8039.0,10130.0,478.0,380.2,17.46,3010.0,1142.05,1769.75,29.36,0.2
2024/1/5 6:00,260.0,457.51,23357.655,9152.0,9629.0,369.0,453.8,29.835,3679.0,953.99,1735.75,31.21,0.0
2024/1/5 7:00,153.0,416.11,25062.49,9931.0,8868.0,285.0,510.1,20.96,3604.0,1015.09,1668.25,79.75,0.0
2024/1/5 8:00,512.0,283.13,26653.7425,10779.0,8151.0,198.0,533.1,31.98,3622.0,910.91,1687.25,103.42,0.0
2024/1/5 9:00,1117.0,275.47,27470.3,11776.0,7509.0,176.0,529.0,78.68,3740.0,803.83,1474.5,64.24,0.4
2024/1/5 10:00,1152.0,257.35,27932.4275,12720.0,7259.0,229.0,532.9,107.3625,3704.0,695.41,1236.75,50.71,0.5
2024/1/5 11:00,1090.0,209.12,28298.02,13322.0,6714.0,324.0,549.1,113.97,3991.0,825.88,897.0,45.0,0.5
2024/1/5 12:00,1090.0,216.47,28131.135,14733.0,6300.0,469.0,562.0,131.365,4062.0,948.73,769.5,40.98,1.3
2024/1/5 13:00,1127.0,207.48,27769.25,16477.0,6236.0,679.0,618.1,112.9425,4130.0,1064.85,814.0,35.17,1.5
2024/1/5 14:00,1084.0,178.2,27156.03,17276.0,6075.0,831.0,582.9,107.34,4050.0,1255.66,829.5,37.73,1.5
2024/1/5 15:00,948.0,108.83,26105.6925,17465.0,5855.0,983.0,640.6,124.54,3931.0,1387.39,939.5,74.54,1.5
2024/1/5 16:00,1071.0,89.09,25590.8375,17374.0,5294.0,1166.0,628.7,179.685,3913.0,1581.79,1143.75,99.48,1.6
2024/1/5 17:00,914.0,60.81,25922.215,17335.0,4540.0,1295.0,612.8,171.8125,4107.0,1821.95,988.5,146.7,1.3
2024/1/5 18:00,873.0,47.06,26113.835,17208.0,4412.0,1276.0,622.9,209.46,4155.0,1920.34,751.75,199.55,1.5
2024/1/5 19:00,848.0,39.73,26159.9925,16705.0,4793.0,1417.0,618.3,224.415,4078.0,1966.01,429.25,210.62,1.1
2024/1/5 20:00,855.0,120.83,25312.045,15998.0,4897.0,1452.0,638.4,214.395,4093.0,2072.01,267.5,242.45,1.2
2024/1/5 21:00,792.0,145.27,24320.045,15310.0,4983.0,1554.0,665.2,174.69,4155.0,2004.75,279.5,248.62,1.1
2024/1/5 22:00,757.0,205.79,22698.73,15448.0,5191.0,1632.0,678.8,128.54,4347.0,2052.49,368.25,248.75,0.8
2024/1/5 23:00,442.0,243.73,21046.1175,15136.0,5308.0,1686.0,704.0,118.795,4661.0,2131.84,699.25,259.46,0.7
2024/1/6 0:00,426.0,237.62,19576.98,14690.0,5357.0,1689.0,716.9,85.04,4793.0,2040.75,998.25,259.18,0.7
2024/1/6 1:00,189.0,265.91,18189.215,14612.0,5033.0,1828.0,726.4,61.8375,4635.0,1953.16,1050.75,260.1,0.7
2024/1/6 2:00,92.0,322.85,17283.835,14576.0,4830.0,1888.0,759.5,52.405,4388.0,1969.28,1204.5,262.18,0.6
2024/1/6 3:00,145.0,301.27,16593.81,14380.0,4871.0,1959.0,767.7,34.495,4419.0,1913.34,1344.75,264.27,0.2
2024/1/6 4:00,306.0,312.51,16289.5375,14156.0,4968.0,2035.0,786.2,23.8275,4401.0,1859.4,1425.75,264.22,0.5
2024/1/6 5:00,281.0,354.07,15862.4725,13825.0,5003.0,2027.0,752.2,48.0225,3956.0,1845.55,1530.75,262.21,0.9
2024/1/6 6:00,123.0,391.22,15912.6175,13655.0,5017.0,2044.0,721.9,40.3125,3490.0,1937.55,1679.0,259.91,1.0
2024/1/6 7:00,199.0,420.87,15800.9975,13133.0,5247.0,2153.0,744.6,19.5875,3470.0,1991.78,1748.945,262.18,0.9
2024/1/6 8:00,124.0,431.81,15915.5825,12459.0,5441.0,2356.0,737.0,25.4325,3579.0,2106.74,1515.0,262.86,0.8
2024/1/6 9:00,140.0,426.33,16057.2175,12172.0,5409.0,2481.0,711.0,20.6575,3843.0,2021.93,1134.25,264.0,0.4
2024/1/6 10:00,210.0,440.78,15795.5675,12157.0,5357.0,2450.0,662.5,23.5875,3891.0,2157.93,821.75,264.33,0.2
2024/1/6 11:00,323.0,431.98,15623.8225,12287.0,5322.0,2552.0,663.8,31.0575,3916.0,2241.71,695.0,264.26,0.1
2024/1/6 12:00,504.0,463.13,15700.3975,12177.0,5273.0,2627.0,672.0,48.495,3705.0,2355.31,660.25,264.28,0.0
2024/1/6 13:00,774.0,471.25,15634.6125,11992.0,5574.0,2740.0,633.6,62.4375,3672.0,2643.93,583.0,256.01,0.0
2024/1/6 14:00,967.0,439.84,15720.2725,12095.0,6105.0,2869.0,534.2,69.42,3387.0,2740.6,583.5,248.44,0.0
2024/1/6 15:00,1030.0,420.7,15917.68,12424.0,6622.0,2918.0,384.7,68.2525,3277.0,2836.01,724.25,243.18,0.0
2024/1/6 16:00,1141.0,441.77,15965.5375,12733.0,6847.0,3011.0,403.8,64.8525,3346.0,3024.13,874.0,235.01,0.0
2024/1/6 17:00,1209.0,415.84,16291.7825,12354.0,6805.0,3063.0,518.9,63.555,3295.0,3171.84,897.75,235.32,0.1
2024/1/6 18:00,1230.0,439.03,16363.2425,11503.0,6990.0,3084.0,592.4,72.2675,3592.0,3360.33,996.5,246.21,0.1
2024/1/6 19:00,1330.0,480.89,16361.3,11308.0,7442.0,3234.0,743.2,66.9575,3657.0,3411.88,1076.75,253.8,0.2
2024/1/6 20:00,1556.0,464.85,16490.35,11648.0,7740.0,3300.0,848.2,69.8825,3241.0,3472.99,1119.25,258.26,0.4
2024/1/6 21:00,1754.0,491.42,16389.6375,11745.0,7645.0,3240.0,862.5,70.29,3206.0,3360.75,1209.5,242.14,0.4
2024/1/6 22:00,1827.0,414.17,16123.5075,11522.0,7402.0,2926.0,859.4,80.2225,3140.0,3176.23,1104.0,231.82,0.4
2024/1/6 23:00,1969.0,438.77,16092.5875,11591.0,7101.0,2798.0,872.6,86.3175,3280.0,3001.23,1213.5,241.4,0.3
2024/1/7 0:00,2181.0,323.54,15840.915,11598.0,6861.0,2705.0,855.8,99.3225,3259.0,3005.29,1432.5,238.73,0.2
2024/1/7 1:00,2356.0,311.61,15960.5275,11221.0,6703.0,2672.0,836.4,118.4875,3130.0,3065.33,1608.25,216.47,0.3
2024/1/7 2:00,2581.0,303.78,16083.455,10986.0,6692.0,2706.0,800.9,133.535,3173.0,2993.71,1746.75,208.69,0.3
2024/1/7 3:00,2766.0,153.03,16059.2925,11028.0,6840.0,2575.0,793.4,145.45,3386.0,2918.45,1681.5,155.37,0.4
2024/1/7 4:00,2852.0,121.59,16257.2475,10840.0,6877.0,2634.0,710.1,154.015,3449.0,2806.35,1554.25,84.67,0.5
2024/1/7 5:00,2934.0,196.64,16388.775,10787.0,6816.0,2523.0,712.2,179.835,3629.0,2769.71,1298.75,67.7,0.4
2024/1/7 6:00,2990.0,304.98,17055.2225,10655.0,6869.0,2519.0,711.1,191.3575,3666.0,2687.3,1237.25,26.65,0.2
2024/1/7 7:00,3074.0,476.87,17029.4525,10690.0,6744.0,2591.0,691.5,199.63,3536.0,2707.36,1160.5,0.82,0.2
2024/1/7 8:00,3223.0,477.55,16569.7525,10456.0,6911.0,2735.0,680.2,206.125,3423.0,2699.99,1056.0,9.72,0.2
2024/1/7 9:00,3304.0,414.61,16080.91,10113.0,6782.0,2791.0,673.8,226.23,3379.0,2625.69,1097.0,12.12,0.2
2024/1/7 10:00,3300.0,489.11,15415.415,9560.0,6761.0,2861.0,664.9,226.6425,3585.0,2598.05,1171.0,11.82,0.2
2024/1/7 11:00,3311.0,454.06,15357.5175,9417.0,6703.0,2999.0,648.7,220.34,4152.0,2785.1,1384.5,2.95,0.3
2024/1/7 12:00,3313.0,344.91,15637.7425,9944.0,6835.0,3027.0,683.1,221.3875,5075.0,2900.25,1444.75,0.0,0.3
2024/1/7 13:00,3301.0,335.04,16217.0425,10674.0,7401.0,3139.0,673.9,222.955,6236.0,3145.4,1286.75,17.28,0.4
2024/1/7 14:00,3304.0,208.75,16785.1825,11024.0,7843.0,3098.0,645.5,226.5,7223.0,3312.63,968.75,41.02,0.5
2024/1/7 15:00,3329.0,167.7,16961.5325,11079.0,8027.0,3076.0,677.3,239.815,7712.0,3454.85,757.5,58.29,0.6
2024/1/7 16:00,3344.0,193.52,17819.895,10991.0,8174.0,2998.0,706.0,245.43,7890.0,3578.24,612.25,93.2,0.6
2024/1/7 17:00,3328.0,222.88,19152.585,10678.0,8563.0,2936.0,707.5,247.3875,7541.0,3654.31,594.0,131.53,0.7
2024/1/7 18:00,3340.0,268.53,20889.1575,11120.0,9003.0,2948.0,724.6,250.795,7024.0,3724.48,567.25,143.34,0.8
2024/1/7 19:00,3324.0,136.98,22249.715,11370.0,9787.0,2981.0,739.7,254.32,6394.0,3584.71,548.0,140.27,0.8
2024/1/7 20:00,3365.0,133.38,21793.4925,11776.0,10476.0,2854.0,724.6,253.07,5569.0,3500.38,600.0,164.99,0.8
2024/1/7 21:00,3388.0,221.21,20738.07,11938.0,10868.0,2809.0,727.6,242.68,4793.0,3376.49,758.25,171.43,0.8
2024/1/7 22:00,3388.0,231.77,20559.6275,11824.0,11302.0,2818.0,718.9,238.9925,4600.0,3227.74,1052.5,163.31,0.8
2024/1/7 23:00,3389.0,191.82,20912.08,11644.0,11089.0,2666.0,684.6,241.67,4257.0,3230.78,1520.0,168.5,0.8
2024/1/8 0:00,3383.0,144.11,20991.29,11738.0,11161.0,2569.0,683.8,246.18,4070.0,3141.34,1722.25,173.9,0.8
2024/1/8 1:00,3355.0,198.48,21606.9075,11633.0,10823.0,2510.0,707.0,246.2425,3833.0,3068.69,2111.75,175.68,0.8
2024/1/8 2:00,3360.0,231.39,22432.045,11577.0,10712.0,2363.0,705.8,243.5925,3626.0,3120.14,2216.5,139.47,0.8
2024/1/8 3:00,3365.0,296.41,22849.28,11458.0,10737.0,2156.0,715.7,244.08,3495.0,3197.61,2353.0,139.92,0.8
2024/1/8 4:00,3357.0,307.05,22250.9675,11029.0,10689.0,2199.0,706.6,242.5575,3333.0,3078.23,2392.75,127.53,0.8
2024/1/8 5:00,3365.0,338.17,21816.5475,10658.0,10725.0,2225.0,714.0,232.6325,3309.0,2971.95,2443.0,100.42,0.8
2024/1/8 6:00,3349.0,362.89,22027.5625,10434.0,11099.0,2067.0,721.6,226.115,3179.0,2892.39,2433.5,80.84,0.7
2024/1/8 7:00,3284.0,413.29,21994.9525,10270.0,11264.0,1952.0,744.3,225.2625,3214.0,2978.88,2466.75,72.05,0.7
2024/1/8 8:00,3255.0,390.19,22420.78,9872.0,11321.0,1946.0,747.0,222.7475,3145.0,3017.63,2439.0,68.12,0.5
2024/1/8 9:00,3275.0,341.78,22421.8375,9390.0,10786.0,1881.0,727.6,215.455,3052.0,2755.29,2405.0,57.11,0.5
2024/1/8 10:00,3235.0,280.86,22270.5675,8797.0,10120.0,1886.0,712.2,210.8425,2928.0,2036.08,2422.8275,51.88,0.5
2024/1/8 11:00,3193.0,202.85,22104.4425,8125.0,9512.0,1854.0,682.9,212.0825,2893.0,1490.84,2437.75,55.78,0.4
2024/1/8 12:00,3184.0,197.77,21916.9425,7801.0,9344.0,1930.0,679.0,220.8375,2929.0,1274.89,2404.25,37.26,0.4
2024/1/8 13:00,3178.0,210.13,22024.5325,7872.0,9396.0,1849.0,672.1,214.8825,3056.0,1322.83,2375.25,35.03,0.4
2024/1/8 14:00,3214.0,191.03,22065.4775,7478.0,9183.0,1609.0,701.3,219.14,3249.0,1395.86,2326.75,32.34,0.2
2024/1/8 15:00,3200.0,188.99,22089.925,7110.0,8456.0,1449.0,680.1,224.6625,3389.0,1503.19,2306.25,33.57,0.3
2024/1/8 16:00,3255.0,196.28,22780.925,6224.0,7835.0,1192.0,702.0,208.5925,3688.0,1684.58,2307.25,21.67,0.3
2024/1/8 17:00,3244.0,211.01,23425.495,5438.0,7121.0,1032.0,698.4,188.485,3927.0,1915.01,2295.75,23.98,0.2
2024/1/8 18:00,3250.0,200.96,23452.515,5012.0,6872.0,915.0,725.6,172.45,4227.0,2003.28,2296.0,30.88,0.1
2024/1/8 19:00,3175.0,202.13,23230.1025,5115.0,6874.0,732.0,717.4,174.9425,4726.0,1830.11,2259.0,11.93,0.1
2024/1/8 20:00,3135.0,214.26,22299.7725,4697.0,6660.0,656.0,719.4,173.65,5017.0,1506.68,2214.5,8.76,0.1
2024/1/8 21:00,3033.0,220.7,21257.8675,4157.0,6457.0,850.0,724.7,156.265,5314.0,1117.83,2208.75,9.05,0.1
2024/1/8 22:00,2905.0,238.4,19526.7825,3729.0,6380.0,874.0,743.1,136.8875,5761.0,875.91,2158.75,6.64,0.1
2024/1/8 23:00,2732.0,240.73,18167.2825,3554.0,5805.0,795.0,737.2,136.7275,6300.0,713.89,2154.0,7.35,0.1
2024/1/9 0:00,2563.0,261.3,17052.535,2838.0,5086.0,714.0,740.1,137.27,6596.0,658.33,2119.0,10.49,0.0
2024/1/9 1:00,2371.0,272.37,16110.1225,2179.0,4517.0,794.0,694.8,124.4825,6722.0,655.03,2026.5,4.75,0.0
2024/1/9 2:00,2296.0,248.62,15365.8675,1788.0,4325.0,747.0,708.9,110.0075,6715.0,784.73,1973.75,3.69,0.0
2024/1/9 3:00,2177.0,259.54,14539.985,1317.0,4503.0,647.0,697.8,102.5425,6777.0,999.04,1902.5,0.0,0.0
