date,country,category,value
2024/1/3 20:00,HU,Biomass,108.325
2024/1/3 21:00,HU,Biomass,108.675
2024/1/3 22:00,HU,Biomass,107.95
2024/1/3 23:00,HU,Biomass,107.075
2024/1/1 0:00,HU,Fossil brown coal / lignite,230.025
2024/1/1 1:00,HU,Fossil brown coal / lignite,223.95
2024/1/1 2:00,HU,Fossil brown coal / lignite,221.325
2024/1/1 3:00,HU,Fossil brown coal / lignite,220.9
2024/1/1 4:00,HU,Fossil brown coal / lignite,221.05
2024/1/1 5:00,HU,Fossil brown coal / lignite,221.175
2024/1/1 6:00,HU,Fossil brown coal / lignite,220.05
2024/1/1 7:00,HU,Fossil brown coal / lignite,221.6
2024/1/1 8:00,HU,Fossil brown coal / lignite,225.9
2024/1/1 9:00,HU,Fossil brown coal / lignite,223.95
2024/1/1 10:00,HU,Fossil brown coal / lignite,220.45
2024/1/1 11:00,HU,Fossil brown coal / lignite,213.275
2024/1/1 12:00,HU,Fossil brown coal / lignite,206.60000000000002
2024/1/1 13:00,HU,Fossil brown coal / lignite,220.675
2024/1/1 14:00,HU,Fossil brown coal / lignite,221.05
2024/1/1 15:00,HU,Fossil brown coal / lignite,220.75
2024/1/1 16:00,HU,Fossil brown coal / lignite,234.4
2024/1/1 17:00,HU,Fossil brown coal / lignite,230.8
2024/1/1 18:00,HU,Fossil brown coal / lignite,228.25
2024/1/1 19:00,HU,Fossil brown coal / lignite,228.35000000000002
2024/1/1 20:00,HU,Fossil brown coal / lignite,221.35
2024/1/1 21:00,HU,Fossil brown coal / lignite,235.625
2024/1/1 22:00,HU,Fossil brown coal / lignite,231.45
2024/1/1 23:00,HU,Fossil brown coal / lignite,235.75
2024/1/2 0:00,HU,Fossil brown coal / lignite,222.075
2024/1/2 1:00,HU,Fossil brown coal / lignite,221.925
2024/1/2 2:00,HU,Fossil brown coal / lignite,221.425
2024/1/2 3:00,HU,Fossil brown coal / lignite,221.95
2024/1/2 4:00,HU,Fossil brown coal / lignite,221.825
2024/1/2 5:00,HU,Fossil brown coal / lignite,222.02499999999998
2024/1/2 6:00,HU,Fossil brown coal / lignite,234.35
2024/1/2 7:00,HU,Fossil brown coal / lignite,259.125
2024/1/2 8:00,HU,Fossil brown coal / lignite,270.0
2024/1/2 9:00,HU,Fossil brown coal / lignite,283.1
2024/1/2 10:00,HU,Fossil brown coal / lignite,251.4
2024/1/2 11:00,HU,Fossil brown coal / lignite,259.175
2024/1/2 12:00,HU,Fossil brown coal / lignite,262.225
2024/1/2 13:00,HU,Fossil brown coal / lignite,258.5
2024/1/2 14:00,HU,Fossil brown coal / lignite,263.55
2024/1/2 15:00,HU,Fossil brown coal / lignite,268.0
2024/1/2 16:00,HU,Fossil brown coal / lignite,296.2
2024/1/2 17:00,HU,Fossil brown coal / lignite,337.5
2024/1/2 18:00,HU,Fossil brown coal / lignite,330.825
2024/1/2 19:00,HU,Fossil brown coal / lignite,292.75
2024/1/2 20:00,HU,Fossil brown coal / lignite,264.775
2024/1/2 21:00,HU,Fossil brown coal / lignite,267.95
2024/1/2 22:00,HU,Fossil brown coal / lignite,256.55
2024/1/2 23:00,HU,Fossil brown coal / lignite,248.55
2024/1/3 0:00,HU,Fossil brown coal / lignite,242.55
2024/1/3 1:00,HU,Fossil brown coal / lignite,245.375
2024/1/3 2:00,HU,Fossil brown coal / lignite,244.05
2024/1/3 3:00,HU,Fossil brown coal / lignite,243.39999999999998
2024/1/3 4:00,HU,Fossil brown coal / lignite,245.275
2024/1/3 5:00,HU,Fossil brown coal / lignite,239.475
2024/1/3 6:00,HU,Fossil brown coal / lignite,231.85
2024/1/3 7:00,HU,Fossil brown coal / lignite,241.47500000000002
2024/1/3 8:00,HU,Fossil brown coal / lignite,237.1
2024/1/3 9:00,HU,Fossil brown coal / lignite,247.525
2024/1/3 10:00,HU,Fossil brown coal / lignite,245.175
2024/1/3 11:00,HU,Fossil brown coal / lignite,221.0
2024/1/3 12:00,HU,Fossil brown coal / lignite,222.7
2024/1/3 13:00,HU,Fossil brown coal / lignite,222.775
2024/1/3 14:00,HU,Fossil brown coal / lignite,219.3
2024/1/3 15:00,HU,Fossil brown coal / lignite,223.675
2024/1/3 16:00,HU,Fossil brown coal / lignite,223.825
2024/1/3 17:00,HU,Fossil brown coal / lignite,237.4
2024/1/3 18:00,HU,Fossil brown coal / lignite,235.475
2024/1/3 19:00,HU,Fossil brown coal / lignite,220.925
2024/1/3 20:00,HU,Fossil brown coal / lignite,216.85
2024/1/3 21:00,HU,Fossil brown coal / lignite,212.375
2024/1/3 22:00,HU,Fossil brown coal / lignite,209.05
2024/1/3 23:00,HU,Fossil brown coal / lignite,216.225
2024/1/1 0:00,HU,Fossil hard coal,26.025
2024/1/1 1:00,HU,Fossil hard coal,24.775
2024/1/1 2:00,HU,Fossil hard coal,26.9
2024/1/1 3:00,HU,Fossil hard coal,26.375
2024/1/1 4:00,HU,Fossil hard coal,25.975
2024/1/1 5:00,HU,Fossil hard coal,25.85
2024/1/1 6:00,HU,Fossil hard coal,25.375
2024/1/1 7:00,HU,Fossil hard coal,25.325
2024/1/1 8:00,HU,Fossil hard coal,25.125
2024/1/1 9:00,HU,Fossil hard coal,24.825
2024/1/1 10:00,HU,Fossil hard coal,24.75
2024/1/1 11:00,HU,Fossil hard coal,24.775
2024/1/1 12:00,HU,Fossil hard coal,24.575
2024/1/1 13:00,HU,Fossil hard coal,24.7
2024/1/1 14:00,HU,Fossil hard coal,24.625
2024/1/1 15:00,HU,Fossil hard coal,27.775
2024/1/1 16:00,HU,Fossil hard coal,30.875
2024/1/1 17:00,HU,Fossil hard coal,29.3
2024/1/1 18:00,HU,Fossil hard coal,30.3
2024/1/1 19:00,HU,Fossil hard coal,27.474999999999998
2024/1/1 20:00,HU,Fossil hard coal,24.475
2024/1/1 21:00,HU,Fossil hard coal,25.8
2024/1/1 22:00,HU,Fossil hard coal,24.725
2024/1/1 23:00,HU,Fossil hard coal,25.325
2024/1/2 0:00,HU,Fossil hard coal,24.9
2024/1/2 1:00,HU,Fossil hard coal,25.075
2024/1/2 2:00,HU,Fossil hard coal,24.9
2024/1/2 3:00,HU,Fossil hard coal,25.75
2024/1/2 4:00,HU,Fossil hard coal,25.049999999999997
2024/1/2 5:00,HU,Fossil hard coal,25.25
2024/1/2 6:00,HU,Fossil hard coal,24.65
2024/1/2 7:00,HU,Fossil hard coal,25.675
2024/1/2 8:00,HU,Fossil hard coal,26.05
2024/1/2 9:00,HU,Fossil hard coal,26.75
2024/1/2 10:00,HU,Fossil hard coal,26.2
2024/1/2 11:00,HU,Fossil hard coal,26.55
2024/1/2 12:00,HU,Fossil hard coal,21.275
2024/1/2 13:00,HU,Fossil hard coal,21.0
2024/1/2 14:00,HU,Fossil hard coal,22.424999999999997
2024/1/2 15:00,HU,Fossil hard coal,29.95
2024/1/2 16:00,HU,Fossil hard coal,31.924999999999997
2024/1/2 17:00,HU,Fossil hard coal,32.3
2024/1/2 18:00,HU,Fossil hard coal,32.05
2024/1/2 19:00,HU,Fossil hard coal,31.475
2024/1/2 20:00,HU,Fossil hard coal,27.575
2024/1/2 21:00,HU,Fossil hard coal,25.5
2024/1/2 22:00,HU,Fossil hard coal,25.35
2024/1/2 23:00,HU,Fossil hard coal,25.7
2024/1/3 0:00,HU,Fossil hard coal,26.0
2024/1/3 1:00,HU,Fossil hard coal,25.55
2024/1/3 2:00,HU,Fossil hard coal,26.674999999999997
2024/1/3 3:00,HU,Fossil hard coal,26.9
2024/1/3 4:00,HU,Fossil hard coal,26.475
2024/1/3 5:00,HU,Fossil hard coal,25.875
2024/1/3 6:00,HU,Fossil hard coal,25.799999999999997
2024/1/3 7:00,HU,Fossil hard coal,26.5
2024/1/3 8:00,HU,Fossil hard coal,26.4
2024/1/3 9:00,HU,Fossil hard coal,25.9
2024/1/3 10:00,HU,Fossil hard coal,26.6
2024/1/3 11:00,HU,Fossil hard coal,26.475
2024/1/3 12:00,HU,Fossil hard coal,25.975
2024/1/3 13:00,HU,Fossil hard coal,26.65
2024/1/3 14:00,HU,Fossil hard coal,25.625
2024/1/3 15:00,HU,Fossil hard coal,29.2
2024/1/3 16:00,HU,Fossil hard coal,31.525
2024/1/3 17:00,HU,Fossil hard coal,30.775
2024/1/3 18:00,HU,Fossil hard coal,31.925
2024/1/3 19:00,HU,Fossil hard coal,30.775
2024/1/3 20:00,HU,Fossil hard coal,24.825
2024/1/3 21:00,HU,Fossil hard coal,24.924999999999997
2024/1/3 22:00,HU,Fossil hard coal,24.4
2024/1/3 23:00,HU,Fossil hard coal,25.225
2024/1/1 0:00,HU,Fossil oil,0.0
2024/1/1 1:00,HU,Fossil oil,0.0
2024/1/1 2:00,HU,Fossil oil,0.0
2024/1/1 3:00,HU,Fossil oil,0.0
2024/1/1 4:00,HU,Fossil oil,0.0
2024/1/1 5:00,HU,Fossil oil,0.0
2024/1/1 6:00,HU,Fossil oil,0.0
2024/1/1 7:00,HU,Fossil oil,0.0
2024/1/1 8:00,HU,Fossil oil,0.0
2024/1/1 9:00,HU,Fossil oil,0.0
2024/1/1 10:00,HU,Fossil oil,0.0
2024/1/1 11:00,HU,Fossil oil,0.05
2024/1/1 12:00,HU,Fossil oil,0.0
2024/1/1 13:00,HU,Fossil oil,0.0
2024/1/1 14:00,HU,Fossil oil,0.0
2024/1/1 15:00,HU,Fossil oil,0.0
2024/1/1 16:00,HU,Fossil oil,0.0
2024/1/1 17:00,HU,Fossil oil,0.0
2024/1/1 18:00,HU,Fossil oil,0.0
2024/1/1 19:00,HU,Fossil oil,0.0
2024/1/1 20:00,HU,Fossil oil,0.0
2024/1/1 21:00,HU,Fossil oil,0.0
2024/1/1 22:00,HU,Fossil oil,0.0
2024/1/1 23:00,HU,Fossil oil,0.0
2024/1/2 0:00,HU,Fossil oil,0.0
2024/1/2 1:00,HU,Fossil oil,0.0
2024/1/2 2:00,HU,Fossil oil,0.0
2024/1/2 3:00,HU,Fossil oil,0.0
2024/1/2 4:00,HU,Fossil oil,0.0
2024/1/2 5:00,HU,Fossil oil,0.0
2024/1/2 6:00,HU,Fossil oil,0.0
2024/1/2 7:00,HU,Fossil oil,0.0
2024/1/2 8:00,HU,Fossil oil,0.0
2024/1/2 9:00,HU,Fossil oil,0.0
2024/1/2 10:00,HU,Fossil oil,0.0
2024/1/2 11:00,HU,Fossil oil,0.0
2024/1/2 12:00,HU,Fossil oil,0.0
2024/1/2 13:00,HU,Fossil oil,0.0
2024/1/2 14:00,HU,Fossil oil,0.0
2024/1/2 15:00,HU,Fossil oil,0.0
2024/1/2 16:00,HU,Fossil oil,0.0
2024/1/2 17:00,HU,Fossil oil,0.0
2024/1/2 18:00,HU,Fossil oil,0.0
2024/1/2 19:00,HU,Fossil oil,0.0
2024/1/2 20:00,HU,Fossil oil,0.0
2024/1/2 21:00,HU,Fossil oil,0.0
2024/1/2 22:00,HU,Fossil oil,0.0
2024/1/2 23:00,HU,Fossil oil,0.0
2024/1/3 0:00,HU,Fossil oil,0.0
2024/1/3 1:00,HU,Fossil oil,0.0
2024/1/3 2:00,HU,Fossil oil,0.0
2024/1/3 3:00,HU,Fossil oil,0.0
2024/1/3 4:00,HU,Fossil oil,0.0
2024/1/3 5:00,HU,Fossil oil,0.0
2024/1/3 6:00,HU,Fossil oil,0.0
2024/1/3 7:00,HU,Fossil oil,0.0
2024/1/3 8:00,HU,Fossil oil,0.0
2024/1/3 9:00,HU,Fossil oil,0.0
2024/1/3 10:00,HU,Fossil oil,0.0
2024/1/3 11:00,HU,Fossil oil,0.0
2024/1/3 12:00,HU,Fossil oil,0.0
2024/1/3 13:00,HU,Fossil oil,0.0
2024/1/3 14:00,HU,Fossil oil,0.0
2024/1/3 15:00,HU,Fossil oil,0.0
2024/1/3 16:00,HU,Fossil oil,0.0
2024/1/3 17:00,HU,Fossil oil,0.0
2024/1/3 18:00,HU,Fossil oil,0.0
2024/1/3 19:00,HU,Fossil oil,0.0
2024/1/3 20:00,HU,Fossil oil,0.0
2024/1/3 21:00,HU,Fossil oil,0.0
2024/1/3 22:00,HU,Fossil oil,0.0
2024/1/3 23:00,HU,Fossil oil,0.0
2024/1/1 0:00,HU,Fossil gas,350.3
2024/1/1 1:00,HU,Fossil gas,359.72499999999997
2024/1/1 2:00,HU,Fossil gas,370.9
2024/1/1 3:00,HU,Fossil gas,398.55
2024/1/1 4:00,HU,Fossil gas,448.225
2024/1/1 5:00,HU,Fossil gas,461.65
2024/1/1 6:00,HU,Fossil gas,449.575
2024/1/1 7:00,HU,Fossil gas,429.875
2024/1/1 8:00,HU,Fossil gas,377.6
2024/1/1 9:00,HU,Fossil gas,406.725
2024/1/1 10:00,HU,Fossil gas,262.925
2024/1/1 11:00,HU,Fossil gas,196.85
2024/1/1 12:00,HU,Fossil gas,310.8
2024/1/1 13:00,HU,Fossil gas,416.2
2024/1/1 14:00,HU,Fossil gas,459.7
2024/1/1 15:00,HU,Fossil gas,512.65
2024/1/1 16:00,HU,Fossil gas,496.575
2024/1/1 17:00,HU,Fossil gas,508.25
2024/1/1 18:00,HU,Fossil gas,496.975
2024/1/1 19:00,HU,Fossil gas,495.25
2024/1/1 20:00,HU,Fossil gas,477.45
2024/1/1 21:00,HU,Fossil gas,475.125
2024/1/1 22:00,HU,Fossil gas,487.0
2024/1/1 23:00,HU,Fossil gas,485.525
2024/1/2 0:00,HU,Fossil gas,398.95
2024/1/2 1:00,HU,Fossil gas,420.5
2024/1/2 2:00,HU,Fossil gas,455.425
2024/1/2 3:00,HU,Fossil gas,463.275
2024/1/2 4:00,HU,Fossil gas,461.6
2024/1/2 5:00,HU,Fossil gas,472.625
2024/1/2 6:00,HU,Fossil gas,490.525
2024/1/2 7:00,HU,Fossil gas,458.15
2024/1/2 8:00,HU,Fossil gas,483.125
2024/1/2 9:00,HU,Fossil gas,449.05
2024/1/2 10:00,HU,Fossil gas,340.675
2024/1/2 11:00,HU,Fossil gas,480.025
2024/1/2 12:00,HU,Fossil gas,502.25
2024/1/2 13:00,HU,Fossil gas,498.6
2024/1/2 14:00,HU,Fossil gas,471.15
2024/1/2 15:00,HU,Fossil gas,488.825
2024/1/2 16:00,HU,Fossil gas,507.05
2024/1/2 17:00,HU,Fossil gas,504.0
2024/1/2 18:00,HU,Fossil gas,474.75
2024/1/2 19:00,HU,Fossil gas,456.45
2024/1/2 20:00,HU,Fossil gas,465.775
2024/1/2 21:00,HU,Fossil gas,464.2
2024/1/2 22:00,HU,Fossil gas,471.35
2024/1/2 23:00,HU,Fossil gas,471.95
2024/1/3 0:00,HU,Fossil gas,479.3
2024/1/3 1:00,HU,Fossil gas,424.625
2024/1/3 2:00,HU,Fossil gas,498.525
2024/1/3 3:00,HU,Fossil gas,451.275
2024/1/3 4:00,HU,Fossil gas,408.2
2024/1/3 5:00,HU,Fossil gas,415.25
2024/1/3 6:00,HU,Fossil gas,533.175
2024/1/3 7:00,HU,Fossil gas,642.2
2024/1/3 8:00,HU,Fossil gas,647.5999999999999
2024/1/3 9:00,HU,Fossil gas,638.3
2024/1/3 10:00,HU,Fossil gas,506.95
2024/1/3 11:00,HU,Fossil gas,623.35
2024/1/3 12:00,HU,Fossil gas,645.325
2024/1/3 13:00,HU,Fossil gas,559.175
2024/1/3 14:00,HU,Fossil gas,585.025
2024/1/3 15:00,HU,Fossil gas,629.075
2024/1/3 16:00,HU,Fossil gas,599.85
2024/1/3 17:00,HU,Fossil gas,632.45
2024/1/3 18:00,HU,Fossil gas,648.625
2024/1/3 19:00,HU,Fossil gas,647.075
2024/1/3 20:00,HU,Fossil gas,653.675
2024/1/3 21:00,HU,Fossil gas,525.575
2024/1/3 22:00,HU,Fossil gas,445.725
2024/1/3 23:00,HU,Fossil gas,398.075
2024/1/1 0:00,HU,Geothermal,0.6
2024/1/1 1:00,HU,Geothermal,0.6
2024/1/1 2:00,HU,Geothermal,0.6
2024/1/1 3:00,HU,Geothermal,0.6
2024/1/1 4:00,HU,Geothermal,0.6
2024/1/1 5:00,HU,Geothermal,0.6
2024/1/1 6:00,HU,Geothermal,0.6
2024/1/1 7:00,HU,Geothermal,0.6
2024/1/1 8:00,HU,Geothermal,0.6
2024/1/1 9:00,HU,Geothermal,0.6
2024/1/1 10:00,HU,Geothermal,0.6
2024/1/1 11:00,HU,Geothermal,0.6
2024/1/1 12:00,HU,Geothermal,0.6
2024/1/1 13:00,HU,Geothermal,0.6
2024/1/1 14:00,HU,Geothermal,0.6
2024/1/1 15:00,HU,Geothermal,0.6
2024/1/1 16:00,HU,Geothermal,0.6
2024/1/1 17:00,HU,Geothermal,0.6
2024/1/1 18:00,HU,Geothermal,0.6
2024/1/1 19:00,HU,Geothermal,0.6
2024/1/1 20:00,HU,Geothermal,0.6
2024/1/1 21:00,HU,Geothermal,0.6
2024/1/1 22:00,HU,Geothermal,0.6
2024/1/1 23:00,HU,Geothermal,0.6
2024/1/2 0:00,HU,Geothermal,0.6
2024/1/2 1:00,HU,Geothermal,0.6
2024/1/2 2:00,HU,Geothermal,0.6
2024/1/2 3:00,HU,Geothermal,0.6
2024/1/2 4:00,HU,Geothermal,0.6
2024/1/2 5:00,HU,Geothermal,0.6
2024/1/2 6:00,HU,Geothermal,0.6749999999999999
2024/1/2 7:00,HU,Geothermal,0.7
2024/1/2 8:00,HU,Geothermal,0.7
2024/1/2 9:00,HU,Geothermal,0.7
2024/1/2 10:00,HU,Geothermal,0.7
2024/1/2 11:00,HU,Geothermal,0.7
2024/1/2 12:00,HU,Geothermal,0.625
2024/1/2 13:00,HU,Geothermal,0.6
2024/1/2 14:00,HU,Geothermal,0.6
2024/1/2 15:00,HU,Geothermal,0.6
2024/1/2 16:00,HU,Geothermal,0.6
2024/1/2 17:00,HU,Geothermal,0.6
2024/1/2 18:00,HU,Geothermal,0.6
2024/1/2 19:00,HU,Geothermal,0.6
2024/1/2 20:00,HU,Geothermal,0.6
2024/1/2 21:00,HU,Geothermal,0.6
2024/1/2 22:00,HU,Geothermal,0.6
2024/1/2 23:00,HU,Geothermal,0.7
2024/1/3 0:00,HU,Geothermal,0.7
2024/1/3 1:00,HU,Geothermal,0.7
2024/1/3 2:00,HU,Geothermal,0.7
2024/1/3 3:00,HU,Geothermal,0.7
2024/1/3 4:00,HU,Geothermal,0.7
2024/1/3 5:00,HU,Geothermal,0.7
2024/1/3 6:00,HU,Geothermal,0.7
2024/1/3 7:00,HU,Geothermal,0.7
2024/1/3 8:00,HU,Geothermal,0.7
2024/1/3 9:00,HU,Geothermal,0.7
2024/1/3 10:00,HU,Geothermal,0.7
2024/1/3 11:00,HU,Geothermal,0.6
2024/1/3 12:00,HU,Geothermal,0.5
2024/1/3 13:00,HU,Geothermal,0.5
2024/1/3 14:00,HU,Geothermal,0.5
2024/1/3 15:00,HU,Geothermal,0.5
2024/1/3 16:00,HU,Geothermal,0.5
2024/1/3 17:00,HU,Geothermal,0.5
2024/1/3 18:00,HU,Geothermal,0.5
2024/1/3 19:00,HU,Geothermal,0.5
2024/1/3 20:00,HU,Geothermal,0.5
2024/1/3 21:00,HU,Geothermal,0.5
2024/1/3 22:00,HU,Geothermal,0.5
2024/1/3 23:00,HU,Geothermal,0.5
2024/1/1 0:00,HU,Hydro water reservoir,0.1
2024/1/1 1:00,HU,Hydro water reservoir,0.1
2024/1/1 2:00,HU,Hydro water reservoir,0.1
2024/1/1 3:00,HU,Hydro water reservoir,0.1
2024/1/1 4:00,HU,Hydro water reservoir,0.1
2024/1/1 5:00,HU,Hydro water reservoir,0.1
2024/1/1 6:00,HU,Hydro water reservoir,0.1
2024/1/1 7:00,HU,Hydro water reservoir,0.1
2024/1/1 8:00,HU,Hydro water reservoir,0.1
2024/1/1 9:00,HU,Hydro water reservoir,0.1
2024/1/1 10:00,HU,Hydro water reservoir,0.1
2024/1/1 11:00,HU,Hydro water reservoir,0.1
2024/1/1 12:00,HU,Hydro water reservoir,0.1
2024/1/1 13:00,HU,Hydro water reservoir,0.1
2024/1/1 14:00,HU,Hydro water reservoir,0.1
2024/1/1 15:00,HU,Hydro water reservoir,0.1
2024/1/1 16:00,HU,Hydro water reservoir,0.1
2024/1/1 17:00,HU,Hydro water reservoir,0.1
2024/1/1 18:00,HU,Hydro water reservoir,0.1
2024/1/1 19:00,HU,Hydro water reservoir,0.1
2024/1/1 20:00,HU,Hydro water reservoir,0.1
2024/1/1 21:00,HU,Hydro water reservoir,0.1
2024/1/1 22:00,HU,Hydro water reservoir,0.1
2024/1/1 23:00,HU,Hydro water reservoir,0.1
2024/1/2 0:00,HU,Hydro water reservoir,0.1
2024/1/2 1:00,HU,Hydro water reservoir,0.1
2024/1/2 2:00,HU,Hydro water reservoir,0.1
2024/1/2 3:00,HU,Hydro water reservoir,0.1
2024/1/2 4:00,HU,Hydro water reservoir,0.1
2024/1/2 5:00,HU,Hydro water reservoir,0.1
2024/1/2 6:00,HU,Hydro water reservoir,0.1
2024/1/2 7:00,HU,Hydro water reservoir,0.1
2024/1/2 8:00,HU,Hydro water reservoir,0.1
2024/1/2 9:00,HU,Hydro water reservoir,0.1
2024/1/2 10:00,HU,Hydro water reservoir,0.1
2024/1/2 11:00,HU,Hydro water reservoir,0.1
2024/1/2 12:00,HU,Hydro water reservoir,0.1
2024/1/2 13:00,HU,Hydro water reservoir,0.1
2024/1/2 14:00,HU,Hydro water reservoir,0.1
2024/1/2 15:00,HU,Hydro water reservoir,0.1
2024/1/2 16:00,HU,Hydro water reservoir,0.1
2024/1/2 17:00,HU,Hydro water reservoir,0.1
2024/1/2 18:00,HU,Hydro water reservoir,0.1
2024/1/2 19:00,HU,Hydro water reservoir,0.1
2024/1/2 20:00,HU,Hydro water reservoir,0.1
2024/1/2 21:00,HU,Hydro water reservoir,0.1
2024/1/2 22:00,HU,Hydro water reservoir,0.1
2024/1/2 23:00,HU,Hydro water reservoir,0.1
2024/1/3 0:00,HU,Hydro water reservoir,0.1
2024/1/3 1:00,HU,Hydro water reservoir,0.1
2024/1/3 2:00,HU,Hydro water reservoir,0.1
2024/1/3 3:00,HU,Hydro water reservoir,0.1
2024/1/3 4:00,HU,Hydro water reservoir,0.1
2024/1/3 5:00,HU,Hydro water reservoir,0.1
2024/1/3 6:00,HU,Hydro water reservoir,0.1
2024/1/3 7:00,HU,Hydro water reservoir,0.1
2024/1/3 8:00,HU,Hydro water reservoir,0.1
2024/1/3 9:00,HU,Hydro water reservoir,0.1
2024/1/3 10:00,HU,Hydro water reservoir,0.1
2024/1/3 11:00,HU,Hydro water reservoir,0.1
2024/1/3 12:00,HU,Hydro water reservoir,0.07500000000000001
2024/1/3 13:00,HU,Hydro water reservoir,0.1
2024/1/3 14:00,HU,Hydro water reservoir,0.1
2024/1/3 15:00,HU,Hydro water reservoir,0.1
2024/1/3 16:00,HU,Hydro water reservoir,0.1
2024/1/3 17:00,HU,Hydro water reservoir,0.1
2024/1/3 18:00,HU,Hydro water reservoir,0.1
2024/1/3 19:00,HU,Hydro water reservoir,0.1
2024/1/3 20:00,HU,Hydro water reservoir,0.1
2024/1/3 21:00,HU,Hydro water reservoir,0.1
2024/1/3 22:00,HU,Hydro water reservoir,0.07500000000000001
2024/1/3 23:00,HU,Hydro water reservoir,0.1
2024/1/1 0:00,HU,Others,56.175
2024/1/1 1:00,HU,Others,56.875
2024/1/1 2:00,HU,Others,55.975
2024/1/1 3:00,HU,Others,56.025
2024/1/1 4:00,HU,Others,55.425
2024/1/1 5:00,HU,Others,55.525
2024/1/1 6:00,HU,Others,56.525
2024/1/1 7:00,HU,Others,56.8
2024/1/1 8:00,HU,Others,59.075
2024/1/1 9:00,HU,Others,67.5
2024/1/1 10:00,HU,Others,71.625
2024/1/1 11:00,HU,Others,77.225
2024/1/1 12:00,HU,Others,80.975
2024/1/1 13:00,HU,Others,80.35
2024/1/1 14:00,HU,Others,71.05
2024/1/1 15:00,HU,Others,61.9
2024/1/1 16:00,HU,Others,57.025
2024/1/1 17:00,HU,Others,56.175
2024/1/1 18:00,HU,Others,56.175
2024/1/1 19:00,HU,Others,56.0
2024/1/1 20:00,HU,Others,56.25
2024/1/1 21:00,HU,Others,56.1
2024/1/1 22:00,HU,Others,55.825
2024/1/1 23:00,HU,Others,55.175
2024/1/2 0:00,HU,Others,56.1
2024/1/2 1:00,HU,Others,56.975
2024/1/2 2:00,HU,Others,55.3
2024/1/2 3:00,HU,Others,56.325
2024/1/2 4:00,HU,Others,55.4
2024/1/2 5:00,HU,Others,55.925
2024/1/2 6:00,HU,Others,57.075
2024/1/2 7:00,HU,Others,57.75
2024/1/2 8:00,HU,Others,59.3
2024/1/2 9:00,HU,Others,66.875
2024/1/2 10:00,HU,Others,71.85
2024/1/2 11:00,HU,Others,77.35
2024/1/2 12:00,HU,Others,79.85
2024/1/2 13:00,HU,Others,79.125
2024/1/2 14:00,HU,Others,71.175
2024/1/2 15:00,HU,Others,61.05
2024/1/2 16:00,HU,Others,56.625
2024/1/2 17:00,HU,Others,56.15
2024/1/2 18:00,HU,Others,56.2
2024/1/2 19:00,HU,Others,55.8
2024/1/2 20:00,HU,Others,56.4
2024/1/2 21:00,HU,Others,56.15
2024/1/2 22:00,HU,Others,55.875
2024/1/2 23:00,HU,Others,55.325
2024/1/3 0:00,HU,Others,57.725
2024/1/3 1:00,HU,Others,57.9
2024/1/3 2:00,HU,Others,56.825
2024/1/3 3:00,HU,Others,56.875
2024/1/3 4:00,HU,Others,56.125
2024/1/3 5:00,HU,Others,57.375
2024/1/3 6:00,HU,Others,58.375
2024/1/3 7:00,HU,Others,58.325
2024/1/3 8:00,HU,Others,60.775
2024/1/3 9:00,HU,Others,68.875
2024/1/3 10:00,HU,Others,72.55
2024/1/3 11:00,HU,Others,78.4
2024/1/3 12:00,HU,Others,80.9
2024/1/3 13:00,HU,Others,79.475
2024/1/3 14:00,HU,Others,72.45
2024/1/3 15:00,HU,Others,62.3
2024/1/3 16:00,HU,Others,57.625
2024/1/3 17:00,HU,Others,57.35
2024/1/3 18:00,HU,Others,56.85
2024/1/3 19:00,HU,Others,56.7
2024/1/3 20:00,HU,Others,57.325
2024/1/3 21:00,HU,Others,57.15
2024/1/3 22:00,HU,Others,56.8
2024/1/3 23:00,HU,Others,56.225
2024/1/1 0:00,HU,Other renewables,4.725
2024/1/1 1:00,HU,Other renewables,4.8
2024/1/1 2:00,HU,Other renewables,4.75
2024/1/1 3:00,HU,Other renewables,4.725
2024/1/1 4:00,HU,Other renewables,4.775
2024/1/1 5:00,HU,Other renewables,4.9
2024/1/1 6:00,HU,Other renewables,5.05
2024/1/1 7:00,HU,Other renewables,5.25
2024/1/1 8:00,HU,Other renewables,5.275
2024/1/1 9:00,HU,Other renewables,5.825
2024/1/1 10:00,HU,Other renewables,5.2
2024/1/1 11:00,HU,Other renewables,4.175
2024/1/1 12:00,HU,Other renewables,4.25
2024/1/1 13:00,HU,Other renewables,5.325
2024/1/1 14:00,HU,Other renewables,5.375
2024/1/1 15:00,HU,Other renewables,5.2
2024/1/1 16:00,HU,Other renewables,5.025
2024/1/1 17:00,HU,Other renewables,5.15
2024/1/1 18:00,HU,Other renewables,4.925
2024/1/1 19:00,HU,Other renewables,4.7250000000000005
2024/1/1 20:00,HU,Other renewables,4.45
2024/1/1 21:00,HU,Other renewables,4.275
2024/1/1 22:00,HU,Other renewables,4.275
2024/1/1 23:00,HU,Other renewables,4.35
2024/1/2 0:00,HU,Other renewables,4.85
2024/1/2 1:00,HU,Other renewables,4.525
2024/1/2 2:00,HU,Other renewables,4.574999999999999
2024/1/2 3:00,HU,Other renewables,4.575
2024/1/2 4:00,HU,Other renewables,4.5
2024/1/2 5:00,HU,Other renewables,4.525
2024/1/2 6:00,HU,Other renewables,4.7
2024/1/2 7:00,HU,Other renewables,4.55
