Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2024/1/1 0:00,5648.8,3886.3,40170.09,22047.0,52847.0,4301.0,1640.25,4260.095,20694.0,14097.63,5176.5,4034.0,2382.0
2024/1/1 1:00,5480.5,3743.14,38818.15,21378.0,51600.0,4122.0,1560.75,4122.0075,19910.0,13695.19,4973.75,4021.0,2280.0
2024/1/1 2:00,5326.7,3608.08,37847.565,20286.0,50992.0,3902.0,1473.0,3891.0025,18833.0,13190.86,4830.75,3863.0,2252.0
2024/1/1 3:00,5110.6,3521.38,37123.2325,19074.0,48187.0,3765.0,1406.75,3732.5725,17878.0,12752.41,4731.75,3610.0,2168.0
2024/1/1 4:00,5071.3,3486.74,36753.515,18261.0,46479.0,3749.0,1370.0,3685.135,17312.0,12708.3,4684.75,3444.0,2148.0
2024/1/1 5:00,5160.2,3496.48,37051.4025,17899.0,46285.0,3798.0,1376.5,3714.605,17529.0,12810.55,4683.5,3346.0,2167.0
2024/1/1 6:00,5297.6,3577.47,36725.425,17992.0,46633.0,3900.0,1426.0,3822.67,18408.0,13031.38,4674.0,3317.0,2226.0
2024/1/1 7:00,5599.3,3769.97,37321.025,18363.0,46820.0,4068.0,1457.0,3928.5225,19022.0,13042.59,4611.75,3294.0,2267.0
2024/1/1 8:00,5927.8,3940.41,37984.345,18477.0,46877.0,4483.0,1525.0,4079.8725,19226.0,13265.0,4527.25,3468.0,2366.0
2024/1/1 9:00,6166.8,4009.6,39951.8225,18596.0,47690.0,4827.0,1655.0,4271.2075,20353.0,13970.26,4417.25,3663.0,2519.0
2024/1/1 10:00,6278.3,4005.86,42309.145,19548.0,49158.0,5073.0,1809.25,4288.78,21360.0,14833.45,4384.75,3846.0,2540.0
2024/1/1 11:00,6273.1,3966.49,44829.0125,20895.0,50275.0,5117.0,1908.25,4145.745,21868.0,15593.63,4522.0,3904.0,2688.0
2024/1/1 12:00,6163.6,3850.13,45824.1075,21173.0,50897.0,4851.0,1901.5,4164.4875,22387.0,16178.48,4615.0,3936.0,2662.0
2024/1/1 13:00,6106.3,3765.29,45251.79,21283.0,49197.0,4410.0,1823.25,4180.38,21836.0,16679.21,4679.0,3959.0,2641.0
2024/1/1 14:00,6122.3,3820.14,44904.3225,21549.0,48355.0,4288.0,1768.0,4334.2625,21533.0,16669.61,4826.75,3912.0,2618.0
2024/1/1 15:00,6334.0,4072.93,44952.3025,20842.0,47879.0,4341.0,1752.0,4594.8075,21872.0,16752.64,5184.25,3939.0,2550.0
2024/1/1 16:00,6715.2,4551.86,46881.39,20762.0,47633.0,4773.0,1866.0,4919.395,23076.0,17333.63,5670.25,4154.0,2732.0
2024/1/1 17:00,7054.2,4719.73,50120.6075,21844.0,50761.0,5188.0,1987.25,5020.7575,25730.0,17323.3,5758.25,4177.0,2746.0
2024/1/1 18:00,7060.1,4685.9,50199.46,24291.0,53965.0,5280.0,2004.75,5037.105,26627.0,17262.66,5741.5,4169.0,2741.0
2024/1/1 19:00,6857.2,4558.08,49118.3525,25962.0,54973.0,5291.0,2030.75,5040.8675,27210.0,17301.56,5674.5,4181.0,2753.0
2024/1/1 20:00,6500.5,4388.22,47071.5375,26984.0,53641.0,5154.0,2029.5,4959.6125,26706.0,17014.4,5511.5,4141.0,2728.0
2024/1/1 21:00,6142.7,4253.18,45148.845,27543.0,52244.0,4906.0,2034.25,4801.83,25405.0,16213.79,5279.75,4034.0,2612.0
2024/1/1 22:00,6155.5,3985.04,43664.225,26266.0,53034.0,4626.0,1929.25,4582.3125,23519.0,15424.54,5008.5,4055.0,2491.0
2024/1/1 23:00,5764.1,3717.7,41057.3775,24043.0,53157.0,4220.0,1757.5,4324.65,21405.0,14435.16,4793.0,4098.0,2374.0
2024/1/2 0:00,5589.6,3506.19,38389.92,21831.0,50832.0,3903.0,1587.0,4071.915,19558.0,13653.49,4628.25,4100.0,2275.0
2024/1/2 1:00,5328.6,3397.97,37078.08,20025.0,49234.0,3803.0,1450.25,3929.1575,18195.0,13216.51,4534.0,3871.0,2176.0
2024/1/2 2:00,5226.1,3359.33,37041.8675,18892.0,48397.0,3664.0,1381.5,3784.715,17554.0,12978.1,4487.25,3646.0,2176.0
2024/1/2 3:00,5179.1,3385.5,37358.4775,18388.0,46148.0,3554.0,1365.5,3749.315,17358.0,13100.9,4485.0,3431.0,2186.0
2024/1/2 4:00,5374.8,3519.71,39411.915,18296.0,45319.0,3621.0,1394.75,3875.7275,17646.0,13510.31,4568.0,3379.0,2268.0
2024/1/2 5:00,5954.3,3848.66,42453.665,18775.0,46963.0,3936.0,1517.25,4228.835,19183.0,14635.7,4693.0,3403.0,2431.0
2024/1/2 6:00,6715.2,4280.38,47725.9,20973.0,50314.0,4357.0,1802.5,4768.0775,22838.0,17228.64,4907.75,3507.0,2734.0
2024/1/2 7:00,7491.1,4807.3,52564.765,24568.0,53487.0,4793.0,2020.5,5164.1325,26577.0,19191.15,5180.0,3633.0,2932.0
2024/1/2 8:00,7917.6,5187.7,56047.47,27605.0,55847.0,5262.0,2190.75,5245.9775,29944.0,20306.69,5509.75,3880.0,3090.0
2024/1/2 9:00,8157.6,5279.53,57931.3725,29481.0,57652.0,5605.0,2258.25,5178.785,31906.0,21046.26,5613.75,4068.0,3225.0
2024/1/2 10:00,8229.4,5289.09,59509.5425,30523.0,59159.0,5815.0,2256.0,5172.075,31840.0,21249.06,5459.5,4104.0,3177.0
2024/1/2 11:00,8374.7,5197.57,60929.47,30410.0,60575.0,5918.0,2253.75,5282.835,31011.0,21560.73,5198.0,4088.0,3298.0
2024/1/2 12:00,8212.6,5028.08,61269.675,30355.0,61433.0,5906.0,2241.0,5297.115,30416.0,21724.68,5109.0,4027.0,3337.0
2024/1/2 13:00,8060.6,4863.54,60607.0075,30734.0,60080.0,5744.0,2177.25,5456.6775,30177.0,22047.83,5166.25,4003.0,3335.0
2024/1/2 14:00,8004.8,4850.65,59704.995,31011.0,59888.0,5703.0,2127.75,5642.3975,31204.0,21734.26,5440.5,3954.0,3270.0
2024/1/2 15:00,8090.5,4975.83,60066.9225,30645.0,58747.0,5575.0,2140.0,5805.4775,31414.0,21876.73,5819.0,4019.0,3195.0
2024/1/2 16:00,8317.9,5281.81,61427.0775,30439.0,57433.0,5766.0,2276.25,5986.845,32253.0,22418.94,6374.5,4272.0,3347.0
2024/1/2 17:00,8448.2,5504.36,63377.005,30823.0,58778.0,6142.0,2409.5,5939.97,34122.0,22289.95,6431.5,4420.0,3308.0
2024/1/2 18:00,8274.9,5490.69,63072.2025,32179.0,61040.0,6162.0,2378.5,5849.9075,34039.0,21948.5,6375.0,4351.0,3256.0
2024/1/2 19:00,7861.6,5309.49,61214.975,32814.0,61209.0,6106.0,2375.75,5778.0,33887.0,21704.54,6225.25,4398.0,3212.0
2024/1/2 20:00,7314.2,5144.0,58093.7375,33240.0,58059.0,5825.0,2321.5,5613.985,32093.0,21113.13,5965.5,4300.0,3150.0
2024/1/2 21:00,6794.8,4948.57,54777.75,33234.0,55019.0,5431.0,2260.25,5465.18,29473.0,19855.46,5629.5,4259.0,3001.0
2024/1/2 22:00,6672.8,4601.5,52006.0825,30688.0,54961.0,5022.0,2122.25,5253.0675,26608.0,18607.43,5290.0,4238.0,2815.0
2024/1/2 23:00,6177.7,4249.21,49067.6725,27597.0,54616.0,4546.0,1916.75,4963.0925,23680.0,17226.25,5005.5,4231.0,2669.0
2024/1/3 0:00,5902.5,4014.89,46137.4175,25166.0,52058.0,4189.0,1701.5,4644.0075,21273.0,16156.63,4828.75,4185.0,2529.0
2024/1/3 1:00,5618.9,3889.05,44335.34,23231.0,50384.0,4063.0,1553.0,4392.615,19764.0,15545.88,4709.5,3933.0,2418.0
2024/1/3 2:00,5497.5,3827.12,43294.8075,21832.0,49378.0,3935.0,1476.5,4203.54,19008.0,15404.75,4655.25,3661.0,2436.0
2024/1/3 3:00,5435.0,3844.08,43655.9525,21187.0,47164.0,3847.0,1444.75,4125.4125,18837.0,15332.56,4680.0,3444.0,2420.0
2024/1/3 4:00,5523.1,3997.19,45081.5025,20911.0,46297.0,3932.0,1462.75,4234.52,19095.0,15769.39,4864.0,3402.0,2494.0
2024/1/3 5:00,6057.1,4460.72,47957.695,21300.0,47997.0,4358.0,1570.75,4555.915,20507.0,16799.6,5375.0,3481.0,2644.0
2024/1/3 6:00,6842.6,4952.69,53736.08,23120.0,52066.0,4926.0,1845.5,5075.78,24032.0,19403.93,5976.5,3740.0,2928.0
2024/1/3 7:00,7523.8,5364.6,58238.7575,26198.0,55581.0,5447.0,2041.5,5472.3275,27931.0,21485.38,6494.0,3973.0,3095.0
2024/1/3 8:00,7885.4,5598.25,60985.205,28981.0,58221.0,5949.0,2176.75,5599.7025,31316.0,22722.25,6885.75,4262.0,3216.0
2024/1/3 9:00,7911.5,5555.46,62279.075,30744.0,59455.0,6128.0,2239.25,5535.1075,32932.0,22945.03,7049.75,4471.0,3322.0
2024/1/3 10:00,7760.0,5561.18,63084.77,31568.0,60022.0,6154.0,2235.0,5409.25,33044.0,22851.88,7082.75,4473.0,3250.0
2024/1/3 11:00,7630.8,5517.92,64447.985,31355.0,60811.0,6166.0,2251.25,5352.4025,32091.0,22971.25,7071.5,4507.0,3390.0
2024/1/3 12:00,7411.8,5486.09,64460.8375,30652.0,60735.0,6160.0,2232.25,5450.8525,31353.0,23051.85,7077.5,4482.0,3359.0
2024/1/3 13:00,7315.3,5416.75,63089.2775,31036.0,59067.0,6032.0,2184.75,5489.8675,30656.0,23236.16,6934.5,4439.0,3333.0
2024/1/3 14:00,7330.0,5346.9,61937.535,31137.0,58893.0,6078.0,2125.25,5539.8075,31152.0,22836.1,6885.5,4382.0,3247.0
2024/1/3 15:00,7558.2,5353.22,61490.17,30500.0,57683.0,5964.0,2109.75,5726.275,31407.0,22938.15,7035.25,4380.0,3208.0
2024/1/3 16:00,7943.9,5542.31,62105.3775,30204.0,56846.0,6128.0,2232.0,5979.4025,32681.0,23417.26,7436.0,4581.0,3387.0
2024/1/3 17:00,8218.4,5690.17,64559.11,30427.0,58996.0,6455.0,2367.25,6009.18,34890.0,23485.86,7451.25,4627.0,3373.0
2024/1/3 18:00,8118.0,5645.52,64586.2775,31649.0,61693.0,6475.0,2348.5,5934.585,34798.0,23186.05,7318.25,4574.0,3349.0
2024/1/3 19:00,7745.2,5423.84,62472.42,32294.0,62084.0,6356.0,2364.75,5869.66,34584.0,22943.71,7080.25,4560.0,3290.0
2024/1/3 20:00,7312.1,5191.98,58666.5425,32786.0,58888.0,6001.0,2308.0,5694.915,32571.0,22288.0,6742.75,4425.0,3219.0
2024/1/3 21:00,6771.3,4949.2,55714.0525,32660.0,55723.0,5541.0,2249.0,5525.5125,29946.0,20909.44,6301.75,4332.0,3029.0
2024/1/3 22:00,6620.9,4587.39,52734.985,30432.0,55781.0,5196.0,2103.5,5278.6575,26935.0,19363.14,5873.25,4322.0,2859.0
2024/1/3 23:00,6118.9,4229.46,48999.5275,27690.0,55519.0,4765.0,1900.0,4981.3225,24183.0,17998.23,5597.5,4334.0,2703.0
2024/1/4 0:00,5808.3,4008.84,46365.9075,25299.0,53126.0,4387.0,1704.25,4671.905,21802.0,16907.54,5395.0,4295.0,2574.0
2024/1/4 1:00,5546.7,3902.75,45278.49,23415.0,51288.0,4269.0,1556.5,4439.13,20314.0,16427.41,5258.25,4015.0,2482.0
2024/1/4 2:00,5449.4,3869.63,44642.305,21996.0,50469.0,4126.0,1467.25,4253.93,19621.0,16057.21,5208.75,3716.0,2508.0
2024/1/4 3:00,5408.1,3890.87,45027.14,21366.0,48260.0,4080.0,1448.5,4193.165,19342.0,15975.88,5254.5,3514.0,2482.0
2024/1/4 4:00,5539.5,4056.94,46279.7675,21050.0,47341.0,4213.0,1468.0,4330.4575,19625.0,16398.95,5414.5,3460.0,2533.0
2024/1/4 5:00,6084.7,4532.06,48751.1675,21405.0,49266.0,4544.0,1585.5,4642.705,21067.0,17352.09,5804.25,3541.0,2659.0
2024/1/4 6:00,6818.7,5039.76,53683.955,23299.0,53286.0,5099.0,1866.25,5209.2025,24760.0,19853.71,6388.25,3743.0,2893.0
2024/1/4 7:00,7522.3,5359.65,59303.3425,26427.0,57123.0,5557.0,2054.5,5586.7825,28783.0,21717.13,6835.25,4002.0,3030.0
2024/1/4 8:00,7953.7,5402.26,62947.445,29080.0,60152.0,5958.0,2191.0,5541.115,31884.0,22639.31,7015.75,4245.0,3146.0
2024/1/4 9:00,8207.6,5224.65,64254.915,30756.0,60875.0,6087.0,2230.25,5280.875,33207.0,23016.85,6941.5,4439.0,3265.0
2024/1/4 10:00,8213.8,5064.72,65365.0025,31561.0,61051.0,6025.0,2156.5,5153.755,32754.0,22916.59,6887.25,4433.0,3235.0
2024/1/4 11:00,8161.3,4858.56,65554.7025,31619.0,61337.0,5997.0,2122.0,5257.3775,32076.0,23326.1,6876.75,4463.0,3395.0
2024/1/4 12:00,7887.4,4730.89,65594.54,31597.0,60736.0,5940.0,2087.25,5450.395,30694.0,23689.8,6875.0,4423.0,3385.0
2024/1/4 13:00,7680.3,4728.4,64722.6325,31822.0,58823.0,5783.0,2049.0,5549.8675,29957.0,23623.86,6842.0,4379.0,3364.0
2024/1/4 14:00,7647.6,4866.5,63715.0175,31930.0,58079.0,5719.0,2025.25,5630.4025,30613.0,23233.79,6921.5,4237.0,3300.0
2024/1/4 15:00,7809.6,5097.58,63034.8275,31175.0,57162.0,5634.0,2037.5,5836.5,31017.0,23291.08,7085.25,4238.0,3269.0
2024/1/4 16:00,8072.7,5383.57,63827.6675,30895.0,56459.0,5935.0,2172.25,6060.3575,32167.0,23935.35,7530.25,4489.0,3451.0
2024/1/4 17:00,8348.1,5587.11,65704.565,30923.0,58760.0,6301.0,2347.75,6069.985,34640.0,23875.85,7561.75,4599.0,3421.0
2024/1/4 18:00,8196.3,5554.89,64839.62,31901.0,61750.0,6352.0,2349.25,5992.805,35042.0,23715.58,7473.0,4589.0,3364.0
2024/1/4 19:00,7868.0,5327.14,63362.745,32477.0,62120.0,6249.0,2362.5,5934.375,35007.0,23559.23,7309.25,4542.0,3332.0
2024/1/4 20:00,7386.1,5122.63,59665.365,32889.0,58945.0,5912.0,2307.5,5771.0075,32955.0,22962.23,6934.5375,4468.0,3240.0
2024/1/4 21:00,6855.2,4934.08,56429.81,32810.0,56198.0,5557.0,2237.25,5593.185,30278.0,21606.09,6411.0,4347.0,3072.0
2024/1/4 22:00,6745.7,4584.17,53468.8075,30431.0,56465.0,5165.0,2107.0,5358.66,27139.0,20054.36,5971.5,4368.0,2881.0
2024/1/4 23:00,6280.4,4249.43,50082.7775,27592.0,56200.0,4686.0,1915.25,5072.79,24313.0,18834.28,5686.75,4397.0,2730.0
2024/1/5 0:00,5983.6,4015.64,46882.785,25318.0,53666.0,4358.0,1698.25,4775.4725,21923.0,17901.84,5484.5,4348.0,2609.0
2024/1/5 1:00,5714.6,3896.18,45241.8875,23324.0,51800.0,4260.0,1558.75,4570.7125,20378.0,17342.6,5361.5,4065.0,2511.0
2024/1/5 2:00,5553.4,3846.13,44115.2275,21962.0,51003.0,4169.0,1475.5,4380.575,19602.0,17122.98,5313.0,3752.0,2520.0
2024/1/5 3:00,5465.4,3893.11,44396.9175,21197.0,48917.0,4148.0,1457.75,4328.735,19297.0,17094.04,5341.5,3553.0,2490.0
2024/1/5 4:00,5614.6,4064.47,45672.2025,20825.0,48163.0,4311.0,1481.75,4443.855,19609.0,17568.15,5472.75,3500.0,2585.0
2024/1/5 5:00,6167.7,4534.21,48107.77,21151.0,50244.0,4705.0,1595.5,4764.66,21039.0,18417.95,5902.75,3595.0,2729.0
2024/1/5 6:00,6928.7,5009.05,52827.9275,22762.0,54104.0,5218.0,1872.25,5377.9375,24572.0,20979.93,6466.75,3857.0,3051.0
2024/1/5 7:00,7627.1,5295.71,58203.94,25659.0,57936.0,5699.0,2083.75,5725.4975,28617.0,22927.33,6836.25,4158.0,3222.0
2024/1/5 8:00,8046.3,5255.73,61650.8375,28106.0,60997.0,6055.0,2212.0,5666.4525,32128.0,23809.83,6820.5,4318.0,3303.0
2024/1/5 9:00,8207.0,4978.49,63236.87,29789.0,62376.0,6073.0,2282.75,5424.4,34277.0,24292.86,6591.25,4399.0,3416.0
2024/1/5 10:00,8301.3,4788.13,64022.12,30359.0,62854.0,5966.0,2282.75,5221.9325,34449.0,24179.21,6377.75,4400.0,3326.0
2024/1/5 11:00,8248.7,4634.53,64774.9925,30092.0,63285.0,5920.0,2317.25,5253.305,34320.0,24299.75,6206.75,4382.0,3430.0
2024/1/5 12:00,7915.3,4554.1,64509.3,30061.0,62681.0,5874.0,2296.25,5421.955,33426.0,24515.96,6237.0,4344.0,3398.0
2024/1/5 13:00,7727.4,4523.4,63211.9375,30036.0,60656.0,5650.0,2235.75,5622.6675,32871.0,24288.04,6377.0,4355.0,3373.0
2024/1/5 14:00,7675.0,4656.11,62148.895,29896.0,60136.0,5600.0,2197.5,5767.45,33208.0,23948.64,6623.75,4337.0,3332.0
2024/1/5 15:00,7804.1,4865.55,61704.7175,29069.0,59026.0,5561.0,2182.25,5985.48,33524.0,23897.61,7064.5,4403.0,3334.0
2024/1/5 16:00,8133.4,5191.13,62787.23,28627.0,58096.0,5895.0,2284.25,6181.0275,34153.0,24524.25,7573.75,4621.0,3502.0
2024/1/5 17:00,8384.2,5418.01,65094.74,28759.0,60567.0,6303.0,2390.25,6153.875,35491.0,24445.23,7672.25,4777.0,3486.0
2024/1/5 18:00,8227.6,5390.69,64997.7475,29598.0,63464.0,6328.0,2349.25,6033.5325,35320.0,24032.44,7530.0,4662.0,3410.0
2024/1/5 19:00,7809.5,5164.57,63064.37,29837.0,63539.0,6239.0,2343.75,5954.3975,34728.0,23672.94,7381.25,4712.0,3358.0
2024/1/5 20:00,7305.1,4961.22,59468.08,30077.0,60647.0,5876.0,2273.25,5785.375,32547.0,23064.36,7023.0,4621.0,3276.0
2024/1/5 21:00,6769.9,4796.15,56368.065,30164.0,58149.0,5529.0,2202.0,5627.9625,29795.0,21729.34,6463.75,4479.0,3079.0
2024/1/5 22:00,6650.2,4483.28,53853.3375,28408.0,58513.0,5089.0,2065.75,5422.875,26892.0,20425.5,6025.75,4435.0,2891.0
2024/1/5 23:00,6187.6,4149.0,50415.8475,26304.0,58566.0,4671.0,1893.25,5136.875,24291.0,19165.24,5711.25,4423.0,2750.0
2024/1/6 0:00,5876.3,3900.61,47558.145,24525.0,56316.0,4307.0,1685.25,4835.1075,22387.0,17940.55,5480.5,4342.0,2614.0
2024/1/6 1:00,5563.5,3763.59,45836.065,22736.0,54622.0,4221.0,1541.0,4606.1025,20824.0,17201.51,5359.5,4054.0,2483.0
2024/1/6 2:00,5418.1,3714.75,44859.2375,21130.0,53585.0,4054.0,1457.0,4410.0225,19764.0,16715.54,5285.5,3749.0,2487.0
2024/1/6 3:00,5285.5,3722.27,44223.4975,20161.0,51213.0,3949.0,1426.5,4297.9875,19238.0,16506.3,5255.5,3486.0,2444.0
2024/1/6 4:00,5274.4,3776.9,44314.0025,19733.0,49670.0,3947.0,1416.25,4332.36,19054.0,16333.23,5328.75,3431.0,2462.0
2024/1/6 5:00,5475.3,3950.03,44637.6075,19597.0,49984.0,4020.0,1443.25,4407.7625,19749.0,16207.03,5442.75,3465.0,2468.0
2024/1/6 6:00,5739.6,4220.93,45244.7525,19837.0,51495.0,4167.0,1524.75,4632.1125,20981.0,16461.6,5693.5,3554.0,2554.0
2024/1/6 7:00,6187.0,4621.39,46848.24,20470.0,53366.0,4360.0,1604.5,4914.295,22720.0,16823.09,5872.37,3719.0,2652.0
2024/1/6 8:00,6652.5,4901.6,50410.655,21157.0,55416.0,4621.0,1731.5,5199.355,24329.0,17794.28,5982.25,4029.0,2794.0
2024/1/6 9:00,7152.2,4925.41,53938.1625,22378.0,57695.0,4828.0,1900.75,5449.6775,26402.0,18937.89,5907.5,4267.0,3037.0
2024/1/6 10:00,7528.9,4836.38,55906.6125,24080.0,59424.0,5125.0,2034.75,5642.06,27649.0,19799.19,5825.0,4410.0,3111.0
2024/1/6 11:00,7821.9,4766.28,57656.8025,24597.0,60193.0,5315.0,2134.5,5798.5225,28414.0,20271.7,5820.75,4530.0,3319.0
2024/1/6 12:00,7743.3,4682.75,58010.565,24607.0,60746.0,5205.0,2159.0,5825.8225,28661.0,20459.01,5918.5,4564.0,3250.0
2024/1/6 13:00,7552.8,4599.58,56947.76,24612.0,58772.0,4895.0,2091.25,5738.195,27012.0,20591.33,5849.25,4630.0,3173.0
2024/1/6 14:00,7358.0,4594.25,56350.995,24561.0,57933.0,4770.0,2008.5,5683.7825,26081.0,20406.53,5968.0,4526.0,3096.0
2024/1/6 15:00,7313.1,4732.56,56437.3925,23613.0,57089.0,4766.0,1968.25,5710.605,26175.0,20183.9,6190.5,4465.0,3017.0
2024/1/6 16:00,7363.0,5071.51,57204.8375,23494.0,56276.0,5011.0,2040.25,5838.5425,27168.0,20592.5,6627.25,4593.0,3128.0
2024/1/6 17:00,7526.0,5207.85,59214.2425,24201.0,58673.0,5418.0,2124.5,5784.715,29536.0,20455.33,6741.25,4510.0,3066.0
2024/1/6 18:00,7459.4,5074.27,59277.5325,26178.0,61731.0,5446.0,2116.25,5709.485,30563.0,20209.3,6720.0,4351.0,3044.0
2024/1/6 19:00,7209.7,4842.71,57654.76,27475.0,62440.0,5431.0,2133.0,5663.6575,30984.0,19959.93,6586.5,4233.0,3002.0
2024/1/6 20:00,6851.2,4638.54,54549.52,28182.0,60172.0,5219.0,2092.5,5510.5325,29656.0,19586.19,6363.75,4171.0,2962.0
2024/1/6 21:00,6476.5,4551.48,52155.165,28768.0,57888.0,4997.0,2086.75,5298.8225,27574.0,18765.53,5937.75,4185.0,2818.0
2024/1/6 22:00,6445.3,4315.35,50914.6,27850.0,58732.0,4750.0,1987.25,5068.295,25357.0,18062.56,5577.0,4114.0,2703.0
2024/1/6 23:00,6104.4,4033.12,48121.8925,26062.0,59165.0,4396.0,1833.75,4797.91,23248.0,17040.29,5331.25,4156.0,2608.0
2024/1/7 0:00,5852.6,3803.25,45382.6875,24106.0,57066.0,3987.0,1647.75,4500.4625,21345.0,16326.33,5174.25,4118.0,2496.0
2024/1/7 1:00,5585.1,3646.87,43746.1775,22195.0,55416.0,3858.0,1513.75,4324.3925,19771.0,15637.14,5060.25,3881.0,2400.0
2024/1/7 2:00,5500.0,3546.35,43048.6325,20702.0,54491.0,3717.0,1441.0,4147.6,18777.0,15471.81,5001.0,3597.0,2414.0
2024/1/7 3:00,5425.6,3539.23,42566.535,19803.0,52059.0,3652.0,1407.5,4062.1775,18253.0,15362.16,5021.75,3367.0,2395.0
2024/1/7 4:00,5476.6,3582.02,42672.3925,19307.0,50455.0,3653.0,1393.75,4081.4075,18211.0,15476.1,5080.0,3282.0,2410.0
2024/1/7 5:00,5662.4,3680.71,42592.85,19281.0,50817.0,3823.0,1429.75,4181.6475,18802.0,15632.5,5230.75,3317.0,2478.0
2024/1/7 6:00,5949.2,3898.69,42738.335,19733.0,51905.0,4036.0,1529.0,4406.285,20152.0,16278.88,5389.5,3442.0,2581.0
2024/1/7 7:00,6357.4,4304.66,44372.6,20658.0,53393.0,4236.0,1620.0,4664.595,21457.0,16819.44,5621.5,3647.0,2701.0
2024/1/7 8:00,6839.4,4638.76,46910.725,21553.0,55145.0,4644.0,1750.75,5015.25,22889.0,17611.9,5809.75,3895.0,2892.0
2024/1/7 9:00,7319.4,4744.15,50727.3275,22783.0,57802.0,5063.0,1944.75,5412.9675,25005.0,18909.06,5942.5,4105.0,3184.0
2024/1/7 10:00,7665.0,4750.05,53437.3175,24279.0,60530.0,5405.0,2106.0,5676.2225,26366.0,19807.06,5993.0,4206.0,3279.0
2024/1/7 11:00,7916.9,4688.59,56026.7475,24749.0,62324.0,5623.0,2214.5,5820.7975,27334.0,20460.04,6050.75,4188.0,3470.0
2024/1/7 12:00,7833.1,4546.06,56856.3975,24718.0,63705.0,5645.0,2211.0,5786.6175,28002.0,20700.5,6032.25,4018.0,3387.0
2024/1/7 13:00,7670.8,4525.81,55751.03,25077.0,61564.0,5293.0,2116.0,5686.5125,27085.0,20968.64,5990.25,3877.0,3285.0
2024/1/7 14:00,7455.2,4597.47,54913.1625,25875.0,60613.0,5266.0,2039.25,5638.2475,26351.0,20648.94,6054.75,3702.0,3219.0
2024/1/7 15:00,7452.5,4804.9,54643.3425,25339.0,59790.0,5169.0,2006.0,5696.855,26349.0,20467.19,6247.5,3605.0,3147.0
2024/1/7 16:00,7584.3,5180.63,56329.0525,25148.0,59040.0,5424.0,2086.75,5890.865,27127.0,21024.78,6667.5,3778.0,3334.0
2024/1/7 17:00,7874.0,5313.49,59864.28,25828.0,61440.0,5812.0,2202.25,5943.8775,29538.0,21256.45,6803.75,3865.0,3328.0
2024/1/7 18:00,7889.6,5197.12,60473.4625,28369.0,65506.0,5866.0,2220.5,5930.0475,30590.0,21489.73,6762.75,3913.0,3382.0
2024/1/7 19:00,7693.1,4995.71,59068.405,30366.0,66885.0,5823.0,2250.0,5928.3225,31167.0,21570.24,6654.75,3925.0,3314.0
2024/1/7 20:00,7324.2,4786.36,56368.385,31559.0,64693.0,5568.0,2243.75,5770.6375,30123.0,21186.28,6395.25,3956.0,3272.0
2024/1/7 21:00,6972.1,4624.82,54746.5325,32072.0,62629.0,5251.0,2224.0,5527.555,28222.0,20235.15,5966.0,3938.0,3092.0
2024/1/7 22:00,7042.2,4297.73,54224.37,30202.0,62893.0,4872.0,2089.5,5255.2275,25655.0,19440.85,5590.25,4019.0,2973.0
2024/1/7 23:00,6678.8,3963.33,51706.885,27351.0,62801.0,4422.0,1874.75,4974.37,23099.0,18291.25,5314.75,4029.0,2831.0
2024/1/8 0:00,6499.4,3715.29,50045.175,24806.0,60632.0,4072.0,1678.0,4683.865,20796.0,17483.8,5171.25,4093.0,2726.0
2024/1/8 1:00,6256.2,3588.24,48530.6325,22810.0,59142.0,4021.0,1556.5,4580.9875,19553.0,17180.4,5099.75,3903.0,2669.0
2024/1/8 2:00,6239.4,3566.71,48044.99,21687.0,58780.0,3955.0,1504.5,4459.575,19030.0,16919.06,5124.25,3643.0,2697.0
2024/1/8 3:00,6234.9,3627.48,48212.245,21283.0,57014.0,3875.0,1485.0,4426.76,18893.0,17042.48,5215.0,3481.0,2683.0
2024/1/8 4:00,6403.3,3811.8,49203.03,21154.0,56557.0,4081.0,1525.0,4599.86,19362.0,17597.88,5492.75,3438.0,2792.0
2024/1/8 5:00,7092.8,4331.73,52497.735,21854.0,59548.0,4639.0,1686.75,5046.445,21605.0,18830.34,6178.5,3513.0,3011.0
2024/1/8 6:00,8272.1,4878.98,60305.155,24494.0,65468.0,5357.0,2093.0,5951.2375,27932.0,22134.63,7104.75,3731.0,3483.0
2024/1/8 7:00,9235.6,5361.27,66175.9675,29326.0,71080.0,5753.0,2417.75,6427.0225,34583.0,24657.86,7829.75,3968.0,3757.0
2024/1/8 8:00,9848.0,5630.13,69647.7525,33652.0,74112.0,6077.0,2572.25,6604.9925,39420.0,25977.09,8232.25,4326.0,3885.0
2024/1/8 9:00,10128.0,5660.36,70157.545,34518.0,75720.0,6157.0,2656.0,6613.3925,41336.0,26662.08,8274.75,4557.0,3948.0
2024/1/8 10:00,10263.3,5676.4,69721.9425,34463.0,76521.0,6135.0,2653.75,6549.5275,41318.0,26831.44,8240.4225,4628.0,3795.0
2024/1/8 11:00,10267.6,5604.86,69755.73,33623.0,77504.0,6028.0,2672.5,6463.585,41377.0,27030.48,8198.25,4686.0,3920.0
2024/1/8 12:00,10120.9,5620.75,69315.7325,33075.0,77224.0,5984.0,2661.75,6485.765,39226.0,26985.23,8250.0,4712.0,3888.0
