Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2024/1/1 0:00,4851.8,3887.4,5381.1,16540,37645,3949,877.95,4177.4,16789,11279.9,4255.25,3782.1,2381.7
2024/1/1 10:00,4193.3,2878.7,2866.3,10292,37290,1675,1685.55,3755.55,14324,12840.8,3762,3587.8,2517.4
2024/1/1 11:00,3668.1,2703.9,3592.9,8329,37407,1357,1816.75,3369.8,14410,13553.5,3684.5,3682.5,2625.8
2024/1/1 12:00,3178.6,2665.1,5080.62,6006,36826,1191,1835.6,3182.22,15102,14044.9,3874,3817.9,2541.9
2024/1/1 13:00,3122.3,2602.7,6513.55,5102,34264,1045,1748.85,3122.65,15409,14543.7,3955,3824.4,2545.4
2024/1/1 14:00,3431.3,2818.6,9480.92,4454,33670,949,1716.9,3676.45,16447,14781.2,4042.25,3814.2,2564.1
2024/1/1 15:00,4546,3245.8,12767.8,2782,34473,1687,1720.3,4345.55,18226,15023.6,4087.25,3875,2537
2024/1/1 16:00,5507.2,3891.2,15629.5,4896,36324,2873,1839.7,4785.15,20680,15556.1,4167.25,4088.4,2730.8
2024/1/1 17:00,5985.2,4455.9,18128,11030,41091,3628,1950.25,4920.85,23652,15270.6,4245.5,4114.3,2745
2024/1/1 18:00,5846.1,4623.2,19105.1,15813,43823,4085,1984.85,4956.95,24633,14999,3923.75,4117.9,2740.1
2024/1/1 19:00,5580.2,4563.6,18545.1,16950,43168,4215,2012.45,4929.52,25170,14998.4,3895.75,4137.1,2752
2024/1/1 1:00,4497.5,3790.4,4452,15694,36866,3644,820.55,4065.93,15983,11209.5,3972.5,3777.1,2279.8
2024/1/1 20:00,4833.5,4419.5,17336.1,17697,40103,4338,2015.2,4838.1,24645,14558.5,3652.75,4089.2,2726.9
2024/1/1 21:00,4492.7,4267.8,16514.6,18610,37347,4147,2026.55,4696.05,23077,13864.3,3386,3996.7,2611.1
2024/1/1 22:00,4513.5,4114.5,16510.6,17503,37237,3824,1916.85,4493.57,20836,13185.9,3163.75,4044.1,2490.3
2024/1/1 23:00,3821.1,3863.9,15816.5,14927,37123,3563,1734.9,4195.02,18464,12240.4,2820,4096.5,2373.3
2024/1/1 2:00,3767.7,3627,3559.72,14705,36625,3384,691.9,3832.9,14792,10825.8,3635.25,3608.8,2251.8
2024/1/1 3:00,2802.6,3456.5,3877.25,13816,34794,3065,591.35,3642.4,13756,10503.8,3507.5,3347.6,2167.5
2024/1/1 4:00,2730.3,3406.2,3807.6,13000,37872,2907,521.7,3563.38,13294,10652.1,3434.75,3180.3,2147.3
2024/1/1 5:00,3625.2,3388.8,3793.88,12700,38037,2904,590.8,3597.4,13467,10905.8,3402.5,3082.6,2166.3
2024/1/1 6:00,4281.6,3406.5,3820.12,12739,38546,2954,617,3754.32,14431,11429.3,3557.75,3055.1,2225.1
2024/1/1 7:00,4192.3,3480.5,4224.25,12954,39122,3061,758.9,3846.9,14984,11673.6,3820.5,3033.5,2265.8
2024/1/1 8:00,4433.8,3556.3,3856.97,12829,39124,2869,990.6,3916.43,14669,11699.9,3966.5,3209.9,2364
2024/1/1 9:00,4403.8,3289,3651.97,12090,36469,2212,1462.4,3996.45,14593,12175.3,3956.25,3398.7,2511.4
2024/1/10 0:00,7127,4915.1,44896.3,25481,69190,2534,1372.8,5528.9,25158,19769.4,4394.5,4954.4,3137.7
2024/1/10 10:00,8756.3,5720.3,55981.7,30673,79149,3523,2348.85,4086.07,40283,24677,6867.75,5397,3638.2
2024/1/10 11:00,8380.3,5205.7,53187.6,28776,79017,3003,2328.8,3618.18,39205,24016.8,6337.98,5346,3661.2
2024/1/10 12:00,8002,4822.4,51810.9,27701,79382,2611,2310.55,3635.35,37035,23716.3,6091.25,5293.4,3605
2024/1/10 13:00,7987.9,4599.4,52275.9,27254,75865,2469,2232.25,4058.12,37359,23978.3,6043,5221.9,3606.2
2024/1/10 14:00,7965.3,4624,55076.8,26752,75190,2556,2184.4,5020.27,39307,24496.6,5974.25,5142.6,3665.4
2024/1/10 15:00,8291.6,5102.7,60069.2,25752,74224,3366,2208.8,6211.55,40826,25614.7,6374.75,5110.9,3753.9
2024/1/10 16:00,8686.4,5797,63143.1,26242,73864,4527,2369.85,6880.05,42007,26523.6,6589.25,5299,4037.2
2024/1/10 17:00,8693.1,6273.8,64451.2,28506,76142,5245,2601.05,6997.3,43197,26431.7,6797.25,5478,4055.1
2024/1/10 18:00,8521.7,6568.3,63602.8,31629,79583,5661,2563.6,6969.23,42337,25946.5,6813.5,5486.3,4030
2024/1/10 19:00,8129.6,6508.8,63277.3,33072,79388,5720,2552.45,6951.95,41662,25528.7,6994.25,5448.6,4009.1
2024/1/10 1:00,6847,4670.9,43910.2,23303,68171,2160,1248.7,5291.73,23685,19312.5,4401.25,4689.7,3044.6
2024/1/10 20:00,7637.2,6233,61114.9,33286,74731,5594,2503.15,6759.7,39250,24553.4,6624.5,5371,3916.1
2024/1/10 21:00,7046.7,5969.2,58632.8,32054,70581,5129,2459.7,6517.68,35998,22885.7,6264.75,5265,3670.1
2024/1/10 22:00,6834.3,5731.7,56384.1,27850,69940,4680,2275.75,6241.12,32086,20826.6,5778.75,5242,3456.2
2024/1/10 23:00,6410.4,5380.4,53425.9,23705,69125,4248,1997.9,5950.05,28640,19176,5459.5,5244,3279.1
2024/1/10 2:00,6645.1,4572,43186.8,21751,67427,2149,1203.15,5126.18,22920,19116,4378.25,4349.6,3108.8
2024/1/10 3:00,6494.8,4576.2,43357.7,20839,65186,2098,1193.75,5082.93,22770,19148.5,4450,4146.4,3088
2024/1/10 4:00,6561.5,4623.9,44045.7,20449,64182,2114,1256.55,5239.02,23182,19605.6,4559.75,4130.9,3182.1
2024/1/10 5:00,7188.1,4793.3,46953.7,21033,66384,2343,1442,5649.52,25200,20634.3,4852.75,4245.4,3389.1
2024/1/10 6:00,8325,5285.6,53224.8,23593,71021,2888,1855.7,6485.27,31158,23522.4,5560.75,4585.3,3850.9
2024/1/10 7:00,9304,5783.8,58646.1,28146,75679,3751,2209.3,6836.15,37670,25545.1,6402.5,5001.5,4074.3
2024/1/10 8:00,9562.1,6202.7,60914.7,31683,78567,4101,2349.5,6229.38,41524,26233,6870.75,5287.2,4078.1
2024/1/10 9:00,9193.6,6189.1,59448,31913,79500,3892,2379.3,5084.4,41769,25795,7057.5,5446.1,3944.2
2024/1/11 0:00,6303.9,5021.4,51568.9,20612,66655,3670,1751.55,5614.38,25468,17892.9,5399.75,5219,3152.1
2024/1/11 10:00,9060.7,5039.6,55215.2,25583,73535,4764,2599.1,4273.57,37636,22863.7,6869,5651,3644.2
2024/1/11 11:00,8449.1,4579.6,52717.2,22656,72492,4397,2611.15,3843.72,35906,23003.5,6293.5,5584,3684.6
2024/1/11 12:00,7910.3,4295.8,52186.8,21044,69813,4133,2545.5,3894.9,33676,22852.6,5916,5562,3732
2024/1/11 13:00,7760.5,4228.9,53136.3,20521,66175,3999,2414.7,4412.62,32948,22733.9,5758.25,5511,3832
2024/1/11 14:00,7857.2,4398.5,54994,19255,64207,4317,2390.9,5454.65,34928,22293.1,5759,5385,3887.1
2024/1/11 15:00,8268.7,4973.7,59073,18681,62760,5155,2405.35,6454.52,37331,22259.2,6011.25,5377,3857.3
2024/1/11 16:00,8543.9,5789.8,62614.9,20050,62580,5972,2472.9,6944.85,39756,22597.5,6341.25,5531,4064.3
2024/1/11 17:00,8606.5,6344.1,65222.9,25265,66212,6741,2659.65,7010.9,41229,22336,6586.25,5670,4061.6
2024/1/11 18:00,7921.6,6647.7,65164.2,29917,69952,7273,2580.55,6941.9,40804,22108.9,6765.75,5656,3995.4
2024/1/11 19:00,6991,6598.3,64547.2,31431,70018,7294,2573.05,6873.02,40162,22314.5,6766.5,5601,3962.4
2024/1/11 1:00,6077.4,4763.8,49951.7,17997,65547,3191,1605.55,5386.82,23726,17199.6,5213.75,4889,3076.2
2024/1/11 20:00,6090.6,6325.9,61656.8,32070,66818,7205,2433.2,6624.62,38062,21647.6,6514.5,5532,3851.5
2024/1/11 21:00,5637.3,6031.9,58939.7,31557,64355,6749,2284.75,6312.5,35053,20200.6,6028,5405,3604.3
2024/1/11 22:00,5332.8,5797.6,56836.6,28425,65536,6234,2022.45,6023.55,31033,18926.3,5469.75,5380,3402.3
2024/1/11 23:00,5039.1,5385.4,53235.9,24850,66045,5652,1722.3,5674.02,27723,17940.3,5060.5,5370,3238.2
2024/1/11 2:00,6043.1,4659.2,48277.3,16088,64910,3088,1552.25,5238.88,23048,16797.5,5138.5,4640,3117.2
2024/1/11 3:00,6168.5,4639.6,48077.4,15775,62515,2951,1544.2,5163.95,22924,16728.8,5008.25,4422,3130.2
2024/1/11 4:00,6494.1,4700,48453.8,15965,60949,2987,1586.55,5337.35,23229,16854.9,5127,4413,3223.2
2024/1/11 5:00,7350.3,4967.1,50607.3,16559,63205,3284,1760.9,5744.1,25440,17560.9,5376.25,4501,3444.2
2024/1/11 6:00,8878.4,5552.1,56236.1,19011,68330,3891,2166.45,6573.15,30944,20313.3,6107,4835,3897.1
2024/1/11 7:00,9871.1,6105.6,60633.5,24037,73260,4835,2486.6,6902.65,37581,22179.1,6824.25,5189,4087.9
2024/1/11 8:00,10075.1,6310.2,61921.6,28069,74753,5165,2615.55,6354.85,41059,22961.8,7287,5466,4090.7
2024/1/11 9:00,9563.4,5771,59063.2,28313,74676,5042,2649.6,5196.1,40541,23100.9,7352.5,5616,3979.3
2024/1/12 0:00,4938.2,4975.7,50694.6,21854,64113,5032,1431.8,5327.2,25111,17237.3,4871.75,5271,3100.4
2024/1/12 10:00,8230,5176.6,60439.3,23602,73032,3854,2008.45,5220.35,31988,22621.6,6695.25,5650.5,3742.7
2024/1/12 11:00,7824.8,4795,58800.6,20523,71213,2847,1956.35,4800.65,29193,21809.6,6287.75,5639.4,3803.4
2024/1/12 12:00,7275.6,4725.5,57212.6,19493,68858,2422,1839.65,4795.82,26591,21008.9,6155.75,5654.3,3742.5
2024/1/12 13:00,7051.4,4831.7,55249,19124,66045,2163,1776.5,5234.48,26626,20888.2,6218.25,5593.1,3720.3
2024/1/12 14:00,7154,5013.2,54272.6,18796,64903,2304,1717.6,5777.07,29028,20411.3,6227,5456.6,3757.3
2024/1/12 15:00,7485.4,5377.9,55432.1,18527,64248,3041,1730.25,6437.38,32433,20079.2,6246.75,5383.1,3783.5
2024/1/12 16:00,7973.6,5956.3,56700.6,19853,64576,3907,1894.9,6841.2,35985,20483.5,6699.25,5559.1,4015.7
2024/1/12 17:00,8313.5,6310.8,58171.5,25174,69133,4602,2105.7,6834.4,38410,20338.2,7333.5,5705.1,3986.4
2024/1/12 18:00,8154.8,6523.8,57416.8,29938,73725,4995,2051.5,6732.68,38613,19747.4,7710.75,5599.5,3969.2
2024/1/12 19:00,7837.8,6506.5,55505.3,31129,73912,4841,1998.25,6638.02,38057,19281.5,7895.75,5515.1,3889.4
2024/1/12 1:00,4736.1,4683.4,49065.2,19876,63259,4609,1249.75,5109.18,23175,17271.9,4977.5,4989,2999.5
2024/1/12 20:00,7569.5,6205.3,51621.4,31131,70954,4713,1935.95,6486.95,35940,18541.4,7968.75,5422.7,3771.2
2024/1/12 21:00,6861.4,6048.4,47748.1,30713,68156,4252,1937.75,6284.68,33157,17429.7,7624.75,5265.8,3564.4
2024/1/12 22:00,6694.4,5870.8,44829.4,28019,69081,3884,1739.5,6049.6,29653,16353.9,7187.75,5224.8,3348.5
2024/1/12 23:00,6109.6,5599.9,41048.4,24957,69525,3568,1534.1,5813.2,26274,15297.8,6743.5,5200.7,3201.7
2024/1/12 2:00,4536.5,4535,48164,18821,62628,4531,1205.2,4920.38,21822,17453.6,5196.25,4737.8,3036.7
2024/1/12 3:00,4309,4527,48102.2,18590,60155,4400,1144.9,4873.35,21128,17816.2,5239,4514.4,3010.6
2024/1/12 4:00,4621,4631.3,48443.2,18434,59047,4330,1157.45,5025.27,20867,18589.2,5102.25,4471.1,3101.6
2024/1/12 5:00,5354.1,4907,50552.3,19048,61204,4364,1321.95,5444.23,22456,19663.2,5260.75,4567.4,3318.4
2024/1/12 6:00,6720.4,5412.4,56050.4,21141,66416,4845,1726.4,6234.1,27970,22235.5,5763.5,4856.4,3795.4
2024/1/12 7:00,7929.3,5886.1,60858.2,25599,71629,5593,1988,6625.57,34817,23750.7,6471.25,5220.3,4002.1
2024/1/12 8:00,8558.3,6113,63067.6,29029,73702,5632,2128.85,6456.48,37795,23930.2,7039.5,5512.6,4044.5
2024/1/12 9:00,8499.6,5730.3,62206,28525,74170,5003,2049.25,5881.5,35774,23474.4,7009.5,5651.7,3975.5
2024/1/13 0:00,5665.9,5305.3,38373.4,22666,67435,3080,1327.15,5490.8,23865,14434.2,6479.25,5135.7,3059.3
2024/1/13 10:00,6335.2,4779.7,34849.8,19225,73382,3117,2307.3,4296.7,24560,18787.8,5487.5,5343.1,3507.6
2024/1/13 11:00,6421.2,4395.9,34115.9,17962,72187,2884,2305.8,4256.77,21946,18536.7,5185.25,5314.1,3651.8
2024/1/13 12:00,6422.9,4197.4,32844.5,16305,70510,2708,2249.4,4284.73,19984,18109.1,4973.5,5299.8,3515.4
2024/1/13 13:00,6351.1,4068.1,32058.3,16209,66899,2697,2186,4550.77,19398,17952.1,5052,5292.5,3451.9
2024/1/13 14:00,6665.3,4223.1,30759.8,16626,64852,2960,2169.1,5055.4,21289,17284.9,5314.75,5181.9,3430
2024/1/13 15:00,7276.5,4746.1,30652.3,18470,64162,3912,2207.9,5795.7,24924,16851.6,5661.75,5136.3,3428.7
2024/1/13 16:00,7892.4,5546.5,31356.2,20243,64971,5160,2323.3,6303.9,29244,16865.3,6234,5317.3,3641
2024/1/13 17:00,8246.7,6142.8,33530.7,22060,69461,6031,2454.25,6407.15,33216,16325.9,6729.5,5468.5,3620.7
2024/1/13 18:00,8115.8,6386,33241,24376,74142,6644,2456.8,6356.4,34803,15739.9,6916.75,5441.4,3596.6
2024/1/13 19:00,7682.2,6242.7,31830.4,25119,75155,6680,2486.3,6309.62,34996,15109.8,6749,5381.2,3516.6
2024/1/13 1:00,5392.2,5078.2,35069.4,20593,66472,2589,1243.5,5228.95,21919,13839.2,6213.25,4906.4,2948.4
2024/1/13 20:00,6880.9,6001,29611.6,24964,72907,6577,2422.3,6150.98,33114,14291.4,6317.5,5219,3450.2
2024/1/13 21:00,6114.2,5774,27387,24730,70642,6296,2368.6,5943.52,29999,13045,5976.5,5023.9,3285.9
2024/1/13 22:00,5944.9,5623.3,26430.2,22948,71446,5913,2215.9,5675.07,26925,11853.4,5608,4974.2,3125.4
2024/1/13 23:00,5151.2,5317.3,24122.1,20461,71721,5548,2006.3,5365.12,24127,10657.6,5353.75,4932.8,2992.5
2024/1/13 2:00,5299.8,4930,33145.6,18976,65768,2524,1207.35,5021.82,20835,13563.2,5969.75,4658.2,2970.1
2024/1/13 3:00,4875.2,4890.6,31325.8,17594,63429,2446,1220.15,4918.05,20344,13527.7,5811,4392.9,2920.4
2024/1/13 4:00,4871.4,4913.1,30099.2,16698,62203,2386,1243.55,4962.98,20371,13972.1,5743.25,4318.3,2951.7
2024/1/13 5:00,5067.6,4985.2,29684.4,16250,62978,2482,1293.25,5057.6,21322,14523.2,5674,4354.6,2994.5
2024/1/13 6:00,5404.3,5154.7,30435.7,16578,64784,2880,1535.8,5358.85,23901,15755.8,5638.75,4455.5,3128.5
2024/1/13 7:00,5897,5352.7,32607.2,17912,67224,3344,1762.25,5625.62,27158,16902.8,5772.75,4659.2,3256.6
2024/1/13 8:00,6309.5,5658.8,34010.1,19264,69776,3755,2076.25,5391.2,28640,18096.3,5959,5029.1,3414.3
2024/1/13 9:00,6325.4,5366.8,34849,20153,72668,3663,2257.95,4789.32,27811,18868.9,5986.5,5284.9,3565
2024/1/14 0:00,4361.1,5016.2,20262,18035,69555,5074,1807.55,5047.68,21458,9634,5031.25,4869.1,2855
2024/1/14 10:00,5747.2,4568.2,29325.9,12573,71086,2190,2219.35,3763,22536,12228.7,3991,4944.7,3410.1
2024/1/14 11:00,5545.6,4231,29158.1,12555,70649,1683,2274.7,3509.12,21312,12270.5,3630.5,4938.8,3590.9
2024/1/14 12:00,4995.6,4045.1,27620.6,11285,68943,1449,2230.45,3669.18,21262,12516.4,3580.75,4890.9,3400.3
2024/1/14 13:00,4836.4,4025.4,26064.2,10443,64901,1372,2082,4122.9,20192,13018.3,3822.75,4817.8,3307.3
2024/1/14 14:00,5024.8,4231.4,25534.2,9409,63000,1418,1975.05,4785.77,20387,13344.9,4067.25,4721.8,3252.3
2024/1/14 15:00,5559.1,4885.1,27869.5,8411,62881,2420,1935.1,5587.35,22243,13869.6,4566.75,4675.6,3243.6
2024/1/14 16:00,6252.3,5432.3,30859.7,8840,63282,3605,2002.7,6103.68,24962,14696.2,5256.75,4821.8,3473.9
2024/1/14 17:00,6759,5947.2,33584.4,11094,66934,4420,2168.95,6277.38,28245,15068.7,5815,4994.2,3490.6
2024/1/14 18:00,6849.2,6174.5,32898.2,14210,71797,4896,2170.1,6298.73,29169,14943.7,6110,5033,3507.7
2024/1/14 19:00,6960.4,6127.2,30415.4,16572,73108,4936,2208.85,6286.93,29728,14968.3,6084.75,5026.9,3495.5
2024/1/14 1:00,3813.9,4820.5,18443.8,15604,67887,4691,1660.4,4889.93,19402,9090.3,4801,4668.6,2731
2024/1/14 20:00,6866.3,5954.5,27585.8,17917,70255,4888,2147.05,6125.82,28557,14414.1,5989.25,4958.8,3426.3
2024/1/14 21:00,6657.3,5685,25504.7,17965,67301,4671,2005.5,5862.45,26407,13434.4,5708.75,4857.4,3223.7
2024/1/14 22:00,6785.3,5546.4,24967,16265,66792,4355,1792.9,5587.35,23846,12546.1,5370.25,4862.7,3080.1
2024/1/14 23:00,6532.5,5280.2,21272.9,14561,66055,4089,1497.4,5317.65,21173,11531.1,5090.75,4863.8,2959.8
2024/1/14 2:00,3686.3,4783.2,17549.2,13781,66953,4593,1584.15,4672.3,18477,8777.6,4630.75,4406.4,2749.1
2024/1/14 3:00,3972.2,4776.3,16630.6,12441,64443,4405,1533.4,4578.4,18281,8689,4560,4208,2733.2
2024/1/14 4:00,4222.6,4756.3,17480.3,11870,62785,4212,1538.25,4637.77,18491,8780,4476.5,4130.7,2753.3
2024/1/14 5:00,4500.4,4816.8,18238.5,11131,62867,4148,1581.4,4775.75,19227,9161.2,4463.25,4155,2790.5
2024/1/14 6:00,4887.7,4970.1,18582.5,11154,63464,4215,1677.1,5044.62,20640,9747.7,4541,4204.7,2893.5
2024/1/14 7:00,5600.6,5254.1,21667.1,11720,64607,4408,1756.25,5306.05,22145,10300.4,4730.75,4362.1,3009.3
2024/1/14 8:00,5866.3,5397.8,25668.5,12796,66149,4170,1915.3,5275.5,23013,11010.5,4697.75,4643.7,3185.3
2024/1/14 9:00,5984.6,4967.6,28223.7,12985,69018,3092,2089.3,4603.55,23269,11796.6,4547,4859.5,3409.6
2024/1/15 0:00,6308,4925.9,17763.5,13103,63678,3702,1258.05,5034.48,18925,10685.2,4966.25,4772.8,2879.6
2024/1/15 10:00,6456.7,5473.1,42381.9,22844,71774,3898,2287.6,4949.52,34912,16336.9,7253.75,5246.7,3717.3
2024/1/15 11:00,6022.3,5072.2,42025.9,21570,69531,3461,2407.65,4643.5,32211,15927.7,7180.25,5292.7,3757.5
2024/1/15 12:00,5703,4808.7,42528.8,20125,66868,3599,2477.35,4634.2,29310,15851.1,7097.25,5316.6,3670.3
2024/1/15 13:00,5588.4,4771.7,42501.4,19083,63349,4275,2432.35,4832.3,28482,16364.6,7027.5,5307.5,3655.1
2024/1/15 14:00,5910.3,4934.4,42585.4,18752,61905,4498,2386.1,5494.7,29999,16802,6799,5255.8,3709.3
2024/1/15 15:00,6392.5,5335.2,44469.2,18645,61160,4737,2375.55,6312.88,32660,17242.1,6653.25,5203.8,3739.2
2024/1/15 16:00,7269.8,5626,45837.3,19162,61894,4799,2476.8,6679.4,35309,17789.2,6463,5354,3976.7
2024/1/15 17:00,7460.6,5812.1,47651.1,20666,66679,5029,2640.7,6745.12,37252,17603.7,6839.5,5405.5,3991.4
2024/1/15 18:00,7161.5,6031.2,47358.3,22745,72511,5205,2662.35,6720.5,36523,17616.9,6958.75,5321.6,3951
2024/1/15 19:00,6390.3,6010,45962.3,23678,73785,5140,2682.4,6665.12,35731,17722.5,7072.75,5194.9,3888.3
2024/1/15 1:00,6028.1,4732.7,15952.6,11603,61999,3533,1140,4887.05,17617,10022.2,4852.25,4474.2,2787.1
2024/1/15 20:00,5500.7,5789.1,43066,24181,70578,4837,2678.25,6403.62,33559,17254.6,6941.25,5084.5,3780.3
2024/1/15 21:00,4956.4,5560.7,40427.4,23453,67429,4204,2619.7,6141.6,30486,16168.9,6281,4925.8,3516.1
2024/1/15 22:00,4687,5346.8,39215.9,20119,67789,3681,2390.05,5901.65,26768,15131.6,5587.75,4909,3305.9
2024/1/15 23:00,4090.7,4918.9,36389.8,16915,67635,3133,2120.2,5608.3,23517,14424.6,5121,5015.7,3153.8
2024/1/15 2:00,5841.1,4604.7,14482,10842,61305,3438,1059.4,4747.1,17352,9776.4,4791.75,4206.7,2835.5
2024/1/15 3:00,5647,4557.9,14329.4,10931,59158,3211,1032.6,4703.07,17472,9698.6,4771.75,3990.2,2799.9
2024/1/15 4:00,5284.6,4618.9,15534.7,10858,58351,3012,1058.3,4893.1,18257,10014.6,4877.25,4001.2,2894.8
2024/1/15 5:00,4815.7,4855.5,20517.7,11631,60932,2973,1303.5,5388.6,20602,11222.3,5149.5,4127.9,3152.7
2024/1/15 6:00,5592.5,5368.1,29183.4,14470,66115,3560,1679.8,6275.6,27135,14193.2,5999.25,4461.2,3668.8
2024/1/15 7:00,6221.7,5930.6,36941.3,19539,70897,4451,2009.9,6613.25,33812,15929.8,6898.75,4762.4,3908.8
2024/1/15 8:00,6518.6,6179,40994.7,23163,72714,4537,2177.25,6378.73,38216,16965.6,7409.75,5027.4,3941.8
2024/1/15 9:00,6705.4,5839.9,42546.9,23750,72962,4331,2237.25,5659.8,38282,17109.9,7370.25,5189.6,3916.5
2024/1/16 0:00,3900.5,4486.6,34094.8,14733,65609,2568,1832.55,5255.35,21011,13859.1,4919.25,5007.9,3012.7
2024/1/16 10:00,5890.8,4993.7,55407.2,19971,76232,2629,2196.9,3904.32,37265,21826.6,7215.75,5302,3672.5
2024/1/16 11:00,5529.9,4655.9,54277.7,17619,73185,2069,2331.7,3351.97,35150,21850.9,6546.5,5256.5,3716.6
2024/1/16 12:00,5689.2,4364.6,51720.8,15742,69901,1925,2429.65,3412.95,32825,21891.3,6139.5,5218.6,3718.2
2024/1/16 13:00,6745.8,4210.4,50673.5,15046,66743,1998,2427.85,4058.68,32655,22416.2,5987.25,5078,3734.8
2024/1/16 14:00,7790.7,4274.8,50707.2,14785,66135,2335,2432,5135.77,34902,23089.5,5907,5064,3793.3
2024/1/16 15:00,8576.9,4668.1,52761.2,15212,66546,3407,2451.9,6249.35,37288,24141.4,6324.75,5030,3778.4
2024/1/16 16:00,9276.1,5365,54915.6,16922,67771,4647,2566,6769.5,39794,25055.3,6724.75,5242.8,3974.2
2024/1/16 17:00,9684.4,5753,56212.7,16979,71578,5742,2778.9,6915.43,41327,25286.5,7379,5434.1,3983.8
2024/1/16 18:00,9514.1,5988.7,54163.2,17148,75400,6470,2716.25,6877.88,40511,24728.5,7756,5400.6,3974.1
2024/1/16 19:00,9054.7,5985.1,51709.6,17054,75307,6710,2661.15,6813.85,39779,24129.8,7905.5,5377.9,3918.9
2024/1/16 1:00,3553.7,4237.2,32115.6,13354,64852,2214,1644.85,5056.35,19897,13912.7,4619,4753,2905.5
2024/1/16 20:00,8450.1,5802.5,47302.9,16996,70882,6696,2576.1,6622.2,37218,23143.3,7783.75,5266.4,3825.9
2024/1/16 21:00,7834.2,5679.1,43328.6,16236,66835,6299,2440.7,6333.48,33816,21412.1,7344.75,5037.9,3601.8
2024/1/16 22:00,7438.4,5510.9,40227.7,14161,66087,5839,2146.15,6039.02,29733,19503.3,6592.5,4983.8,3386.5
2024/1/16 23:00,6966.1,5170.4,36405.6,12039,65160,5400,1783.85,5732.23,26177,17920.7,6078.25,4957.2,3242.3
2024/1/16 2:00,3497.2,4123.4,31004.3,12180,64647,2193,1487.7,4897,19366,14152.9,4575,4450.8,2962.3
2024/1/16 3:00,3324.3,4108.5,31367.2,12072,63054,2156,1356.7,4827.6,19451,14506.2,4871.25,4222.3,2949.3
2024/1/16 4:00,3595.3,4172.3,32642.6,12055,62372,2051,1273.2,4967.7,20204,15122.9,4965,4114.3,3052.3
2024/1/16 5:00,4331.6,4470.9,37156.1,12875,64960,2243,1305.65,5383.43,22933,16248.8,5285,4172.1,3260.2
2024/1/16 6:00,5330.8,5096.7,44566.2,15499,70403,2999,1624.45,6159.98,29521,19072.8,5993.5,4522.7,3764.3
2024/1/16 7:00,6288.2,5607.7,51819.4,19913,75546,4057,1928.2,6507.7,36652,21321.3,6912.5,4918.6,3986.7
2024/1/16 8:00,6651.1,5791,55645.2,23037,77490,4252,2116.5,5977.4,40115,22355.9,7470.5,5217.6,3996.3
2024/1/16 9:00,6417.3,5496.2,56285.8,22233,77904,3524,2176.8,4889.2,39560,22306.5,7492.5,5322.4,3943.9
2024/1/17 0:00,6590.3,4845.5,34474.2,9882,62236,4834,1539.1,5391.62,23294,16837.2,5822,4838.3,3103
2024/1/17 10:00,8991.7,4697.4,55828.2,12915,65862,3853,2074.55,6478.48,38655,19124.4,7208,5083.8,3988.2
2024/1/17 11:00,8617.5,4300.7,59599.2,10636,65475,3077,2105.3,6410.98,38020,18784.2,6740.25,5058.9,4129.3
2024/1/17 12:00,8312.2,4094.7,61318.1,8669,63301,2866,2008,6357.62,35929,18791,6526.75,5024.3,4060.7
2024/1/17 13:00,8219.2,3903.2,62020.9,7613,60486,2842,1891.35,6466.93,35613,19588.4,6621.5,4918.3,3994.6
2024/1/17 14:00,8286.9,4027.4,62641.9,6351,59201,3237,1873,6630.2,36933,20237,6714.5,4862.4,3923.6
2024/1/17 15:00,8464.4,4603.3,62633.7,6291,58061,4082,1819.25,6808.1,37513,20495.5,6792.25,4851.1,3893.8
2024/1/17 16:00,8672.5,5190.9,63040.8,7318,56820,4860,1875.55,6903.32,37619,20838.1,6765.25,5027.6,4030.8
2024/1/17 17:00,8789.8,5577.2,64620.1,10771,58061,5353,1938.65,6883,37932,20800,6767.5,5135,4005.4
2024/1/17 18:00,8251,5930.4,64898.7,13338,62450,5754,1883.25,6776.8,37224,20600.7,6564.75,5101.8,3965.4
2024/1/17 19:00,7760.2,5905.5,63673.8,14987,63225,5679,1902.55,6668.68,36300,20714.6,6394.75,5075.9,3916.5
2024/1/17 1:00,6233.2,4634.5,32889.9,9034,60580,4431,1366.55,5190.55,21626,16344.2,5650,4534.8,3008.7
2024/1/17 20:00,7112.6,5656.8,59422,15952,60243,5319,1944.05,6433.7,33840,20863,6105.25,4980,3787.6
2024/1/17 21:00,6346.9,5393.9,56182.8,15838,57480,4702,1939.95,6155.27,30489,20073.4,5463.75,4791.5,3530.7
2024/1/17 22:00,6105.6,5169.3,53076,12676,57738,4050,1645.75,5835.6,26692,18958.6,4995.5,4691.7,3276.5
2024/1/17 23:00,5910.6,4765.7,49437.2,9978,57362,3709,1344.6,5533.82,23429,17990.3,4537.25,4645.8,3130.4
2024/1/17 2:00,6128.8,4564.8,31457,8340,59386,4253,1260.7,5010.02,20853,16076.9,5677.75,4249,3053.9
2024/1/17 3:00,6133.5,4612.2,30957.7,7328,56594,4132,1224.5,4963.07,20688,15989.6,5799.75,4030.3,3061.4
2024/1/17 4:00,6361.6,4695.8,31507.2,7029,55141,4013,1297.6,5135.48,20802,16070.5,5927.5,3996.3,3156.7
