Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2024/10/24 11:00,51.5975,119.8675,,56.11,,132.41,-1370.2525,617.25,-111.275,41.595,32.2375
2024/10/24 12:00,72.7575,180.255,,31.88,,102.635,-3432.9875,526.7875,0.94,49.893,58.89
2024/10/24 13:00,80.6975,144.63,,4.2,,113.13,-2628.58,155.055,22.815,32.446,0.0
2024/10/24 14:00,79.8075,109.95,,44.045,,117.42,4223.1125,90.435,-1482.0925,47.361,0.0
2024/10/24 15:00,86.6625,89.755,,21.67,,79.16,4328.3725,312.0925,-293.95,203.579,63.125
2024/10/24 16:00,103.75,162.8825,,46.415,,113.93,8095.2,470.1925,1551.1575,154.57,84.0925
2024/10/24 17:00,52.5625,305.86,,45.3,,193.25,58768.5225,1076.4375,2652.165,172.225,182.31
2024/10/24 18:00,140.045,212.4925,,97.215,,213.095,94781.9,1126.385,1002.3425,0.0,104.9325
2024/10/24 19:00,132.8375,128.9725,,236.565,,164.43,35659.5925,619.03,-86.625,88.081,50.45
2024/10/24 20:00,60.1075,54.7675,,121.435,,125.99,32285.4275,611.6825,251.4275,68.982,41.7975
2024/10/24 21:00,82.51,140.5775,,64.83,,78.945,58267.0275,572.445,1027.8425,69.013,66.1225
2024/10/24 22:00,61.4675,161.2625,,78.13,,59.2275,55440.32,451.6175,1159.3975,42.194,132.405
2024/10/24 23:00,78.135,136.6175,,87.02,,62.7225,69631.2425,333.59,1951.7025,40.549,130.0475
2024/10/25 0:00,89.34,62.98,,76.82,,93.85,3631.2125,290.0775,849.91,159.2,92.3775
2024/10/25 1:00,77.705,109.7125,,69.395,,105.04,946.02,379.9475,1584.0625,0.0,122.25
2024/10/25 2:00,94.72,91.8925,,93.885,,105.83,76851.205,395.175,1649.93,70.705,121.1075
2024/10/25 3:00,72.2075,72.155,,83.92,,76.25,42095.385,185.6175,767.2075,25.617,119.95
2024/10/25 4:00,87.7375,141.63,,79.89,,103.88,73406.3125,262.5575,2250.835,147.917,90.7875
2024/10/25 5:00,49.465,65.0425,,60.41,,88.06,58138.0475,366.5825,1201.8925,101.424,121.0625
2024/10/25 6:00,60.9,50.205,,79.615,,135.5175,9220.0675,588.2075,1829.38,172.16,84.605
2024/10/25 7:00,103.045,139.1325,,104.035,,212.88,35803.675,1072.6625,1298.575,224.834,49.5
2024/10/25 8:00,158.485,138.23,,152.98,,191.32,20304.8025,720.54,482.675,65.072,47.665
2024/10/25 9:00,142.805,74.4025,,92.31,,155.515,13597.2775,648.8975,1171.835,51.654,81.11
2024/10/25 10:00,147.205,147.2725,,129.195,,121.33,29097.75,692.19,475.415,138.179,35.885
2024/10/25 11:00,112.4725,133.015,,39.8,,114.88,83513.625,673.0,222.6375,63.083,31.6225
2024/10/25 12:00,89.715,112.0775,,21.95,,78.8,85921.565,637.31,3.8725,39.47,30.6675
2024/10/25 13:00,53.96,59.1275,,97.43,,73.69,-872.2125,548.1375,6.5075,159.75,118.025
2024/10/25 14:00,95.4675,65.0125,,83.51,,61.215,55524.14,393.845,280.755,49.257,94.3825
2024/10/25 15:00,64.345,50.76,,91.79,,71.08,80811.7725,603.585,276.4525,3.853,90.785
2024/10/25 16:00,134.0675,116.45,,104.895,,113.79,24135.0675,755.715,2347.8,157.519,78.71
2024/10/25 17:00,148.465,260.2975,,164.76,,237.035,42313.6575,983.2,2382.4425,219.819,129.9875
2024/10/25 18:00,230.6275,113.7725,,142.975,,274.115,8376.545,1060.635,1607.27,297.816,270.85
2024/10/25 19:00,134.835,222.455,,206.425,,139.09,10287.75,720.765,1381.28,248.415,101.63
2024/10/25 20:00,36.36,137.29,,207.835,,157.355,148706.765,750.56,2625.315,61.842,163.0525
2024/10/25 21:00,86.815,73.5225,,206.105,,103.595,78709.1875,645.595,1031.545,24.187,132.5525
2024/10/25 22:00,71.935,105.6675,,174.09,,134.59,6231.73,661.5,970.28,54.335,29.86
2024/10/25 23:00,120.0475,84.4175,,157.87,,108.23,85921.0025,593.62,1667.135,76.444,35.51
2024/10/26 0:00,93.8,76.7125,,143.885,,86.21,102228.0925,612.3375,996.14,72.459,151.885
2024/10/26 1:00,77.1075,96.055,,158.555,,121.355,59959.035,557.6175,964.4525,52.233,36.57
2024/10/26 2:00,122.635,90.7325,,22.175,,117.395,42849.595,523.155,1461.2625,58.336,141.6475
2024/10/26 3:00,147.5225,147.405,,0.615,,97.38,61109.8675,536.4425,3461.7325,131.378,141.9475
2024/10/26 4:00,103.92,130.4125,,14.46,,75.76,79779.4475,613.47,1956.5375,0.0,30.265
2024/10/26 5:00,120.925,91.14,,16.155,,77.11,6238.1275,670.75,946.26,210.9,90.46
2024/10/26 6:00,38.8625,100.5825,,70.245,,103.965,112808.1725,652.01,1030.33,0.0,69.3
2024/10/26 7:00,133.065,101.4375,,100.39,,139.91,136353.4125,642.7225,494.4925,26.146,35.4725
2024/10/26 8:00,136.87,107.175,,54.56,,160.64,35873.34,802.535,378.155,252.15,160.56
2024/10/26 9:00,130.585,54.3075,,24.785,,130.61,189186.8025,707.54,229.245,131.917,151.385
2024/10/26 10:00,119.44,119.055,,31.2,,131.59,188154.21,535.375,270.945,131.239,136.6225
2024/10/26 11:00,142.7,156.9325,,114.8,,101.82,160577.97,486.225,-184.585,43.763,141.9
2024/10/26 12:00,109.455,104.195,,124.8,,85.95,135872.1075,480.865,0.5225,56.24,129.975
2024/10/26 13:00,92.7175,31.3975,,96.4,,73.39,128522.36,463.0925,306.68,78.859,94.43
2024/10/26 14:00,93.15,50.4925,,41.54,,38.78,104861.0925,485.9475,419.6225,99.866,124.885
2024/10/26 15:00,116.4525,105.7325,,41.69,,43.4075,2787.575,628.43,0.555,83.37,93.6275
2024/10/26 16:00,89.5175,124.3125,,33.965,,104.66,7043.315,708.7175,-304.2075,153.1,152.9825
2024/10/26 17:00,151.175,78.3,,33.92,,174.1875,25484.175,773.8225,-894.2,186.874,171.3025
2024/10/26 18:00,172.4325,143.8325,,73.185,,158.83,58424.13,815.8675,-299.2925,0.0,0.0
2024/10/26 19:00,154.15,109.025,,123.71,,214.7,7789.89,778.0475,23.68,64.438,83.5125
2024/10/26 20:00,121.6375,77.83,,184.405,,148.37,61626.825,596.185,261.0675,39.624,81.32
2024/10/26 21:00,116.0825,72.5,,133.265,,139.38,9914.915,534.5,182.95,35.767,101.7625
2024/10/26 22:00,117.3325,85.775,,84.75,,150.07,54336.0825,642.8325,258.775,48.741,105.065
2024/10/26 23:00,104.9175,81.5025,,76.13,,100.285,20262.13,479.0625,382.655,44.479,123.305
2024/10/27 0:00,101.6825,27.5475,,90.135,,129.75,53142.4575,395.1275,229.4475,120.836,0.0
2024/10/27 1:00,89.1825,85.0425,,93.72,,117.7,53387.0625,117.6,405.5925,160.95,0.0
2024/10/27 2:00,23.3725,85.0525,,58.625,,113.86,16973.1125,403.3,422.01,17.659,32.5
2024/10/27 3:00,20.065,62.2175,,39.98,,103.63,37662.915,465.435,575.885,157.35,0.0
2024/10/27 4:00,41.5725,46.4725,,60.855,,106.32,76374.9475,193.945,397.75,104.713,0.0
2024/10/27 5:00,77.58,49.54,,74.53,,122.82,72431.4525,402.335,771.775,119.399,0.0
2024/10/27 6:00,30.355,7.3375,,81.81,,120.72,1658.3025,498.7525,218.07,62.996,60.9681
2024/10/27 7:00,99.7825,94.6075,,91.055,,122.86,2604.89,566.77,-62.9175,0.0,123.17925
2024/10/27 8:00,99.175,118.235,,85.565,,117.4,3821.55,565.9825,-644.09,27.727,123.889075
2024/10/27 9:00,86.61,168.9925,,19.365,,92.61,2622.255,284.7425,-107.7775,23.288,125.1499
2024/10/27 10:00,111.42,195.38,,21.35,,76.61,-696.8825,-182.56,1241.12,15.561,32.031125
2024/10/27 11:00,124.5,144.7,,61.98,,59.5,1089.25,-182.56,643.3925,88.155,0.0
2024/10/27 12:00,80.1225,139.25,,88.75,,47.99,68482.4,47.4425,750.835,65.72,0.0
2024/10/27 13:00,110.1875,142.385,,76.52,,48.0,48336.865,222.885,185.6625,72.88,0.0
2024/10/27 14:00,93.46,69.59,,107.515,,39.06,46649.7725,377.0375,769.8525,90.356,96.4911
2024/10/27 15:00,96.2225,135.38,,56.38,,86.485,53132.0075,796.4725,1819.1675,14.853,39.237775
2024/10/27 16:00,72.8325,184.3375,,98.67,,196.56,145729.8,622.43,1311.62,19.701,160.9766
2024/10/27 17:00,195.21,204.06,,32.155,,190.92,116814.4375,601.3975,37.6,0.0,157.5752
2024/10/27 18:00,163.13,209.5225,,50.98,,213.79,7773.5,676.355,-227.6075,33.751,152.18
2024/10/27 19:00,127.6,54.0075,,55.36,,179.89,31963.535,629.83,-552.8575,25.446,94.43025
2024/10/27 20:00,69.4325,90.5125,,29.88,,158.59,102792.8175,649.9125,-9.7075,83.138,44.35555
2024/10/27 21:00,58.3475,-3.5825,,63.645,,121.46,16748.77,664.3575,-140.755,214.263,33.37445
2024/10/27 22:00,9.89,13.4425,,167.45,,70.4375,5314.3025,565.1925,164.5225,48.684,29.325425
2024/10/27 23:00,50.6225,49.4675,,53.32,,102.99,82262.24,601.5925,164.5225,46.043,0.0
2024/10/28 0:00,0.385,-2.5975,,55.895,,67.7225,52289.6125,410.4925,-101.1125,175.317,29.7475
2024/10/28 1:00,34.4925,37.0375,,26.115,,135.03,80282.095,474.975,398.5675,163.45,32.415
2024/10/28 2:00,62.79,25.25,,27.475,,126.84,10618.2,490.45,860.9525,176.54,0.0
2024/10/28 3:00,82.975,49.82,,24.675,,120.39,53912.7075,397.0825,506.17,166.639,96.7825
2024/10/28 4:00,61.7725,62.7025,,25.765,,123.83,72121.83,426.05,172.4025,188.7,61.6975
2024/10/28 5:00,36.1225,94.335,,41.595,,123.24,75344.9275,437.8425,40.0,22.426,35.28
2024/10/28 6:00,79.7225,139.72,,44.94,,151.955,5152.07,645.1775,714.7275,10.671,132.4725
2024/10/28 7:00,138.05,88.0925,,40.355,,202.59,4394.7875,638.5525,37.3325,34.974,0.0
2024/10/28 8:00,114.545,57.015,,58.22,,122.87,6475.0975,479.855,101.8675,62.005,39.1225
2024/10/28 9:00,76.6525,73.845,,77.245,,110.065,4953.18,350.3,482.23,22.664,131.925
2024/10/28 10:00,182.455,114.9425,,81.415,,54.875,4139.0725,136.195,270.655,26.065,131.59
2024/10/28 11:00,50.8925,90.1825,,68.675,,139.4,5374.6325,106.125,16.1225,116.423,136.015
2024/10/28 12:00,71.845,76.6075,,96.025,,134.57,40518.6275,92.8125,688.395,127.674,129.08
2024/10/28 13:00,98.4625,55.915,,293.88,,143.81,93792.8775,504.7975,876.045,105.132,141.745
2024/10/28 14:00,62.705,70.39,,274.245,,161.88,111419.6825,588.89,1151.395,141.357,152.2275
2024/10/28 15:00,178.795,169.765,,699.775,,126.35,50750.01,696.25,1211.28,176.991,172.2525
2024/10/28 16:00,129.585,102.4575,,65.94,,165.13,264401.395,1159.42,2637.025,320.98,116.88
2024/10/28 17:00,104.29,165.795,,80.045,,230.7,256249.6775,1261.675,1423.1525,20.737,263.3
2024/10/28 18:00,57.37,169.51,,120.975,,141.04,70297.45,450.93,-98.58,64.576,0.0
2024/10/28 19:00,126.4475,98.9725,,60.995,,89.33,68505.315,370.74,-4375.0825,81.504,85.79
2024/10/28 20:00,53.9475,84.1025,,43.585,,52.56,65002.85,384.22,-1328.65,65.735,38.7825
2024/10/28 21:00,56.7775,60.805,,41.04,,78.0225,47311.515,353.2,-294.725,53.81,78.575
2024/10/28 22:00,82.57,68.0,,34.55,,34.305,30381.31,331.6,-940.56,0.0,130.0625
2024/10/28 23:00,56.3375,106.7775,,44.515,,28.49,27685.625,450.7275,-1465.5275,156.105,103.8425
2024/10/29 0:00,73.435,65.4375,,88.33,,44.365,49953.965,412.045,-126.09,33.578,0.0
2024/10/29 1:00,153.98,152.285,,67.98,,70.2,57176.635,491.92,3.0,29.367,0.0
2024/10/29 2:00,103.73,150.2075,,56.185,,69.755,55093.55,449.21,447.1375,44.029,0.0
2024/10/29 3:00,61.19,162.81,,78.485,,69.705,31267.6125,478.3975,30.92,24.499,0.0
2024/10/29 4:00,57.9725,70.6375,,54.585,,70.7925,54904.555,429.495,29.925,48.409,31.5475
2024/10/29 5:00,35.4075,128.775,,48.245,,75.19,52073.6675,525.55,-51.8225,24.683,75.425
2024/10/29 6:00,86.8725,83.075,,88.41,,85.46,9294.955,712.6625,168.95,11.611,0.0
2024/10/29 7:00,101.795,100.5425,,137.805,,106.4975,10678.945,956.57,-1026.455,18.511,48.985
2024/10/29 8:00,65.5375,80.8925,,50.005,,133.855,9814.8125,865.855,24.2925,287.25,0.0
2024/10/29 9:00,120.555,96.4,,47.195,,75.65,7243.465,513.81,-824.3575,212.026,39.99
2024/10/29 10:00,100.4,79.625,,67.64,,77.625,9459.7525,371.43,-334.1375,150.599,115.025
2024/10/29 11:00,121.3825,96.12,,140.45,,76.375,10335.0725,382.49,1607.68,154.743,0.0
2024/10/29 12:00,93.145,87.8,,105.485,,148.18,12043.1425,415.405,759.86,173.965,0.0
2024/10/29 13:00,57.0225,62.9775,,85.425,,166.57,10189.485,484.795,875.64,170.046,0.0
2024/10/29 14:00,97.7275,114.1325,,97.86,,164.725,27513.15,394.575,727.35,0.0,0.0
2024/10/29 15:00,155.355,123.0275,,141.02,,243.74,4963.02,489.475,1462.59,90.428,164.9725
2024/10/29 16:00,66.855,246.6825,,138.945,,212.12,29089.4025,857.31,874.31,133.542,283.48
2024/10/29 17:00,106.48,238.9175,,94.63,,274.56,13778.2075,1245.735,955.045,34.439,264.9375
2024/10/29 18:00,172.9125,172.11,,236.605,,146.6575,55397.145,1006.9375,-30.3175,493.2,0.0
2024/10/29 19:00,139.3675,101.7875,,255.565,,96.0425,28693.4775,806.41,-62.995,360.948,55.9225
2024/10/29 20:00,137.205,148.8325,,145.88,,91.0675,19782.465,678.1875,-466.915,247.206,0.0
2024/10/29 21:00,75.15,140.2125,,67.515,,39.0825,71837.2525,555.8625,-650.145,12.89,0.0
2024/10/29 22:00,67.6925,43.795,,135.47,,31.42,50547.0225,407.6275,-2248.2525,262.35,0.0
2024/10/29 23:00,117.7025,61.88,,133.615,,54.32,25845.135,446.3925,-1034.0125,196.248,31.975
2024/10/30 0:00,114.9025,38.7575,,108.88,,17.765,7531.4075,392.545,-220.045,0.0,118.7525
2024/10/30 1:00,97.755,95.6825,,13.885,,53.5725,17290.62,436.5,-101.6325,159.902,125.6725
2024/10/30 2:00,101.55,90.2125,,47.345,,59.81,61699.27,413.52,5.7725,153.42,126.895
2024/10/30 3:00,108.1425,63.555,,5.76,,59.92,40913.6425,295.5025,4.2225,136.071,62.0
2024/10/30 4:00,55.155,24.465,,6.835,,73.0175,15037.1825,429.5925,15.245,32.972,0.0
2024/10/30 5:00,53.2425,118.5575,,33.1,,75.645,25585.525,548.97,-14.135,19.572,65.81
2024/10/30 6:00,137.065,136.955,,78.49,,85.7225,75013.3275,608.4825,-164.015,0.0,36.9875
2024/10/30 7:00,97.0625,144.9525,,53.815,,82.74,8661.045,797.2825,-101.0,5.046,116.25
2024/10/30 8:00,82.7325,99.0025,,88.35,,197.67,11033.7225,733.26,7.0425,201.557,185.595
2024/10/30 9:00,87.9275,66.045,,161.11,,150.6,121645.2225,782.66,30.1375,177.023,0.0
2024/10/30 10:00,72.1625,129.25,,129.285,,163.48,14359.485,739.3825,762.3975,176.947,0.0
2024/10/30 11:00,116.37,108.96,,101.69,,133.355,13129.5,726.5775,471.8625,181.203,104.4625
2024/10/30 12:00,118.49,119.4875,,143.455,,61.85,12409.105,600.4675,46.6,0.0,143.195
2024/10/30 13:00,105.1475,173.925,,94.885,,64.66,15773.2475,726.1775,46.21,93.224,149.6375
2024/10/30 14:00,148.1075,177.205,,101.92,,110.8075,42129.07,760.45,511.0925,0.0,109.9825
2024/10/30 15:00,134.29,64.8375,,37.045,,100.045,16010.8725,791.4075,745.415,356.25,118.8975
2024/10/30 16:00,69.4875,146.315,,130.14,,56.6575,15491.49,640.935,812.0225,0.0,45.0175
2024/10/30 17:00,110.2025,183.415,,57.33,,68.0425,14651.6775,533.1925,-2906.41,67.58,0.0
2024/10/30 18:00,88.305,181.4075,,190.9,,113.98,18668.5875,460.9975,-12.0525,0.0,0.0
2024/10/30 19:00,138.9675,41.08,,267.005,,123.455,20998.945,661.72,-243.69,0.0,46.6725
2024/10/30 20:00,141.605,107.8925,,173.195,,131.4475,127496.0975,691.3575,-2948.535,284.25,0.0
2024/10/30 21:00,17.3975,64.21,,109.515,,35.4875,16442.035,668.72,6.6875,54.445,117.99
2024/10/30 22:00,48.7725,32.2575,,117.05,,115.705,8878.8425,568.2125,-306.4075,27.384,35.4425
2024/10/30 23:00,96.2775,24.605,,76.68,,112.77,10843.385,569.835,-24.5975,186.073,37.98
2024/10/31 0:00,78.66,51.5375,,127.455,,147.49,168766.9325,606.8525,3265.3025,152.215,105.9775
2024/10/31 1:00,105.9075,86.0825,,133.36,,139.02,84614.5125,535.9575,34.005,44.889,102.415
2024/10/31 2:00,106.8,105.11,,72.495,,136.3,5541.005,500.3025,32.91,53.159,0.0
2024/10/31 3:00,38.4325,34.1475,,94.49,,57.36,29939.9425,476.845,-342.48,36.551,65.5
2024/10/31 4:00,65.18,26.435,,23.775,,47.4725,32166.29,361.02,-107.0775,143.918,124.0225
2024/10/31 5:00,58.465,93.8625,,62.29,,88.0325,7011.3725,314.245,6.58,154.659,0.0
2024/10/31 6:00,66.1025,179.015,,53.935,,167.575,9673.9725,472.59,-2719.195,151.492,0.0
2024/10/31 7:00,137.645,167.66,,97.345,,173.755,49666.605,532.3975,-273.325,164.184,0.0
2024/10/31 8:00,149.175,169.21,,83.105,,187.59,161900.025,484.0625,40.4675,154.284,167.085
2024/10/31 9:00,89.7775,177.885,,96.885,,173.63,729175.5025,702.02,30.115,137.779,169.385
2024/10/31 10:00,129.725,97.725,,101.355,,126.79,129875.6375,740.7125,1408.2825,89.923,142.02
2024/10/31 11:00,104.1475,150.64,,69.045,,138.11,-382.3275,521.905,46.4425,54.524,133.225
2024/10/31 12:00,80.715,167.3925,,118.675,,124.47,61008.9025,407.62,217.6975,38.015,131.0725
2024/10/31 13:00,128.4725,148.885,,121.705,,130.27,689709.9125,444.745,17785.0875,177.15,126.5775
2024/10/31 14:00,147.445,148.67,,121.61,,139.0175,42224.915,305.145,245.805,132.807,137.6275
2024/10/31 15:00,77.89,79.3675,,121.015,,169.44,37012.995,207.54,4050.095,0.0,167.8975
2024/10/31 16:00,82.94,169.8325,,128.24,,200.84,43849.12,341.8025,2515.5325,0.0,191.295
2024/10/31 17:00,75.9925,115.4725,,106.555,,181.9225,51522.705,426.54,2160.0375,213.054,95.7425
2024/10/31 18:00,61.265,107.3525,,67.15,,200.875,11218.2025,456.9425,2019.475,67.395,0.0
2024/10/31 19:00,98.9925,70.61,,41.565,,183.4025,16620.7675,247.0225,-8246.6675,19.523,0.0
2024/10/31 20:00,36.4575,12.015,,62.17,,151.85,18829.9275,284.99,-240.285,169.299,53.0225
2024/10/31 21:00,78.085,131.95,,60.97,,150.54,13848.3875,224.245,13.525,229.124,47.515
2024/10/31 22:00,96.925,75.835,,71.255,,138.755,68495.165,-4.82,-344.545,135.94,41.48
2024/10/31 23:00,74.415,7.4525,,88.795,,122.03,40295.755,-225.685,-59.2475,143.378,36.055
2024/11/1 0:00,118.1425,84.6425,,162.645,,140.01,133598.4725,-189.07,-729.4325,180.495,78.91
2024/11/1 1:00,107.32,-20.375,,137.445,,136.21,85583.825,76.8375,-114.92,168.0,78.0075
2024/11/1 2:00,75.48,-2.555,,84.455,,135.48,58458.0525,-151.515,-655.745,61.321,0.0
2024/11/1 3:00,70.755,25.2375,,85.385,,133.66,2457.7675,-159.1,-391.0425,87.787,0.0
2024/11/1 4:00,63.69,26.625,,92.12,,132.65,36353.615,-93.625,-4412.085,104.685,0.0
2024/11/1 5:00,76.4425,25.07,,228.84,,118.235,20863.3875,-52.74,46.18,202.312,0.0
2024/11/1 6:00,61.8425,-6.7825,,25.955,,115.08,4933.14,-52.74,33.6225,27.095,0.0
2024/11/1 7:00,64.3625,26.265,,27.6,,79.32,4451.7525,-55.765,-8996.9,220.817,96.5525
2024/11/1 8:00,71.8,77.5275,,66.565,,70.665,976.9025,-74.6975,-13285.35,155.55,29.9425
2024/11/1 9:00,39.93,70.1825,,45.405,,117.4,1243.27,-164.86,-3650.455,110.7,0.0
2024/11/1 10:00,85.5875,73.4025,,27.295,,66.33,-2025.9275,-46.45,-55.49,27.477,32.0675
2024/11/1 11:00,97.12,128.27,,93.79,,44.175,1821.2525,-177.84,-520.1,7.55,29.945
2024/11/1 12:00,106.545,84.9725,,39.65,,25.4325,68303.375,-206.04,-151.5675,9.45,62.57
2024/11/1 13:00,78.835,56.235,,52.91,,27.28,14922.585,-44.6875,-62.1325,75.584,0.0
2024/11/1 14:00,78.9825,109.0425,,43.805,,42.38,2830.635,168.23,-869.495,75.285,31.29
2024/11/1 15:00,114.77,89.3625,,90.495,,80.21,44211.545,462.65,-530.84,121.902,32.115
2024/11/1 16:00,74.5425,128.3775,,113.035,,192.07,40265.0,381.215,-1910.19,185.73,40.945
2024/11/1 17:00,129.175,169.6225,,72.445,,203.36,8089.2825,241.3075,-1840.0675,76.859,0.0
2024/11/1 18:00,86.4975,161.0925,,154.41,,204.6,93249.84,308.77,-290.35,59.65,40.645
2024/11/1 19:00,94.3925,105.715,,75.025,,183.55,102630.7725,399.0425,-236.19,37.624,40.1775
2024/11/1 20:00,142.1475,30.73,,87.465,,188.48,39466.9375,444.925,10.1175,255.771,60.9825
2024/11/1 21:00,87.74,126.8875,,80.205,,161.83,58063.235,442.2725,2187.0475,0.0,109.7675
2024/11/1 22:00,111.69,123.3225,,88.765,,129.035,48801.84,424.9675,488.235,152.742,0.0
2024/11/1 23:00,123.6175,101.0925,,112.575,,121.175,4794.37,330.35,4007.435,37.199,0.0
2024/11/2 0:00,112.5725,9.465,,30.935,,60.51,5611.565,98.72,938.02,21.939,32.27
2024/11/2 1:00,89.265,45.155,,47.66,,52.5275,4110.46,75.92,1166.575,30.082,0.0
2024/11/2 2:00,33.6825,38.7225,,6.07,,71.33,3595.8325,83.46,826.3725,0.0,0.0
2024/11/2 3:00,5.1125,-7.27,,30.18,,68.8,-278.59,77.5675,921.41,80.011,0.0
2024/11/2 4:00,93.0525,25.0125,,17.945,,121.59,51279.095,87.745,3498.795,111.97,0.0
2024/11/2 5:00,80.93,41.78,,31.135,,110.94,64493.395,92.845,917.305,138.992,0.0
2024/11/2 6:00,74.925,83.8025,,16.425,,116.53,58968.9625,93.465,261.9725,18.469,0.0
2024/11/2 7:00,23.175,23.4775,,19.455,,120.13,6381.9,109.1175,-1343.25,31.039,0.0
2024/11/2 8:00,37.4825,47.01,,52.215,,141.62,7027.6975,197.1725,-378.0775,0.0,59.12
2024/11/2 9:00,86.61,70.5225,,86.42,,88.435,5689.9325,73.6925,579.0825,0.0,119.7
2024/11/2 10:00,78.3075,41.21,,98.025,,67.625,37604.5175,61.8925,457.0025,41.175,90.1975
2024/11/2 11:00,87.8225,120.2975,,115.565,,47.66,25541.9375,59.3775,626.49,41.013,61.9075
2024/11/2 12:00,46.7225,140.7375,,105.905,,70.695,4158.5675,49.155,616.855,25.831,0.0
2024/11/2 13:00,68.62,132.5825,,99.09,,55.33,3768.315,60.42,3122.5125,115.258,31.9725
2024/11/2 14:00,119.8975,98.525,,99.82,,59.72,-182.97,233.145,945.71,101.411,134.7975
2024/11/2 15:00,72.6,135.4175,,104.2,,63.4275,46125.3675,420.22,1352.605,174.681,79.5725
2024/11/2 16:00,150.195,87.3525,,111.68,,81.13,69948.545,640.7525,1055.295,171.351,41.2225
2024/11/2 17:00,188.93,173.21,,27.305,,73.99,64294.6225,747.6925,-813.7175,266.2,0.0
2024/11/2 18:00,105.8075,143.4175,,64.125,,86.69,10248.705,439.5875,1043.0675,278.149,39.945
2024/11/2 19:00,58.0125,94.6175,,125.165,,65.3925,9348.1275,366.25,426.2025,172.0,116.1125
2024/11/2 20:00,62.7925,71.5125,,62.1,,33.92,10500.1275,388.6325,1349.6525,192.676,101.61
2024/11/2 21:00,104.905,119.7925,,23.14,,61.99,15337.9225,376.4775,995.5925,169.471,0.0
2024/11/2 22:00,47.0725,102.0275,,29.465,,85.025,131061.04,559.3825,986.1475,152.946,31.7925
2024/11/2 23:00,47.0925,110.93,,-28.79,,39.55,84937.555,429.1875,976.05,126.564,64.5525
2024/11/3 0:00,69.0775,115.395,,-129.55,,26.8625,8339.515,228.1725,1275.525,162.429,0.0
2024/11/3 1:00,97.5025,97.225,,21.495,,77.53,12138.9575,328.3975,937.6525,199.5,0.0
2024/11/3 2:00,100.9375,80.8425,,23.84,,107.065,12192.7325,102.7175,963.1275,137.428,127.8875
2024/11/3 3:00,92.345,65.445,,18.96,,119.13,12979.375,78.825,870.97,187.05,0.0
2024/11/3 4:00,77.1425,82.9975,,14.36,,123.14,18122.485,73.9175,2398.505,178.35,0.0
2024/11/3 5:00,90.51,91.4125,,16.13,,106.895,18640.8275,62.265,1236.1375,212.012,58.7025
2024/11/3 6:00,91.0475,86.63,,63.225,,57.69,17868.9675,56.45,588.1225,0.0,0.0
2024/11/3 7:00,112.9125,130.3525,,19.85,,59.2,13916.455,78.7225,668.79,32.259,0.0
2024/11/3 8:00,95.6725,86.515,,56.37,,49.3425,50749.0225,104.575,1746.64,0.0,61.58
2024/11/3 9:00,96.32,2.505,,43.95,,45.6225,170541.6925,380.3875,471.92,47.952,29.29
2024/11/3 10:00,95.5875,79.1125,,37.565,,49.7175,15788.6025,41.0675,41.825,18.126,0.0
2024/11/3 11:00,79.8825,44.6875,,52.245,,42.7,77751.69,219.71,459.3425,28.629,61.685
2024/11/3 12:00,96.3275,5.7375,,65.705,,35.415,38240.04,21.425,370.1225,45.223,119.2575
2024/11/3 13:00,65.5475,9.1475,,53.51,,38.0875,-1940.9175,4.03,20.4175,94.698,88.95
2024/11/3 14:00,80.99,92.2725,,38.995,,60.3,36722.8775,120.075,508.7775,0.0,96.585
2024/11/3 15:00,111.565,119.13,,141.62,,73.965,38838.2875,566.74,2157.7975,119.777,69.4
2024/11/3 16:00,64.6925,118.415,,152.405,,100.835,13979.93,601.325,3657.86,0.0,76.6925
2024/11/3 17:00,128.7325,158.9075,,92.18,,90.04,19690.8375,374.2475,1114.175,58.756,38.21
2024/11/3 18:00,143.45,94.9375,,112.83,,90.1475,17237.345,342.1175,1098.5575,48.735,0.0
2024/11/3 19:00,138.075,114.05,,94.925,,107.585,15217.9125,363.405,1060.1,26.237,72.1
2024/11/3 20:00,125.61,63.2075,,97.065,,135.865,17658.1125,452.4375,525.6275,246.914,78.6725
2024/11/3 21:00,131.5575,115.5,,86.9,,154.7,18706.4225,453.0225,268.365,132.351,0.0
2024/11/3 22:00,111.385,93.4975,,17.205,,50.52,29426.3375,453.055,482.785,149.085,63.7375
2024/11/3 23:00,114.14,100.7825,,35.44,,59.6175,33388.2425,482.6425,8.7525,143.157,0.0
2024/11/4 0:00,114.8875,121.475,,56.76,,40.905,91152.4575,343.385,1538.26,151.925,126.7
2024/11/4 1:00,104.1925,106.13,,49.56,,50.075,109934.0625,217.9275,1142.105,168.297,0.0
2024/11/4 2:00,73.14,139.9,,13.205,,108.085,110167.6225,282.5025,1088.1575,152.582,65.0
2024/11/4 3:00,89.3325,86.525,,2.28,,53.99,96157.2875,100.8375,885.0825,139.73,130.4375
2024/11/4 4:00,105.1325,92.9875,,13.805,,54.53,74247.915,376.155,654.8025,124.258,94.1725
2024/11/4 5:00,105.2575,116.255,,54.91,,57.8825,119704.385,376.26,3437.73,149.909,97.0525
2024/11/4 6:00,157.04,190.425,,116.385,,116.1625,106167.5975,437.4425,4256.1875,31.756,120.53
