Date,AT,BG,DE,ES,FR,GR,HR,HU,IT,PL,RO,RS,SK
2024/2/8 14:15,8021.2,4143.24,66560.95,31676.0,57644.0,5778.0,2142.0,5069.77,38940.0,24063.96,6689.0,4158.0,3557.0
2024/2/8 14:30,8022.4,4143.24,66086.99,31756.0,57644.0,5778.0,2147.0,5154.59,38940.0,24063.96,6784.0,4158.0,3557.0
2024/2/8 14:45,8003.6,4143.24,65645.83,31772.0,57644.0,5778.0,2133.0,5194.87,38940.0,24063.96,6817.0,4158.0,3557.0
2024/2/8 15:00,8075.2,4229.53,65624.04,31600.0,57404.0,5617.0,2090.0,5260.73,39219.0,23880.24,6779.0,4166.0,3475.0
2024/2/8 15:15,8124.8,4229.53,65290.45,31636.0,57404.0,5617.0,2110.0,5330.77,39219.0,23880.24,6852.0,4166.0,3475.0
2024/2/8 15:30,8120.8,4229.53,64848.98,31564.0,57404.0,5617.0,2141.0,5434.26,39219.0,23880.24,6945.0,4166.0,3475.0
2024/2/8 15:45,8238.4,4229.53,64505.93,31364.0,57404.0,5617.0,2145.0,5499.75,39219.0,23880.24,6966.0,4166.0,3475.0
2024/2/8 16:00,8250.8,4548.45,64560.17,31316.0,56789.0,5667.0,2124.0,5594.97,39610.0,24180.65,7043.0,4267.0,3551.0
2024/2/8 16:15,8322.0,4548.45,64308.51,31336.0,56789.0,5667.0,2170.0,5675.62,39610.0,24180.65,7121.0,4267.0,3551.0
2024/2/8 16:30,8374.0,4548.45,64567.26,31388.0,56789.0,5667.0,2219.0,5744.86,39610.0,24180.65,7305.0,4267.0,3551.0
2024/2/8 16:45,8466.4,4548.45,65038.15,31520.0,56789.0,5667.0,2257.0,5821.83,39610.0,24180.65,7440.0,4267.0,3551.0
2024/2/8 17:00,8607.6,5097.61,65957.72,31340.0,55806.0,6337.0,2287.0,5944.74,40426.0,24776.66,7625.0,4628.0,3648.0
2024/2/8 17:15,8712.0,5097.61,66855.44,31476.0,55806.0,6337.0,2385.0,6056.81,40426.0,24776.66,7670.0,4628.0,3648.0
2024/2/8 17:30,8789.6,5097.61,67603.37,31680.0,55806.0,6337.0,2480.0,6075.02,40426.0,24776.66,7716.0,4628.0,3648.0
2024/2/8 17:45,8816.0,5097.61,68123.87,31856.0,55806.0,6337.0,2505.0,6071.14,40426.0,24776.66,7654.0,4628.0,3648.0
2024/2/8 18:00,8787.2,5199.52,68175.34,31984.0,56742.0,6616.0,2490.0,6088.64,41284.0,24588.85,7663.0,4762.0,3624.0
2024/2/8 18:15,8765.6,5199.52,67912.19,32020.0,56742.0,6616.0,2508.0,6090.45,41284.0,24588.85,7630.0,4762.0,3624.0
2024/2/8 18:30,8687.2,5199.52,67822.7,32384.0,56742.0,6616.0,2523.0,6096.4,41284.0,24588.85,7711.0,4762.0,3624.0
2024/2/8 18:45,8626.0,5199.52,67657.82,32824.0,56742.0,6616.0,2534.0,6116.43,41284.0,24588.85,7643.0,4762.0,3624.0
2024/2/8 19:00,8486.0,4992.24,67202.09,33536.0,60885.0,6550.0,2525.0,6084.42,40999.0,24469.78,7614.0,4736.0,3572.0
2024/2/8 19:15,8376.4,4992.24,66482.36,33860.0,60885.0,6550.0,2544.0,6060.96,40999.0,24469.78,7593.0,4736.0,3572.0
2024/2/8 19:30,8215.6,4992.24,66191.41,34072.0,60885.0,6550.0,2557.0,6035.95,40999.0,24469.78,7532.0,4736.0,3572.0
2024/2/8 19:45,8136.8,4992.24,65547.22,34256.0,60885.0,6550.0,2529.0,5995.98,40999.0,24469.78,7442.0,4736.0,3572.0
2024/2/8 20:00,8050.0,4769.35,64406.42,34684.0,61577.0,6176.0,2522.0,5922.07,39017.0,23894.28,7331.0,4698.0,3437.0
2024/2/8 20:15,7852.8,4769.35,62944.24,34824.0,61577.0,6176.0,2495.0,5864.2,39017.0,23894.28,7293.0,4698.0,3437.0
2024/2/8 20:30,7662.0,4769.35,62116.48,34852.0,61577.0,6176.0,2479.0,5845.83,39017.0,23894.28,7092.0,4698.0,3437.0
2024/2/8 20:45,7556.4,4769.35,61107.33,34900.0,61577.0,6176.0,2436.0,5783.14,39017.0,23894.28,6878.0,4698.0,3437.0
2024/2/8 21:00,7404.4,4567.18,60333.19,34828.0,58012.0,5730.0,2449.0,5736.34,36083.0,22510.53,6765.0,4547.0,3214.0
2024/2/8 21:15,7236.4,4567.18,59443.83,34572.0,58012.0,5730.0,2429.0,5684.57,36083.0,22510.53,6726.0,4547.0,3214.0
2024/2/8 21:30,7106.8,4567.18,58830.21,34156.0,58012.0,5730.0,2415.0,5582.73,36083.0,22510.53,6520.0,4547.0,3214.0
2024/2/8 21:45,6940.0,4567.18,57823.39,33408.0,58012.0,5730.0,2331.0,5474.87,36083.0,22510.53,6411.0,4547.0,3214.0
2024/2/8 22:00,7081.6,4226.04,57251.16,32424.0,54841.0,5265.0,2250.0,5400.02,32462.0,21046.73,6297.0,4460.0,3008.0
2024/2/8 22:15,7004.4,4226.04,56454.26,31716.0,54841.0,5265.0,2197.0,5381.94,32462.0,21046.73,6169.0,4460.0,3008.0
2024/2/8 22:30,6892.4,4226.04,55481.46,31040.0,54841.0,5265.0,2153.0,5349.58,32462.0,21046.73,6010.0,4460.0,3008.0
2024/2/8 22:45,6790.8,4226.04,54653.79,30332.0,54841.0,5265.0,2097.0,5252.63,32462.0,21046.73,5991.0,4460.0,3008.0
2024/2/8 23:00,6686.8,3948.03,53203.49,29500.0,54955.0,4799.0,2057.0,5176.83,29495.0,19658.46,5993.0,4377.0,2874.0
2024/2/8 23:15,6530.8,3948.03,52177.39,28844.0,54955.0,4799.0,1970.0,5098.23,29495.0,19658.46,5867.0,4377.0,2874.0
2024/2/8 23:30,6337.2,3948.03,51291.01,27740.0,54955.0,4799.0,1938.0,5063.78,29495.0,19658.46,5740.0,4377.0,2874.0
2024/2/8 23:45,6242.0,3948.03,50630.5,27000.0,54955.0,4799.0,1872.0,4970.87,29495.0,19658.46,5774.0,4377.0,2874.0
2024/2/9 0:00,6292.0,3751.02,48791.7,26356.0,54656.0,4496.0,1825.0,4870.17,26959.0,18669.54,5715.0,4277.0,2718.0
2024/2/9 0:15,6158.0,3751.02,48184.67,26096.0,54656.0,4496.0,1768.0,4798.09,26959.0,18669.54,5654.0,4277.0,2718.0
2024/2/9 0:30,6058.0,3751.02,47834.5,25876.0,54656.0,4496.0,1719.0,4732.27,26959.0,18669.54,5566.0,4277.0,2718.0
2024/2/9 0:45,6016.4,3751.02,47115.45,25372.0,54656.0,4496.0,1659.0,4657.49,26959.0,18669.54,5606.0,4277.0,2718.0
2024/2/9 1:00,6004.0,3665.83,47143.69,24792.0,52115.0,4424.0,1644.0,4611.73,25360.0,18056.98,5569.0,3981.0,2625.0
2024/2/9 1:15,5922.8,3665.83,47020.7,24504.0,52115.0,4424.0,1617.0,4583.77,25360.0,18056.98,5554.0,3981.0,2625.0
2024/2/9 1:30,5841.2,3665.83,47058.99,24204.0,52115.0,4424.0,1604.0,4533.58,25360.0,18056.98,5540.0,3981.0,2625.0
2024/2/9 1:45,5746.8,3665.83,47393.94,23948.0,52115.0,4424.0,1549.0,4496.0,25360.0,18056.98,5503.0,3981.0,2625.0
2024/2/9 2:00,5794.8,3643.21,47194.45,23724.0,50033.0,4350.0,1565.0,4414.47,24591.0,17716.53,5478.0,3725.0,2619.0
2024/2/9 2:15,5756.8,3643.21,47111.34,23484.0,50033.0,4350.0,1533.0,4409.14,24591.0,17716.53,5455.0,3725.0,2619.0
2024/2/9 2:30,5740.0,3643.21,47167.45,23284.0,50033.0,4350.0,1542.0,4368.89,24591.0,17716.53,5496.0,3725.0,2619.0
2024/2/9 2:45,5676.4,3643.21,47619.15,23136.0,50033.0,4350.0,1508.0,4360.81,24591.0,17716.53,5520.0,3725.0,2619.0
2024/2/9 3:00,5674.8,3688.75,48367.0,23108.0,49008.0,4306.0,1538.0,4330.63,24269.0,17656.56,5460.0,3537.0,2597.0
2024/2/9 3:15,5665.6,3688.75,48378.82,22912.0,49008.0,4306.0,1533.0,4334.77,24269.0,17656.56,5553.0,3537.0,2597.0
2024/2/9 3:30,5681.2,3688.75,48829.56,22652.0,49008.0,4306.0,1540.0,4328.38,24269.0,17656.56,5511.0,3537.0,2597.0
2024/2/9 3:45,5706.0,3688.75,49204.61,22808.0,49008.0,4306.0,1510.0,4332.85,24269.0,17656.56,5610.0,3537.0,2597.0
2024/2/9 4:00,5768.4,3879.29,49549.52,22696.0,46771.0,4450.0,1504.0,4350.21,24671.0,17836.89,5682.0,3515.0,2716.0
2024/2/9 4:15,5843.6,3879.29,50146.04,22748.0,46771.0,4450.0,1547.0,4380.78,24671.0,17836.89,5730.0,3515.0,2716.0
2024/2/9 4:30,5914.8,3879.29,50734.68,22756.0,46771.0,4450.0,1561.0,4456.48,24671.0,17836.89,5780.0,3515.0,2716.0
2024/2/9 4:45,5986.0,3879.29,51361.84,22700.0,46771.0,4450.0,1584.0,4541.65,24671.0,17836.89,5960.0,3515.0,2716.0
2024/2/9 5:00,6263.2,4368.76,52229.56,22772.0,45692.0,4963.0,1619.0,4662.9,26626.0,18771.75,6092.0,3679.0,2903.0
2024/2/9 5:15,6461.2,4368.76,52694.25,23060.0,45692.0,4963.0,1644.0,4733.61,26626.0,18771.75,6296.0,3679.0,2903.0
2024/2/9 5:30,6608.8,4368.76,53993.87,23200.0,45692.0,4963.0,1717.0,4848.22,26626.0,18771.75,6407.0,3679.0,2903.0
2024/2/9 5:45,6857.6,4368.76,55338.32,23200.0,45692.0,4963.0,1784.0,5018.55,26626.0,18771.75,6648.0,3679.0,2903.0
2024/2/9 6:00,7198.8,4824.68,57617.74,23572.0,47687.0,5601.0,1939.0,5309.55,32107.0,21244.98,6840.0,4079.0,3330.0
2024/2/9 6:15,7484.0,4824.68,59131.56,24672.0,47687.0,5601.0,2017.0,5521.66,32107.0,21244.98,6989.0,4079.0,3330.0
2024/2/9 6:30,7752.8,4824.68,60845.23,25424.0,47687.0,5601.0,2105.0,5643.95,32107.0,21244.98,7084.0,4079.0,3330.0
2024/2/9 6:45,7976.0,4824.68,62501.64,26168.0,47687.0,5601.0,2184.0,5702.87,32107.0,21244.98,7173.0,4079.0,3330.0
2024/2/9 7:00,8266.4,5066.47,65091.97,27076.0,52392.0,5961.0,2267.0,5807.29,37853.0,22925.74,7296.0,4417.0,3504.0
2024/2/9 7:15,8432.8,5066.47,66276.15,28692.0,52392.0,5961.0,2291.0,5789.48,37853.0,22925.74,7334.0,4417.0,3504.0
2024/2/9 7:30,8501.2,5066.47,66859.62,30016.0,52392.0,5961.0,2311.0,5799.98,37853.0,22925.74,7449.0,4417.0,3504.0
2024/2/9 7:45,8642.4,5066.47,67595.13,30936.0,52392.0,5961.0,2349.0,5726.41,37853.0,22925.74,7465.0,4417.0,3504.0
2024/2/9 8:00,8718.4,4874.77,68565.99,31132.0,57143.0,6199.0,2407.0,5683.55,41619.0,23835.98,7395.0,4574.0,3602.0
2024/2/9 8:15,8713.6,4874.77,69229.02,31660.0,57143.0,6199.0,2418.0,5645.17,41619.0,23835.98,7433.0,4574.0,3602.0
2024/2/9 8:30,8809.6,4874.77,69492.88,32020.0,57143.0,6199.0,2433.0,5652.65,41619.0,23835.98,7350.0,4574.0,3602.0
2024/2/9 8:45,8820.0,4874.77,69525.78,32168.0,57143.0,6199.0,2454.0,5589.15,41619.0,23835.98,7344.0,4574.0,3602.0
2024/2/9 9:00,8788.8,4571.16,69247.16,32104.0,58819.0,6191.0,2485.0,5590.01,43252.0,24322.24,7278.0,4574.0,3679.0
2024/2/9 9:15,8783.2,4571.16,69477.44,32308.0,58819.0,6191.0,2468.0,5607.65,43252.0,24322.24,7149.0,4574.0,3679.0
2024/2/9 9:30,8730.8,4571.16,69669.07,32732.0,58819.0,6191.0,2463.0,5627.27,43252.0,24322.24,7102.0,4574.0,3679.0
2024/2/9 9:45,8634.0,4571.16,69995.68,32956.0,58819.0,6191.0,2457.0,5654.69,43252.0,24322.24,7024.0,4574.0,3679.0
2024/2/9 10:00,8590.8,4408.62,69854.87,33000.0,59460.0,6142.0,2432.0,5729.96,43494.0,24270.94,6983.0,4436.0,3549.0
2024/2/9 10:15,8506.8,4408.62,69931.66,32836.0,59460.0,6142.0,2411.0,5814.5,43494.0,24270.94,6916.0,4436.0,3549.0
2024/2/9 10:30,8441.6,4408.62,69955.42,33124.0,59460.0,6142.0,2403.0,5822.61,43494.0,24270.94,6847.0,4436.0,3549.0
2024/2/9 10:45,8400.0,4408.62,69681.63,33236.0,59460.0,6142.0,2436.0,5796.69,43494.0,24270.94,6801.0,4436.0,3549.0
2024/2/9 11:00,8365.2,4260.15,69622.49,33208.0,59774.0,6048.0,2438.0,5802.28,43479.0,24574.1,6712.0,4355.0,3588.0
2024/2/9 11:15,8383.2,4260.15,69899.2,33036.0,59774.0,6048.0,2429.0,5810.94,43479.0,24574.1,6616.0,4355.0,3588.0
2024/2/9 11:30,8372.8,4260.15,69954.15,33048.0,59774.0,6048.0,2431.0,5819.15,43479.0,24574.1,6584.0,4355.0,3588.0
2024/2/9 11:45,8282.0,4260.15,69862.2,33016.0,59774.0,6048.0,2463.0,5802.08,43479.0,24574.1,6610.0,4355.0,3588.0
2024/2/9 12:00,8307.2,4231.27,69292.48,32996.0,59904.0,5979.0,2440.0,5779.91,41251.0,24641.73,6557.0,4279.0,3572.0
2024/2/9 12:15,8232.0,4231.27,69001.97,32872.0,59904.0,5979.0,2448.0,5811.43,41251.0,24641.73,6623.0,4279.0,3572.0
2024/2/9 12:30,8195.6,4231.27,68979.73,33032.0,59904.0,5979.0,2426.0,5819.54,41251.0,24641.73,6615.0,4279.0,3572.0
2024/2/9 12:45,8149.2,4231.27,68790.75,33272.0,59904.0,5979.0,2441.0,5799.49,41251.0,24641.73,6665.0,4279.0,3572.0
2024/2/9 13:00,8126.0,4175.92,68479.16,33344.0,58963.0,5798.0,2416.0,5775.4,40525.0,24732.76,6636.0,4186.0,3536.0
2024/2/9 13:15,8100.8,4175.92,67942.14,33120.0,58963.0,5798.0,2404.0,5758.22,40525.0,24732.76,6615.0,4186.0,3536.0
2024/2/9 13:30,8067.2,4175.92,67231.97,33276.0,58963.0,5798.0,2368.0,5709.47,40525.0,24732.76,6590.0,4186.0,3536.0
2024/2/9 13:45,7990.0,4175.92,66538.63,33264.0,58963.0,5798.0,2335.0,5647.68,40525.0,24732.76,6596.0,4186.0,3536.0
2024/2/9 14:00,7972.0,4206.28,65799.67,33060.0,56945.0,5686.0,2344.0,5671.93,40855.0,24178.78,6696.0,4089.0,3460.0
2024/2/9 14:15,7972.0,4206.28,65490.75,32840.0,56945.0,5686.0,2343.0,5698.48,40855.0,24178.78,6705.0,4089.0,3460.0
2024/2/9 14:30,7916.8,4206.28,64904.95,32752.0,56945.0,5686.0,2332.0,5763.22,40855.0,24178.78,6767.0,4089.0,3460.0
2024/2/9 14:45,7866.4,4206.28,64720.12,32376.0,56945.0,5686.0,2277.0,5793.57,40855.0,24178.78,6795.0,4089.0,3460.0
2024/2/9 15:00,7866.0,4334.1,65076.52,32116.0,56564.0,5487.0,2234.0,5787.44,40990.0,23917.63,6828.0,4139.0,3398.0
2024/2/9 15:15,7904.4,4334.1,64509.71,31872.0,56564.0,5487.0,2253.0,5815.71,40990.0,23917.63,6897.0,4139.0,3398.0
2024/2/9 15:30,7902.4,4334.1,64207.23,31704.0,56564.0,5487.0,2262.0,5873.88,40990.0,23917.63,7009.0,4139.0,3398.0
2024/2/9 15:45,7924.4,4334.1,63845.9,31436.0,56564.0,5487.0,2261.0,5866.77,40990.0,23917.63,7054.0,4139.0,3398.0
2024/2/9 16:00,7950.8,4611.77,63970.77,31288.0,55555.0,5575.0,2269.0,5869.56,40952.0,23795.74,7145.0,4303.0,3494.0
2024/2/9 16:15,8012.4,4611.77,63777.71,31236.0,55555.0,5575.0,2300.0,5885.12,40952.0,23795.74,7220.0,4303.0,3494.0
2024/2/9 16:30,8057.2,4611.77,63928.77,30924.0,55555.0,5575.0,2334.0,5913.25,40952.0,23795.74,7363.0,4303.0,3494.0
2024/2/9 16:45,8158.8,4611.77,64112.52,30944.0,55555.0,5575.0,2347.0,5930.2,40952.0,23795.74,7492.0,4303.0,3494.0
2024/2/9 17:00,8310.8,5080.35,64774.03,30912.0,53926.0,6182.0,2362.0,5967.97,41074.0,24351.83,7675.0,4595.0,3514.0
2024/2/9 17:15,8461.6,5080.35,65159.53,30936.0,53926.0,6182.0,2482.0,5997.47,41074.0,24351.83,7692.0,4595.0,3514.0
2024/2/9 17:30,8526.0,5080.35,65825.08,31012.0,53926.0,6182.0,2509.0,5997.66,41074.0,24351.83,7712.0,4595.0,3514.0
2024/2/9 17:45,8546.8,5080.35,66473.94,31132.0,53926.0,6182.0,2537.0,5970.9,41074.0,24351.83,7705.0,4595.0,3514.0
2024/2/9 18:00,8528.8,5120.93,66774.14,31212.0,54568.0,6387.0,2485.0,5945.13,41721.0,24086.09,7694.0,4656.0,3485.0
2024/2/9 18:15,8442.0,5120.93,66752.59,31304.0,54568.0,6387.0,2500.0,5940.09,41721.0,24086.09,7633.0,4656.0,3485.0
2024/2/9 18:30,8336.0,5120.93,66574.85,31568.0,54568.0,6387.0,2499.0,5940.27,41721.0,24086.09,7663.0,4656.0,3485.0
2024/2/9 18:45,8303.2,5120.93,66271.36,31836.0,54568.0,6387.0,2515.0,5944.83,41721.0,24086.09,7642.0,4656.0,3485.0
2024/2/9 19:00,8160.4,4882.77,65291.91,32512.0,58074.0,6311.0,2509.0,5885.48,41180.0,23862.91,7624.0,4602.0,3448.0
2024/2/9 19:15,8017.6,4882.77,64850.78,32916.0,58074.0,6311.0,2509.0,5887.45,41180.0,23862.91,7421.0,4602.0,3448.0
2024/2/9 19:30,7894.0,4882.77,64214.74,33128.0,58074.0,6311.0,2503.0,5851.37,41180.0,23862.91,7425.0,4602.0,3448.0
2024/2/9 19:45,7780.8,4882.77,63504.88,33284.0,58074.0,6311.0,2492.0,5811.28,41180.0,23862.91,7332.0,4602.0,3448.0
2024/2/9 20:00,7608.0,4652.34,62181.37,33184.0,58999.0,5962.0,2440.0,5733.4,38596.0,23108.23,7248.0,4476.0,3338.0
2024/2/9 20:15,7413.6,4652.34,61305.74,33392.0,58999.0,5962.0,2389.0,5706.69,38596.0,23108.23,7163.0,4476.0,3338.0
2024/2/9 20:30,7281.6,4652.34,60395.87,33440.0,58999.0,5962.0,2390.0,5677.05,38596.0,23108.23,6975.0,4476.0,3338.0
2024/2/9 20:45,7143.2,4652.34,59449.34,33312.0,58999.0,5962.0,2370.0,5638.73,38596.0,23108.23,6943.0,4476.0,3338.0
2024/2/9 21:00,6971.2,4522.93,58571.91,33196.0,56130.0,5594.0,2338.0,5573.38,35242.0,21654.63,6732.0,4345.0,3099.0
2024/2/9 21:15,6830.8,4522.93,57912.61,32952.0,56130.0,5594.0,2342.0,5541.61,35242.0,21654.63,6613.0,4345.0,3099.0
2024/2/9 21:30,6668.8,4522.93,57135.46,32744.0,56130.0,5594.0,2287.0,5448.44,35242.0,21654.63,6504.0,4345.0,3099.0
2024/2/9 21:45,6543.6,4522.93,56276.16,32080.0,56130.0,5594.0,2255.0,5369.11,35242.0,21654.63,6298.0,4345.0,3099.0
2024/2/9 22:00,6732.4,4249.49,55458.79,31328.0,53390.0,5266.0,2211.0,5292.91,31928.0,20220.51,6184.0,4255.0,2909.0
2024/2/9 22:15,6652.4,4249.49,54686.19,30572.0,53390.0,5266.0,2175.0,5279.13,31928.0,20220.51,6102.0,4255.0,2909.0
2024/2/9 22:30,6495.6,4249.49,53611.53,30060.0,53390.0,5266.0,2138.0,5248.26,31928.0,20220.51,6071.0,4255.0,2909.0
2024/2/9 22:45,6413.2,4249.49,52809.27,29360.0,53390.0,5266.0,2072.0,5153.81,31928.0,20220.51,5932.0,4255.0,2909.0
2024/2/9 23:00,6369.2,3956.02,51833.24,28600.0,53984.0,4830.0,2030.0,5075.94,29125.0,19068.13,5815.0,4242.0,2758.0
2024/2/9 23:15,6145.2,3956.02,51029.93,27840.0,53984.0,4830.0,1985.0,5004.34,29125.0,19068.13,5787.0,4242.0,2758.0
2024/2/9 23:30,6013.6,3956.02,50603.85,27388.0,53984.0,4830.0,1933.0,4965.23,29125.0,19068.13,5700.0,4242.0,2758.0
2024/2/9 23:45,5942.8,3956.02,50154.33,26740.0,53984.0,4830.0,1875.0,4898.2,29125.0,19068.13,5617.0,4242.0,2758.0
2024/2/10 0:00,6002.0,3732.73,48957.01,26176.0,53800.0,4504.0,1842.0,4774.68,26806.0,17950.33,5584.0,4165.0,2628.0
2024/2/10 0:15,5884.8,3732.73,48340.02,26036.0,53800.0,4504.0,1794.0,4697.84,26806.0,17950.33,5552.0,4165.0,2628.0
2024/2/10 0:30,5746.0,3732.73,47577.42,25792.0,53800.0,4504.0,1729.0,4639.29,26806.0,17950.33,5508.0,4165.0,2628.0
2024/2/10 0:45,5683.2,3732.73,46814.59,25496.0,53800.0,4504.0,1664.0,4566.06,26806.0,17950.33,5442.0,4165.0,2628.0
2024/2/10 1:00,5633.2,3608.58,45939.21,24940.0,51645.0,4360.0,1639.0,4507.51,24934.0,17365.16,5452.0,3888.0,2530.0
2024/2/10 1:15,5567.6,3608.58,45230.63,24468.0,51645.0,4360.0,1639.0,4465.68,24934.0,17365.16,5453.0,3888.0,2530.0
2024/2/10 1:30,5553.2,3608.58,45010.72,24120.0,51645.0,4360.0,1597.0,4414.27,24934.0,17365.16,5348.0,3888.0,2530.0
2024/2/10 1:45,5461.2,3608.58,44934.11,23692.0,51645.0,4360.0,1573.0,4363.87,24934.0,17365.16,5339.0,3888.0,2530.0
2024/2/10 2:00,5476.4,3552.55,44884.38,23284.0,49522.0,4226.0,1530.0,4283.06,23980.0,16974.64,5268.0,3634.0,2530.0
2024/2/10 2:15,5416.0,3552.55,44735.82,22948.0,49522.0,4226.0,1533.0,4264.75,23980.0,16974.64,5334.0,3634.0,2530.0
2024/2/10 2:30,5331.6,3552.55,44552.23,22828.0,49522.0,4226.0,1504.0,4226.41,23980.0,16974.64,5337.0,3634.0,2530.0
2024/2/10 2:45,5317.6,3552.55,44463.49,22708.0,49522.0,4226.0,1511.0,4200.74,23980.0,16974.64,5284.0,3634.0,2530.0
2024/2/10 3:00,5300.8,3547.37,44503.74,22268.0,48404.0,4150.0,1479.0,4149.8,23291.0,16945.76,5297.0,3463.0,2493.0
2024/2/10 3:15,5261.6,3547.37,44630.23,22188.0,48404.0,4150.0,1485.0,4143.58,23291.0,16945.76,5351.0,3463.0,2493.0
2024/2/10 3:30,5249.6,3547.37,44638.6,22068.0,48404.0,4150.0,1500.0,4127.13,23291.0,16945.76,5347.0,3463.0,2493.0
2024/2/10 3:45,5218.0,3547.37,44503.21,21864.0,48404.0,4150.0,1495.0,4138.65,23291.0,16945.76,5378.0,3463.0,2493.0
2024/2/10 4:00,5251.2,3616.59,44214.37,21632.0,45873.0,4220.0,1492.0,4142.4,23433.0,17029.13,5342.0,3366.0,2514.0
2024/2/10 4:15,5297.2,3616.59,44016.5,21668.0,45873.0,4220.0,1468.0,4178.61,23433.0,17029.13,5410.0,3366.0,2514.0
2024/2/10 4:30,5330.4,3616.59,43887.53,21584.0,45873.0,4220.0,1509.0,4188.75,23433.0,17029.13,5448.0,3366.0,2514.0
2024/2/10 4:45,5367.2,3616.59,44039.17,21568.0,45873.0,4220.0,1516.0,4239.42,23433.0,17029.13,5406.0,3366.0,2514.0
2024/2/10 5:00,5508.8,3793.95,44336.76,21376.0,44378.0,4481.0,1551.0,4230.54,24109.0,17096.53,5500.0,3383.0,2543.0
2024/2/10 5:15,5610.8,3793.95,44352.95,21452.0,44378.0,4481.0,1547.0,4263.49,24109.0,17096.53,5554.0,3383.0,2543.0
2024/2/10 5:30,5682.4,3793.95,44358.05,21452.0,44378.0,4481.0,1569.0,4278.67,24109.0,17096.53,5598.0,3383.0,2543.0
2024/2/10 5:45,5758.0,3793.95,44598.27,21500.0,44378.0,4481.0,1635.0,4305.26,24109.0,17096.53,5655.0,3383.0,2543.0
2024/2/10 6:00,5892.4,4084.95,45120.93,21392.0,44917.0,4731.0,1688.0,4406.05,26496.0,17817.59,5762.0,3571.0,2668.0
2024/2/10 6:15,6034.0,4084.95,45546.57,21692.0,44917.0,4731.0,1752.0,4483.71,26496.0,17817.59,5845.0,3571.0,2668.0
2024/2/10 6:30,6134.8,4084.95,45973.97,21976.0,44917.0,4731.0,1771.0,4555.79,26496.0,17817.59,5870.0,3571.0,2668.0
2024/2/10 6:45,6198.8,4084.95,46534.93,22124.0,44917.0,4731.0,1826.0,4569.78,26496.0,17817.59,5977.0,3571.0,2668.0
2024/2/10 7:00,6321.6,4484.57,47405.54,22364.0,46633.0,5133.0,1842.0,4668.63,29310.0,18595.29,6109.0,3813.0,2799.0
2024/2/10 7:15,6430.4,4484.57,47964.33,22908.0,46633.0,5133.0,1865.0,4724.42,29310.0,18595.29,6199.0,3813.0,2799.0
2024/2/10 7:30,6486.8,4484.57,48570.87,23192.0,46633.0,5133.0,1890.0,4775.23,29310.0,18595.29,6250.0,3813.0,2799.0
2024/2/10 7:45,6525.6,4484.57,49005.39,23564.0,46633.0,5133.0,1970.0,4756.42,29310.0,18595.29,6354.0,3813.0,2799.0
2024/2/10 8:00,6590.4,4607.14,50651.9,23884.0,48478.0,5467.0,2013.0,4743.58,31801.0,19762.7,6347.0,4088.0,2972.0
2024/2/10 8:15,6610.8,4607.14,51275.72,24048.0,48478.0,5467.0,2061.0,4709.07,31801.0,19762.7,6315.0,4088.0,2972.0
2024/2/10 8:30,6685.2,4607.14,51960.01,24408.0,48478.0,5467.0,2054.0,4692.87,31801.0,19762.7,6273.0,4088.0,2972.0
2024/2/10 8:45,6689.2,4607.14,52561.18,24792.0,48478.0,5467.0,2107.0,4676.22,31801.0,19762.7,6261.0,4088.0,2972.0
2024/2/10 9:00,6808.8,4489.56,53447.02,25300.0,50523.0,5688.0,2111.0,4673.39,33909.0,20756.81,6235.0,4220.0,3145.0
2024/2/10 9:15,6855.6,4489.56,53980.58,25916.0,50523.0,5688.0,2136.0,4621.73,33909.0,20756.81,6180.0,4220.0,3145.0
2024/2/10 9:30,6888.0,4489.56,54467.67,26336.0,50523.0,5688.0,2117.0,4608.67,33909.0,20756.81,6177.0,4220.0,3145.0
2024/2/10 9:45,6883.6,4489.56,54910.46,26644.0,50523.0,5688.0,2104.0,4557.5,33909.0,20756.81,6075.0,4220.0,3145.0
2024/2/10 10:00,6886.0,4335.16,55287.67,26980.0,53282.0,5821.0,2133.0,4502.96,34504.0,20996.51,6108.0,4181.0,3128.0
2024/2/10 10:15,6957.2,4335.16,56026.62,27268.0,53282.0,5821.0,2138.0,4442.21,34504.0,20996.51,6103.0,4181.0,3128.0
2024/2/10 10:30,6948.8,4335.16,56472.09,27176.0,53282.0,5821.0,2143.0,4394.29,34504.0,20996.51,6069.0,4181.0,3128.0
2024/2/10 10:45,6987.6,4335.16,56615.74,27284.0,53282.0,5821.0,2136.0,4377.99,34504.0,20996.51,6018.0,4181.0,3128.0
2024/2/10 11:00,7050.0,4219.51,56830.84,27328.0,55046.0,5834.0,2169.0,4391.77,34192.0,20853.33,6012.0,4183.0,3223.0
2024/2/10 11:15,7059.2,4219.51,57139.99,27432.0,55046.0,5834.0,2173.0,4458.39,34192.0,20853.33,5951.0,4183.0,3223.0
2024/2/10 11:30,7026.0,4219.51,57460.12,27004.0,55046.0,5834.0,2187.0,4430.33,34192.0,20853.33,5945.0,4183.0,3223.0
2024/2/10 11:45,7002.0,4219.51,57263.27,27232.0,55046.0,5834.0,2150.0,4524.04,34192.0,20853.33,6003.0,4183.0,3223.0
