Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2024/7/19 9:45,-44.67,141.66,,68.01,,105.87,-15329.56,38.09,-3362.75,0.0,0.0
2024/7/19 10:00,6.03,25.48,,114.91,,104.7,-11197.88,-156.4,0.76,149.0,129.79
2024/7/19 10:15,-1.38,14.83,,114.91,,112.71,-7687.58,-156.4,-812.32,149.0,0.0
2024/7/19 10:30,3.15,16.7,,19.97,,112.71,-9561.27,-156.4,3.14,149.0,0.0
2024/7/19 10:45,-5.61,6.89,,19.97,,112.71,-7803.37,-156.4,-818.05,149.0,0.0
2024/7/19 11:00,4.05,139.83,,132.31,,51.26,-13310.35,167.12,-6501.98,130.63,129.32
2024/7/19 11:15,7.45,9.89,,132.31,,51.26,-16930.8,58.31,-768.14,130.63,129.0
2024/7/19 11:30,11.33,12.09,,13.14,,51.26,-9934.79,13.16,1.45,130.63,0.0
2024/7/19 11:45,-16.39,9.92,,13.14,,119.6,-7148.7,38.32,0.04,130.63,0.0
2024/7/19 12:00,-1.79,65.66,,136.47,,48.35,-14413.03,22.09,0.34,61.31,0.0
2024/7/19 12:15,22.64,114.76,,136.47,,48.35,95847.69,-7.88,0.01,61.31,0.0
2024/7/19 12:30,-8.27,125.1,,135.46,,48.35,98874.13,-7.88,0.0,61.31,0.0
2024/7/19 12:45,-12.28,104.85,,135.46,,48.35,97138.37,-7.88,0.3,61.31,0.0
2024/7/19 13:00,23.83,106.14,,21.06,,54.64,-1559.37,-7.88,0.32,206.07,0.0
2024/7/19 13:15,13.66,104.82,,21.06,,54.64,-5297.49,-54.38,0.69,206.07,0.0
2024/7/19 13:30,9.77,80.66,,7.73,,54.64,-2992.99,-52.5,0.6,206.07,0.0
2024/7/19 13:45,-10.1,86.56,,7.73,,54.64,-2294.94,-7.88,5181.61,206.07,0.0
2024/7/19 14:00,-28.16,53.85,,3.6,,55.34,-7938.84,-64.38,23.76,174.21,0.0
2024/7/19 14:15,4.04,104.09,,3.6,,55.34,-6415.65,-63.75,30.0,174.21,0.0
2024/7/19 14:30,-68.74,81.49,,-8.1,,55.34,-8217.42,-65.0,900.0,174.21,0.0
2024/7/19 14:45,111.05,65.15,,-8.1,,55.34,-10473.56,-64.38,900.0,174.21,0.0
2024/7/19 15:00,-10.07,-22.36,,-0.4,,57.89,-7530.7,-65.0,21.2,178.38,0.0
2024/7/19 15:15,-22.81,87.72,,-0.4,,57.89,-7210.3,-65.0,17.16,178.38,0.0
2024/7/19 15:30,358.11,77.74,,23.9,,57.89,-7488.17,-62.5,900.0,178.38,0.0
2024/7/19 15:45,687.0,86.82,,23.9,,57.89,-4955.27,-64.38,900.0,178.38,0.0
2024/7/19 16:00,52.09,-73.18,,32.86,,65.29,-10296.54,-64.38,7.8,237.7,132.0
2024/7/19 16:15,42.67,-80.58,,32.86,,73.39,-6258.5,-12.84,9.54,237.7,0.0
2024/7/19 16:30,305.92,-8.65,,9.36,,75.83,-8572.27,-57.42,4.59,237.7,132.0
2024/7/19 16:45,418.14,-96.74,,9.36,,152.33,-1336.9,-57.42,1496.85,237.7,132.0
2024/7/19 17:00,73.84,-106.79,,10.21,,136.04,-6126.51,19.16,1499.0,70.74,0.0
2024/7/19 17:15,121.29,-67.68,,10.21,,136.04,-6690.48,38.1,1049.56,70.74,0.0
2024/7/19 17:30,130.02,131.29,,134.96,,136.04,-1567.0,88.11,1043.27,70.74,0.0
2024/7/19 17:45,130.31,130.22,,134.96,,136.04,-2512.32,379.0,1042.74,70.74,137.45
2024/7/19 18:00,63.68,135.79,,19.23,,102.32,-1715.89,107.06,2227.13,76.89,0.0
2024/7/19 18:15,99.83,133.58,,19.23,,102.32,-821.69,115.16,2009.71,76.89,0.0
2024/7/19 18:30,31.23,-1.92,,64.74,,102.32,-744.0,385.33,2029.34,76.89,0.0
2024/7/19 18:45,63.28,54.4,,64.74,,102.32,-744.0,443.95,2139.03,76.89,0.0
2024/7/19 19:00,102.73,37.99,,128.62,,226.64,312895.82,495.63,4703.54,217.75,0.0
2024/7/19 19:15,114.78,132.7,,128.62,,226.64,312895.82,1353.27,4780.24,217.75,0.0
2024/7/19 19:30,131.44,172.09,,111.94,,226.64,312895.82,1353.27,4780.32,217.75,0.0
2024/7/19 19:45,137.03,320.86,,111.94,,226.64,312895.82,1373.36,4778.77,217.75,0.0
2024/7/19 20:00,147.8,132.55,,169.12,,287.98,317057.23,1598.83,4734.52,86.58,0.0
2024/7/19 20:15,88.57,170.57,,169.12,,287.98,317057.23,1598.83,4809.07,86.58,0.0
2024/7/19 20:30,112.94,195.92,,192.31,,287.98,-289.0,1598.83,4764.42,86.58,0.0
2024/7/19 20:45,64.09,183.34,,192.31,,287.98,-198.65,1598.83,5341.57,86.58,0.0
2024/7/19 21:00,36.57,41.3,,62.55,,366.11,191037.68,961.22,3045.42,50.57,0.0
2024/7/19 21:15,-66.85,-29.16,,62.55,,156.91,-352.05,480.06,3010.89,50.57,0.0
2024/7/19 21:30,65.18,140.26,,52.5,,156.91,-467.66,451.4,3730.66,50.57,0.0
2024/7/19 21:45,70.1,43.51,,52.5,,156.91,-422.66,385.78,-951.84,50.57,0.0
2024/7/19 22:00,152.16,147.2,,8.91,,179.66,-410.77,367.94,1304.52,59.37,184.68
2024/7/19 22:15,113.03,40.1,,8.91,,179.66,135972.19,368.94,1276.16,59.37,0.0
2024/7/19 22:30,64.59,12.65,,-73.7,,179.66,-250.74,325.31,1782.23,59.37,0.0
2024/7/19 22:45,31.9,35.67,,-73.7,,77.0,-262.58,284.74,520.44,59.37,0.0
2024/7/19 23:00,128.21,93.64,,22.09,,146.33,-202.55,330.68,1090.15,68.74,0.0
2024/7/19 23:15,91.5,128.97,,22.09,,141.79,122247.53,332.68,1090.28,68.74,0.0
2024/7/19 23:30,69.03,138.83,,15.88,,138.13,115110.01,329.68,1146.49,68.74,0.0
2024/7/19 23:45,65.68,86.54,,15.88,,135.92,116147.04,319.23,1838.25,68.74,0.0
2024/7/20 0:00,98.77,40.94,,97.01,,155.2,-432.97,390.85,1175.06,57.05,139.94
2024/7/20 0:15,92.24,36.28,,97.01,,155.2,-772.09,585.53,1220.15,57.05,124.67
2024/7/20 0:30,81.26,30.43,,0.96,,66.52,-4441.62,567.51,506.08,57.05,125.05
2024/7/20 0:45,60.84,80.0,,0.96,,66.52,-1635.38,542.69,900.0,57.05,126.19
2024/7/20 1:00,51.14,101.44,,36.15,,155.18,143179.68,535.51,2421.84,51.53,146.65
2024/7/20 1:15,47.8,82.23,,36.15,,155.18,140144.0,504.58,2289.77,51.53,144.62
2024/7/20 1:30,39.18,84.2,,-27.55,,155.18,-5100.45,448.53,1248.4,51.53,133.01
2024/7/20 1:45,34.4,35.22,,-27.55,,66.5,-1886.36,448.53,804.66,51.53,124.31
2024/7/20 2:00,118.1,27.19,,141.58,,143.0,-22577.86,453.65,828.79,38.54,131.02
2024/7/20 2:15,77.17,41.12,,141.58,,143.0,-5810.06,453.65,803.13,38.54,123.77
2024/7/20 2:30,116.08,135.79,,102.64,,143.0,-1499.28,521.7,809.3,38.54,130.61
2024/7/20 2:45,84.02,135.97,,102.64,,61.28,-2888.89,520.39,800.56,38.54,131.02
2024/7/20 3:00,121.39,135.6,,146.99,,142.13,133917.76,555.12,820.81,60.45,132.67
2024/7/20 3:15,73.48,134.83,,146.99,,142.13,-4519.0,542.03,880.03,60.45,132.06
2024/7/20 3:30,101.4,134.17,,10.23,,142.13,129754.33,538.05,809.25,60.45,127.59
2024/7/20 3:45,82.92,126.74,,10.23,,60.91,-1531.0,534.02,806.06,60.45,123.54
2024/7/20 4:00,110.41,108.39,,152.01,,60.64,-1888.0,580.53,815.14,42.96,133.21
2024/7/20 4:15,94.07,116.56,,152.01,,60.64,-3391.0,585.53,813.45,42.96,126.91
2024/7/20 4:30,92.88,134.0,,7.24,,60.64,-1843.64,580.53,866.2,42.96,124.64
2024/7/20 4:45,87.56,133.95,,7.24,,60.64,-3228.17,525.56,872.39,42.96,124.06
2024/7/20 5:00,98.11,133.99,,7.22,,59.45,129035.3,547.0,801.06,41.47,124.0
2024/7/20 5:15,36.63,128.75,,7.22,,59.45,-4790.4,524.02,800.95,41.47,0.0
2024/7/20 5:30,81.97,38.53,,4.21,,59.45,-1914.7,415.77,800.09,41.47,124.0
2024/7/20 5:45,44.94,133.93,,4.21,,59.45,-12263.39,373.01,800.15,41.47,124.0
2024/7/20 6:00,88.4,134.05,,25.99,,58.28,132966.11,422.66,831.6,36.81,0.0
2024/7/20 6:15,109.77,133.96,,25.99,,58.28,132902.69,503.95,810.15,36.81,124.46
2024/7/20 6:30,98.6,133.84,,5.91,,58.28,-2424.85,412.36,805.38,36.81,117.69
2024/7/20 6:45,92.49,133.39,,5.91,,136.0,-1972.29,415.77,806.9,36.81,117.31
2024/7/20 7:00,42.28,133.84,,1.57,,50.17,-12268.43,558.03,830.86,30.29,121.68
2024/7/20 7:15,79.12,133.99,,1.57,,50.17,-10692.51,487.12,-123.22,30.29,0.0
2024/7/20 7:30,90.76,133.89,,23.22,,51.74,-11250.94,372.16,4.97,30.29,0.0
2024/7/20 7:45,82.04,133.97,,23.22,,54.36,-10663.0,313.61,14.47,30.29,0.0
2024/7/20 8:00,51.7,128.79,,116.16,,46.44,-6454.38,420.46,784.27,30.11,119.78
2024/7/20 8:15,51.7,115.91,,116.16,,47.44,-4931.3,323.61,783.92,30.11,0.0
2024/7/20 8:30,88.3,99.55,,8.28,,47.37,-6148.63,111.11,783.7,30.11,0.0
2024/7/20 8:45,72.14,46.45,,8.28,,47.29,134258.37,130.06,30.0,30.11,0.0
2024/7/20 9:00,12.26,126.82,,53.82,,36.59,-6203.96,90.16,24.74,8.77,0.0
2024/7/20 9:15,-41.13,107.46,,53.82,,36.59,-5635.22,32.1,-1331.91,8.77,0.0
2024/7/20 9:30,-48.72,88.95,,62.47,,36.5,134986.03,-130.62,-9.66,8.77,0.0
2024/7/20 9:45,21.51,63.07,,62.47,,35.3,-5936.29,-130.62,-1067.22,8.77,0.0
2024/7/20 10:00,-14.95,104.83,,3.78,,48.72,-5606.72,-254.08,-1379.37,4.62,0.0
2024/7/20 10:15,-72.55,-78.44,,3.78,,48.67,-7875.82,-74.84,-1881.01,4.62,0.0
2024/7/20 10:30,-105.03,-166.8,,-18.1,,47.07,-8301.29,-75.93,-77.58,4.62,0.0
2024/7/20 10:45,-53.84,-100.26,,-18.1,,47.58,-8413.24,-64.88,-85.79,4.62,0.0
2024/7/20 11:00,6.8,54.4,,33.69,,31.75,-8816.2,-100.94,-82.3,66.03,0.0
2024/7/20 11:15,57.15,-131.33,,33.69,,31.29,-6793.73,-120.9,-85.63,66.03,0.0
2024/7/20 11:30,38.37,54.4,,-37.2,,31.17,-8786.41,-156.6,-87.94,66.03,0.0
2024/7/20 11:45,34.62,-172.95,,-37.2,,32.04,-7732.28,-156.6,-85.13,66.03,0.0
2024/7/20 12:00,72.92,-165.97,,8.78,,47.34,126691.95,-150.7,-81.82,67.81,0.0
2024/7/20 12:15,52.53,-130.52,,8.78,,47.35,120837.53,-310.09,-98.46,67.81,0.0
2024/7/20 12:30,60.32,37.58,,4.16,,47.78,104658.0,-310.09,-101.51,67.81,117.04
2024/7/20 12:45,38.3,-20.57,,4.16,,48.85,111618.28,-290.11,-101.43,67.81,0.0
2024/7/20 13:00,79.38,-130.04,,13.47,,51.04,117912.02,-279.91,-100.21,96.94,128.24
2024/7/20 13:15,70.34,-112.35,,13.47,,51.3,114541.13,-130.58,-105.69,96.94,118.99
2024/7/20 13:30,64.49,-160.67,,-9.09,,43.97,123786.88,-104.9,-108.35,96.94,126.99
2024/7/20 13:45,-19.39,61.42,,-9.09,,43.97,144033.61,-100.69,-868.82,96.94,130.3
2024/7/20 14:00,19.79,87.97,,13.61,,105.27,143881.89,-28.68,-870.0,105.18,129.38
2024/7/20 14:15,41.24,80.83,,13.61,,105.27,168183.19,-99.88,-870.0,105.18,127.49
2024/7/20 14:30,49.0,94.09,,2.06,,105.27,153563.42,-99.88,0.1,105.18,125.61
2024/7/20 14:45,-33.79,71.09,,2.06,,105.27,163671.92,-99.88,0.1,105.18,127.61
2024/7/20 15:00,96.73,-7.04,,-20.27,,47.72,-8904.65,22.06,0.0,22.42,123.08
2024/7/20 15:15,57.62,22.68,,-20.27,,47.72,-16737.03,17.1,24.4,22.42,117.0
2024/7/20 15:30,103.4,108.7,,6.21,,47.72,-12312.83,22.06,29.85,22.42,122.06
2024/7/20 15:45,105.68,83.06,,6.21,,111.34,-5360.48,170.97,900.44,22.42,129.21
2024/7/20 16:00,-187.03,-139.48,,-0.42,,43.68,-7610.89,259.28,993.0,14.55,121.1
2024/7/20 16:15,16.93,-158.09,,-0.42,,43.68,163752.4,432.66,2050.19,14.55,117.58
2024/7/20 16:30,41.24,122.58,,53.4,,43.68,-6836.51,731.4,1058.36,14.55,123.04
2024/7/20 16:45,24.24,103.61,,53.4,,43.68,-5831.19,903.06,1201.72,14.55,126.95
2024/7/20 17:00,-23.62,87.62,,45.93,,47.42,-9649.78,691.21,1111.69,7.09,0.0
2024/7/20 17:15,17.56,127.96,,45.93,,47.42,-8820.27,632.22,1112.96,7.09,117.0
2024/7/20 17:30,-500.0,97.99,,83.72,,47.42,-7750.3,730.89,1106.16,7.09,0.0
2024/7/20 17:45,-1818.69,129.61,,83.72,,47.42,-3506.64,751.51,1113.68,7.09,121.18
2024/7/20 18:00,74.07,131.07,,154.32,,76.39,-1072.2,631.87,1515.67,17.44,183.12
2024/7/20 18:15,49.52,121.31,,154.32,,76.39,-844.16,673.0,1495.55,17.44,173.18
2024/7/20 18:30,42.75,127.92,,165.32,,178.25,-802.4,804.2,1520.02,17.44,0.0
2024/7/20 18:45,44.01,138.7,,165.32,,178.25,-664.0,893.33,1540.08,17.44,0.0
2024/7/20 19:00,105.24,132.15,,160.45,,296.03,-517.94,1111.41,2303.69,105.97,0.0
2024/7/20 19:15,113.04,171.98,,160.45,,296.03,-474.55,1160.56,2319.68,105.97,209.61
2024/7/20 19:30,106.63,266.54,,156.49,,296.03,-472.79,1161.55,2338.6,105.97,254.33
2024/7/20 19:45,155.38,534.76,,156.49,,296.03,-465.0,1175.6,2366.39,105.97,280.71
2024/7/20 20:00,96.12,507.84,,242.43,,395.19,-489.19,1621.07,-770.28,34.69,311.8
2024/7/20 20:15,58.44,525.3,,242.43,,395.19,-362.77,1622.03,19.78,34.69,302.53
2024/7/20 20:30,55.97,505.98,,236.79,,395.19,199348.77,1602.29,35.0,34.69,0.0
2024/7/20 20:45,78.65,667.5,,236.79,,395.19,199348.77,1445.85,2251.69,34.69,341.22
2024/7/20 21:00,124.3,1612.78,,270.06,,289.41,147417.18,1107.4,2387.0,57.94,271.42
2024/7/20 21:15,87.06,713.03,,270.06,,275.19,157242.96,1109.86,2343.4,57.94,0.0
2024/7/20 21:30,71.7,288.54,,270.06,,269.26,-313.2,1104.99,2575.84,57.94,0.0
2024/7/20 21:45,51.08,230.76,,270.06,,268.78,-373.56,1095.49,3038.13,57.94,0.0
2024/7/20 22:00,156.63,33.02,,4.06,,175.44,-406.32,928.78,1926.77,44.86,186.45
2024/7/20 22:15,105.76,28.08,,4.06,,171.87,-429.44,892.22,-251.63,44.86,153.45
2024/7/20 22:30,50.35,25.45,,6.27,,171.9,-491.58,757.98,-2048.53,44.86,148.91
2024/7/20 22:45,13.4,24.32,,6.27,,171.86,-504.21,700.0,-4982.44,44.86,0.0
2024/7/20 23:00,211.07,28.47,,14.66,,130.13,-500.41,740.89,1144.14,25.72,135.79
2024/7/20 23:15,114.53,26.35,,14.66,,128.04,134936.74,715.98,1132.55,25.72,127.34
2024/7/20 23:30,50.65,28.32,,4.53,,127.57,-318.48,542.03,1165.68,25.72,0.0
2024/7/20 23:45,49.75,32.98,,4.53,,58.87,-398.93,383.24,1141.66,25.72,118.51
2024/7/21 0:00,118.25,105.6,,37.92,,61.91,-1770.39,631.95,-426.16,49.7,0.0
2024/7/21 0:15,233.29,171.93,,37.92,,61.91,98109.0,633.95,-261.55,49.7,0.0
2024/7/21 0:30,123.1,102.26,,25.71,,61.91,-126.48,629.82,-14.91,49.7,118.0
2024/7/21 0:45,67.96,88.83,,25.71,,61.91,-1619.47,609.82,-168.53,49.7,118.87
2024/7/21 1:00,37.88,34.23,,70.88,,62.01,137487.33,626.11,900.0,41.83,132.94
2024/7/21 1:15,25.68,26.3,,70.88,,62.01,132088.77,628.95,30.0,41.83,0.0
2024/7/21 1:30,25.16,24.19,,63.87,,62.01,133648.43,544.62,900.0,41.83,0.0
2024/7/21 1:45,25.17,23.1,,63.87,,62.01,135869.48,551.84,-155.9,41.83,0.0
2024/7/21 2:00,100.11,109.76,,59.65,,133.5,168467.95,551.84,1246.51,0.0,129.84
2024/7/21 2:15,87.26,113.98,,59.65,,133.5,184784.55,535.57,1071.36,0.0,0.0
2024/7/21 2:30,139.05,118.04,,58.88,,57.22,146558.37,526.92,30.0,0.0,0.0
2024/7/21 2:45,112.78,86.04,,58.88,,57.22,141137.69,526.92,900.0,0.0,0.0
2024/7/21 3:00,69.74,132.3,,44.15,,130.14,172344.2,526.92,30.0,0.0,130.0
2024/7/21 3:15,49.0,130.36,,44.15,,130.14,159826.56,524.11,900.0,0.0,130.0
2024/7/21 3:30,39.85,108.85,,80.93,,130.14,175666.73,519.72,900.0,0.0,0.0
2024/7/21 3:45,43.24,102.28,,80.93,,130.14,153868.77,523.0,30.0,0.0,0.0
2024/7/21 4:00,77.98,94.25,,72.78,,126.94,180794.32,552.77,30.0,150.0,130.04
2024/7/21 4:15,83.09,95.07,,72.78,,126.94,143987.67,560.0,834.76,150.0,0.0
2024/7/21 4:30,95.13,27.33,,70.78,,54.4,137844.76,544.37,-361.82,150.0,0.0
2024/7/21 4:45,92.48,29.18,,70.78,,54.4,139581.36,544.37,30.0,150.0,0.0
2024/7/21 5:00,83.3,37.76,,84.65,,50.57,132395.77,550.0,982.03,89.52,0.0
2024/7/21 5:15,87.32,27.89,,84.65,,50.57,132131.05,566.1,982.37,89.52,0.0
2024/7/21 5:30,87.36,117.12,,-19.73,,50.57,160993.29,550.39,982.29,89.52,0.0
2024/7/21 5:45,36.84,114.93,,-19.73,,50.57,145281.98,542.77,1137.85,89.52,0.0
2024/7/21 6:00,31.05,89.06,,26.92,,46.19,161502.55,577.07,865.73,0.0,0.0
2024/7/21 6:15,30.51,95.68,,26.92,,46.19,169692.89,583.12,870.47,0.0,0.0
2024/7/21 6:30,23.94,23.99,,-13.56,,46.19,146186.24,520.38,865.62,0.0,0.0
2024/7/21 6:45,27.97,80.39,,-13.56,,46.19,131337.47,520.38,865.14,0.0,0.0
2024/7/21 7:00,103.52,32.1,,3.13,,37.05,138508.4,549.09,806.49,15.14,125.29
2024/7/21 7:15,104.52,108.95,,3.13,,37.05,133465.23,552.05,806.2,15.14,0.0
2024/7/21 7:30,105.42,126.89,,3.99,,37.05,136873.06,510.17,946.23,15.14,121.52
2024/7/21 7:45,110.34,135.57,,3.99,,86.45,134219.2,407.05,873.25,15.14,127.43
2024/7/21 8:00,86.92,129.87,,69.23,,62.27,157966.35,434.73,596.71,32.0,130.4
2024/7/21 8:15,65.01,129.45,,69.23,,26.69,138360.39,417.59,673.63,32.0,124.61
2024/7/21 8:30,14.13,126.97,,74.99,,26.69,261969.93,59.16,673.57,32.0,124.24
2024/7/21 8:45,-2.85,123.26,,74.99,,62.27,178864.11,39.31,673.81,32.0,0.0
2024/7/21 9:00,71.03,-9.91,,31.13,,9.38,549331.39,414.13,674.84,18.22,0.0
2024/7/21 9:15,101.74,105.27,,31.13,,21.88,407475.72,414.13,686.92,18.22,0.0
2024/7/21 9:30,95.73,69.73,,-58.79,,21.88,318612.75,-91.84,695.88,18.22,0.0
2024/7/21 9:45,105.88,95.78,,-58.79,,21.88,-5565.22,-122.84,673.87,18.22,0.0
2024/7/21 10:00,73.34,119.46,,5.59,,3.05,-3842.54,-349.44,15.75,30.34,0.0
2024/7/21 10:15,7.32,142.5,,5.59,,3.05,-2977.24,-349.44,603.56,30.34,0.0
2024/7/21 10:30,-1.29,122.73,,-56.19,,3.05,-5901.65,-259.68,603.81,30.34,0.0
2024/7/21 10:45,-10.2,109.48,,-56.19,,3.05,-7933.45,-259.68,30.0,30.34,0.0
2024/7/21 11:00,25.16,111.87,,13.92,,2.14,-8507.98,366.36,14.99,42.16,0.0
2024/7/21 11:15,69.25,118.69,,13.92,,2.14,-6840.97,427.81,21.28,42.16,0.0
2024/7/21 11:30,70.4,158.42,,19.45,,2.14,-2794.5,421.0,30.0,42.16,0.0
2024/7/21 11:45,80.22,46.55,,19.45,,2.14,-5061.86,417.05,30.0,42.16,0.0
2024/7/21 12:00,54.54,-13.12,,43.21,,2.01,-6853.83,417.59,-869.78,61.79,0.0
2024/7/21 12:15,45.82,20.82,,43.21,,2.01,-4265.01,417.59,-869.7,61.79,0.0
2024/7/21 12:30,31.38,2.95,,-15.38,,2.01,-14964.28,413.07,-756.34,61.79,0.0
2024/7/21 12:45,30.03,3.73,,-15.38,,2.01,-23177.28,502.05,-548.25,61.79,0.0
2024/7/21 13:00,-22.62,-29.07,,26.77,,6.99,-29486.81,431.27,-722.34,157.87,0.0
2024/7/21 13:15,-27.72,-29.28,,26.77,,6.99,-29997.8,417.59,-683.74,157.87,0.0
2024/7/21 13:30,21.63,-39.63,,7.63,,6.99,-34985.58,414.13,-847.8,157.87,0.0
2024/7/21 13:45,-24.41,-50.94,,7.63,,2.99,-40343.08,413.07,-869.88,157.87,0.0
2024/7/21 14:00,-9.66,32.55,,1.92,,12.43,-42860.53,-14.0,-868.77,97.3,0.0
2024/7/21 14:15,14.34,13.88,,1.92,,12.43,-47427.2,-142.97,2.47,97.3,0.0
2024/7/21 14:30,-19.04,-53.98,,-18.06,,5.33,-48706.04,-116.84,28.87,97.3,0.0
2024/7/21 14:45,0.24,-15.6,,-18.06,,5.33,-48493.04,409.07,24.75,97.3,0.0
2024/7/21 15:00,-31.47,151.59,,6.15,,6.94,99052.9,1.01,25.66,101.21,0.0
2024/7/21 15:15,-8.06,125.74,,6.15,,6.94,95977.11,413.07,754.06,101.21,0.0
2024/7/21 15:30,-0.11,127.92,,1.56,,6.94,-13118.16,421.0,744.92,101.21,0.0
2024/7/21 15:45,80.02,122.75,,1.56,,6.94,-10516.99,512.39,638.59,101.21,0.0
2024/7/21 16:00,-27.77,109.52,,5.65,,18.67,-11077.68,431.27,866.56,144.1,0.0
2024/7/21 16:15,62.42,-45.39,,5.65,,18.67,-11746.78,409.07,872.95,144.1,0.0
2024/7/21 16:30,-14.98,-35.54,,13.49,,18.67,-8837.31,496.16,870.05,144.1,0.0
2024/7/21 16:45,50.91,-5.83,,13.49,,43.55,96523.18,522.05,1004.79,144.1,122.14
2024/7/21 17:00,11.79,88.98,,-2.56,,39.23,-9970.0,504.31,7.43,108.02,0.0
2024/7/21 17:15,45.34,135.84,,-2.56,,39.23,-8894.68,513.71,-762.27,108.02,0.0
2024/7/21 17:30,56.45,-6.4,,-2.31,,91.55,-10886.09,529.09,-364.15,108.02,124.21
2024/7/21 17:45,61.13,33.63,,-2.31,,91.55,118200.44,563.12,1059.86,108.02,124.48
2024/7/21 18:00,74.28,166.57,,6.07,,54.04,-8100.28,653.71,1047.12,168.14,0.0
2024/7/21 18:15,115.19,185.07,,6.07,,54.04,-7625.61,698.95,1016.68,168.14,0.0
2024/7/21 18:30,121.83,183.44,,-17.97,,126.08,-9508.29,747.28,1016.3,168.14,121.0
2024/7/21 18:45,136.43,-86.24,,-17.97,,126.08,-9500.0,801.57,1015.78,168.14,128.74
2024/7/21 19:00,116.5,166.98,,14.3,,174.5,-1971.75,870.11,-915.13,248.64,0.0
2024/7/21 19:15,119.98,158.42,,14.3,,174.5,-646.0,870.11,-603.47,248.64,0.0
2024/7/21 19:30,165.62,166.17,,7.16,,174.5,-579.0,890.95,-430.81,248.64,151.99
2024/7/21 19:45,255.2,149.78,,7.16,,174.5,-755.0,911.72,1601.54,248.64,158.39
2024/7/21 20:00,119.27,178.62,,13.53,,99.76,-902.0,998.86,819.06,259.8,216.95
2024/7/21 20:15,176.73,175.87,,13.53,,99.76,-453.0,1022.38,1757.7,259.8,228.15
2024/7/21 20:30,166.04,199.48,,17.31,,99.76,-243.0,1041.06,1773.33,259.8,228.43
2024/7/21 20:45,159.71,317.99,,17.31,,232.76,149650.87,1041.07,1789.61,259.8,221.54
2024/7/21 21:00,154.36,200.97,,22.37,,204.22,381416.67,973.11,1454.08,269.72,203.11
2024/7/21 21:15,159.48,162.24,,22.37,,204.22,183329.51,942.06,35.0,269.72,200.47
2024/7/21 21:30,157.53,213.23,,19.55,,204.22,176319.49,898.68,35.0,269.72,197.91
2024/7/21 21:45,147.75,215.06,,19.55,,87.52,154021.31,882.44,4.18,269.72,0.0
2024/7/21 22:00,105.94,332.53,,114.66,,160.02,162995.16,798.68,-122.95,191.61,167.88
2024/7/21 22:15,49.31,254.0,,114.66,,160.02,128780.7,801.97,1.76,191.61,0.0
2024/7/21 22:30,129.47,175.4,,151.89,,160.02,-318.0,786.59,1.44,191.61,0.0
2024/7/21 22:45,22.56,27.47,,151.89,,68.58,-37.0,762.54,0.43,191.61,0.0
2024/7/21 23:00,41.35,20.09,,60.03,,137.97,162296.78,777.28,1460.36,238.95,133.02
2024/7/21 23:15,126.64,25.86,,60.03,,137.97,-416.12,744.56,1171.08,238.95,118.0
2024/7/21 23:30,101.54,25.26,,3.45,,59.13,-403.6,690.21,1029.99,238.95,118.55
2024/7/21 23:45,79.11,25.38,,3.45,,59.13,-1381.36,663.71,1026.49,238.95,119.27
2024/7/22 0:00,23.13,138.99,,-12.73,,154.0,118843.35,631.86,-870.63,175.74,156.89
2024/7/22 0:15,19.34,149.75,,-12.73,,154.0,98252.94,534.05,1174.11,175.74,152.58
2024/7/22 0:30,23.93,155.25,,-9.31,,154.0,109450.42,526.45,1523.06,175.74,0.0
2024/7/22 0:45,25.77,152.99,,-9.31,,154.0,109698.56,526.45,899.58,175.74,155.3
2024/7/22 1:00,137.95,142.88,,-5.86,,133.69,94355.86,431.1,887.37,194.85,136.56
2024/7/22 1:15,153.21,147.15,,-5.86,,133.69,102222.0,431.1,-260.51,194.85,137.96
2024/7/22 1:30,115.1,38.1,,60.01,,133.69,88888.0,431.1,-197.58,194.85,138.55
2024/7/22 1:45,41.65,115.37,,60.01,,133.69,80000.0,431.1,-210.82,194.85,138.55
2024/7/22 2:00,61.74,150.29,,55.24,,125.59,97852.03,323.56,-117.04,61.72,131.0
2024/7/22 2:15,52.49,109.12,,55.24,,125.59,102370.33,317.41,-110.76,61.72,129.6
2024/7/22 2:30,54.68,42.63,,35.21,,125.59,99782.93,317.41,-133.22,61.72,127.97
2024/7/22 2:45,43.61,41.31,,35.21,,125.59,37383.35,314.38,-247.68,61.72,0.0
2024/7/22 3:00,74.09,78.24,,17.94,,123.86,80152.92,314.38,-164.0,31.18,129.0
2024/7/22 3:15,44.73,119.3,,17.94,,123.86,79999.0,314.38,-184.21,31.18,128.17
2024/7/22 3:30,49.14,126.44,,67.76,,123.86,100647.59,317.41,35.0,31.18,128.97
2024/7/22 3:45,46.96,130.42,,67.76,,123.86,96219.47,323.56,35.0,31.18,129.99
2024/7/22 4:00,41.67,140.62,,43.23,,123.09,104777.42,326.59,35.0,34.45,128.63
2024/7/22 4:15,56.71,43.09,,43.23,,123.09,-701.0,419.77,-265.15,34.45,129.88
2024/7/22 4:30,70.66,43.68,,12.36,,123.09,83481.1,423.17,-162.4,34.45,126.99
2024/7/22 4:45,55.24,40.73,,12.36,,123.09,97497.12,430.01,-346.81,34.45,127.7
