Date,AT,DE,ES,FR,GR,HR,HU,PL,RO,RS,SK
2021/5/11 22:45,110.38,,60.17,59.34,,792.11,34234.0,300.56,0.09,113.79,-35.0
2021/5/11 23:00,93.46,,55.54,61.8,,670.69,30187.0,268.14,878.92,50.96,125.0
2021/5/11 23:15,89.47,,55.54,61.8,,670.69,30187.0,268.14,0.1,50.96,-35.0
2021/5/11 23:30,88.29,,55.54,57.1,,670.69,-4265.0,268.14,0.1,50.96,-35.0
2021/5/11 23:45,63.62,,55.54,57.1,,670.69,-4269.13,268.14,0.08,50.96,-35.0
2021/5/12 0:00,97.31,,40.99,56.35,,609.2,-85983.0,228.7,-7.05,20.0,125.0
2021/5/12 0:15,17.76,,40.99,56.35,,609.2,-5650.0,228.7,-35.08,20.0,125.0
2021/5/12 0:30,20.98,,40.99,41.84,,609.2,-5650.0,228.7,0.1,20.0,125.0
2021/5/12 0:45,27.2,,40.99,41.84,,609.2,-5650.0,228.7,0.1,20.0,-35.0
2021/5/12 1:00,28.23,,58.2,18.58,,611.9,-4999.0,223.8,0.06,78.06,125.0
2021/5/12 1:15,28.0,,58.2,18.58,,611.9,34444.0,223.8,0.08,78.06,125.0
2021/5/12 1:30,57.28,,58.2,15.62,,611.9,-4999.0,223.8,0.07,78.06,125.0
2021/5/12 1:45,28.0,,58.2,15.62,,611.9,-4999.0,223.8,0.06,78.06,-35.0
2021/5/12 2:00,98.73,,56.31,8.8,,592.03,40005.08,224.1,13.21,74.2,125.0
2021/5/12 2:15,99.21,,56.31,8.8,,592.03,680.0,224.1,15.7,74.2,-35.0
2021/5/12 2:30,97.58,,56.31,8.85,,592.03,38950.0,224.1,11.44,74.2,-35.0
2021/5/12 2:45,100.1,,56.31,8.85,,592.03,38950.0,224.1,10.06,74.2,-35.0
2021/5/12 3:00,125.34,,54.81,60.52,,576.27,32250.34,224.43,8.42,70.55,125.0
2021/5/12 3:15,110.38,,54.81,60.52,,576.27,-6999.0,224.43,19.34,70.55,-35.0
2021/5/12 3:30,101.17,,54.81,78.98,,576.27,-6999.0,224.43,15.21,70.55,-35.0
2021/5/12 3:45,52.46,,54.81,78.98,,576.27,-6999.43,224.43,18.5,70.55,-35.0
2021/5/12 4:00,107.09,,55.01,91.41,,545.3,-2236.8,224.2,-0.81,71.88,-35.0
2021/5/12 4:15,111.36,,55.01,91.41,,545.3,-695.49,224.2,14.14,71.88,125.0
2021/5/12 4:30,128.69,,55.01,97.26,,545.3,-680.0,224.2,5.41,71.88,125.0
2021/5/12 4:45,138.27,,55.01,97.26,,545.3,-4182.78,224.2,25.79,71.88,125.0
2021/5/12 5:00,101.8,,40.99,87.5,,576.41,-9547.17,232.8,17.42,75.36,-35.0
2021/5/12 5:15,-41.37,,40.99,87.5,,576.41,680.0,232.8,24.76,75.36,-35.0
2021/5/12 5:30,100.52,,40.99,59.73,,576.41,664.31,232.8,-104.69,75.36,-35.0
2021/5/12 5:45,91.9,,40.99,59.73,,576.41,347.98,232.8,-879.72,75.36,125.0
2021/5/12 6:00,89.5,,40.99,128.9,,315.37,-2295.71,288.52,10.03,94.7,-35.0
2021/5/12 6:15,100.48,,40.99,128.9,,315.37,109.86,288.52,-147.09,94.7,-35.0
2021/5/12 6:30,74.38,,40.99,118.23,,315.37,43245.0,288.52,11.23,94.7,125.0
2021/5/12 6:45,74.38,,40.99,118.23,,315.37,43245.0,288.52,19.11,94.7,125.0
2021/5/12 7:00,-33.52,,71.4,53.44,,357.64,-1220.48,321.53,18.55,26.41,-35.0
2021/5/12 7:15,-8.36,,71.4,53.44,,357.64,5.0,321.53,23.97,26.41,125.0
2021/5/12 7:30,-2.14,,71.4,42.82,,357.64,5.0,321.53,0.06,26.41,125.0
2021/5/12 7:45,-13.17,,71.4,42.82,,357.64,5.0,321.53,0.45,26.41,125.0
2021/5/12 8:00,-34.3,,54.63,48.77,,388.05,-189.66,342.49,0.63,158.42,-35.0
2021/5/12 8:15,97.24,,54.63,48.77,,388.05,595.38,342.49,0.57,158.42,125.0
2021/5/12 8:30,96.32,,54.63,43.59,,388.05,-195.02,342.49,0.59,158.42,125.0
2021/5/12 8:45,-28.84,,54.63,43.59,,388.05,680.0,342.49,0.35,158.42,-35.0
2021/5/12 9:00,-14.21,,49.83,92.47,,842.16,36073.45,331.44,0.57,67.1,125.0
2021/5/12 9:15,79.71,,49.83,92.47,,842.16,680.0,331.44,3.25,67.1,125.0
2021/5/12 9:30,79.71,,49.83,100.75,,842.16,599.51,331.44,12.2,67.1,125.0
2021/5/12 9:45,97.18,,49.83,100.75,,842.16,-674.41,331.44,-24.04,67.1,125.0
2021/5/12 10:00,-7.37,,40.97,88.11,,796.74,-5935.69,319.8,-71.81,36.05,125.0
2021/5/12 10:15,-12.41,,40.97,88.11,,796.74,668.37,319.8,24.0,36.05,125.0
2021/5/12 10:30,-14.6,,40.97,60.7,,796.74,618.6,319.8,24.75,36.05,125.0
2021/5/12 10:45,-17.58,,40.97,60.7,,796.74,26631.8,319.8,14.63,36.05,125.0
2021/5/12 11:00,24.44,,40.0,56.24,,776.34,41244.0,315.52,17.92,54.89,-35.0
2021/5/12 11:15,-0.7,,40.0,56.24,,776.34,41244.0,315.52,20.85,54.89,125.0
2021/5/12 11:30,-1.21,,40.0,58.6,,776.34,41244.0,315.52,0.67,54.89,125.0
2021/5/12 11:45,73.71,,40.0,58.6,,776.34,25769.48,315.52,0.77,54.89,125.0
2021/5/12 12:00,73.09,,26.13,53.18,,311.36,687.61,315.44,-19.5,92.37,125.0
2021/5/12 12:15,85.0,,26.13,53.18,,311.36,700.6,315.44,0.83,92.37,125.0
2021/5/12 12:30,85.14,,26.13,55.57,,311.36,35559.0,315.44,0.74,92.37,125.0
2021/5/12 12:45,85.09,,26.13,55.57,,311.36,-24528.84,315.44,0.53,92.37,125.0
2021/5/12 13:00,148.32,,0.0,37.84,,279.64,800.86,261.94,-2.92,98.36,125.0
2021/5/12 13:15,125.44,,0.0,37.84,,279.64,802.0,261.94,0.66,98.36,125.0
2021/5/12 13:30,62.41,,0.0,35.66,,279.64,802.0,261.94,0.62,98.36,125.0
2021/5/12 13:45,94.51,,0.0,35.66,,279.64,36487.0,261.94,0.57,98.36,125.0
2021/5/12 14:00,100.69,,0.07,58.46,,270.62,38091.28,265.08,0.64,83.51,125.0
2021/5/12 14:15,104.53,,0.07,58.46,,270.62,40458.63,265.08,0.6,83.51,125.0
2021/5/12 14:30,113.48,,0.07,65.01,,270.62,39991.63,265.08,0.6,83.51,125.0
2021/5/12 14:45,116.81,,0.07,65.01,,270.62,39232.05,265.08,0.63,83.51,125.0
2021/5/12 15:00,115.27,,0.0,77.29,,270.35,36844.71,307.99,-24.21,41.75,125.0
2021/5/12 15:15,123.45,,0.0,77.29,,270.35,36128.63,307.99,-84.75,41.75,125.0
2021/5/12 15:30,109.63,,0.0,64.06,,270.35,36144.32,307.99,-100.89,41.75,125.0
2021/5/12 15:45,111.45,,0.0,64.06,,270.35,36116.28,307.99,-75.48,41.75,-35.0
2021/5/12 16:00,161.92,,0.0,61.77,,659.74,49998.0,315.52,-311.74,27.0,-35.0
2021/5/12 16:15,108.1,,0.0,61.77,,659.74,22470.47,315.52,-352.32,27.0,-35.0
2021/5/12 16:30,110.79,,0.0,77.27,,659.74,41557.73,315.52,-333.26,27.0,125.0
2021/5/12 16:45,110.0,,0.0,77.27,,659.74,38329.53,315.52,-938.49,27.0,125.0
2021/5/12 17:00,95.63,,0.02,101.68,,735.97,104.73,315.49,-87.78,52.8,125.0
2021/5/12 17:15,103.66,,0.02,101.68,,735.97,573.51,315.49,-83.59,52.8,125.0
2021/5/12 17:30,26.87,,0.02,84.82,,735.97,666.41,315.49,-288.61,52.8,125.0
2021/5/12 17:45,23.26,,0.02,84.82,,735.97,24688.89,315.49,-567.82,52.8,-35.0
2021/5/12 18:00,19.1,,0.69,64.13,,788.21,-1417.16,316.99,-113.72,103.11,-35.0
2021/5/12 18:15,14.02,,0.69,64.13,,788.21,-1011.41,316.99,-435.4,103.11,-35.0
2021/5/12 18:30,103.1,,0.69,75.57,,788.21,302.63,316.99,388.39,103.11,-35.0
2021/5/12 18:45,78.68,,0.69,75.57,,788.21,-931.73,316.99,879.0,103.11,125.0
2021/5/12 19:00,98.25,,32.31,42.68,,851.3,-1470.39,317.78,54.0,106.66,-35.0
2021/5/12 19:15,103.0,,32.31,42.68,,851.3,-639.09,317.78,931.71,106.66,125.0
2021/5/12 19:30,24.31,,32.31,36.79,,851.3,266.91,317.78,931.71,106.66,125.0
2021/5/12 19:45,12.47,,32.31,36.79,,851.3,-838.89,317.78,931.71,106.66,125.0
2021/5/12 20:00,23.05,,18.41,115.81,,851.3,-1018.26,317.77,951.0,97.69,-35.0
2021/5/12 20:15,22.72,,18.41,115.81,,851.3,-970.31,317.77,951.0,97.69,-35.0
2021/5/12 20:30,100.6,,18.41,47.55,,851.3,-578.92,317.77,1142.03,97.69,-35.0
2021/5/12 20:45,93.43,,18.41,47.55,,851.3,38418.0,317.77,-81.05,97.69,125.0
2021/5/12 21:00,25.17,,69.68,85.66,,351.82,40034.72,309.52,0.1,61.48,125.0
2021/5/12 21:15,106.47,,69.68,85.66,,351.82,39431.0,309.52,10.43,61.48,-35.0
2021/5/12 21:30,26.97,,69.68,305.01,,351.82,39431.0,309.52,-1.55,61.48,-35.0
2021/5/12 21:45,100.74,,69.68,305.01,,351.82,406.63,309.52,10.0,61.48,-35.0
2021/5/12 22:00,117.47,,56.16,305.01,,335.74,33149.25,277.99,-562.41,54.95,125.0
2021/5/12 22:15,135.6,,56.16,305.01,,335.74,32546.0,277.99,2.25,54.95,-35.0
2021/5/12 22:30,108.0,,56.16,305.01,,335.74,32546.0,277.99,12.9,54.95,-35.0
2021/5/12 22:45,101.16,,56.16,305.01,,335.74,-1500.0,277.99,-7.15,54.95,-35.0
2021/5/12 23:00,176.69,,48.97,83.02,,694.02,36001.65,256.13,-78.31,48.42,125.0
2021/5/12 23:15,173.78,,48.97,83.02,,694.02,-1436.0,256.13,13.31,48.42,-35.0
2021/5/12 23:30,131.92,,48.97,57.33,,694.02,31737.02,256.13,11.06,48.42,-35.0
2021/5/12 23:45,101.95,,48.97,57.33,,694.02,-1436.56,256.13,-56.9,48.42,-35.0
2021/5/13 0:00,159.46,,65.04,81.86,,683.82,-6991.31,318.04,-64.4,45.65,-35.0
2021/5/13 0:15,126.16,,65.04,81.86,,683.82,-6599.0,318.04,-93.16,45.65,-35.0
2021/5/13 0:30,156.17,,65.04,85.31,,683.82,-6599.0,318.04,17.19,45.65,-35.0
2021/5/13 0:45,111.25,,65.04,85.31,,683.82,-6599.0,318.04,18.62,45.65,-35.0
2021/5/13 1:00,109.9,,56.96,87.06,,663.95,33077.0,318.07,18.91,95.32,-35.0
2021/5/13 1:15,121.63,,56.96,87.06,,663.95,-6599.0,318.07,19.21,95.32,125.0
2021/5/13 1:30,105.16,,56.96,87.71,,663.95,-6599.0,318.07,18.98,95.32,-35.0
2021/5/13 1:45,89.28,,56.96,87.71,,663.95,-8000.0,318.07,23.59,95.32,-35.0
2021/5/13 2:00,115.26,,60.74,85.18,,638.61,0.0,318.08,-2.73,0.0,-35.0
2021/5/13 2:15,106.29,,60.74,85.18,,638.61,0.0,318.08,-42.16,0.0,-35.0
2021/5/13 2:30,106.65,,60.74,58.13,,638.61,0.0,318.08,-204.77,0.0,125.0
2021/5/13 2:45,106.18,,60.74,58.13,,638.61,0.0,318.08,-31.03,0.0,-35.0
2021/5/13 3:00,132.66,,60.85,58.47,,608.84,-6599.0,322.89,-116.12,63.04,125.0
2021/5/13 3:15,112.91,,60.85,58.47,,608.84,-6599.0,322.89,14.44,63.04,-35.0
2021/5/13 3:30,110.26,,60.85,366.26,,608.84,-6603.8,322.89,229.19,63.04,125.0
2021/5/13 3:45,122.52,,60.85,366.26,,608.84,-7126.09,322.89,-18.23,63.04,125.0
2021/5/13 4:00,116.39,,59.9,57.54,,586.33,-673.48,322.86,-12.85,70.91,-35.0
2021/5/13 4:15,110.69,,59.9,57.54,,586.33,-3795.32,322.86,-95.78,70.91,-35.0
2021/5/13 4:30,89.35,,59.9,51.92,,586.33,-4355.72,322.86,-59.67,70.91,125.0
2021/5/13 4:45,88.38,,59.9,51.92,,586.33,-4681.33,322.86,0.1,70.91,-35.0
2021/5/13 5:00,63.03,,60.69,58.08,,273.46,520.94,318.05,0.06,67.36,57.68
2021/5/13 5:15,63.03,,60.69,58.08,,273.46,679.93,318.05,0.1,67.36,125.0
2021/5/13 5:30,30.49,,60.69,58.53,,273.46,680.0,318.05,0.1,67.36,125.0
2021/5/13 5:45,30.43,,60.69,58.53,,273.46,331.37,318.05,-123.86,67.36,125.0
2021/5/13 6:00,106.62,,60.33,57.94,,311.72,-268.8,337.44,7.0,72.22,-35.0
2021/5/13 6:15,112.13,,60.33,57.94,,311.72,0.0,337.44,26.29,72.22,125.0
2021/5/13 6:30,144.84,,60.33,58.16,,311.72,20336.73,337.44,-195.64,72.22,125.0
2021/5/13 6:45,154.71,,60.33,58.16,,311.72,34519.36,337.44,-124.81,72.22,125.0
2021/5/13 7:00,132.56,,62.87,60.28,,372.82,-2144.91,339.37,16.93,88.7,-35.0
2021/5/13 7:15,179.66,,62.87,60.28,,372.82,0.0,339.37,0.05,88.7,-35.0
2021/5/13 7:30,131.38,,62.87,59.51,,372.82,39111.0,339.37,0.1,88.7,-35.0
2021/5/13 7:45,126.81,,62.87,59.51,,372.82,40436.71,339.37,0.1,88.7,125.0
2021/5/13 8:00,108.64,,55.63,46.45,,389.04,45250.21,370.48,0.09,104.24,-35.0
2021/5/13 8:15,27.0,,55.63,46.45,,389.04,700.0,370.48,0.09,104.24,125.0
2021/5/13 8:30,25.97,,55.63,72.91,,389.04,40351.0,370.48,0.1,104.24,125.0
2021/5/13 8:45,85.41,,55.63,72.91,,389.04,-200.79,370.48,0.1,104.24,125.0
2021/5/13 9:00,5.62,,42.14,366.26,,377.6,756.42,379.11,0.1,79.4,125.0
2021/5/13 9:15,-17.6,,42.14,366.26,,377.6,801.0,379.11,-1.54,79.4,125.0
2021/5/13 9:30,67.3,,42.14,58.31,,377.6,798.93,379.11,0.1,79.4,125.0
2021/5/13 9:45,67.3,,42.14,58.31,,377.6,36732.0,379.11,0.1,79.4,125.0
2021/5/13 10:00,58.4,,39.72,51.86,,737.86,830.47,365.39,0.1,79.22,-35.0
2021/5/13 10:15,58.4,,39.72,51.86,,737.86,756.1,365.39,-16.27,79.22,-35.0
2021/5/13 10:30,58.4,,39.72,58.98,,737.86,34110.0,365.39,-4.88,79.22,-35.0
2021/5/13 10:45,58.4,,39.72,58.98,,737.86,34110.0,365.39,0.09,79.22,125.0
2021/5/13 11:00,86.7,,42.88,55.47,,799.05,37104.52,385.15,-8.5,65.76,125.0
2021/5/13 11:15,86.3,,42.88,55.47,,799.05,36265.0,385.15,0.1,65.76,-35.0
2021/5/13 11:30,85.91,,42.88,0.0,,799.05,36265.0,385.15,0.09,65.76,-35.0
2021/5/13 11:45,113.64,,42.88,0.0,,799.05,36265.0,385.15,0.06,65.76,-35.0
2021/5/13 12:00,146.16,,42.72,0.0,,753.63,36292.57,373.24,0.1,72.59,-35.0
2021/5/13 12:15,147.21,,42.72,0.0,,753.63,35555.0,373.24,0.1,72.59,-35.0
2021/5/13 12:30,112.58,,42.72,65.96,,753.63,35561.2,373.24,0.1,72.59,-35.0
2021/5/13 12:45,-3.91,,42.72,65.96,,753.63,35555.0,373.24,0.1,72.59,-35.0
2021/5/13 13:00,19.72,,39.94,61.51,,322.18,37302.37,379.3,0.08,77.97,-35.0
2021/5/13 13:15,83.81,,39.94,61.51,,322.18,35264.58,379.3,0.1,77.97,-35.0
2021/5/13 13:30,85.26,,39.94,64.24,,322.18,34864.0,379.3,0.1,77.97,-35.0
2021/5/13 13:45,-11.64,,39.94,64.24,,322.18,34864.0,379.3,0.07,77.97,-35.0
2021/5/13 14:00,-17.58,,37.7,57.49,,810.82,39065.31,375.47,0.07,32.98,-35.0
2021/5/13 14:15,-11.17,,37.7,57.49,,810.82,636.85,375.47,0.1,32.98,-35.0
2021/5/13 14:30,6.09,,37.7,54.74,,810.82,697.91,375.47,0.09,32.98,-35.0
2021/5/13 14:45,-9.0,,37.7,54.74,,810.82,673.43,375.47,0.1,32.98,-35.0
2021/5/13 15:00,-1.43,,36.55,53.26,,324.43,591.9,386.18,0.07,32.59,125.0
2021/5/13 15:15,0.99,,36.55,53.26,,324.43,382.18,386.18,0.09,32.59,125.0
2021/5/13 15:30,13.47,,36.55,45.94,,324.43,280.63,386.18,-316.52,32.59,-35.0
2021/5/13 15:45,5.25,,36.55,45.94,,324.43,33451.0,386.18,-231.64,32.59,-35.0
2021/5/13 16:00,51.82,,36.52,47.73,,332.09,703.02,382.3,14.19,84.25,125.0
2021/5/13 16:15,51.82,,36.52,47.73,,332.09,705.0,382.3,16.11,84.25,125.0
2021/5/13 16:30,0.62,,36.52,50.31,,332.09,35500.0,382.3,22.34,84.25,125.0
2021/5/13 16:45,32.22,,36.52,50.31,,332.09,35500.0,382.3,18.43,84.25,125.0
2021/5/13 17:00,95.87,,37.08,50.57,,322.18,37408.0,377.11,26.23,39.52,-35.0
2021/5/13 17:15,94.34,,37.08,50.57,,322.18,37408.0,377.11,22.68,39.52,-35.0
2021/5/13 17:30,100.15,,37.08,46.75,,322.18,681.76,377.11,24.89,39.52,125.0
2021/5/13 17:45,107.13,,37.08,46.75,,322.18,37408.0,377.11,25.99,39.52,125.0
2021/5/13 18:00,27.7,,60.69,57.58,,288.52,699.57,361.89,13.8,92.24,-35.0
2021/5/13 18:15,32.05,,60.69,57.58,,288.52,619.72,361.89,14.26,92.24,-35.0
2021/5/13 18:30,31.72,,60.69,47.4,,288.52,36154.76,361.89,17.03,92.24,125.0
2021/5/13 18:45,31.76,,60.69,47.4,,288.52,36307.86,361.89,14.64,92.24,125.0
2021/5/13 19:00,-5.17,,70.2,366.26,,798.1,701.68,347.08,15.46,27.99,125.0
2021/5/13 19:15,13.61,,70.2,366.26,,798.1,703.2,347.08,15.19,27.99,-35.0
2021/5/13 19:30,32.79,,70.2,366.26,,798.1,705.0,347.08,15.24,27.99,-35.0
2021/5/13 19:45,34.0,,70.2,366.26,,798.1,39062.0,347.08,18.88,27.99,125.0
2021/5/13 20:00,25.61,,52.87,79.41,,398.19,-1461.78,387.32,20.11,0.13,-35.0
2021/5/13 20:15,96.72,,52.87,79.41,,398.19,699.99,387.32,4.47,0.13,-35.0
2021/5/13 20:30,98.36,,52.87,366.26,,398.19,700.0,387.32,-93.79,0.13,125.0
2021/5/13 20:45,25.75,,52.87,366.26,,398.19,700.0,387.32,-126.62,0.13,-35.0
2021/5/13 21:00,27.12,,65.75,366.26,,364.3,33805.25,365.58,-191.97,55.46,125.0
2021/5/13 21:15,115.84,,65.75,366.26,,364.3,680.0,365.58,-5.79,55.46,-35.0
2021/5/13 21:30,134.6,,65.75,366.26,,364.3,357.24,365.58,-1130.14,55.46,-35.0
2021/5/13 21:45,25.89,,65.75,366.26,,364.3,-1.87,365.58,-190.68,55.46,-35.0
2021/5/13 22:00,20.68,,51.93,366.26,,353.04,-11130.41,348.41,884.96,39.4,125.0
2021/5/13 22:15,25.77,,51.93,366.26,,353.04,-2591.21,348.41,909.82,39.4,125.0
2021/5/13 22:30,25.46,,51.93,0.01,,353.04,-1276.45,348.41,751.78,39.4,125.0
2021/5/13 22:45,21.58,,51.93,0.01,,353.04,-358.97,348.41,-233.49,39.4,125.0
2021/5/13 23:00,24.25,,72.0,366.26,,327.26,-5000.0,329.93,0.07,44.4,125.0
2021/5/13 23:15,24.5,,72.0,366.26,,327.26,-5000.0,329.93,-6.64,44.4,-35.0
2021/5/13 23:30,99.75,,72.0,366.26,,327.26,-3556.32,329.93,-8.32,44.4,-35.0
2021/5/13 23:45,13.2,,72.0,366.26,,327.26,-4180.31,329.93,0.35,44.4,125.0
2021/5/14 0:00,17.43,,75.38,92.64,,377.74,-8919.25,322.85,-66.75,121.02,125.0
2021/5/14 0:15,20.75,,75.38,92.64,,377.74,-3692.73,322.85,-58.88,121.02,125.0
2021/5/14 0:30,13.36,,75.38,59.81,,377.74,31222.0,322.85,-334.33,121.02,125.0
2021/5/14 0:45,15.19,,75.38,59.81,,377.74,0.0,322.85,-733.54,121.02,125.0
2021/5/14 1:00,19.88,,69.0,0.01,,349.3,31424.79,323.33,-316.47,12.03,125.0
2021/5/14 1:15,17.47,,69.0,0.01,,349.3,30001.0,323.33,-207.85,12.03,-35.0
2021/5/14 1:30,17.88,,69.0,56.64,,349.3,30001.0,323.33,10.91,12.03,125.0
2021/5/14 1:45,7.49,,69.0,56.64,,349.3,-1299.89,323.33,-176.5,12.03,-35.0
2021/5/14 2:00,20.0,,45.57,43.62,,336.59,30230.77,322.94,0.1,80.29,125.0
2021/5/14 2:15,12.43,,45.57,43.62,,336.59,0.0,322.94,0.1,80.29,125.0
2021/5/14 2:30,9.32,,45.57,52.36,,336.59,0.0,322.94,0.1,80.29,-35.0
2021/5/14 2:45,6.67,,45.57,52.36,,336.59,0.0,322.94,0.1,80.29,-35.0
2021/5/14 3:00,16.87,,48.07,0.01,,322.95,30001.0,327.03,0.06,69.6,-35.0
2021/5/14 3:15,12.48,,48.07,0.01,,322.95,20657.28,327.03,0.09,69.6,125.0
2021/5/14 3:30,6.3,,48.07,59.53,,322.95,20657.28,327.03,0.1,69.6,125.0
2021/5/14 3:45,1.17,,48.07,59.53,,322.95,30001.0,327.03,0.05,69.6,125.0
2021/5/14 4:00,29.76,,47.03,59.53,,326.35,21049.06,325.27,7.79,74.42,-35.0
2021/5/14 4:15,28.69,,47.03,59.53,,326.35,21049.06,325.27,13.98,74.42,-35.0
2021/5/14 4:30,30.62,,47.03,50.79,,326.35,21049.06,325.27,7.59,74.42,125.0
2021/5/14 4:45,104.81,,47.03,50.79,,326.35,21049.06,325.27,-6.0,74.42,125.0
2021/5/14 5:00,63.33,,47.9,46.79,,342.35,22313.42,335.61,-2.75,11.32,-35.0
2021/5/14 5:15,30.06,,47.9,46.79,,342.35,672.98,335.61,0.1,11.32,-35.0
2021/5/14 5:30,29.57,,47.9,45.53,,342.35,534.25,335.61,-76.68,11.32,125.0
2021/5/14 5:45,28.82,,47.9,45.53,,342.35,22313.42,335.61,-258.32,11.32,125.0
2021/5/14 6:00,29.48,,48.48,54.34,,340.69,-1430.29,374.3,-4.59,57.0,-35.0
2021/5/14 6:15,30.56,,48.48,54.34,,340.69,200.98,374.3,-257.1,57.0,-35.0
2021/5/14 6:30,106.57,,48.48,0.01,,340.69,25821.6,374.3,-332.91,57.0,125.0
2021/5/14 6:45,98.23,,48.48,0.01,,340.69,473.01,374.3,-365.78,57.0,125.0
2021/5/14 7:00,27.25,,65.88,54.39,,864.23,-813.97,410.6,-268.5,144.05,-35.0
2021/5/14 7:15,28.58,,65.88,54.39,,864.23,115.38,410.6,-1144.8,144.05,-35.0
2021/5/14 7:30,27.96,,65.88,80.77,,864.23,12.17,410.6,-6.22,144.05,125.0
2021/5/14 7:45,29.97,,65.88,80.77,,864.23,567.8,410.6,-106.75,144.05,125.0
2021/5/14 8:00,28.39,,64.16,374.2,,946.34,625.92,409.58,-41.78,99.56,-35.0
2021/5/14 8:15,29.58,,64.16,374.2,,946.34,920.0,409.58,14.23,99.56,-35.0
2021/5/14 8:30,28.89,,64.16,374.2,,946.34,100.0,409.58,15.23,99.56,125.0
2021/5/14 8:45,24.05,,64.16,374.2,,946.34,920.0,409.58,12.98,99.56,-35.0
2021/5/14 9:00,6.72,,78.96,374.2,,830.17,945.0,408.91,22.42,93.17,-35.0
2021/5/14 9:15,-144.35,,78.96,374.2,,830.17,945.0,408.91,26.0,93.17,-35.0
2021/5/14 9:30,-8.04,,78.96,76.54,,830.17,945.0,408.91,16.44,93.17,-35.0
2021/5/14 9:45,9.25,,78.96,76.54,,830.17,945.0,408.91,18.09,93.17,-35.0
2021/5/14 10:00,112.62,,70.0,69.67,,691.39,920.0,401.71,21.81,86.26,-35.0
2021/5/14 10:15,101.76,,70.0,69.67,,691.39,911.21,401.71,19.41,86.26,-35.0
2021/5/14 10:30,101.81,,70.0,61.68,,691.39,919.3,401.71,16.38,86.26,-35.0
2021/5/14 10:45,101.49,,70.0,61.68,,691.39,920.0,401.71,2.86,86.26,-35.0
2021/5/14 11:00,103.64,,43.71,58.09,,727.07,1053.0,400.91,-11.73,92.96,-35.0
2021/5/14 11:15,117.75,,43.71,58.09,,727.07,1053.0,400.91,-365.89,92.96,-35.0
2021/5/14 11:30,130.83,,43.71,32.67,,727.07,1053.0,400.91,-67.64,92.96,-35.0
2021/5/14 11:45,137.38,,43.71,32.67,,727.07,1053.0,400.91,-231.8,92.96,-35.0
2021/5/14 12:00,27.19,,45.62,61.27,,683.87,438.87,387.53,-1007.17,98.49,-35.0
2021/5/14 12:15,27.28,,45.62,61.27,,683.87,690.31,387.53,-312.96,98.49,-35.0
2021/5/14 12:30,28.06,,45.62,70.57,,683.87,-1631.98,387.53,-71.16,98.49,125.0
2021/5/14 12:45,95.62,,45.62,70.57,,683.87,-1332.01,387.53,18.45,98.49,-35.0
2021/5/14 13:00,12.57,,42.33,63.95,,662.37,-1095.55,395.62,-86.35,87.07,125.0
2021/5/14 13:15,59.39,,42.33,63.95,,662.37,917.09,395.62,10.34,87.07,-35.0
2021/5/14 13:30,59.39,,42.33,374.2,,662.37,-387.83,395.62,-86.73,87.07,125.0
2021/5/14 13:45,59.39,,42.33,374.2,,662.37,-3014.68,395.62,12.03,87.07,-35.0
2021/5/14 14:00,87.94,,34.7,0.0,,317.76,-811.41,381.34,-149.01,38.54,125.0
2021/5/14 14:15,94.34,,34.7,0.0,,317.76,814.78,381.34,-216.16,38.54,-35.0
2021/5/14 14:30,99.6,,34.7,45.55,,317.76,31999.0,381.34,-632.84,38.54,-35.0
2021/5/14 14:45,87.83,,34.7,45.55,,317.76,902.33,381.34,-209.09,38.54,-35.0
2021/5/14 15:00,-4.12,,37.88,22.63,,630.83,891.12,394.21,-30.84,21.26,125.0
2021/5/14 15:15,-7.0,,37.88,22.63,,630.83,581.36,394.21,-82.82,21.26,-35.0
2021/5/14 15:30,9.89,,37.88,50.81,,630.83,634.63,394.21,-24.52,21.26,125.0
2021/5/14 15:45,14.61,,37.88,50.81,,630.83,598.98,394.21,-230.28,21.26,125.0
2021/5/14 16:00,20.25,,38.73,43.93,,334.57,-374.19,383.95,21.74,81.8,125.0
2021/5/14 16:15,101.97,,38.73,43.93,,334.57,297.45,383.95,-412.13,81.8,-35.0
2021/5/14 16:30,101.47,,38.73,45.77,,334.57,492.42,383.95,-509.76,81.8,-35.0
2021/5/14 16:45,100.7,,38.73,45.77,,334.57,810.46,383.95,-477.64,81.8,125.0
2021/5/14 17:00,25.83,,36.41,43.8,,292.88,-870.6,340.0,13.45,126.35,125.0
2021/5/14 17:15,18.63,,36.41,43.8,,292.88,-373.73,340.0,19.09,126.35,-35.0
2021/5/14 17:30,24.33,,36.41,37.16,,292.88,186.5,340.0,-209.33,126.35,-35.0
2021/5/14 17:45,22.31,,36.41,37.16,,292.88,-99.06,340.0,-1122.66,126.35,-35.0
2021/5/14 18:00,71.29,,71.74,44.67,,798.63,-153.41,347.15,12.54,45.57,-35.0
2021/5/14 18:15,101.15,,71.74,44.67,,798.63,432.47,347.15,-7.14,45.57,-35.0
2021/5/14 18:30,93.76,,71.74,44.22,,798.63,758.94,347.15,-659.05,45.57,-35.0
2021/5/14 18:45,99.98,,71.74,44.22,,798.63,911.45,347.15,28.94,45.57,125.0
2021/5/14 19:00,86.11,,79.07,374.2,,840.99,913.36,347.18,0.07,71.22,125.0
